Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1777:180
Coefficients for 360 degrees 
  Beginning: CT1776:000  1986:06:26_19h:08m:19s. 
  Centered:  CT1777:180  1986:07:10_10h:26m:31s. 
  End time:  CT1777:005  1986:07:23_16h:39m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10      12.87     -14.18
 11   0     237.13       0.00
 11   1       6.23      -1.63
 11   2      -8.06      -3.53
 11   3     -18.20      -2.61
 11   4       3.41     -22.77
 11   5       3.85       5.47
 11   6      -0.14      -5.22
 11   7      21.56      14.60
 11   8     -14.84      -3.13
 11   9      -8.76     -16.39
 11  10       1.83       5.29
 11  11      26.42      36.73
 12   0     -31.26       0.00
 12   1       6.17       9.21
 12   2      19.32       3.85
 12   3      11.35     -22.00
 12   4      -4.06     -20.84
 12   5       8.88       2.20
 12   6     -11.66       9.13
 12   7      12.91     -12.11
 12   8      -7.47      18.75
 12   9      -2.08     -16.20
 12  10      -7.55      -1.64
 12  11      14.72      22.62
 12  12     -17.75       2.15
 13   0     323.91       0.00
 13   1     -13.35     -23.69
 13   2       1.62      -0.36
 13   3      -7.89       6.07
 13   4       4.12     -17.97
 13   5       2.22     -11.14
 13   6      -6.38       4.41
 13   7     -14.70     -19.08
 13   8      13.17      16.02
 13   9      -7.16      14.08
 13  10      -7.83      -3.31
 13  11      -6.42     -18.88
 13  12       3.44       4.26
 13  13      20.07      53.23
 14   0     -10.79       0.00
 14   1       3.00      -9.68
 14   2      18.46      -5.25
 14   3      14.04      -8.44
 14   4      -7.13       0.85
 14   5      -4.91     -12.23
 14   6       8.17      -4.18
 14   7     -15.37       7.67
 14   8      -0.58      -1.93
 14   9      -6.41       7.65
 14  10      -4.96       1.17
 14  11     -10.29     -23.17
 14  12      35.93       9.65
 14  13      -5.45      30.87
 14  14     -85.57      28.46
 15   0     428.82       0.00
 15   1       1.49      13.40
 15   2     -17.73      -3.49
 15   3     -20.87      -0.25
 15   4      -0.71     -14.76
 15   5      -4.51      -3.00
 15   6      20.82      -8.74
 15   7      14.91      10.54
 15   8      -6.17      -6.10
 15   9       4.78      -8.22
 15  10      -0.30      -6.09
 15  11      10.31       3.58
 15  12       6.66      -2.75
 15  13     -17.70     -11.86
 15  14     -24.82      17.43
 15  15     -14.01     -46.13
 16   0     -38.25       0.00
 16   1      -6.18      14.08
 16   2      23.47      -4.56
 16   3       4.93     -28.11
 16   4      -4.79     -12.72
 16   5       2.16       3.93
 16   6      -8.70       6.49
 16   7       4.98       6.15
 16   8      -0.73       2.49
 16   9       5.73     -14.60
 16  10      10.03      11.19
 16  11      -8.33      24.10
 16  12      -2.46     -13.09
 16  13      -2.42     -11.73
 16  14      32.80       5.65
 16  15     -24.41       1.02
 16  16     -48.94      -0.96
 17   0     400.71       0.00
 17   1      15.57      23.84
 17   2      -1.97      -0.59
 17   3     -14.13      -1.61
 17   4       4.43     -31.98
 17   5     -11.89      -9.25
 17   6     -10.44       7.42
 17   7       0.58      -8.82
 17   8      11.68       6.13
 17   9      -0.78       0.93
 17  10      -4.58      -0.62
 17  11       4.19     -11.98
 17  12      -8.99       7.92
 17  13      -3.74      -0.54
 17  14      33.97     -11.27
 17  15     -18.53      34.07
 17  16     -34.97     -16.61
 17  17       6.23     -86.87
 18   0     -30.75       0.00
 18   1     -20.60     -12.96
 18   2      10.70       1.38
 18   3      17.39     -16.07
 18   4      -4.86     -16.92
 18   5      -2.00     -13.95
 18   6       4.48       2.33
 18   7     -18.05      -2.99
 18   8      -1.62       0.46
 18   9       1.32      11.73
 18  10      -2.56      -2.44
 18  11       0.90     -11.34
 18  12       3.01       8.27
 18  13       1.47       4.09
 18  14     -11.88      -3.57
 18  15       1.92      10.20
 18  16       2.50      -6.42
 18  17      -1.41     -43.99
 18  18      36.35      -2.93
 19   0     321.11       0.00
 19   1      13.98      44.19
 19   2      -0.57      -1.75
 19   3     -13.30       1.45
 19   4       4.49     -20.62
 19   5       0.18     -10.08
 19   6      16.56      -4.69
 19   7       7.20      -9.21
 19   8      -2.84      -1.56
 19   9       1.05      -8.19
 19  10      -5.54      -7.08
 19  11       3.99      -2.12
 19  12       7.35      -3.28
 19  13       0.87      -0.06
 19  14     -18.44      -7.68
 19  15      14.95      -5.68
 19  16      15.86       6.44
 19  17     -11.84      25.09
 19  18      12.75     -17.77
 19  19      22.51     -39.70
 20   0      -9.51       0.00
 20   1     -22.15       6.57
 20   2       0.29      -1.48
 20   3      11.77     -22.08
 20   4      -8.95      -7.34
 20   5       1.87      -2.10
 20   6       1.95       2.38
 20   7       4.68      10.56
 20   8       4.78       1.53
 20   9       4.77      -6.28
 20  10      -3.40       2.44
 20  11      -1.18      13.41
 20  12      -2.12       2.04
 20  13       4.91     -13.98
 20  14      14.25      11.54
 20  15      -0.29      -3.35
 20  16       0.39       1.78
 20  17      -2.98      24.67
 20  18     -16.70     -12.95
 20  19      30.19     -16.85
 20  20      64.87      39.59
 21   0      91.28       0.00
 21   1      27.60      59.18
 21   2       2.34       2.41
 21   3     -18.30       1.85
 21   4       5.90     -31.27
 21   5      -8.58      -6.15
 21   6       1.90       6.33
 21   7       5.62       0.63
 21   8       6.67       6.52
 21   9      -1.52      -6.87
 21  10      -1.41       0.99
 21  11       4.33     -10.13
 21  12      -1.43      -2.86
 21  13      -2.22       7.54
 21  14      14.99       0.71
 21  15      -1.05      10.29
 21  16     -11.18      -6.35
 21  17       4.67      -5.73
 21  18      -8.43       3.48
 21  19       1.73       7.33
 21  20      27.14      19.09
 21  21     -24.69      24.06
 22   0       8.41       0.00
 22   1     -32.27      -5.44
 22   2     -17.84       3.09
 22   3       8.34     -12.01
 22   4      -7.62     -18.92
 22   5      -1.10     -10.56
 22   6      -2.39       5.84
 22   7     -15.28       0.65
 22   8       1.68      -0.75
 22   9      -0.16       7.87
 22  10       2.24      -3.56
 22  11      -2.56      -7.67
 22  12      -5.18      -2.12
 22  13      -5.13       2.80
 22  14       2.74       3.43
 22  15      -2.43      16.13
 22  16       3.86       3.13
 22  17      11.25     -19.61
 22  18       5.31      10.59
 22  19     -15.05      12.69
 22  20     -19.86     -21.79
 22  21       6.49      13.30
 22  22      29.84      25.48
 23   0    -204.44       0.00
 23   1      22.73      55.36
 23   2       7.07      -2.37
 23   3      -6.94      -1.79
 23   4       2.44     -33.25
 23   5     -10.03     -13.46
 23   6       6.52      -4.26
 23   7       4.24     -10.80
 23   8       0.50      -4.07
 23   9       0.24      -7.35
 23  10      -1.86      -5.40
 23  11       1.80      -0.86
 23  12       7.93       2.50
 23  13      -5.67      -0.07
 23  14     -17.37     -11.18
 23  15       1.66       2.16
 23  16       6.14       2.64
 23  17      -1.43       5.82
 23  18       8.55       1.79
 23  19       2.85      -2.78
 23  20     -17.30     -14.84
 23  21      18.55      -7.27
 23  22       6.93      26.96
 23  23     -49.26      32.07
 24   0      24.61       0.00
 24   1     -24.15       0.68
 24   2     -28.39       2.83
 24   3       8.91     -10.79
 24   4      -8.21     -13.96
 24   5      -1.13     -10.29
 24   6       5.06       3.40
 24   7      -1.92       4.12
 24   8       5.18      -0.37
 24   9       3.29      -2.66
 24  10      -2.62      -3.02
 24  11       1.56       9.67
 24  12      -3.57       4.19
 24  13       1.01      -3.20
 24  14       5.02      -3.85
 24  15       1.27      -5.00
 24  16      -4.08       5.45
 24  17      -7.66      15.18
 24  18      -5.25      -1.61
 24  19      10.43      -5.85
 24  20       6.97      10.78
 24  21       2.23      -2.33
 24  22      -4.92      -2.09
 24  23     -15.49      13.94
 24  24       5.11     -22.31
 25   0    -544.53       0.00
 25   1      20.38      39.97
 25   2      12.31       5.36
 25   3      -0.39      -0.51
 25   4       6.61     -30.70
 25   5      -9.60     -13.48
 25   6       9.82       4.40
 25   7       6.41      -4.88
 25   8       5.43       3.39
 25   9       0.15      -7.87
 25  10      -4.05      -3.86
 25  11       0.07      -5.29
 25  12      -0.83      -1.20
 25  13      -0.29       0.54
 25  14      12.16      -2.75
 25  15       4.24      -4.49
 25  16      -8.64      -6.24
 25  17       2.39      -3.59
 25  18     -11.66      -3.68
 25  19      -0.99       4.25
 25  20      17.44      18.59
 25  21     -11.13       2.25
 25  22      -6.05     -15.05
 25  23      25.05      -0.02
 25  24      -8.96       0.62
 25  25     -32.82      19.90
 26   0      46.62       0.00
 26   1     -14.32      -2.83
 26   2     -43.02       5.67
 26   3      -2.31       7.33
 26   4      -6.16     -11.75
 26   5      -0.16     -11.62
 26   6       0.30       7.96
 26   7     -11.57       6.74
 26   8       4.32      -0.31
 26   9       2.52       4.77
 26  10      -0.84      -3.78
 26  11      -3.67      -2.83
 26  12      -9.18       2.09
 26  13       1.27       6.43
 26  14       1.08       0.73
 26  15      -3.65       7.24
 26  16       4.15       3.22
 26  17       3.90     -14.89
 26  18      -4.77      -0.68
 26  19     -10.31       4.66
 26  20      -5.67      -2.01
 26  21      -7.72       5.33
 26  22       1.56       5.32
 26  23      22.35      -1.88
 26  24      -1.87      16.55
 26  25     -23.37       0.06
 26  26      -5.44     -49.93
 27   0    -793.07       0.00
 27   1       3.54       4.19
 27   2      13.07       3.61
 27   3      11.08      -1.32
 27   4       1.90     -23.32
 27   5     -11.98     -15.46
 27   6       9.53       0.58
 27   7       5.92      -9.05
 27   8      -0.06      -1.31
 27   9       0.19      -6.77
 27  10      -0.94      -4.53
 27  11       0.90      -4.66
 27  12       7.94       0.78
 27  13      -1.32      -0.91
 27  14      -9.42      -0.14
 27  15      -0.84       3.81
 27  16       4.75      -0.93
 27  17       5.82      -2.08
 27  18       6.07       2.16
 27  19       1.20       0.07
 27  20     -14.05     -15.19
 27  21       2.36       2.57
 27  22       1.13      14.00
 27  23     -11.84       0.33
 27  24       6.71       5.98
 27  25       4.72      -2.92
 27  26      -3.14     -14.58
 27  27      12.14      19.36
 28   0      56.46       0.00
 28   1       7.63      -1.10
 28   2     -41.16       4.99
 28   3     -11.11      19.61
 28   4      -3.09      -5.61
 28   5       0.08     -12.49
 28   6       3.66       7.48
 28   7      -9.00       5.12
 28   8       4.82      -1.21
 28   9       2.50       0.66
 28  10      -0.84      -4.37
 28  11       1.14       3.75
 28  12      -3.80       1.67
 28  13      -1.18      -2.57
 28  14      -1.87      -4.99
 28  15      -1.55      -3.83
 28  16      -2.19       1.65
 28  17      -1.11       8.48
 28  18       2.64       2.86
 28  19       3.32      -8.27
 28  20       0.58       0.81
 28  21       8.57      -7.16
 28  22      -0.93       0.15
 28  23     -20.88       5.59
 28  24       1.70      -5.49
 28  25       9.73       0.67
 28  26      -7.28      24.43
 28  27       5.66      -3.53
 28  28      -5.76     -35.91
 29   0    -831.06       0.00
 29   1     -15.41     -39.82
 29   2      11.85       5.74
 29   3      22.31      -0.83
 29   4       1.58      -7.85
 29   5      -9.66     -15.79
 29   6      13.93       2.13
 29   7       8.82     -11.19
 29   8       3.35       0.46
 29   9       0.03      -7.74
 29  10      -2.39      -3.11
 29  11       0.20      -2.05
 29  12       2.32       0.13
 29  13      -0.44      -1.34
 29  14       7.83      -3.17
 29  15       1.89      -4.46
 29  16      -7.52      -2.08
 29  17       1.05      -1.86
 29  18      -3.57      -0.90
 29  19      -0.75       4.39
 29  20       9.37       9.22
 29  21       6.18      -3.96
 29  22      -1.16      -9.63
 29  23       1.97      -0.91
 29  24      -2.23     -10.10
 29  25      -2.97       0.88
 29  26      -4.46      17.93
 29  27      -9.23      -8.81
 29  28       5.66     -13.40
 29  29      37.07      19.89
