Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2048:180
Coefficients for 360 degrees 
  Beginning: CT2047:000  2006:09:21_09h:25m:47s. 
  Centered:  CT2048:180  2006:10:05_00h:43m:58s. 
  End time:  CT2048:005  2006:10:18_06h:56m:39s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   8      17.77      12.78
 10   9     -30.89      11.32
 10  10      -2.32      78.23
 11   0     105.19       0.00
 11   1       2.52      13.88
 11   2      -0.56      12.74
 11   3     -13.71       3.34
 11   4       3.07     -21.79
 11   5       4.98       5.33
 11   6      18.39      19.13
 11   7      -3.16      -9.38
 11   8     -57.14      -5.01
 11   9       1.87     -17.69
 11  10      -5.85     -58.75
 11  11     -41.91      20.92
 12   0      44.19       0.00
 12   1      -1.75     -16.52
 12   2     -27.87     -15.82
 12   3      12.81      -9.67
 12   4      13.50     -10.95
 12   5       0.16       6.70
 12   6       1.50       2.80
 12   7       6.65      -4.43
 12   8       7.88       4.72
 12   9      17.93       0.19
 12  10      45.98     -17.59
 12  11      51.06     -13.20
 12  12      68.00      16.09
 13   0     149.76       0.00
 13   1       1.26       1.91
 13   2      23.02       6.66
 13   3     -12.25       7.12
 13   4      -8.28      15.20
 13   5      -6.35     -11.85
 13   6      -7.37     -14.53
 13   7       2.79       1.53
 13   8      17.51       4.75
 13   9      -5.33       8.61
 13  10     -34.39      36.51
 13  11     -22.90       4.65
 13  12     -44.17      -5.40
 13  13      -5.87      70.45
 14   0      18.12       0.00
 14   1     -10.89       5.59
 14   2      -1.52      -9.59
 14   3       1.29     -21.40
 14   4       1.47       6.07
 14   5       3.49       2.26
 14   6      23.80       7.11
 14   7      -1.27       3.75
 14   8      -4.00      -0.09
 14   9     -12.13     -26.01
 14  10     -16.63     -11.44
 14  11      -4.35     -10.74
 14  12       8.77     -22.12
 14  13       5.44     -52.87
 14  14       8.20     -39.25
 15   0     218.96       0.00
 15   1      -3.74      -0.84
 15   2     -20.33      11.93
 15   3     -15.18       2.48
 15   4      10.62      -1.19
 15   5      -1.23       3.33
 15   6      -7.47       1.95
 15   7      -4.38       6.21
 15   8     -10.69     -10.35
 15   9       5.54       8.70
 15  10      33.73      -5.31
 15  11      27.32      -2.54
 15  12      21.68      17.59
 15  13       7.38       4.48
 15  14      -8.33      23.81
 15  15      47.88      15.96
 16   0      30.30       0.00
 16   1      12.30      -1.11
 16   2     -18.07      -5.15
 16   3      15.94     -11.61
 16   4      10.56      -4.71
 16   5      -7.15      -0.79
 16   6      -0.00       2.84
 16   7       5.31     -15.11
 16   8      -2.01       2.57
 16   9       2.53       1.45
 16  10      14.24       7.62
 16  11      -8.15       3.27
 16  12     -28.81       7.97
 16  13     -19.97       3.89
 16  14      -0.20      -9.17
 16  15     -25.63      13.18
 16  16      10.11      -6.91
 17   0     185.63       0.00
 17   1      -0.20     -16.03
 17   2      22.93       7.94
 17   3     -13.27      11.71
 17   4      -8.38       8.75
 17   5      -5.58      -6.37
 17   6      -3.65      -6.37
 17   7      -0.27       6.43
 17   8       1.81       0.15
 17   9       2.75       3.34
 17  10     -15.65      -3.20
 17  11      -0.39      -0.04
 17  12       6.57     -15.91
 17  13       3.16     -12.14
 17  14      15.75      -8.71
 17  15      -9.63     -29.67
 17  16     -19.44     -12.89
 17  17      11.18     -20.06
 18   0      31.54       0.00
 18   1       8.41      25.82
 18   2      -5.97      -8.78
 18   3       4.14     -21.75
 18   4      10.13      -0.45
 18   5       0.32       4.72
 18   6      -6.93      -0.39
 18   7      -2.97      -0.37
 18   8      -4.55       4.35
 18   9      -3.72      -4.11
 18  10      -2.24      -8.85
 18  11       7.86     -11.75
 18  12      16.66      -1.53
 18  13      11.35       5.85
 18  14     -16.99      13.72
 18  15       5.27      10.59
 18  16      20.17       9.00
 18  17      28.79      15.23
 18  18      31.92     -24.36
 19   0     149.81       0.00
 19   1     -11.27     -21.10
 19   2     -11.58       4.13
 19   3     -15.42       4.12
 19   4       4.40      -6.43
 19   5      -6.64      -3.11
 19   6      -7.76      -1.60
 19   7      -2.82       0.45
 19   8       0.12      -8.13
 19   9       2.38       3.33
 19  10      17.29       5.47
 19  11       9.74      -4.79
 19  12     -20.36       2.01
 19  13      10.11       3.91
 19  14       2.30      -7.15
 19  15     -14.68      18.54
 19  16     -15.53       8.39
 19  17     -33.83     -17.26
 19  18     -20.27      24.24
 19  19      -7.63       5.51
 20   0      13.45       0.00
 20   1      16.93      24.73
 20   2       6.14       1.02
 20   3      11.83     -13.52
 20   4       8.45      -1.28
 20   5      -3.61       1.55
 20   6      10.56       5.63
 20   7       3.02      -6.33
 20   8      -8.52       0.04
 20   9       1.15       2.32
 20  10       7.93      -9.34
 20  11     -11.33       7.06
 20  12      -3.41       1.02
 20  13      -3.77     -14.94
 20  14       4.93      -9.90
 20  15       3.88     -13.30
 20  16      -4.17      -9.50
 20  17      13.45       5.07
 20  18       7.04     -24.53
 20  19      13.57     -21.12
 20  20      -9.19     -19.09
 21   0      43.05       0.00
 21   1     -10.26     -28.80
 21   2       4.43      -4.82
 21   3     -14.34       8.01
 21   4      -4.43      11.77
 21   5      -7.77      -0.11
 21   6     -11.34      -8.80
 21   7      -1.77       3.24
 21   8       4.70       3.11
 21   9       5.07       5.22
 21  10     -15.29      -5.26
 21  11       7.27       0.65
 21  12      14.65      -5.79
 21  13       0.56      -2.66
 21  14      -3.62       2.56
 21  15       3.29     -11.08
 21  16       4.63       7.08
 21  17      13.46      23.08
 21  18       3.27       6.74
 21  19     -14.11      17.03
 21  20      25.48       8.67
 21  21      -1.95     -11.06
 22   0      -1.19       0.00
 22   1      15.81      33.70
 22   2      -0.02       7.28
 22   3       6.78     -16.95
 22   4      11.74      -3.47
 22   5      -0.63       3.82
 22   6       3.32      -3.08
 22   7      -3.02      -5.19
 22   8       0.95       4.29
 22   9      -3.82      -6.97
 22  10       2.44       2.04
 22  11       4.34      -7.45
 22  12      -6.26      -4.94
 22  13       7.12      11.19
 22  14      -1.41      -2.18
 22  15     -11.55      19.42
 22  16      -3.59       2.02
 22  17     -16.90     -17.25
 22  18     -11.68       5.01
 22  19       7.37      -2.42
 22  20     -23.16       5.67
 22  21     -23.24      15.71
 22  22      -7.65      -0.90
 23   0     -96.63       0.00
 23   1     -13.80     -27.95
 23   2      -7.65      -5.73
 23   3      -5.72       3.66
 23   4       2.13      -0.92
 23   5      -7.79      -4.07
 23   6      -5.94       0.29
 23   7      -3.73       5.26
 23   8      -6.10      -3.54
 23   9       1.00       4.69
 23  10      15.92      -4.81
 23  11      -1.27      -3.97
 23  12      -8.74       5.89
 23  13       3.83      -3.12
 23  14       3.66      -6.90
 23  15       0.06       0.12
 23  16      -3.43      -6.16
 23  17      -3.66      -5.97
 23  18      11.35      -9.33
 23  19       5.13      -3.80
 23  20      -2.54      -2.98
 23  21      16.13      -8.30
 23  22       8.97     -21.42
 23  23     -13.24      -6.14
 24   0     -28.13       0.00
 24   1      19.01      30.05
 24   2      18.62      14.80
 24   3       2.03      -3.80
 24   4      13.69      -0.31
 24   5      -4.78       4.96
 24   6       1.78       3.16
 24   7      -2.15      -8.94
 24   8     -10.06       0.99
 24   9       3.10       0.60
 24  10      -1.17      -8.53
 24  11      -4.82       2.22
 24  12       8.71      -2.43
 24  13      -6.36      -2.97
 24  14      -8.24       5.36
 24  15       0.11     -11.35
 24  16      -7.70       2.89
 24  17      18.49      15.71
 24  18       2.26      -2.26
 24  19     -13.38       2.36
 24  20      16.52       2.10
 24  21       5.50       2.22
 24  22      -7.03      29.58
 24  23      10.99      23.70
 24  24      -5.51       2.38
 25   0    -263.10       0.00
 25   1      -6.85     -19.02
 25   2      -6.01     -18.76
 25   3      -3.14       1.58
 25   4      -2.07       5.73
 25   5     -11.94      -3.76
 25   6     -14.37     -10.17
 25   7      -1.85       2.35
 25   8      10.28      -0.63
 25   9       4.23       2.91
 25  10      -9.41       3.37
 25  11       9.97      -4.00
 25  12      -2.84      -6.12
 25  13      -0.68       3.50
 25  14       1.58      -0.75
 25  15      -5.44       2.25
 25  16       6.36       2.88
 25  17       2.52      -2.43
 25  18      -8.73       5.18
 25  19      -5.16       0.35
 25  20     -14.21      -1.00
 25  21      -8.54       8.94
 25  22      -2.01     -12.67
 25  23      -6.60     -21.29
 25  24     -12.20      -5.36
 25  25       1.21       0.91
 26   0     -52.48       0.00
 26   1       7.68      17.67
 26   2      20.81      19.55
 26   3      -2.27       2.63
 26   4       8.58      -3.85
 26   5      -3.06       3.59
 26   6       8.36       0.54
 26   7      -1.26      -4.77
 26   8      -3.88       2.07
 26   9      -2.83      -1.62
 26  10       2.24      -2.63
 26  11      -4.15      -2.03
 26  12      -4.41      -1.57
 26  13       7.21      -1.68
 26  14       0.82      -1.49
 26  15      -2.98       9.83
 26  16      -5.59      -6.31
 26  17     -10.56     -10.59
 26  18       5.74      -1.91
 26  19      10.94      -2.81
 26  20      -3.19       1.25
 26  21       3.74      -6.88
 26  22      11.30     -23.19
 26  23      10.38       6.74
 26  24      16.70      15.72
 26  25       1.88      -1.25
 26  26      -5.14      -0.70
 27   0    -377.28       0.00
 27   1      -3.85      -0.72
 27   2      -7.41     -20.87
 27   3      11.67      -4.82
 27   4      -0.51       0.68
 27   5     -11.00      -4.51
 27   6     -13.92      -4.90
 27   7      -3.84       5.73
 27   8      -3.23      -0.23
 27   9       2.40       3.66
 27  10       4.74     -10.09
 27  11      -0.52      -3.37
 27  12       1.25       3.64
 27  13       1.93      -3.10
 27  14      -0.79      -0.63
 27  15       0.47      -5.45
 27  16      -3.79      -1.68
 27  17       5.47       6.15
 27  18       3.69      -7.24
 27  19       0.66       3.94
 27  20      11.25       0.80
 27  21      -4.80       0.77
 27  22      -8.18      26.73
 27  23      -1.06      12.49
 27  24     -11.85      -9.91
 27  25       2.02      -4.19
 27  26      18.46       7.09
 27  27       9.54       2.44
 28   0     -63.22       0.00
 28   1      -3.48      -5.84
 28   2      24.26      19.66
 28   3     -10.00      18.83
 28   4       7.15      -2.26
 28   5      -4.06       5.98
 28   6       4.78       1.15
 28   7      -4.55     -10.59
 28   8      -6.70       1.40
 28   9       1.34      -0.71
 28  10       0.05      -3.54
 28  11      -0.14      -1.26
 28  12       1.39      -1.96
 28  13      -1.70       4.56
 28  14      -3.93       1.28
 28  15      -6.76      -2.30
 28  16      -0.18       3.30
 28  17       5.36       3.92
 28  18      -6.51       1.56
 28  19      -5.72      -0.26
 28  20     -10.24      -3.25
 28  21      -2.21       5.39
 28  22       1.80      -0.67
 28  23      -7.34     -13.82
 28  24      -2.19     -11.58
 28  25       1.37      -1.21
 28  26      -2.14      -0.42
 28  27     -13.34       2.05
 28  28      -8.15      12.29
 29   0    -392.48       0.00
 29   1       8.24      20.44
 29   2      -5.21     -22.20
 29   3      19.57      -9.46
 29   4      -0.86       0.24
 29   5     -10.21      -6.49
 29   6     -20.18     -10.80
 29   7      -3.89       5.05
 29   8       6.18      -0.36
 29   9       2.78       3.57
 29  10      -2.40       0.79
 29  11       2.98      -3.61
 29  12      -5.32      -1.81
 29  13       0.97      -1.06
 29  14       1.51      -4.28
 29  15       0.46       2.72
 29  16       1.45      -3.89
 29  17      -5.42      -1.97
 29  18       3.53      -2.04
 29  19       1.76      -3.32
 29  20      -2.02       3.78
 29  21       6.43      -6.22
 29  22       5.98     -15.09
 29  23      -2.73       4.92
 29  24       6.54      14.68
 29  25      -3.66      -1.94
 29  26      -5.80      -4.06
 29  27      15.94      -7.29
 29  28      19.20     -19.24
 29  29       4.82      -8.91
