Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2193:180
Coefficients for 360 degrees 
  Beginning: CT2192:000  2017:07:20_07h:20m:04s. 
  Centered:  CT2193:180  2017:08:02_22h:38m:16s. 
  End time:  CT2193:005  2017:08:16_04h:50m:56s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   9      19.14       1.94
 13  10     -26.72     -10.80
 13  11      20.76      29.19
 13  12     -31.24      17.85
 13  13     -13.38      50.66
 14   0       1.78       0.00
 14   1       6.43       3.45
 14   2       0.64      19.86
 14   3       9.11      17.74
 14   4       1.02     -11.24
 14   5      -3.79       8.91
 14   6      14.59     -18.34
 14   7      -3.26      -1.77
 14   8      35.52       5.37
 14   9     -19.20      -1.11
 14  10      16.91      42.41
 14  11       2.75      -2.29
 14  12     -34.37      40.22
 14  13      16.92       9.14
 14  14     -36.29     -73.48
 15   0    -171.43       0.00
 15   1       1.22      -5.26
 15   2      -1.88      28.98
 15   3       6.92     -11.93
 15   4       4.61      -9.89
 15   5      20.93       3.96
 15   6     -17.43      -8.83
 15   7     -14.08      23.79
 15   8       2.50      -1.06
 15   9     -10.19      15.05
 15  10      13.56       4.51
 15  11     -20.29      -8.99
 15  12       5.99       0.62
 15  13     -13.10     -12.43
 15  14      19.21      -1.34
 15  15      49.00     -16.47
 16   0       3.28       0.00
 16   1      -2.22     -14.09
 16   2       5.46       9.46
 16   3       6.39      15.25
 16   4      -0.87       5.23
 16   5     -26.30      -6.28
 16   6       3.74       7.21
 16   7      -6.14      -1.85
 16   8     -14.36      -2.28
 16   9      21.10      -1.45
 16  10      -8.52     -12.69
 16  11       9.31       5.18
 16  12      10.39     -18.33
 16  13     -15.96       9.09
 16  14      52.27      20.63
 16  15       1.27      -1.72
 16  16       4.07      58.93
 17   0    -179.86       0.00
 17   1       0.53      -1.98
 17   2     -13.82     -18.81
 17   3      -2.18      -6.65
 17   4      16.85     -14.24
 17   5      20.86      -3.08
 17   6      11.22      10.99
 17   7       1.65       1.10
 17   8       3.90       6.14
 17   9      -3.18      -4.55
 17  10     -10.65      -7.56
 17  11      -0.37       7.27
 17  12     -10.08       5.44
 17  13      21.47       6.23
 17  14       2.92       3.30
 17  15      -2.89       7.50
 17  16      -5.17     -12.24
 17  17     -65.78     -12.28
 18   0      18.12       0.00
 18   1       2.70     -26.19
 18   2       2.30       8.79
 18   3       0.25      19.77
 18   4      -8.44      16.68
 18   5     -10.28       3.02
 18   6       0.03       2.37
 18   7       7.06      -4.28
 18   8      -7.83      -0.05
 18   9     -17.20      -5.67
 18  10      -0.76       5.52
 18  11     -17.27      -2.70
 18  12       2.58      17.19
 18  13      16.53     -24.37
 18  14     -24.11      -0.01
 18  15      22.37      -8.48
 18  16     -25.01     -24.55
 18  17      -9.36       2.82
 18  18      38.93      -9.08
 19   0    -126.11       0.00
 19   1      -3.74      25.52
 19   2      -4.59       5.65
 19   3     -24.85     -15.06
 19   4       9.20     -16.29
 19   5      10.75     -10.59
 19   6     -12.75     -10.63
 19   7       6.61      -8.43
 19   8       1.88      -4.02
 19   9      -0.97      -8.85
 19  10      10.17      -1.20
 19  11      -0.53       0.42
 19  12      11.04      -2.69
 19  13      -4.20      -1.26
 19  14       0.85       5.25
 19  15      -0.49       0.93
 19  16      -2.48      19.53
 19  17       7.67      -3.67
 19  18      -7.05      11.72
 19  19      16.43      31.76
 20   0      -4.05       0.00
 20   1      18.19     -36.57
 20   2      -5.35      -4.43
 20   3      11.65       8.74
 20   4      -7.34      -4.74
 20   5     -27.71       1.17
 20   6       7.27      -5.77
 20   7      -1.37       1.68
 20   8      10.87       0.84
 20   9      10.60      -3.94
 20  10       0.27       3.14
 20  11      13.08       1.65
 20  12       0.44       5.47
 20  13     -12.71       8.81
 20  14       6.00       5.00
 20  15     -30.21      18.07
 20  16       6.75      17.59
 20  17     -12.77      -0.45
 20  18     -13.43       5.09
 20  19       7.54      -2.96
 20  20     -40.89     -10.41
 21   0     -43.55       0.00
 21   1       8.44      -1.01
 21   2       7.98       0.75
 21   3      11.71     -14.95
 21   4      19.00     -14.62
 21   5      26.64       1.11
 21   6      -1.50       5.66
 21   7      -5.99      16.75
 21   8      -0.70       2.10
 21   9      -8.41       7.97
 21  10      -7.36      -9.27
 21  11      -7.33      -1.83
 21  12     -13.68      -1.09
 21  13      -1.50      -2.89
 21  14      -3.88      -2.29
 21  15       1.55       6.22
 21  16       2.08      -4.43
 21  17     -11.95       5.68
 21  18      -4.32     -23.22
 21  19     -24.56       8.39
 21  20       3.93       3.82
 21  21      18.10     -35.64
 22   0       0.29       0.00
 22   1       6.89     -42.69
 22   2       5.19      -2.25
 22   3       1.12      15.91
 22   4      -1.65      15.46
 22   5     -25.99      -1.51
 22   6      -1.84       3.00
 22   7      -0.56      -5.50
 22   8     -13.71      -3.15
 22   9      -6.08      -1.42
 22  10      -9.84      -6.63
 22  11      -6.23      -0.88
 22  12       1.16      -7.07
 22  13      11.06     -12.79
 22  14       2.83      -1.53
 22  15      20.10     -14.75
 22  16      -0.16       0.25
 22  17       7.75       4.08
 22  18       2.79       0.68
 22  19      -0.78      17.41
 22  20      20.35       1.07
 22  21      -4.19      -2.42
 22  22      16.89       4.75
 23   0      85.76       0.00
 23   1      -5.08      20.74
 23   2       7.81      -2.74
 23   3     -15.12      -2.67
 23   4      16.94     -24.14
 23   5      25.48     -14.40
 23   6      -4.11      -5.43
 23   7       5.43      -9.66
 23   8       5.85       1.60
 23   9       5.21      -4.60
 23  10       8.94       1.44
 23  11       5.46       4.54
 23  12       1.56      -2.44
 23  13       5.59       5.37
 23  14      -4.07       3.82
 23  15       0.75       5.13
 23  16      -0.51       9.77
 23  17      -1.38       1.17
 23  18      -5.41      15.75
 23  19       6.26      -3.96
 23  20      -3.30       6.31
 23  21      -0.45      10.64
 23  22      -1.87     -10.54
 23  23     -32.76      17.89
 24   0      -8.34       0.00
 24   1      11.67     -37.24
 24   2     -11.98     -22.97
 24   3       2.92       4.74
 24   4      -9.03       3.48
 24   5     -28.86       1.76
 24   6       7.28      -2.89
 24   7       4.10       0.63
 24   8       5.06       2.08
 24   9       4.04      -1.46
 24  10      -1.92       9.89
 24  11       3.05      -0.26
 24  12       0.07       9.89
 24  13      -8.51       3.81
 24  14      -6.73       2.44
 24  15     -14.79       6.80
 24  16      -0.97       0.51
 24  17      -3.06      -0.68
 24  18       1.98       2.19
 24  19       0.03     -18.52
 24  20      -1.72       2.74
 24  21      -0.26      -8.62
 24  22       1.71       0.59
 24  23      -6.15       1.84
 24  24      -1.87      -9.81
 25   0     230.12       0.00
 25   1       4.17       5.42
 25   2      17.60      -0.76
 25   3       3.88      -4.96
 25   4      15.49     -14.13
 25   5      31.70      -3.86
 25   6      -6.82       1.14
 25   7      -2.45       8.59
 25   8      -1.15      -3.18
 25   9      -7.20      -0.71
 25  10      -5.59      -7.18
 25  11      -4.73      -3.83
 25  12      -5.68      -2.27
 25  13      -7.16      -2.82
 25  14       1.62       0.86
 25  15       1.25      -2.54
 25  16       0.36      -1.68
 25  17       2.39       1.42
 25  18       2.76     -14.49
 25  19      -0.00      -1.17
 25  20       9.29      -8.76
 25  21      -0.25       3.06
 25  22       7.16      10.37
 25  23       2.74      -2.05
 25  24      -5.98      12.15
 25  25      22.69       1.67
 26   0     -13.31       0.00
 26   1       5.63     -17.93
 26   2      -4.15     -23.04
 26   3      -2.79      -5.94
 26   4      -3.95       8.98
 26   5     -39.77       0.37
 26   6       1.32       0.17
 26   7      -0.44      -2.86
 26   8      -6.65      -3.97
 26   9      -2.69      -5.72
 26  10      -5.23      -9.82
 26  11      -0.29      -2.65
 26  12       5.09      -3.92
 26  13       4.17      -5.40
 26  14       9.86      -1.01
 26  15       9.07      -3.44
 26  16       4.22       6.77
 26  17       5.89      -0.01
 26  18       6.16       3.78
 26  19       0.91      11.77
 26  20       0.11       5.13
 26  21       1.86      15.25
 26  22       1.93      -2.76
 26  23      -1.41       8.65
 26  24     -10.91      -2.45
 26  25      -4.18      -6.67
 26  26      -7.76      12.38
 27   0     334.85       0.00
 27   1      -1.11       2.49
 27   2      22.98      -1.65
 27   3       2.56       7.75
 27   4      13.20     -18.22
 27   5      35.59     -12.19
 27   6      -7.65      -2.94
 27   7       1.91      -0.48
 27   8       3.50       1.27
 27   9       0.89      -0.69
 27  10       5.16      -1.57
 27  11       2.28       5.20
 27  12      -1.50      -2.28
 27  13       0.40       1.48
 27  14      -4.46       0.04
 27  15       0.50      -0.73
 27  16      -2.36       1.87
 27  17      -4.78       2.36
 27  18       0.07       8.31
 27  19      -3.88       1.97
 27  20      -4.19       7.33
 27  21       1.33      -0.56
 27  22      -9.55      -6.13
 27  23      -0.33       1.72
 27  24     -11.19     -11.84
 27  25      -5.91      -0.78
 27  26       2.61      -3.15
 27  27      -0.31      -4.32
 28   0     -15.43       0.00
 28   1      -2.92      11.85
 28   2      -8.29     -28.82
 28   3      -6.32     -16.27
 28   4      -2.56       1.34
 28   5     -37.99       0.25
 28   6       5.36      -2.04
 28   7       3.88      -1.57
 28   8      -0.98       0.97
 28   9       0.45      -0.89
 28  10      -4.83       4.45
 28  11       0.64      -0.68
 28  12      -2.33       2.42
 28  13      -2.75      -2.08
 28  14      -5.42      -3.26
 28  15      -2.73       1.96
 28  16      -6.84      -1.50
 28  17      -1.14      -0.44
 28  18       4.03      -1.95
 28  19       2.33      -7.38
 28  20       2.95       3.63
 28  21      -1.35      -5.71
 28  22       1.20       0.22
 28  23       4.60      -2.83
 28  24      -1.70      -0.44
 28  25       1.58      -2.66
 28  26       1.50      -6.30
 28  27       8.91       0.07
 28  28       5.79      -9.27
 29   0     352.09       0.00
 29   1       0.23      -9.17
 29   2      18.96      -1.06
 29   3      10.31      16.93
 29   4       4.09      -5.62
 29   5      37.09      -7.84
 29   6      -9.58      -1.61
 29   7       0.60       3.85
 29   8       1.18      -1.92
 29   9      -3.42      -1.37
 29  10      -1.46      -2.79
 29  11      -0.27      -1.65
 29  12      -3.35      -0.08
 29  13      -2.06      -1.05
 29  14      -2.03       2.13
 29  15       0.01      -2.33
 29  16      -0.21      -2.02
 29  17       4.25       0.77
 29  18      -4.34      -7.03
 29  19       3.76      -0.97
 29  20       0.50      -0.40
 29  21       0.93       0.20
 29  22       2.72       0.57
 29  23      -1.05      -1.19
 29  24       7.33       5.13
 29  25       2.34       0.62
 29  26       0.68       6.90
 29  27       3.69       1.98
 29  28      -1.23       0.30
 29  29      -1.33       4.77
