Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1683:180
Coefficients for 360 degrees 
  Beginning: CT1682:000  1979:06:19_22h:09m:08s. 
  Centered:  CT1683:180  1979:07:03_13h:27m:19s. 
  End time:  CT1683:005  1979:07:16_19h:40m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 22   7     -15.08      28.15
 22   8      -5.72      19.60
 22   9      13.00      -5.72
 22  10     -30.20       5.79
 22  11     -32.47     -50.66
 22  12     -31.13      19.29
 22  13      17.65     -34.39
 22  14      10.44      17.97
 22  15     -32.89       3.41
 22  16      21.95       2.32
 22  17      49.43     -10.31
 22  18     -50.77      -5.33
 22  19      47.82      21.55
 22  20    -105.97     -73.20
 22  21     130.35      72.17
 22  22     -20.29      58.83
 23   0     168.58       0.00
 23   1    -174.51     129.17
 23   2      60.79     -92.90
 23   3      -9.31      33.00
 23   4     -38.10      23.84
 23   5     -19.25      21.95
 23   6      -9.00     -26.36
 23   7      16.60      30.23
 23   8       2.99     -14.41
 23   9     -25.26      53.32
 23  10     -32.11     -20.40
 23  11     -29.15     -15.49
 23  12      50.47      11.52
 23  13      28.79     -59.39
 23  14      21.21      15.36
 23  15      51.18     -21.02
 23  16       6.55     -10.57
 23  17     -35.98      -9.78
 23  18     -33.75      30.88
 23  19      17.80     -34.16
 23  20      19.04      10.52
 23  21      27.87      -3.95
 23  22     -13.97     -35.55
 23  23      54.04      42.14
 24   0      23.27       0.00
 24   1      99.85      -2.36
 24   2     -52.78     -16.13
 24   3     -10.41     -21.78
 24   4      32.67      24.97
 24   5     -10.43      25.47
 24   6     -19.37     -16.07
 24   7      19.20      37.47
 24   8      -4.85     -18.20
 24   9     -18.67      -1.62
 24  10     -16.01      -9.35
 24  11      63.15      18.96
 24  12      35.61      -0.51
 24  13     -31.31      18.35
 24  14      20.29       1.79
 24  15     -34.70     -11.42
 24  16     -20.99     -33.82
 24  17      -8.01      -9.99
 24  18      34.02     -35.66
 24  19      30.74     -89.99
 24  20       1.53      66.27
 24  21     -17.80      12.81
 24  22     -25.42      64.20
 24  23      64.40      -0.41
 24  24       7.63     -16.13
 25   0     352.24       0.00
 25   1    -136.68      96.25
 25   2      91.35    -123.29
 25   3       0.80      -1.73
 25   4     -26.80     -23.28
 25   5     -28.29       0.12
 25   6      -2.47      26.03
 25   7       3.97     -24.55
 25   8      -4.57     -26.39
 25   9      13.43     -21.17
 25  10      35.84      20.53
 25  11      17.07       2.70
 25  12     -35.25      26.36
 25  13     -32.75      14.03
 25  14      15.18     -16.74
 25  15     -58.58     -15.73
 25  16      34.99      16.40
 25  17      29.96     -19.24
 25  18      49.06     -18.46
 25  19     -14.39      45.92
 25  20      45.61      49.22
 25  21     -25.82     -32.07
 25  22     -28.98     -25.20
 25  23       9.81      39.29
 25  24     -38.67     -54.01
 25  25      65.79      14.10
 26   0     -46.05       0.00
 26   1      32.28      10.93
 26   2     -48.03      -7.38
 26   3      -2.54      18.56
 26   4      55.92      24.57
 26   5       4.17      37.33
 26   6      -5.30     -14.62
 26   7      -9.63      14.85
 26   8      -5.65      15.99
 26   9      33.35      -9.65
 26  10     -11.82      27.32
 26  11     -41.38      -5.63
 26  12     -13.13       1.56
 26  13      20.35     -15.05
 26  14      -1.56      -6.06
 26  15      23.73      44.83
 26  16      40.91      34.18
 26  17     -11.21     -30.89
 26  18      -4.25      12.12
 26  19     -23.12      34.42
 26  20     -28.06     -30.88
 26  21     -78.16     -42.31
 26  22      -6.00      11.19
 26  23      32.46      45.89
 26  24     -32.88     -18.36
 26  25      24.50      59.66
 26  26     -58.32      -7.36
 27   0     487.02       0.00
 27   1     -25.60      27.60
 27   2     126.07    -135.20
 27   3      22.63     -54.61
 27   4     -13.10     -11.80
 27   5     -27.40      -1.64
 27   6       1.01       1.51
 27   7      -0.94      -5.59
 27   8      14.59      -4.68
 27   9       1.79      19.69
 27  10     -21.59       0.33
 27  11      -4.06     -27.16
 27  12       8.81     -15.18
 27  13      11.42     -10.37
 27  14     -18.96      15.83
 27  15      33.59      16.30
 27  16     -27.95     -25.11
 27  17     -40.74      33.08
 27  18     -13.99      29.12
 27  19      -9.34      -5.25
 27  20     -21.12     -71.79
 27  21      34.24      26.18
 27  22      -1.60     -18.90
 27  23     -21.65      20.96
 27  24       1.23     -18.72
 27  25      74.12      33.93
 27  26     -46.72      36.65
 27  27     -13.08     -22.27
 28   0     -55.70       0.00
 28   1     -53.46      16.25
 28   2     -71.93     -19.27
 28   3      -6.59     112.75
 28   4      21.15      19.93
 28   5       6.77      41.34
 28   6     -19.16     -15.97
 28   7       3.64      37.56
 28   8      -9.27      -2.49
 28   9      -2.49      -2.32
 28  10     -20.88      -5.90
 28  11      15.81      -7.29
 28  12      10.16       2.61
 28  13      -4.24      -0.60
 28  14      -2.95      26.50
 28  15     -15.00     -30.73
 28  16     -16.30     -21.79
 28  17      16.64      29.93
 28  18       6.03     -31.25
 28  19       5.24     -23.27
 28  20     -11.64     -11.75
 28  21      22.51      17.18
 28  22       4.10      -1.17
 28  23     -10.92      15.88
 28  24     -61.65      22.88
 28  25       0.56     -30.86
 28  26      -9.96     -11.39
 28  27      34.96     -22.09
 28  28      -9.92      54.63
 29   0     476.03       0.00
 29   1     117.69     -74.26
 29   2     106.25    -122.66
 29   3      55.18     -85.08
 29   4      -0.79      -9.61
 29   5     -34.38      -0.27
 29   6      -5.91      14.20
 29   7       8.60     -16.11
 29   8       2.55     -19.26
 29   9       0.86       2.48
 29  10      -0.46       0.99
 29  11       3.78      -4.21
 29  12      -3.38      12.91
 29  13      -9.15      -5.50
 29  14      14.54       4.42
 29  15     -24.70     -25.41
 29  16      12.76      11.03
 29  17     -12.91      -2.79
 29  18     -11.82     -45.48
 29  19      23.64     -19.24
 29  20      11.80      13.13
 29  21      13.05     -23.27
 29  22      -9.25      -3.74
 29  23      20.92       0.45
 29  24     -15.02      30.13
 29  25       3.07     -52.62
 29  26      -1.20       2.47
 29  27       2.11      41.38
 29  28     -20.34      16.43
 29  29     -17.61      -9.76
