Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1700:180
Coefficients for 360 degrees 
  Beginning: CT1699:000  1980:09:25_14h:27m:30s. 
  Centered:  CT1700:180  1980:10:09_05h:45m:41s. 
  End time:  CT1700:005  1980:10:22_11h:58m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15   5     -94.88     -49.32
 15   6      32.04     213.20
 15   7    -142.20     144.35
 15   8     -26.68      65.66
 15   9      21.73     -73.83
 15  10     -35.15    -169.29
 15  11     121.50      18.24
 15  12      22.93    -242.31
 15  13      -0.89       0.05
 15  14     131.27    -294.88
 15  15     -31.15     -44.02
 16   0     114.96       0.00
 16   1     -48.19      31.74
 16   2     -65.06     -64.45
 16   3     -13.44     -82.35
 16   4     -14.99      -3.24
 16   5      -0.53     -76.03
 16   6      34.26     -49.18
 16   7     -30.30     -30.34
 16   8     -11.67      26.83
 16   9      -9.58     -16.03
 16  10      22.54     162.86
 16  11      37.40     -68.13
 16  12      20.98      30.62
 16  13      38.04     -56.85
 16  14     105.03     -17.34
 16  15      28.91     178.97
 16  16     120.81     131.86
 17   0     106.26       0.00
 17   1      41.30      71.52
 17   2      -5.45      26.02
 17   3      14.31     -77.45
 17   4     -57.52      37.35
 17   5      -3.02     -46.88
 17   6     -61.37    -120.47
 17   7      12.23     -14.84
 17   8      44.18      25.92
 17   9     -31.40       7.78
 17  10     -36.87     123.21
 17  11     -98.00     -15.59
 17  12     -18.49      61.74
 17  13    -100.20     -89.21
 17  14    -118.24     -78.92
 17  15     144.76     115.23
 17  16    -135.96      52.20
 17  17     -42.07    -100.56
 18   0      53.32       0.00
 18   1     -85.26    -153.10
 18   2       6.75     -14.19
 18   3     -23.42      36.30
 18   4     -85.11      53.59
 18   5       3.98      87.53
 18   6     -26.84     -75.17
 18   7      45.18      44.68
 18   8       2.56     -26.36
 18   9      14.53     -23.73
 18  10     -14.22     -30.21
 18  11     -64.48     -50.09
 18  12     -54.11      -0.95
 18  13      14.27       8.32
 18  14       8.30     177.86
 18  15      66.19      61.58
 18  16     138.94     102.47
 18  17       9.05    -202.60
 18  18       2.52      26.30
 19   0      53.38       0.00
 19   1      44.32      70.19
 19   2      16.91     -33.19
 19   3     -16.91      30.10
 19   4      56.66     -68.90
 19   5      56.47      34.47
 19   6      28.30     158.05
 19   7      29.15     -94.30
 19   8       1.60      39.88
 19   9      18.84       6.78
 19  10      47.32    -104.38
 19  11      -0.64      18.11
 19  12      37.63      53.98
 19  13      29.79      34.46
 19  14     -68.15      73.82
 19  15     -20.89       6.24
 19  16     -36.99     -24.99
 19  17    -133.34     -11.51
 19  18      28.23     101.23
 19  19      13.83      -9.59
 20   0      43.80       0.00
 20   1    -148.49    -138.03
 20   2      21.71       8.98
 20   3      -4.96     -46.45
 20   4     -36.00       6.07
 20   5       7.22      -5.69
 20   6      16.59       1.21
 20   7     -18.47     -24.87
 20   8       0.03     -25.31
 20   9      11.89       2.70
 20  10     -15.94     -67.21
 20  11      56.99      21.03
 20  12      -6.51      -3.14
 20  13     -60.19      22.98
 20  14     -24.57     -45.87
 20  15     -23.84    -161.51
 20  16      32.64     -64.18
 20  17      17.30      24.99
 20  18    -197.14     -49.35
 20  19    -100.77       0.87
 20  20     152.77     101.27
 21   0      64.85       0.00
 21   1      68.00      97.23
 21   2     -10.32      30.01
 21   3      29.98     -44.78
 21   4      32.67     -51.55
 21   5     -32.34     -76.76
 21   6     -27.88     -24.00
 21   7     -50.64      40.55
 21   8      -3.57     -43.48
 21   9      14.57     -30.58
 21  10     -11.82      92.62
 21  11      27.38      -5.06
 21  12     -24.32     -25.11
 21  13       7.81      14.21
 21  14      76.16     -93.89
 21  15      -5.32      -5.50
 21  16     -42.35     -40.01
 21  17       4.58      69.78
 21  18     -63.90     -34.35
 21  19       2.07      53.41
 21  20     242.60     -42.51
 21  21    -209.09    -147.15
 22   0       1.47       0.00
 22   1    -130.53    -173.44
 22   2      -3.92      12.54
 22   3       1.71     -10.53
 22   4     -77.31      23.97
 22   5     -16.63      44.50
 22   6      16.05    -133.91
 22   7      15.67      33.09
 22   8      10.09     -25.59
 22   9     -20.17      28.36
 22  10      19.47     102.44
 22  11     -31.16      23.51
 22  12      11.13      -2.00
 22  13      41.60      -2.49
 22  14     -16.01     -30.36
 22  15       3.36     113.30
 22  16     -29.49       9.84
 22  17     -54.02     -18.02
 22  18       9.04      85.97
 22  19      56.00     -50.35
 22  20     103.45      20.53
 22  21    -146.41     -87.84
 22  22       9.29     -22.53
 23   0     -47.74       0.00
 23   1      66.29     103.51
 23   2     -34.61     -38.88
 23   3      -8.54      -7.62
 23   4      35.89     -27.03
 23   5       4.18      -3.13
 23   6      -5.92     106.88
 23   7      -1.77     -22.54
 23   8      -7.26      78.59
 23   9       4.13      29.45
 23  10     -39.87     -68.39
 23  11     -29.13      -9.52
 23  12      13.39     -41.50
 23  13     -29.68     -31.80
 23  14     -33.82      49.01
 23  15     -12.31      37.87
 23  16      35.46      32.52
 23  17     -13.05     -10.17
 23  18      88.41      76.34
 23  19       4.01     -17.23
 23  20      26.84     -36.84
 23  21     -94.02    -152.94
 23  22     -27.36      28.67
 23  23      18.75     124.64
 24   0     -95.29       0.00
 24   1    -134.27    -148.99
 24   2      64.55      73.50
 24   3     -25.08      -5.33
 24   4     -62.75      28.81
 24   5       8.42      38.20
 24   6      -8.66     -31.42
 24   7      21.99      19.37
 24   8      -8.96     -12.06
 24   9       0.37      -1.16
 24  10       2.59     -56.82
 24  11       0.36     -25.58
 24  12       7.23     -13.71
 24  13     -13.94     -14.74
 24  14      14.30      72.96
 24  15     -15.42     -80.49
 24  16      -1.92      27.21
 24  17      35.39      19.39
 24  18       3.22      16.38
 24  19      20.79      30.75
 24  20     -75.22     -45.27
 24  21     -39.56     -15.21
 24  22      -1.38      84.79
 24  23      13.37      93.32
 24  24       2.05     -85.32
 25   0     -90.65       0.00
 25   1      45.10      68.50
 25   2     -38.71     -15.64
 25   3       5.58       3.16
 25   4      32.70     -64.22
 25   5      16.39     -46.08
 25   6     -22.23      61.04
 25   7     -16.46     -31.48
 25   8      24.89      -5.77
 25   9      18.41     -28.71
 25  10      60.94      15.84
 25  11      22.50      12.72
 25  12     -16.88      69.12
 25  13       9.38      18.85
 25  14      -9.28     -16.47
 25  15     -12.13     -28.35
 25  16      -0.34      -9.93
 25  17      21.34     -35.77
 25  18     -55.17     -63.09
 25  19      -5.85      -2.38
 25  20     -88.80      -6.64
 25  21      48.66      61.16
 25  22      -0.30      -0.50
 25  23      15.51      79.77
 25  24       4.88     -96.09
 25  25      33.90      75.04
 26   0    -142.27       0.00
 26   1     -51.65     -73.79
 26   2      57.30      84.69
 26   3      18.98       1.17
 26   4     -57.67      16.36
 26   5      -4.34      43.75
 26   6      17.26    -122.56
 26   7       5.53      -2.04
 26   8       3.87     -38.61
 26   9      -4.44     -10.54
 26  10       4.50      33.31
 26  11       1.20       7.51
 26  12      -4.13      15.74
 26  13      -0.95      20.10
 26  14      14.95     -42.23
 26  15      24.19      26.71
 26  16      -5.96     -28.66
 26  17     -12.53     -19.64
 26  18     -17.51     -64.34
 26  19       4.64     -30.62
 26  20     -22.96      -0.18
 26  21      20.14      41.12
 26  22       4.97      13.96
 26  23      29.91      18.60
 26  24     -27.67     -76.92
 26  25      -7.80     183.63
 26  26      -0.55     -27.33
 27   0    -192.94       0.00
 27   1       6.44       4.06
 27   2     -48.64     -27.77
 27   3      -2.60      12.98
 27   4      24.34     -24.00
 27   5      -4.94     -42.45
 27   6     -12.83     101.34
 27   7     -26.82     -20.98
 27   8     -14.78      35.05
 27   9      11.83      -2.64
 27  10     -60.72      -9.99
 27  11      -1.99     -19.93
 27  12      -7.92     -42.26
 27  13       4.95       5.97
 27  14      21.72      -6.46
 27  15      34.63      41.58
 27  16      -0.01      -1.18
 27  17      -3.70      18.73
 27  18      19.33      22.20
 27  19      -0.95      12.85
 27  20      34.14      -5.53
 27  21      24.35      44.12
 27  22      28.30     -47.29
 27  23      24.99     -40.92
 27  24     -31.28     -44.46
 27  25      -7.66      65.74
 27  26       4.46     -40.20
 27  27     -13.92     -30.46
 28   0    -185.92       0.00
 28   1      49.26      49.46
 28   2      58.19      99.83
 28   3       3.15      17.63
 28   4     -37.45      13.34
 28   5      -3.73      47.99
 28   6       7.52    -123.22
 28   7      28.75      39.37
 28   8      -0.75     -22.96
 28   9      -7.90      23.05
 28  10       3.80       3.89
 28  11     -10.12       2.79
 28  12       6.55     -15.06
 28  13      -3.62       0.85
 28  14     -12.33      10.82
 28  15      -8.88      14.80
 28  16      19.74      17.52
 28  17      -2.45      38.33
 28  18      31.94      41.79
 28  19     -20.67      32.49
 28  20      46.30      25.77
 28  21      -4.55     -22.96
 28  22      12.69      -7.42
 28  23     -31.68     -55.93
 28  24       9.47      67.82
 28  25      -1.81     -12.69
 28  26       8.16      18.94
 28  27     105.99     -14.28
 28  28     -90.53       7.27
 29   0    -221.56       0.00
 29   1     -46.14     -69.82
 29   2     -35.14     -18.44
 29   3     -12.30      31.96
 29   4       3.14     -14.32
 29   5      10.61     -39.62
 29   6     -30.13     121.30
 29   7     -24.94     -35.46
 29   8       8.62      29.19
 29   9      15.93      -0.93
 29  10      29.17      -6.18
 29  11       3.47       5.50
 29  12      -8.50      20.07
 29  13     -14.79      -3.79
 29  14     -14.54      30.29
 29  15     -30.23     -24.71
 29  16       1.44       0.18
 29  17     -21.66       4.45
 29  18      -1.19      -8.61
 29  19     -14.15     -11.29
 29  20      17.37      10.02
 29  21     -32.21     -43.70
 29  22      -9.06       4.35
 29  23       5.54     -23.94
 29  24      38.28     -14.39
 29  25       0.35     -24.61
 29  26      26.61     -15.62
 29  27      63.11     -30.96
 29  28    -112.26      44.29
 29  29      73.55       0.42
