Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2126:180
Coefficients for 360 degrees 
  Beginning: CT2125:000  2012:07:18_20h:42m:59s. 
  Centered:  CT2126:180  2012:08:01_12h:01m:10s. 
  End time:  CT2126:005  2012:08:14_18h:13m:51s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10     221.26     146.28
 11   0      37.40       0.00
 11   1     -45.52      51.69
 11   2     -79.23     -25.17
 11   3      72.08       4.29
 11   4      21.70     -60.88
 11   5     -16.60       3.79
 11   6     -40.05      66.26
 11   7      62.36     -75.32
 11   8       8.20     -70.44
 11   9     -67.66      10.52
 11  10    -299.01     -63.89
 11  11    -158.02      20.66
 12   0     -56.61       0.00
 12   1      22.43     -12.99
 12   2      76.73      55.07
 12   3      32.20     -83.97
 12   4     -83.44      22.85
 12   5      20.35      23.78
 12   6      63.12     -46.96
 12   7     -10.30     -69.58
 12   8     -89.20      39.38
 12   9      -0.23     -11.90
 12  10     144.25      70.59
 12  11      91.20      33.97
 12  12     184.85     141.10
 13   0      91.32       0.00
 13   1      28.67     -39.85
 13   2     -23.42     -48.42
 13   3    -130.49      76.25
 13   4      15.13       3.91
 13   5      18.80     -23.70
 13   6      19.41      35.01
 13   7    -126.20      69.46
 13   8      59.99      72.13
 13   9      21.24     -26.70
 13  10      89.48     -63.07
 13  11    -108.21      35.61
 13  12    -135.40      -8.62
 13  13    -146.83    -109.48
 14   0      -6.40       0.00
 14   1     -81.59      -0.21
 14   2     -24.67       4.70
 14   3      71.99     -17.84
 14   4      30.62     -24.78
 14   5       4.99      19.37
 14   6     -31.86      10.86
 14   7      51.99      13.37
 14   8      28.78     -64.82
 14   9     -63.56     -58.93
 14  10    -146.14     -81.95
 14  11       8.78      38.51
 14  12     180.12      97.76
 14  13      53.76     215.90
 14  14     -65.20     153.52
 15   0      30.89       0.00
 15   1      -1.53       7.06
 15   2      24.64     -17.94
 15   3     -16.72      47.97
 15   4      -9.47      67.50
 15   5      -7.02     -12.47
 15   6       2.98     -73.50
 15   7      78.39     -29.68
 15   8     -33.56      11.90
 15   9      -9.37      21.78
 15  10      35.91      41.29
 15  11     141.76       3.79
 15  12       2.72      51.53
 15  13    -217.10     -86.68
 15  14     -83.78     -89.27
 15  15     -39.03     -16.10
 16   0     -17.54       0.00
 16   1      65.39       4.07
 16   2     -20.03       8.03
 16   3      -5.19     -81.49
 16   4      -0.06     -20.65
 16   5     -28.85       4.91
 16   6      15.30      -6.43
 16   7     -51.74      20.12
 16   8     -22.03      10.42
 16   9      41.49      29.15
 16  10      87.83      52.06
 16  11     -52.83     -18.33
 16  12    -133.21    -158.49
 16  13      63.85     -48.36
 16  14       3.37     122.05
 16  15      60.13     -50.56
 16  16     -98.19      65.20
 17   0      95.33       0.00
 17   1      -9.62      17.70
 17   2     -14.91     -29.35
 17   3     -12.35      46.76
 17   4      11.70     -15.62
 17   5      17.43      -7.98
 17   6       0.05      78.25
 17   7       1.14       1.01
 17   8      16.84     -51.78
 17   9       0.38       3.92
 17  10     -86.92       4.75
 17  11     -62.27     -35.19
 17  12      49.34     -16.38
 17  13      84.75     160.53
 17  14     -48.29     101.38
 17  15     -31.91      25.11
 17  16     -59.29     -53.62
 17  17     -81.18     -66.30
 18   0     -50.02       0.00
 18   1      -9.62      -4.16
 18   2      35.86      31.05
 18   3      30.78     -27.91
 18   4     -39.15      -4.07
 18   5      -4.82      12.35
 18   6      22.88     -21.51
 18   7      35.10     -14.51
 18   8       5.56       2.98
 18   9     -36.23     -34.94
 18  10     -21.48     -12.75
 18  11      23.27      10.66
 18  12      61.42      75.42
 18  13      12.71     -70.06
 18  14      52.49    -189.20
 18  15     -11.15     -50.04
 18  16    -109.38      91.65
 18  17     114.66      32.48
 18  18       3.00       2.63
 19   0      30.01       0.00
 19   1      11.92      -6.41
 19   2     -20.80       3.14
 19   3     -80.16      70.87
 19   4      23.99       8.96
 19   5       9.63     -20.88
 19   6       1.33     -31.60
 19   7     -47.56      35.55
 19   8     -35.63      17.37
 19   9      -5.36     -14.38
 19  10      79.20      -1.08
 19  11       9.41      -1.85
 19  12     -57.98       8.91
 19  13     -19.71     -59.90
 19  14       9.24      64.70
 19  15      45.73      66.13
 19  16     -46.88     -22.78
 19  17    -106.81    -107.63
 19  18     -28.93      16.90
 19  19     -17.53     -45.72
 20   0       2.02       0.00
 20   1       2.83      -4.20
 20   2     -30.70      -8.30
 20   3      40.96     -72.84
 20   4      15.59     -19.70
 20   5       0.75      24.07
 20   6     -14.42      -3.73
 20   7     -15.21     -16.24
 20   8      18.85     -17.85
 20   9      36.91      36.92
 20  10     -29.07     -18.90
 20  11     -22.42       1.14
 20  12       7.82       9.36
 20  13     -27.84      62.27
 20  14     -18.29      69.20
 20  15     -33.18     -28.30
 20  16      59.65     -35.80
 20  17      61.59      -2.18
 20  18      -4.46       7.72
 20  19     -95.38      -3.41
 20  20      62.32     -13.32
 21   0      14.45       0.00
 21   1       3.11      28.45
 21   2      19.08       6.88
 21   3     -16.59      36.22
 21   4      13.34      35.56
 21   5       0.86     -24.19
 21   6       7.07       6.07
 21   7      41.50     -18.31
 21   8      26.77       7.47
 21   9     -12.96       7.92
 21  10     -43.99     -16.40
 21  11      40.33      10.45
 21  12      39.80      -6.11
 21  13      -8.30     -34.47
 21  14      12.73     -86.61
 21  15     -11.06     -18.72
 21  16      32.87      14.94
 21  17     -32.12      69.95
 21  18     -52.98      47.34
 21  19     -18.01     -63.42
 21  20     -12.77      39.18
 21  21     -41.05     -86.03
 22   0      -3.90       0.00
 22   1      22.32       7.79
 22   2      13.65     -19.99
 22   3      16.07     -32.91
 22   4     -32.42     -17.57
 22   5     -24.52      26.31
 22   6      26.03     -18.89
 22   7       7.37      15.14
 22   8     -22.27       8.95
 22   9     -20.22     -25.65
 22  10      46.88      36.58
 22  11      20.73       9.80
 22  12     -38.26     -57.98
 22  13       6.15     -33.54
 22  14     -28.18      50.35
 22  15      32.06      39.46
 22  16       1.67       0.82
 22  17      -7.29     -16.10
 22  18      28.93     -67.16
 22  19     -81.92     -18.81
 22  20      47.01     -20.25
 22  21     -13.74      42.61
 22  22      46.82      19.28
 23   0     -39.06       0.00
 23   1       6.61       3.67
 23   2       6.56      32.43
 23   3     -29.47      36.14
 23   4       6.11      12.83
 23   5      21.29     -25.13
 23   6       2.04      20.98
 23   7     -19.27      27.23
 23   8     -14.35     -17.46
 23   9       7.68      -6.40
 23  10       6.80      22.10
 23  11     -46.73      -5.79
 23  12     -17.29       8.71
 23  13      38.17      64.53
 23  14      10.66      32.71
 23  15     -11.64     -26.82
 23  16     -29.33     -12.40
 23  17       2.96       2.68
 23  18     -19.51      42.12
 23  19      46.86      46.76
 23  20      20.30     -27.42
 23  21     -74.39    -134.95
 23  22     -40.91     -49.22
 23  23      30.55     -47.07
 24   0      19.50       0.00
 24   1      -0.26      -7.62
 24   2      -1.01     -19.33
 24   3       7.06     -13.70
 24   4      -3.16     -18.68
 24   5      -8.12      20.70
 24   6      -0.65     -15.18
 24   7       0.62     -20.19
 24   8      18.09     -10.93
 24   9      -2.38       2.84
 24  10     -39.92     -28.41
 24  11      -5.17      -5.86
 24  12      50.59      53.19
 24  13       9.57      -6.05
 24  14      22.03     -70.28
 24  15     -24.46      -4.03
 24  16     -21.70       8.73
 24  17       7.51      17.11
 24  18       6.15     -13.25
 24  19      16.00       6.50
 24  20     -74.24      31.01
 24  21     -17.21      12.26
 24  22      53.19      13.25
 24  23     -25.94       3.62
 24  24     -18.92      11.42
 25   0     -96.91       0.00
 25   1       7.48      16.73
 25   2      21.13      53.61
 25   3      -2.99      -3.86
 25   4      24.68      21.22
 25   5       9.27     -33.19
 25   6       7.37      -5.89
 25   7       4.71       4.12
 25   8      -5.80       3.94
 25   9      -5.86       4.87
 25  10      17.25     -13.62
 25  11      28.37      -4.69
 25  12      -7.83       0.88
 25  13     -45.84     -43.50
 25  14     -12.75      11.09
 25  15      22.40      19.14
 25  16      11.51       6.63
 25  17      13.68     -32.54
 25  18      16.82     -18.74
 25  19      16.64       2.57
 25  20      36.20     -34.51
 25  21      23.90      14.71
 25  22      -2.54     -17.06
 25  23      48.91     -80.53
 25  24       5.29     -49.16
 25  25      13.19       7.04
 26   0      45.47       0.00
 26   1       8.91      10.37
 26   2      -0.10     -43.98
 26   3      -7.81      12.92
 26   4     -10.34     -15.18
 26   5     -19.79      38.67
 26   6      15.74     -23.50
 26   7      -0.61      -0.58
 26   8      -0.67       3.43
 26   9      12.69      10.14
 26  10      16.92       7.04
 26  11       1.73       1.25
 26  12     -26.67     -29.45
 26  13      -7.34      21.96
 26  14      -3.52      51.41
 26  15       7.05      -2.33
 26  16      35.58     -23.38
 26  17     -27.16     -10.68
 26  18     -15.15      31.60
 26  19     -17.89       3.82
 26  20     -18.98      17.59
 26  21      -8.73     -11.18
 26  22     -28.26     -17.25
 26  23      -0.53     -10.08
 26  24     -10.23      19.84
 26  25      42.84     -55.45
 26  26       8.04      37.77
 27   0    -119.55       0.00
 27   1       4.91       1.93
 27   2      22.64      51.39
 27   3      29.26     -40.65
 27   4       3.99      17.18
 27   5      17.97     -34.49
 27   6       4.68      17.32
 27   7       0.37      17.70
 27   8       1.90      -5.09
 27   9      -1.89      -2.36
 27  10     -13.18       2.32
 27  11     -11.79       3.88
 27  12       5.71      -1.38
 27  13      27.98      15.16
 27  14      -5.08     -14.56
 27  15      -6.87      -0.51
 27  16      -3.31      -1.45
 27  17       9.44      35.68
 27  18      11.81     -12.12
 27  19     -15.16     -29.59
 27  20     -10.04      11.05
 27  21      18.78      14.12
 27  22      25.33      30.08
 27  23     -20.63     -10.01
 27  24      11.35     -14.63
 27  25      12.31       7.28
 27  26      30.16     -48.40
 27  27      -8.14      21.96
 28   0      57.79       0.00
 28   1      -8.72      -0.73
 28   2       4.14     -38.03
 28   3     -31.08      59.53
 28   4      -3.24     -10.36
 28   5     -17.07      30.18
 28   6      13.84     -25.68
 28   7       3.72     -13.61
 28   8       4.90      -2.93
 28   9      -7.80      -8.20
 28  10      -5.80      -1.02
 28  11       4.29       3.45
 28  12      11.22       9.43
 28  13       3.21     -21.72
 28  14      -0.94     -19.56
 28  15      -1.80       3.69
 28  16     -23.28      16.97
 28  17       9.93       3.40
 28  18       2.47     -17.56
 28  19      11.65      -3.04
 28  20      43.94     -16.79
 28  21      -3.91       9.65
 28  22     -12.36      -4.03
 28  23       4.42     -14.11
 28  24       3.16     -18.86
 28  25      29.88     -40.90
 28  26      25.38      68.35
 28  27     -10.96     -16.00
 28  28      -0.42      -2.32
 29   0    -120.06       0.00
 29   1      -1.66      -7.62
 29   2      22.97      46.05
 29   3      55.83     -74.94
 29   4       3.17       8.24
 29   5      15.44     -32.67
 29   6      10.76       9.15
 29   7       0.26      18.58
 29   8      -6.02      -2.32
 29   9      -3.33      -1.37
 29  10       9.74      -0.09
 29  11      -2.99      -1.12
 29  12      -5.85       1.87
 29  13      -3.68      -4.55
 29  14       4.33       8.40
 29  15       5.20       0.17
 29  16     -10.45      -2.10
 29  17     -11.83     -21.08
 29  18      -2.24      13.34
 29  19      19.28      21.88
 29  20     -13.23       5.31
 29  21     -25.81     -33.12
 29  22      -7.53      -4.17
 29  23     -12.02      11.42
 29  24       3.00      29.44
 29  25       6.41       0.38
 29  26      24.96     -29.91
 29  27       6.45       9.30
 29  28      63.69      -6.61
 29  29     -16.23      -2.38
