Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1915:180
Coefficients for 360 degrees 
  Beginning: CT1914:000  1996:10:15_18h:47m:59s. 
  Centered:  CT1915:180  1996:10:29_10h:06m:11s. 
  End time:  CT1915:005  1996:11:11_16h:18m:52s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16   8      -8.35      15.37
 16   9       7.06      -4.29
 16  10      -4.25     -10.06
 16  11       3.97      -3.77
 16  12      -5.99       2.62
 16  13       5.72     -12.42
 16  14      -0.45      13.84
 16  15     -11.74      -6.76
 16  16      -4.19      -7.85
 17   0    -268.53       0.00
 17   1      -0.48       4.57
 17   2      14.14      -8.35
 17   3      -1.01       4.76
 17   4     -23.56      13.11
 17   5       0.53       6.36
 17   6      -0.36     -14.80
 17   7       4.32       1.81
 17   8       2.96     -19.85
 17   9       4.46       6.20
 17  10       7.48      -4.08
 17  11       8.00      13.74
 17  12      -9.59       5.58
 17  13       0.22      14.45
 17  14      -0.04      10.36
 17  15       3.23       4.22
 17  16      -9.22       9.23
 17  17      -7.74       1.35
 18   0     -58.87       0.00
 18   1      -1.26       8.74
 18   2      -0.70      -1.97
 18   3     -10.31     -11.76
 18   4      11.08      16.99
 18   5      12.28     -23.23
 18   6       2.09       1.24
 18   7       3.75     -21.67
 18   8      -6.96      10.66
 18   9       0.35     -16.56
 18  10      -2.01     -13.21
 18  11     -11.45      -8.98
 18  12       5.93      -8.42
 18  13       2.72       8.20
 18  14       3.11      -3.02
 18  15       4.41       6.38
 18  16      -0.62      -8.46
 18  17       5.59       4.39
 18  18       5.38       5.61
 19   0    -212.71       0.00
 19   1      -1.58       4.15
 19   2       2.34      -0.88
 19   3      -4.73       9.42
 19   4     -42.74      11.98
 19   5      -2.24      16.83
 19   6      -5.97      -3.05
 19   7       9.71       4.39
 19   8      -4.92      -9.82
 19   9      -0.32       3.77
 19  10      -7.59      10.13
 19  11      -1.50       0.19
 19  12     -11.84      12.48
 19  13      -6.75      -1.29
 19  14      -8.35       5.87
 19  15     -12.89     -14.80
 19  16      10.00     -10.10
 19  17      -2.47       4.31
 19  18       0.18      -9.34
 19  19       7.10       5.07
 20   0     -33.33       0.00
 20   1       4.99      17.62
 20   2       4.73      -1.51
 20   3      -5.60       1.45
 20   4      18.02      11.96
 20   5      18.48     -19.77
 20   6       6.96       7.03
 20   7      15.07     -13.00
 20   8      -1.76       6.52
 20   9       7.03      -8.04
 20  10      -0.40     -15.79
 20  11       1.13      -5.32
 20  12       7.83      -5.61
 20  13       8.33      13.43
 20  14      -7.33       2.83
 20  15       7.31       5.93
 20  16       1.21       3.84
 20  17       0.17       5.58
 20  18      -1.58       0.34
 20  19      -1.59      -0.17
 20  20      -5.92       0.56
 21   0     -64.46       0.00
 21   1       1.80       4.60
 21   2      -2.25      -0.59
 21   3      -3.65       0.75
 21   4     -37.44       7.20
 21   5       0.03      10.68
 21   6      -1.40     -14.60
 21   7       5.63      -5.54
 21   8      -1.55     -10.16
 21   9      -3.37      -1.77
 21  10       3.30      -4.84
 21  11      -2.03      -3.86
 21  12       5.91      -1.56
 21  13      -0.81      -1.38
 21  14      -3.98      -1.77
 21  15      -1.03      -5.23
 21  16       3.97      -2.48
 21  17      14.57      -3.29
 21  18       0.65       6.14
 21  19       5.14       4.56
 21  20       5.50       6.65
 21  21      -2.62      12.92
 22   0       4.59       0.00
 22   1       2.59      20.95
 22   2      -9.39       3.70
 22   3      -5.83      -1.89
 22   4      10.52      20.05
 22   5      12.33     -23.97
 22   6       0.68       6.65
 22   7       4.79     -13.03
 22   8      -4.47      12.53
 22   9      -6.81     -10.23
 22  10      -9.71     -10.67
 22  11      -1.57      -6.23
 22  12       2.59      -0.68
 22  13      -0.89       5.59
 22  14      -1.06      -1.22
 22  15     -10.40      -1.85
 22  16      -1.01      -5.37
 22  17      -3.17       2.34
 22  18      11.46      -6.70
 22  19       5.46      -1.08
 22  20       4.00      -5.72
 22  21       5.56      -0.35
 22  22       8.34       3.89
 23   0     140.00       0.00
 23   1       0.69       8.82
 23   2     -14.63      13.13
 23   3       1.34       6.32
 23   4     -43.16      18.00
 23   5      -0.23      18.58
 23   6       0.47      -7.97
 23   7      11.71       3.03
 23   8       2.37     -10.02
 23   9      -0.57       4.29
 23  10       1.14       2.37
 23  11       8.97       1.49
 23  12       2.08       2.67
 23  13       6.40       1.93
 23  14      -9.49      -0.31
 23  15       4.51      -0.18
 23  16      -7.52      11.79
 23  17       4.16      -7.19
 23  18       1.46       4.33
 23  19      -5.70       2.23
 23  20      -2.13      -5.01
 23  21      -0.25       2.06
 23  22       0.98      -7.41
 23  23      -1.41       2.36
 24   0      58.41       0.00
 24   1       2.89      18.31
 24   2      -8.67       6.67
 24   3       0.09      -2.55
 24   4      16.95      17.14
 24   5      23.87     -33.17
 24   6       5.33       4.21
 24   7      12.51     -20.95
 24   8      -2.96       5.77
 24   9       1.52     -12.53
 24  10      -6.39     -15.47
 24  11       1.55     -11.15
 24  12       6.24      -3.70
 24  13       0.11       5.68
 24  14       8.72      -6.56
 24  15       3.76       0.69
 24  16       2.27      -6.01
 24  17       6.44       6.05
 24  18       4.74      -3.77
 24  19       4.34       4.38
 24  20       2.92       1.75
 24  21      -5.36       0.72
 24  22       7.27       9.61
 24  23      -8.17       4.17
 24  24      -4.58       0.63
 25   0     365.46       0.00
 25   1      -0.17       2.02
 25   2     -24.62      17.05
 25   3      -1.73      -2.02
 25   4     -42.84      11.29
 25   5      -2.00      18.46
 25   6      -6.04     -16.43
 25   7       9.13      -2.06
 25   8      -3.85     -11.62
 25   9      -1.41       1.26
 25  10      -8.52      -0.06
 25  11       2.21      -5.14
 25  12      -1.41       0.23
 25  13       3.80      -2.07
 25  14     -10.92      -3.35
 25  15      -5.66      -2.49
 25  16      -3.32       1.57
 25  17      -0.36      -3.95
 25  18       3.87      -2.17
 25  19       1.55       3.20
 25  20       0.71      -0.34
 25  21       9.79      -0.93
 25  22       1.27      -4.14
 25  23       0.99       4.53
 25  24      -0.92       7.33
 25  25       0.85       4.19
 26   0     100.97       0.00
 26   1       0.28       8.39
 26   2     -14.63      11.89
 26   3       2.48       3.08
 26   4      11.93      18.00
 26   5      22.86     -33.42
 26   6       2.80       9.13
 26   7       9.23     -15.59
 26   8      -2.71       9.24
 26   9      -0.95      -7.51
 26  10      -8.97      -9.69
 26  11       2.52      -7.70
 26  12       1.47      -4.55
 26  13      -1.14      13.13
 26  14       3.20      -4.26
 26  15       4.91      -1.70
 26  16       0.75      -1.09
 26  17       0.96       1.72
 26  18       2.99       1.93
 26  19      -0.20      -5.50
 26  20       0.06       0.42
 26  21      -6.94       3.64
 26  22      -4.00       1.24
 26  23      -4.03     -10.97
 26  24       5.23      -0.89
 26  25       3.26      -1.38
 26  26       8.83      -0.55
 27   0     532.85       0.00
 27   1       1.24       0.76
 27   2     -28.32      23.35
 27   3       3.72      -3.09
 27   4     -30.30      10.92
 27   5      -0.90      23.54
 27   6      -1.87     -16.94
 27   7      13.79      -0.77
 27   8       1.68      -9.23
 27   9      -0.92       1.15
 27  10       1.36      -2.23
 27  11       8.13      -5.54
 27  12       5.43      -0.24
 27  13       8.41       1.05
 27  14     -14.58      -7.68
 27  15      -0.90       4.09
 27  16      -3.46      -2.69
 27  17       4.16      -0.46
 27  18       1.36       1.15
 27  19       7.52       6.58
 27  20      -5.01       6.52
 27  21       4.55      -0.42
 27  22      -4.36       3.57
 27  23      -2.04      -0.92
 27  24      -0.48      -0.58
 27  25      -3.51       5.43
 27  26      -8.38      -1.86
 27  27       0.05      -3.86
 28   0     125.92       0.00
 28   1      -1.44      -5.67
 28   2     -12.40      11.51
 28   3       8.40       2.89
 28   4       7.15      10.03
 28   5      27.58     -39.45
 28   6       5.81       8.69
 28   7      13.18     -24.03
 28   8      -2.22       8.21
 28   9      -1.27     -10.95
 28  10      -9.22     -11.35
 28  11       3.99     -10.92
 28  12       4.08      -4.07
 28  13      -2.28       8.09
 28  14       7.72      -6.39
 28  15       0.67     -10.89
 28  16      -0.40      -2.89
 28  17      -1.00      -0.29
 28  18       3.92       0.44
 28  19      -3.97      -2.76
 28  20       1.05      -0.12
 28  21       2.72       1.50
 28  22      -1.10      -3.46
 28  23      -1.74       3.25
 28  24       1.21       4.53
 28  25       2.01      -2.76
 28  26      -0.31       6.87
 28  27      -4.42      -1.11
 28  28      -3.93      -3.20
 29   0     555.93       0.00
 29   1      -0.17      -5.04
 29   2     -26.88      20.32
 29   3       3.37      -8.14
 29   4     -10.92       4.13
 29   5      -4.58      23.18
 29   6      -5.27     -23.00
 29   7      16.61      -1.67
 29   8      -0.42     -10.90
 29   9      -0.72       2.60
 29  10      -4.87      -1.46
 29  11       5.66      -4.53
 29  12       2.39      -1.57
 29  13       6.74       2.35
 29  14     -14.66      -3.53
 29  15      -3.28       1.28
 29  16      -6.60      -0.73
 29  17      -2.03       1.71
 29  18      -1.51       2.33
 29  19      -0.06       0.84
 29  20      -2.15       4.07
 29  21      -2.26       4.22
 29  22       6.62      -6.26
 29  23       1.70      -1.10
 29  24       1.54       0.57
 29  25      -3.99       1.39
 29  26      -2.92      -4.70
 29  27       2.78      -0.35
 29  28       2.37       1.33
 29  29      -0.68       4.88
