Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2215:180
Coefficients for 360 degrees 
  Beginning: CT2214:000  2019:03:12_08h:40m:19s. 
  Centered:  CT2215:180  2019:03:25_23h:58m:30s. 
  End time:  CT2215:005  2019:04:08_06h:11m:11s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   3       7.26      -3.95
 14   4     -12.71       2.99
 14   5      -1.69       2.04
 14   6       1.01     -12.47
 14   7      -2.53       2.02
 14   8      -1.17       5.06
 14   9      -5.53       1.95
 14  10      -4.72      -1.61
 14  11       4.37       5.64
 14  12      -5.80       0.65
 14  13       6.91      -4.60
 14  14      -2.08       9.64
 15   0    -197.03       0.00
 15   1       1.68       5.40
 15   2      -1.35      14.45
 15   3       7.13       3.65
 15   4      -1.18       8.59
 15   5       1.07      -5.63
 15   6     -12.02      -0.03
 15   7       4.76      -0.65
 15   8      -2.52       7.71
 15   9       0.04       6.03
 15  10       2.17      -0.58
 15  11       3.84       7.02
 15  12      -6.26       6.59
 15  13      -4.94       3.19
 15  14      -0.96       3.67
 15  15       0.23      17.17
 16   0       4.63       0.00
 16   1       8.08       5.56
 16   2      -5.45       1.58
 16   3      17.07       6.96
 16   4      -2.29      -1.65
 16   5       8.07       5.87
 16   6       7.89      -9.26
 16   7       8.06      -5.89
 16   8      -6.16       4.00
 16   9       2.49       2.96
 16  10      -1.83       0.44
 16  11      -6.07      -6.29
 16  12       6.13       3.58
 16  13       4.27       2.37
 16  14      13.74      -1.38
 16  15       4.47       6.54
 16  16       3.40      -0.81
 17   0    -194.62       0.00
 17   1       3.03      -3.05
 17   2       3.53       0.74
 17   3       4.90      -1.17
 17   4       9.28       5.69
 17   5      -1.27     -11.21
 17   6      -3.99      -1.82
 17   7       4.02      -0.66
 17   8       1.28       6.76
 17   9       3.30      -5.99
 17  10       1.62      -2.66
 17  11      -5.14      -0.96
 17  12      -5.04       6.21
 17  13      -2.99      -4.90
 17  14       3.20     -12.09
 17  15      -6.57     -11.86
 17  16      -3.84       3.16
 17  17      -2.94      -9.03
 18   0       2.48       0.00
 18   1       6.27     -17.12
 18   2      -2.64       6.65
 18   3      10.11      -4.06
 18   4      -6.01       1.83
 18   5       1.88       2.10
 18   6       5.35      -7.10
 18   7       4.85       1.69
 18   8      -5.31       5.62
 18   9      -2.52       5.09
 18  10      -4.02       2.11
 18  11      -7.79      -1.10
 18  12     -10.47      -3.66
 18  13       7.70     -10.06
 18  14       1.80       4.73
 18  15      -0.35       2.01
 18  16      -8.98       0.54
 18  17      -2.23      -6.73
 18  18     -10.46       0.07
 19   0    -146.75       0.00
 19   1      11.17      -2.41
 19   2      -0.95       7.28
 19   3      -0.52      -1.89
 19   4      -0.06      14.03
 19   5       0.18     -12.46
 19   6     -11.48      -2.73
 19   7       2.86      -1.91
 19   8      -6.97       4.98
 19   9       7.06      -3.11
 19  10      -6.82       5.05
 19  11      -0.38       6.17
 19  12      -4.56      -4.31
 19  13       1.64      -0.50
 19  14      -0.35       0.26
 19  15      -1.20       5.09
 19  16      -1.22       6.27
 19  17       0.38       5.80
 19  18       0.26       0.54
 19  19       5.73      13.15
 20   0       1.12       0.00
 20   1       7.55      -9.92
 20   2      -1.67      -2.67
 20   3      14.40       7.05
 20   4      -6.72      -1.48
 20   5      10.38      10.04
 20   6       5.63     -12.50
 20   7      10.51      -2.08
 20   8      -1.24       5.33
 20   9       4.33       4.17
 20  10      -2.31       1.68
 20  11      -0.59       0.27
 20  12      -1.90       2.54
 20  13       1.18      -0.70
 20  14       2.29       0.93
 20  15       6.44       7.80
 20  16      10.01       0.32
 20  17       3.40       3.70
 20  18       7.85      -1.83
 20  19       0.75       1.22
 20  20      10.74      -5.38
 21   0     -46.36       0.00
 21   1      12.84       1.41
 21   2       1.11      -6.17
 21   3       4.70      -0.34
 21   4       7.52       7.73
 21   5      -1.24     -13.54
 21   6     -10.33      -2.78
 21   7       2.15      -0.39
 21   8      -3.64       4.29
 21   9       1.93       2.16
 21  10      -0.44       1.52
 21  11       0.31       6.73
 21  12       3.18       2.69
 21  13       2.85      -2.70
 21  14       4.17       0.88
 21  15       0.01      -3.08
 21  16       1.70      -2.09
 21  17       1.02      -2.35
 21  18       3.81      -3.60
 21  19      -3.05      -8.68
 21  20       5.76      -5.41
 21  21     -10.79      -7.51
 22   0      -0.46       0.00
 22   1      11.55     -19.12
 22   2       7.52      -0.10
 22   3       7.62      -0.79
 22   4      -7.38       0.78
 22   5       4.97       5.72
 22   6       9.35      -9.41
 22   7       3.97      -0.07
 22   8      -1.15       6.68
 22   9       0.95       3.79
 22  10      -2.51       2.72
 22  11      -3.58       0.35
 22  12       2.01       0.45
 22  13      -0.64      -6.44
 22  14      -0.48      -1.46
 22  15       2.88      -4.95
 22  16      -1.36       2.73
 22  17      -3.58      -8.97
 22  18     -10.04       4.66
 22  19      -3.57      -4.50
 22  20      -0.63       5.01
 22  21      -0.17       5.14
 22  22      -9.75      17.19
 23   0      96.35       0.00
 23   1      13.36      -2.20
 23   2      -3.62      -8.17
 23   3      -0.46      -0.76
 23   4       4.80      14.24
 23   5      -0.92     -17.95
 23   6     -13.45      -1.59
 23   7       5.03      -4.20
 23   8      -4.77       4.96
 23   9       2.33      -0.76
 23  10      -5.27       5.25
 23  11      -3.11       2.36
 23  12       0.88      -2.47
 23  13       1.18       2.25
 23  14      -1.59       0.31
 23  15       0.59       2.58
 23  16      -2.09      -3.85
 23  17       0.93       2.71
 23  18      -8.20       2.71
 23  19       3.74       4.07
 23  20       1.17       2.90
 23  21       1.14       3.24
 23  22      -3.21       7.28
 23  23       5.14       4.30
 24   0      -8.10       0.00
 24   1       9.43     -12.11
 24   2      11.45      -5.81
 24   3       5.99       1.46
 24   4      -8.43       0.96
 24   5      11.50      10.00
 24   6       6.18     -14.35
 24   7      10.32      -0.36
 24   8      -3.48       3.57
 24   9       5.52       4.53
 24  10      -4.95       1.70
 24  11      -5.96       1.28
 24  12      -3.76       1.17
 24  13      -4.45       2.52
 24  14       3.53      -0.60
 24  15       1.02       6.89
 24  16       0.36       3.47
 24  17      -2.73       1.47
 24  18      -2.53      -0.34
 24  19       3.00       5.33
 24  20       4.65      -0.19
 24  21       6.81       6.05
 24  22       3.96      -2.36
 24  23       0.42       2.40
 24  24       1.69      -6.10
 25   0     259.60       0.00
 25   1       9.87       0.02
 25   2      -3.18     -16.72
 25   3      -0.73       0.19
 25   4       5.92      10.83
 25   5      -0.62     -18.78
 25   6     -13.84      -4.72
 25   7       3.37      -1.22
 25   8      -5.17       4.10
 25   9       4.11       1.17
 25  10      -4.46       4.15
 25  11       0.24       2.40
 25  12       3.35      -1.19
 25  13       2.86       0.98
 25  14       0.02      -1.67
 25  15      -1.00       1.71
 25  16       1.03      -1.49
 25  17       0.11      -1.04
 25  18       2.31     -10.37
 25  19      -1.72      -3.43
 25  20      11.66      -4.01
 25  21      -3.15      -3.44
 25  22       4.49      -2.70
 25  23      -0.47      -1.22
 25  24      -1.59      -7.57
 25  25      -8.98       0.68
 26   0      -6.71       0.00
 26   1       4.24      -6.91
 26   2      16.72      -8.89
 26   3      -4.63      -0.11
 26   4      -7.14      -1.07
 26   5       9.46      10.25
 26   6      10.78     -15.40
 26   7       7.98      -0.70
 26   8      -1.01       5.93
 26   9       1.75       4.45
 26  10      -1.24       0.90
 26  11      -5.02       3.27
 26  12       0.98      -0.82
 26  13      -3.07      -3.69
 26  14       1.11      -2.30
 26  15      -3.98       0.33
 26  16       3.50       5.03
 26  17      -2.99      -5.02
 26  18      -6.44       1.80
 26  19      -2.73      -5.85
 26  20      -4.30       0.72
 26  21      -2.58      -3.24
 26  22      -0.96       3.08
 26  23      -2.33      -2.35
 26  24      -0.39       1.60
 26  25      -5.32       0.55
 26  26      -3.25       4.70
 27   0     376.55       0.00
 27   1       2.80      -0.07
 27   2      -4.50     -17.44
 27   3      -2.71       0.17
 27   4       4.63      10.81
 27   5      -1.30     -23.87
 27   6     -20.14      -3.87
 27   7       4.87      -4.92
 27   8      -4.46       5.06
 27   9       2.85       0.84
 27  10      -5.35       7.24
 27  11      -1.67       0.53
 27  12       1.65      -0.55
 27  13       2.59       1.42
 27  14      -1.63       3.01
 27  15       0.49      -0.16
 27  16      -4.62       1.84
 27  17       1.17       3.05
 27  18      -6.64      -2.22
 27  19      -0.11       0.43
 27  20       2.06      -0.45
 27  21       1.34       1.77
 27  22       0.42      -0.35
 27  23       0.76       2.47
 27  24       1.54       2.68
 27  25       4.15      -4.30
 27  26       1.80       5.19
 27  27       5.81       3.98
 28   0      -6.79       0.00
 28   1      -3.06       5.19
 28   2      15.21     -11.62
 28   3     -12.96      -2.06
 28   4      -5.57       0.32
 28   5      12.30      11.24
 28   6      12.59     -20.79
 28   7      11.95       0.48
 28   8      -2.41       5.04
 28   9       4.80       4.79
 28  10      -4.15       2.04
 28  11      -6.28       1.94
 28  12      -0.90      -1.52
 28  13      -2.86       0.13
 28  14       0.23      -1.40
 28  15      -1.90       4.93
 28  16       0.52       3.18
 28  17      -0.13       4.71
 28  18      -3.59      -0.50
 28  19       1.32       1.70
 28  20      -1.18      -3.48
 28  21       5.20       1.01
 28  22       2.44      -0.42
 28  23       1.72       0.29
 28  24      -0.09      -3.25
 28  25       4.65      -0.70
 28  26      -0.53      -1.68
 28  27       1.17      -2.83
 28  28      -2.34       1.69
 29   0     393.69       0.00
 29   1      -8.33       0.99
 29   2      -3.50     -15.21
 29   3      -3.55       1.36
 29   4       2.35       4.09
 29   5      -0.80     -21.83
 29   6     -23.50      -5.80
 29   7       6.53      -4.78
 29   8      -5.42       4.24
 29   9       3.60       1.35
 29  10      -4.96       4.77
 29  11      -1.08       0.08
 29  12       2.66      -1.70
 29  13       0.47       0.79
 29  14       0.64      -0.57
 29  15      -0.63       2.83
 29  16      -1.20       0.80
 29  17       0.49       2.64
 29  18       2.49      -1.54
 29  19       0.31      -0.33
 29  20       8.86      -4.63
 29  21       0.27       0.62
 29  22       0.88      -2.54
 29  23       0.31       0.12
 29  24       2.63      -2.40
 29  25      -3.39       0.18
 29  26      -2.29      -3.64
 29  27      -0.16       3.43
 29  28       0.21      -0.78
 29  29      -2.62       6.64
