Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2054:180
Coefficients for 360 degrees 
  Beginning: CT2053:000  2007:03:04_01h:04m:02s. 
  Centered:  CT2054:180  2007:03:17_16h:22m:13s. 
  End time:  CT2054:005  2007:03:30_22h:34m:54s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 19   2       4.91      -5.68
 19   3      -4.65       1.18
 19   4     -11.13     -11.25
 19   5      16.24       2.86
 19   6      11.55       7.85
 19   7      -0.31       1.89
 19   8       6.86       4.46
 19   9      -1.09      -7.84
 19  10      -2.96      -9.63
 19  11      -2.79      -6.55
 19  12     -12.62      -4.38
 19  13      -1.87       1.35
 19  14      -7.01       3.31
 19  15      -3.23       3.64
 19  16      -1.21       4.46
 19  17       2.52     -18.41
 19  18       7.25      -6.15
 19  19     -26.59     -12.98
 20   0     -19.33       0.00
 20   1     -11.38      21.54
 20   2      -7.49       4.71
 20   3     -20.42      15.65
 20   4       5.28      -3.85
 20   5      18.65      -3.17
 20   6      -9.72      -9.80
 20   7       4.89      10.03
 20   8      -4.27      -0.06
 20   9       6.51       0.71
 20  10       0.07       4.10
 20  11       7.71      -3.11
 20  12       5.60       3.37
 20  13      -3.03     -12.78
 20  14       4.75      -0.31
 20  15     -10.40      -2.60
 20  16       6.18       7.00
 20  17      -7.07      21.45
 20  18       1.53       4.52
 20  19      12.70      13.38
 20  20      -0.80      -8.47
 21   0      49.49       0.00
 21   1     -12.65      23.78
 21   2      -3.43       1.95
 21   3     -18.38       5.49
 21   4       6.10      -9.36
 21   5      21.84       9.33
 21   6      -2.98      -4.47
 21   7       5.15     -15.17
 21   8      -7.93      -2.58
 21   9      -2.91      -9.32
 21  10      -8.37       3.95
 21  11      -6.49      -2.83
 21  12       7.78       8.75
 21  13       3.88       2.04
 21  14       3.84       5.47
 21  15       0.73      -0.70
 21  16     -13.06      -6.35
 21  17      -3.81       1.17
 21  18     -14.30       3.58
 21  19       3.68       2.77
 21  20      -3.85      15.45
 21  21      -0.57     -23.85
 22   0       7.15       0.00
 22   1      -6.52      21.08
 22   2       8.49      -9.45
 22   3     -18.69      10.72
 22   4     -12.43      -2.35
 22   5      29.34       2.73
 22   6       9.09     -11.63
 22   7       2.99      -3.10
 22   8      -1.49       2.50
 22   9      -3.10      -1.01
 22  10      -1.50      -0.13
 22  11      -3.42       5.09
 22  12      -1.59      -3.21
 22  13       4.17       7.16
 22  14       1.16      -3.97
 22  15      11.49      -2.97
 22  16       6.98       5.85
 22  17       5.21     -16.42
 22  18       5.53      -0.93
 22  19     -13.05      -3.21
 22  20       4.78      -3.54
 22  21      -4.83      13.26
 22  22      -7.72      -9.11
 23   0    -108.58       0.00
 23   1     -18.12      26.55
 23   2       6.92       7.31
 23   3      -2.07       1.02
 23   4      -2.99     -10.45
 23   5      17.66       3.95
 23   6       1.63       3.67
 23   7       2.46       1.07
 23   8       4.32       2.06
 23   9       1.05      -1.54
 23  10       1.99      -4.03
 23  11      -2.41      -5.55
 23  12      -7.63      -4.17
 23  13       1.43      -6.71
 23  14      -8.69       3.67
 23  15      -3.91      -0.77
 23  16       9.28       8.03
 23  17      -2.60       4.24
 23  18       6.15       0.36
 23  19      -0.54       3.95
 23  20       5.13       0.21
 23  21      -3.73       1.73
 23  22      -0.33       1.43
 23  23      20.98      -8.01
 24   0      42.87       0.00
 24   1     -11.12      21.27
 24   2       5.45     -12.59
 24   3     -11.01       7.50
 24   4       0.49      -5.23
 24   5      32.72      -2.95
 24   6      -5.27     -10.56
 24   7       4.88       0.58
 24   8      -2.09       1.36
 24   9       6.08      -7.38
 24  10      -1.43       0.43
 24  11       2.84       2.28
 24  12       4.94       1.92
 24  13      -0.50      -4.99
 24  14       1.84       0.96
 24  15      -4.76       0.25
 24  16      -1.40       1.87
 24  17      -7.78      13.50
 24  18      -2.18       0.95
 24  19       7.21       3.30
 24  20      -4.34       4.65
 24  21       5.54      -2.96
 24  22      -3.68      -2.50
 24  23      -6.64      -2.75
 24  24       4.68       9.42
 25   0    -270.21       0.00
 25   1     -12.09      16.68
 25   2       3.96       3.60
 25   3      -3.55       1.20
 25   4      -0.11     -10.93
 25   5      28.32      12.34
 25   6       4.41      -2.98
 25   7       3.47      -9.65
 25   8      -6.45       0.02
 25   9      -3.82      -6.58
 25  10      -4.28       2.83
 25  11      -7.26      -4.52
 25  12       0.62       4.08
 25  13       3.87       1.98
 25  14       0.29       1.98
 25  15       1.91      -0.12
 25  16      -6.33      -4.61
 25  17       2.04      -5.21
 25  18      -6.64       3.12
 25  19      -2.70       0.26
 25  20       3.25       5.52
 25  21       3.11       3.84
 25  22       4.39       1.74
 25  23      -6.71      -2.16
 25  24       3.07      -5.47
 25  25      -3.85      10.44
 26   0      64.83       0.00
 26   1      -4.12      12.46
 26   2      13.01     -14.93
 26   3       8.71      -7.56
 26   4      -6.40      -2.71
 26   5      38.66       1.05
 26   6       1.65     -17.77
 26   7       4.36       0.75
 26   8      -1.73       2.56
 26   9      -2.29      -1.01
 26  10      -1.99      -0.96
 26  11      -0.77       0.35
 26  12       1.04      -3.10
 26  13       5.12      -1.63
 26  14       1.67      -1.92
 26  15       9.37       0.21
 26  16       2.46       1.11
 26  17       1.21      -4.63
 26  18      -0.23       0.89
 26  19      -3.05      -3.37
 26  20      -1.71       0.52
 26  21      -8.17       4.95
 26  22       2.38      -0.04
 26  23       6.56       6.69
 26  24       1.15      -0.78
 26  25       1.84      -2.83
 26  26       0.67       1.42
 27   0    -387.04       0.00
 27   1      -4.52       2.77
 27   2       9.69       6.87
 27   3       7.52      -0.95
 27   4       0.73      -7.93
 27   5      28.58       8.36
 27   6       1.71       2.18
 27   7       2.43      -5.62
 27   8       1.16       1.18
 27   9       1.83      -4.88
 27  10      -0.41      -2.46
 27  11       0.87       0.20
 27  12      -3.76      -1.06
 27  13       2.64      -6.61
 27  14      -7.94       4.67
 27  15      -4.77      -1.51
 27  16      -3.05      -0.99
 27  17      -2.17       8.80
 27  18       5.73      -0.40
 27  19       2.01      -0.06
 27  20       2.44      -1.52
 27  21       2.36       0.58
 27  22      -6.27      -2.83
 27  23       1.95       3.21
 27  24      -3.17       4.98
 27  25      -0.75      -1.26
 27  26      -4.96      -2.25
 27  27      -4.89      -6.18
 28   0      73.71       0.00
 28   1       1.62      -4.37
 28   2       9.63     -16.79
 28   3      25.35     -16.02
 28   4      -2.27      -3.43
 28   5      42.15      -0.85
 28   6      -0.50     -19.29
 28   7       6.09       0.70
 28   8      -2.50       1.07
 28   9       1.94      -5.32
 28  10      -2.02       0.39
 28  11      -0.47       1.05
 28  12       2.64      -0.18
 28  13       1.42      -2.19
 28  14       1.87      -2.82
 28  15      -1.31       2.49
 28  16      -5.05      -0.65
 28  17       1.28       2.99
 28  18      -1.55      -0.11
 28  19       4.52       1.65
 28  20       0.62      -2.42
 28  21       1.80      -5.27
 28  22       2.37       0.70
 28  23      -0.46      -5.69
 28  24       1.93       0.46
 28  25      -5.36       1.23
 28  26       6.51      -2.83
 28  27       4.15       4.62
 28  28      -1.22      -1.17
 29   0    -396.87       0.00
 29   1       9.53     -17.30
 29   2       7.98       3.39
 29   3      16.16      -4.75
 29   4       0.53      -2.75
 29   5      30.81      13.14
 29   6       4.36      -0.82
 29   7       3.89      -9.46
 29   8      -3.93       1.73
 29   9      -2.67      -4.44
 29  10      -2.02       0.65
 29  11      -6.11      -4.48
 29  12      -1.86       0.45
 29  13       3.73       0.93
 29  14      -2.31       1.41
 29  15       2.62      -1.39
 29  16      -0.81      -3.86
 29  17       0.31      -2.97
 29  18      -2.18       1.18
 29  19      -3.48       0.11
 29  20      -1.89       6.20
 29  21      -2.74       4.02
 29  22       2.45       2.01
 29  23       1.67       3.74
 29  24       6.54      -1.17
 29  25       2.12      -1.58
 29  26      -2.14       4.44
 29  27       3.56      -3.71
 29  28       1.89      -3.35
 29  29      -5.58      -5.66
