Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2203:180
Coefficients for 360 degrees 
  Beginning: CT2202:000  2018:04:19_01h:23m:49s. 
  Centered:  CT2203:180  2018:05:02_16h:42m:00s. 
  End time:  CT2203:005  2018:05:15_22h:54m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   9     -12.34      -3.41
 13  10      38.17      -5.19
 13  11     -11.84     -19.09
 13  12      28.03     -18.37
 13  13       4.67     -94.95
 14   0      36.70       0.00
 14   1       3.22       1.75
 14   2       1.47      10.80
 14   3     -16.55       3.42
 14   4      -6.29       3.37
 14   5      -9.86     -11.06
 14   6     -12.91      -3.78
 14   7     -12.06     -21.58
 14   8       2.15       9.04
 14   9     -26.95      -5.98
 14  10     -27.69      18.82
 14  11       0.32      -5.23
 14  12     -24.70       8.57
 14  13       0.99     -30.54
 14  14     -49.05     -23.49
 15   0    -185.44       0.00
 15   1       2.82      -2.02
 15   2       7.21      15.72
 15   3     -13.46      -6.90
 15   4      12.61       3.11
 15   5       8.54       1.49
 15   6     -16.52       7.71
 15   7       7.00      -4.58
 15   8      -6.02       0.38
 15   9      -0.26       0.28
 15  10     -26.83       4.38
 15  11       9.06      12.70
 15  12     -27.78      18.89
 15  13       5.53      37.58
 15  14     -11.69     -13.69
 15  15       8.65      43.05
 16   0      40.63       0.00
 16   1     -11.20      -9.36
 16   2       8.56      10.27
 16   3      12.66      10.17
 16   4      -5.07      -8.40
 16   5       2.61       1.82
 16   6     -11.52       5.27
 16   7      10.82      15.85
 16   8      10.81      -6.34
 16   9      21.30       3.27
 16  10       9.57      -4.37
 16  11       1.55      12.70
 16  12      18.97      -3.31
 16  13      -1.15      23.94
 16  14      39.77       2.24
 16  15      11.74       7.04
 16  16      77.41      -4.09
 17   0    -196.36       0.00
 17   1      -9.67      -4.15
 17   2      -3.42       6.53
 17   3      -2.37       0.71
 17   4      18.46      -4.72
 17   5       6.36      -0.17
 17   6       3.70     -11.22
 17   7       3.70       3.44
 17   8       3.35       0.25
 17   9       6.69      -4.29
 17  10      20.09      -8.25
 17  11      -9.69     -12.22
 17  12      18.68     -19.51
 17  13      -0.72      -6.92
 17  14      20.08      11.50
 17  15     -11.75     -24.11
 17  16      37.81       4.40
 17  17      43.45     -71.83
 18   0      34.40       0.00
 18   1     -29.06      -2.40
 18   2      -5.53       4.31
 18   3      -6.49       7.14
 18   4      -3.86      -5.77
 18   5      -8.60     -10.38
 18   6      -6.72      -1.49
 18   7      -6.41     -13.28
 18   8       1.86       5.33
 18   9     -15.80      -4.94
 18  10       4.32      -3.74
 18  11       1.76     -17.77
 18  12      -2.20      -2.85
 18  13      -4.20     -33.76
 18  14     -21.16      -6.20
 18  15      -4.85      -3.80
 18  16     -26.33      -0.38
 18  17      11.83     -22.16
 18  18     -38.06       2.43
 19   0    -142.86       0.00
 19   1      -6.09     -16.82
 19   2       3.68       8.89
 19   3     -20.45      -6.26
 19   4      21.53       4.44
 19   5       5.03      -3.42
 19   6     -11.86       6.30
 19   7      -2.07     -10.91
 19   8      -2.47       1.30
 19   9      -6.96      -3.59
 19  10     -15.44      13.11
 19  11       3.99      -2.27
 19  12     -17.48      12.10
 19  13       3.94       2.35
 19  14     -20.16      -5.26
 19  15       2.86       8.41
 19  16     -37.37       8.46
 19  17     -15.87      28.15
 19  18      -8.53       6.04
 19  19     -19.93      78.34
 20   0      20.05       0.00
 20   1     -43.85     -15.98
 20   2       1.93       0.76
 20   3       4.13       9.50
 20   4      -7.44      -4.95
 20   5       1.86      -3.44
 20   6     -12.02       4.13
 20   7       2.28       7.64
 20   8       2.51       0.74
 20   9      15.18       7.57
 20  10     -10.31      -1.32
 20  11      -0.09      10.12
 20  12       0.81       4.39
 20  13       5.07      22.59
 20  14       9.35      -2.18
 20  15      -1.58      11.18
 20  16       6.45       4.63
 20  17     -14.03      23.16
 20  18      15.09       5.45
 20  19       5.10      32.72
 20  20      30.62      50.01
 21   0     -49.08       0.00
 21   1      -6.88     -20.91
 21   2      -4.37      -9.41
 21   3      -5.08      -1.93
 21   4      19.97      -2.36
 21   5      12.93       0.73
 21   6      -3.46      -7.22
 21   7       8.69       3.12
 21   8       4.44      -4.70
 21   9      12.05      -1.62
 21  10       5.88      -1.86
 21  11      -5.26       2.63
 21  12      14.12      -5.50
 21  13       3.64      13.92
 21  14       9.36       1.64
 21  15      -0.36      -1.32
 21  16      28.09      -9.01
 21  17      -2.88      -7.63
 21  18       6.89      -3.78
 21  19       5.27     -26.88
 21  20      17.43      46.04
 21  21      28.87     -22.62
 22   0      -7.55       0.00
 22   1     -46.62     -12.66
 22   2       0.06      -6.83
 22   3      -0.01       6.21
 22   4      -2.63     -10.26
 22   5      -8.03      -6.26
 22   6      -9.99      -2.39
 22   7      -1.50      -5.39
 22   8       4.57      -1.04
 22   9      -3.31      -2.76
 22  10      13.24      -3.27
 22  11      -2.36      -6.78
 22  12       6.85      -8.97
 22  13      -0.40     -17.80
 22  14       3.85       4.04
 22  15       6.14     -12.12
 22  16       2.15      -0.89
 22  17      21.02     -18.29
 22  18     -12.03      -9.98
 22  19       2.01     -34.93
 22  20     -17.11     -16.44
 22  21       0.36      -6.08
 22  22     -48.13     -25.21
 23   0     100.33       0.00
 23   1      -9.24     -20.13
 23   2       1.09     -14.09
 23   3     -10.15      -1.70
 23   4      26.19       0.91
 23   5       7.16      -2.72
 23   6     -10.10       1.58
 23   7      -1.61      -9.96
 23   8      -0.81       3.86
 23   9      -8.36      -3.72
 23  10      -2.09       5.27
 23  11      -3.01      -5.26
 23  12      -9.14       9.74
 23  13      -0.52     -10.95
 23  14      -4.44      -1.27
 23  15       2.23      -0.37
 23  16     -17.64       1.82
 23  17      11.16      -2.15
 23  18     -10.33       4.32
 23  19       0.90       0.83
 23  20     -15.57     -24.51
 23  21      -6.54       6.07
 23  22     -23.45     -17.95
 23  23     -49.64      23.94
 24   0     -40.63       0.00
 24   1     -39.95     -12.07
 24   2      -4.27     -12.09
 24   3      -0.14       2.93
 24   4      -9.53      -4.49
 24   5      -2.38      -8.24
 24   6     -15.29       6.15
 24   7      -0.92       1.09
 24   8      -1.63       2.30
 24   9       5.56       4.70
 24  10     -13.47       1.53
 24  11      -0.27       6.62
 24  12      -6.35       9.10
 24  13       2.85       9.08
 24  14     -12.18      -2.93
 24  15       0.23       8.19
 24  16     -14.89       8.73
 24  17      -8.20      15.46
 24  18       5.09       1.56
 24  19      -3.41      22.67
 24  20       3.41       3.43
 24  21      -6.39       6.77
 24  22       5.57      14.59
 24  23     -20.71      15.33
 24  24       6.98      19.02
 25   0     255.26       0.00
 25   1      -5.03     -18.13
 25   2      -1.94     -23.57
 25   3       1.24       0.33
 25   4      22.30      -0.28
 25   5      15.96      -1.51
 25   6      -9.52      -2.36
 25   7       8.43      -1.69
 25   8       1.42      -4.56
 25   9       7.04      -2.17
 25  10      -2.39       1.46
 25  11      -0.28       3.26
 25  12       4.35       1.51
 25  13       1.21      14.32
 25  14       3.99      -3.60
 25  15       3.63       4.80
 25  16      10.19      -3.47
 25  17      -8.32       9.24
 25  18       5.21      -1.54
 25  19       0.85      11.07
 25  20      10.64      16.27
 25  21       3.39      -4.20
 25  22      22.18      10.67
 25  23       6.86     -15.13
 25  24      -4.74      22.12
 25  25      19.14     -23.29
 26   0     -66.97       0.00
 26   1     -19.39      -4.43
 26   2      -2.46     -20.08
 26   3       0.03      -3.34
 26   4      -3.07      -8.82
 26   5      -7.77      -8.46
 26   6     -14.99      -0.64
 26   7      -0.61      -1.36
 26   8       2.92      -0.97
 26   9       3.18       1.74
 26  10      10.40      -4.77
 26  11      -4.02      -3.51
 26  12       9.48      -3.45
 26  13       0.89      -3.99
 26  14       8.92       4.54
 26  15       5.00      -6.77
 26  16      14.24      -1.43
 26  17       3.74      -9.06
 26  18       3.31      -5.87
 26  19       3.77     -14.38
 26  20       2.97       9.87
 26  21       8.05      -5.61
 26  22       5.28      -6.51
 26  23      22.32      -8.33
 26  24       0.18     -10.88
 26  25      -0.91     -13.11
 26  26     -23.29     -38.26
 27   0     370.24       0.00
 27   1      -0.46      -5.05
 27   2       0.56     -25.87
 27   3       6.57       3.18
 27   4      17.59      -0.52
 27   5      12.86      -2.56
 27   6     -14.02      -1.64
 27   7       1.88      -8.65
 27   8       0.49       1.49
 27   9      -2.76      -3.83
 27  10       0.32       2.99
 27  11      -2.96      -3.75
 27  12      -4.93       4.37
 27  13       0.26      -6.41
 27  14      -0.23       1.34
 27  15      -2.57      -1.84
 27  16      -3.67      -1.41
 27  17      10.18      -8.60
 27  18      -7.64       1.05
 27  19      -0.68     -13.56
 27  20      -8.12      -5.95
 27  21       0.66       1.11
 27  22     -15.50      -1.69
 27  23       5.92       0.40
 27  24       1.85     -13.54
 27  25      -7.06      10.44
 27  26     -10.25     -30.24
 27  27     -30.24     -12.61
 28   0     -75.20       0.00
 28   1      14.33       2.85
 28   2      -4.87     -20.77
 28   3      -1.17      -8.42
 28   4      -3.89      -2.62
 28   5      -4.39     -12.09
 28   6     -21.94       4.80
 28   7      -1.85      -1.24
 28   8      -1.40       0.66
 28   9       2.93       3.05
 28  10      -6.47       0.76
 28  11      -1.13       2.49
 28  12      -3.63       5.65
 28  13       0.51      -1.22
 28  14      -9.15      -1.69
 28  15       0.29       1.51
 28  16     -13.16       2.45
 28  17       2.54       2.77
 28  18      -4.21      -1.71
 28  19      -5.87       6.52
 28  20      -2.96     -12.39
 28  21      -4.09       8.14
 28  22      -6.69      -0.86
 28  23     -16.36       7.58
 28  24       1.25       3.16
 28  25      -6.62      11.34
 28  26      -1.86       9.91
 28  27      -9.80      -6.19
 28  28      13.63      11.56
 29   0     387.69       0.00
 29   1       6.02      12.90
 29   2       1.01     -22.03
 29   3      16.81       4.51
 29   4       5.48       0.31
 29   5      14.20      -2.13
 29   6     -15.52      -2.83
 29   7       8.38      -8.02
 29   8       1.07      -2.14
 29   9       2.75      -2.10
 29  10      -2.09       3.03
 29  11       0.26       2.60
 29  12       0.38       4.32
 29  13       2.21      10.19
 29  14      -0.03      -1.19
 29  15       4.18       6.91
 29  16       3.73      -2.60
 29  17      -3.69       9.93
 29  18       5.56       0.50
 29  19      -0.25      15.58
 29  20       5.78       2.09
 29  21      -1.43       0.52
 29  22       9.97       3.23
 29  23      -9.66       2.70
 29  24       3.10       8.50
 29  25       2.85       1.04
 29  26      10.12      17.22
 29  27       2.24      -6.76
 29  28       2.45       4.46
 29  29      28.91      -2.60
