Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1837:180
Coefficients for 360 degrees 
  Beginning: CT1836:000  1990:12:19_07h:30m:47s. 
  Centered:  CT1837:180  1991:01:01_22h:48m:58s. 
  End time:  CT1837:005  1991:01:15_05h:01m:39s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18  11     -35.02      43.65
 18  12      55.02     -55.82
 18  13      41.89     -77.64
 18  14      56.30     -61.40
 18  15    -144.79      26.78
 18  16    -341.09      54.45
 18  17    -215.90     -57.64
 18  18     -88.40      48.76
 19   0      65.29       0.00
 19   1     -78.78     128.92
 19   2       3.14     -37.93
 19   3      26.70      61.64
 19   4      20.05      15.91
 19   5     -32.64      -3.07
 19   6       1.68     -64.55
 19   7      57.64     -21.40
 19   8      -7.71      49.86
 19   9      19.82     -17.34
 19  10     -17.69     -43.48
 19  11      48.02    -100.73
 19  12      12.98      11.77
 19  13     -92.81       7.52
 19  14     -11.99     -39.53
 19  15      33.55      10.53
 19  16      -5.60      26.26
 19  17     -35.34     -10.39
 19  18      -3.33     -73.32
 19  19     -59.59     -50.92
 20   0     -50.22       0.00
 20   1      -4.72      66.55
 20   2     -20.16      31.66
 20   3      -2.93      20.04
 20   4     -21.70       8.32
 20   5     -32.67      -8.19
 20   6     -55.78      -6.52
 20   7     -99.72      44.37
 20   8      47.05      68.27
 20   9     -24.72      32.34
 20  10     -54.30     -50.03
 20  11     -23.71      27.82
 20  12     -39.12       7.17
 20  13      17.82      70.25
 20  14      70.20      13.37
 20  15      60.93     -17.82
 20  16      42.56     -41.34
 20  17     -46.17       1.17
 20  18     -57.23     -52.30
 20  19     -74.77       7.88
 20  20     -19.99       4.48
 21   0     -36.81       0.00
 21   1     -90.68     146.20
 21   2      -0.63      36.34
 21   3       7.72      31.56
 21   4       0.34      52.02
 21   5      57.69      52.61
 21   6      -0.67      31.72
 21   7      11.50       7.41
 21   8      39.64      15.46
 21   9       8.86      47.91
 21  10     -32.33      53.42
 21  11      12.99     -25.68
 21  12      48.67     -44.01
 21  13      16.67      38.34
 21  14    -100.81       8.00
 21  15     -47.84     -46.71
 21  16      16.85     -17.18
 21  17     -15.18      68.40
 21  18     -42.55      -8.21
 21  19      61.21    -123.34
 21  20     107.11    -262.13
 21  21     149.89     -61.42
 22   0       7.78       0.00
 22   1     -23.20     115.16
 22   2      44.68     -23.91
 22   3     -25.46      14.72
 22   4     -30.15      28.66
 22   5      36.50      -9.79
 22   6      64.55     -24.35
 22   7      16.84      -5.66
 22   8     -37.86     -39.97
 22   9      15.91      15.69
 22  10      41.36      23.93
 22  11      36.67     -70.34
 22  12     -14.54      -7.29
 22  13     -49.53     -29.17
 22  14     -56.82     -10.83
 22  15      14.01      28.13
 22  16       3.24      52.96
 22  17     -13.68      78.75
 22  18     -55.59      38.84
 22  19     -45.40     -23.68
 22  20      -7.26     -39.09
 22  21     -60.60     -30.68
 22  22      19.59      48.29
 23   0      -5.34       0.00
 23   1     -79.57     106.51
 23   2     -26.72     -67.64
 23   3     -11.19      40.25
 23   4     -10.74      26.30
 23   5       3.96     -15.81
 23   6     -19.74      31.37
 23   7     -49.81      33.78
 23   8      -4.06     -20.31
 23   9       3.96     -32.14
 23  10      32.13      -5.49
 23  11     -29.76      69.49
 23  12     -39.02      30.59
 23  13      14.70     -32.86
 23  14      61.80      -4.58
 23  15      12.18      15.39
 23  16     -37.75     -32.02
 23  17     -26.07      -6.21
 23  18      17.85      53.65
 23  19      27.13      96.25
 23  20      69.26      29.20
 23  21     116.73     -68.31
 23  22     132.81     -21.08
 23  23     148.14      32.93
 24   0     156.99       0.00
 24   1      -7.33     101.20
 24   2      -6.23     -16.52
 24   3      26.91       3.23
 24   4     -32.19      26.48
 24   5     -72.73      59.84
 24   6     -33.05      28.37
 24   7      43.57      -4.31
 24   8      18.52      10.48
 24   9      16.40      -1.70
 24  10     -16.84      11.18
 24  11     -19.06      39.30
 24  12      65.47      -5.53
 24  13      33.44      -2.50
 24  14      -3.73     -14.51
 24  15      -5.41     -29.94
 24  16     -22.63      -5.98
 24  17       1.45       0.07
 24  18      -1.51      51.03
 24  19      -3.29      74.85
 24  20     -43.88     -24.42
 24  21     -13.80     -43.09
 24  22      -6.76       6.43
 24  23      27.53     -11.52
 24  24      32.85      74.05
 25   0      -7.60       0.00
 25   1     -57.66      95.08
 25   2     -18.91     -17.25
 25   3       5.65      -5.58
 25   4      17.93      43.20
 25   5      29.64      35.33
 25   6      20.69      -3.21
 25   7      22.25      -5.86
 25   8       9.53      16.83
 25   9       1.13      26.23
 25  10     -31.37      -1.83
 25  11      17.90     -69.69
 25  12       2.50       9.83
 25  13     -16.93      17.86
 25  14      -6.39       1.37
 25  15      47.27      -3.91
 25  16      12.14      31.67
 25  17      -3.66     -43.57
 25  18      -2.84     -12.80
 25  19      -4.16      12.38
 25  20     -15.05      34.93
 25  21      -1.87      24.65
 25  22      68.37     -35.62
 25  23      87.12      -3.12
 25  24      33.19     150.12
 25  25     -18.64      -2.65
 26   0     203.01       0.00
 26   1     -14.44      38.54
 26   2      37.54     -22.15
 26   3     -17.33      -2.38
 26   4     -33.49      12.18
 26   5      -4.70      -6.31
 26   6      -3.72     -12.70
 26   7     -34.35      23.65
 26   8      18.46       2.32
 26   9      -0.86      14.28
 26  10      -1.27     -10.30
 26  11      -9.14     -21.05
 26  12     -45.49      20.66
 26  13      14.45      13.83
 26  14      40.42       2.87
 26  15      -0.08      23.20
 26  16      11.05     -17.90
 26  17      15.20     -29.34
 26  18     -17.43     -26.65
 26  19       9.33      46.46
 26  20       3.37      56.65
 26  21      13.62     -19.75
 26  22      47.85      -6.97
 26  23      -5.65       2.77
 26  24      -3.25       0.51
 26  25     -42.68      -8.51
 26  26     -31.05      60.68
 27   0      -0.27       0.00
 27   1     -14.17     -11.55
 27   2     -28.46     -59.11
 27   3      -7.11     -15.45
 27   4      -7.44      25.09
 27   5      30.80      17.00
 27   6     -20.84      35.01
 27   7     -16.99      32.10
 27   8      17.06       3.56
 27   9      22.60       0.51
 27  10      13.50      12.97
 27  11      -4.46       5.63
 27  12       4.92     -12.12
 27  13      -6.18       4.42
 27  14     -28.49      15.22
 27  15     -32.12       5.09
 27  16      30.92      -9.61
 27  17      19.55      30.68
 27  18      13.09      -9.04
 27  19      -3.79     -35.53
 27  20       2.16     -32.64
 27  21      15.13      -6.49
 27  22     -46.18      -9.55
 27  23      10.14     -52.24
 27  24     101.37      21.40
 27  25      49.39      41.04
 27  26     -13.88      18.19
 27  27      -7.94      -6.65
 28   0     280.40       0.00
 28   1       1.05     -31.59
 28   2       2.31     -37.13
 28   3       0.38     -15.62
 28   4      -8.72      27.00
 28   5     -35.24      31.27
 28   6       3.94      -1.95
 28   7      17.54      -3.87
 28   8     -17.68       4.72
 28   9      18.30      17.95
 28  10       5.73       8.83
 28  11      17.85     -16.23
 28  12      18.46     -11.91
 28  13     -24.92       2.35
 28  14     -25.81       2.67
 28  15      11.72      -4.25
 28  16      -8.74      15.94
 28  17      -9.14      12.33
 28  18      14.21       7.18
 28  19     -14.06     -45.93
 28  20      26.54       3.74
 28  21     -10.86      33.12
 28  22     -50.14       0.16
 28  23     -38.64     -13.59
 28  24     -28.26     -20.88
 28  25     -24.53     -19.11
 28  26      -0.62      62.56
 28  27     -78.44      -9.88
 28  28     -32.68     -38.37
 29   0      17.27       0.00
 29   1      73.74     -99.36
 29   2     -23.72     -40.81
 29   3     -15.95     -71.06
 29   4       3.18      14.93
 29   5      33.58      34.27
 29   6       7.61      19.09
 29   7     -12.49       5.85
 29   8       1.78      -5.39
 29   9      -5.27      19.48
 29  10      -5.26      15.13
 29  11       1.52      -6.15
 29  12      -2.62       0.19
 29  13      11.16     -10.18
 29  14      20.09      -9.07
 29  15      -1.04      -7.04
 29  16     -43.02       6.91
 29  17       0.17      -6.36
 29  18      -5.89      21.75
 29  19       3.59      18.96
 29  20       5.01      -4.55
 29  21       3.70      13.05
 29  22      42.45       9.58
 29  23     -28.54       9.96
 29  24       1.83     -25.23
 29  25      42.99      44.91
 29  26      10.44      62.55
 29  27       6.36      45.24
 29  28      58.17      37.55
 29  29      25.01      47.21
