Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1842:180
Coefficients for 360 degrees 
  Beginning: CT1841:000  1991:05:04_16h:32m:40s. 
  Centered:  CT1842:180  1991:05:18_07h:50m:51s. 
  End time:  CT1842:005  1991:05:31_14h:03m:32s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14  10      89.70     -30.32
 14  11     -49.55    -156.15
 14  12     -55.18     166.23
 14  13    -104.99      75.41
 14  14    -133.94    -126.03
 15   0       4.33       0.00
 15   1     -13.66      54.32
 15   2      69.01       8.10
 15   3      62.24     -42.02
 15   4      60.50     -43.54
 15   5     -53.82      80.18
 15   6      89.03     -52.56
 15   7     -20.16     -58.44
 15   8     131.30     -85.74
 15   9      31.76    -104.32
 15  10     -81.92     -81.17
 15  11      -8.04    -115.59
 15  12     -26.63      65.21
 15  13    -145.03     103.86
 15  14     -86.74      83.97
 15  15      32.65      77.87
 16   0    -107.53       0.00
 16   1      37.09     -37.85
 16   2      49.58      12.35
 16   3     -21.54      -1.93
 16   4      90.52      -5.98
 16   5       6.75     -83.78
 16   6      68.22     -52.03
 16   7     -45.69     -25.11
 16   8     -27.51      49.37
 16   9     -57.16      19.92
 16  10     -50.84     -37.08
 16  11      -2.44     -25.95
 16  12    -122.30     -86.51
 16  13     -14.70     152.79
 16  14     -99.73     -90.22
 16  15     -47.13    -133.69
 16  16      32.82    -191.82
 17   0      11.95       0.00
 17   1     -22.30     -60.94
 17   2     -10.22     -15.25
 17   3     -34.47      -5.82
 17   4     -28.84     -25.34
 17   5      28.93     -58.79
 17   6     -70.05      17.16
 17   7     -11.67       5.45
 17   8       7.67      36.58
 17   9      11.93      19.56
 17  10      27.12     115.98
 17  11     -39.42     -55.30
 17  12      17.94       7.12
 17  13      78.01     -28.95
 17  14      74.17    -140.33
 17  15     -15.57    -170.96
 17  16     -18.54     104.30
 17  17      77.40     -37.66
 18   0     -59.08       0.00
 18   1      24.03     -34.92
 18   2     -35.79       6.81
 18   3      10.91     -48.42
 18   4     -50.02       9.14
 18   5     -14.51      65.39
 18   6     -55.64      66.66
 18   7      -9.08     -23.97
 18   8     -48.91      13.30
 18   9      25.49      -0.99
 18  10       9.15     120.28
 18  11      62.36     101.19
 18  12      40.83       0.55
 18  13      80.43     -15.75
 18  14     125.67      47.05
 18  15       2.47    -126.56
 18  16      71.36    -138.05
 18  17      30.67     -22.30
 18  18      61.79       3.51
 19   0     -73.75       0.00
 19   1     101.00     -17.14
 19   2      24.26      35.10
 19   3       0.47     -27.45
 19   4      -1.32     -34.48
 19   5      42.24      29.40
 19   6      -1.54     -38.93
 19   7      34.11      25.37
 19   8     -35.90      44.64
 19   9      11.71      -7.18
 19  10      13.23     -68.53
 19  11      72.53     158.47
 19  12      28.79     -16.80
 19  13      46.15       3.14
 19  14      60.55      19.10
 19  15     -66.77     -63.16
 19  16    -130.46       2.08
 19  17     163.36      44.23
 19  18     121.81     105.22
 19  19      56.90    -154.38
 20   0     -31.21       0.00
 20   1      95.89     -11.97
 20   2      31.41      -7.87
 20   3      25.72      13.02
 20   4      20.64     -48.28
 20   5     -18.01     -52.59
 20   6       0.87     -53.01
 20   7      38.79       2.20
 20   8      77.70     -24.73
 20   9     -30.18      27.40
 20  10     -38.51     -68.60
 20  11     -60.86     -48.94
 20  12      -5.44      19.91
 20  13     -45.05       3.41
 20  14      30.86      14.68
 20  15     -11.53      49.19
 20  16      28.04      53.51
 20  17     203.04     -23.57
 20  18      51.46      87.95
 20  19     -43.63     178.26
 20  20     -99.30     -23.74
 21   0      24.48       0.00
 21   1     -16.16     -34.35
 21   2     -23.30     -37.34
 21   3      47.55     -20.77
 21   4     -12.58     -70.87
 21   5     -15.73       0.61
 21   6      14.84      53.28
 21   7     -31.14     -20.79
 21   8       7.83     -61.53
 21   9     -33.48      12.70
 21  10      19.71      15.17
 21  11     -23.80     -54.96
 21  12     -18.46      26.13
 21  13     -76.94      13.68
 21  14      -6.71      10.38
 21  15     -23.49     125.30
 21  16     -49.15      46.58
 21  17     -37.20      40.04
 21  18      61.16       3.92
 21  19      48.62      79.21
 21  20     -32.93      57.75
 21  21     -42.57     -86.06
 22   0     -18.08       0.00
 22   1     105.26     -50.84
 22   2     -19.82      18.11
 22   3     -40.13      18.11
 22   4       3.06      -2.97
 22   5      40.20     -30.29
 22   6      20.81       3.58
 22   7     -52.99       9.73
 22   8     -43.37      45.52
 22   9      34.52     -52.87
 22  10      13.26      30.36
 22  11      39.56      -1.70
 22  12      30.05      12.95
 22  13     -20.44      11.01
 22  14     -60.00      -4.01
 22  15      24.03     -59.09
 22  16    -101.72      26.83
 22  17     -71.17      71.38
 22  18      37.98     -11.54
 22  19     -93.97      43.37
 22  20     -91.82      44.25
 22  21     -28.49     109.01
 22  22      37.72    -122.13
 23   0     -25.80       0.00
 23   1      64.09     -32.44
 23   2     -27.29      15.66
 23   3     -21.28      -1.09
 23   4      -2.78     -21.94
 23   5      26.48       3.60
 23   6     -47.47     -45.65
 23   7      48.00      16.80
 23   8      46.33      43.73
 23   9      28.24     -27.21
 23  10     -23.09       0.51
 23  11     -15.31      -9.33
 23  12     -26.75     -27.21
 23  13      23.67       5.78
 23  14     -53.26     -20.16
 23  15      18.83     -74.50
 23  16      32.59      -2.36
 23  17     -45.10      37.32
 23  18       5.20     -22.27
 23  19       6.23      75.34
 23  20      12.14      78.78
 23  21    -106.35       4.77
 23  22     -64.69     -91.97
 23  23    -105.95     -32.73
 24   0     108.71       0.00
 24   1      52.88     -19.84
 24   2      -9.28      -6.14
 24   3      36.72     -26.24
 24   4       8.85     -25.17
 24   5     -21.49       1.17
 24   6      -7.72       1.19
 24   7      17.79     -26.14
 24   8      -4.25     -24.85
 24   9     -19.99      39.86
 24  10       2.86     -12.34
 24  11     -18.42      16.61
 24  12     -14.06     -15.02
 24  13      40.85      -5.14
 24  14      -9.43      10.94
 24  15       6.08      31.91
 24  16      49.41     -11.80
 24  17     -33.88     -19.46
 24  18     -19.73     -92.02
 24  19     -15.43     -99.82
 24  20     -92.47     -11.19
 24  21    -185.98     -43.93
 24  22       4.45     -86.57
 24  23      56.57     -45.49
 24  24      -8.79     -13.93
 25   0      22.02       0.00
 25   1      20.02     -30.00
 25   2     -51.92     -44.65
 25   3       7.49       3.44
 25   4      -4.20     -62.59
 25   5      24.48      -2.89
 25   6      15.33      14.71
 25   7     -23.98       0.07
 25   8     -23.00      -8.78
 25   9     -15.44      -5.55
 25  10      12.86      -4.22
 25  11      21.66      39.69
 25  12      17.96      22.67
 25  13      11.21      12.02
 25  14      48.36      44.96
 25  15      -5.17      24.26
 25  16     -18.03     -35.12
 25  17      64.19     -21.90
 25  18     -16.97       9.15
 25  19      20.71    -144.54
 25  20      18.80       1.40
 25  21      -1.84      55.05
 25  22     -34.82     -13.14
 25  23      -1.54     -71.59
 25  24      23.71      45.31
 25  25     -58.46       2.48
 26   0     118.31       0.00
 26   1      49.46      -6.91
 26   2     -22.58      25.25
 26   3     -17.34      21.84
 26   4       3.24     -15.35
 26   5      12.70     -46.33
 26   6      -2.69     -21.04
 26   7     -11.71      -2.94
 26   8      15.58      26.44
 26   9       5.54     -22.64
 26  10     -28.34      -4.06
 26  11       4.22      -4.52
 26  12      -3.86      13.34
 26  13     -36.86      17.43
 26  14      40.50     -12.69
 26  15      -8.76      13.03
 26  16      22.54     -12.15
 26  17      53.89     -16.54
 26  18      19.61      14.47
 26  19      -7.01      28.27
 26  20      25.83      18.08
 26  21      54.19     -11.71
 26  22     -59.45     -70.85
 26  23      56.99     -90.80
 26  24      97.17     -61.82
 26  25     102.86     -94.97
 26  26     -89.57       6.71
 27   0      51.00       0.00
 27   1       4.08      -0.21
 27   2     -53.21     -22.65
 27   3      -7.99      14.63
 27   4       1.68     -18.56
 27   5      17.55      11.67
 27   6     -31.74     -10.39
 27   7      18.82       3.20
 27   8      24.94       2.62
 27   9       4.19      -4.17
 27  10      -4.47      -0.16
 27  11     -14.68     -14.14
 27  12      -2.76      -7.45
 27  13     -24.99       1.72
 27  14     -19.89     -21.02
 27  15       0.81      -0.84
 27  16      -0.23      49.26
 27  17     -27.77      13.51
 27  18      13.55      32.24
 27  19     -16.82      50.22
 27  20      -6.42     -59.33
 27  21      77.58     -35.48
 27  22      39.07      10.00
 27  23      34.27     -61.61
 27  24      39.15     -55.17
 27  25      10.88      61.98
 27  26      26.35      44.87
 27  27      -2.38      64.34
 28   0     168.25       0.00
 28   1     -37.08      15.86
 28   2     -23.71      -0.05
 28   3       4.02      -3.10
 28   4       5.03      -7.96
 28   5       3.06     -18.71
 28   6       6.00      -5.81
 28   7      -5.80     -15.29
 28   8     -19.23      -2.58
 28   9       7.45       3.05
 28  10       7.26      -1.26
 28  11       1.80       3.74
 28  12       8.18      -8.29
 28  13      14.54      -5.32
 28  14     -31.48      14.61
 28  15       2.78     -11.57
 28  16     -42.81       8.35
 28  17     -44.06      15.74
 28  18       1.35      37.05
 28  19       0.83      15.76
 28  20      -9.05      18.52
 28  21      57.56      51.72
 28  22      60.68      31.05
 28  23     -35.14      36.72
 28  24     -16.84     -27.15
 28  25      69.72       6.59
 28  26       9.96      96.58
 28  27     -26.82       1.53
 28  28     -45.10      18.02
 29   0      67.67       0.00
 29   1     -25.79      21.59
 29   2     -41.23     -30.91
 29   3     -15.47      28.30
 29   4       3.96     -10.82
 29   5      25.72       3.70
 29   6     -15.19      -5.87
 29   7       1.68       8.36
 29   8       5.83       5.33
 29   9       0.15     -13.62
 29  10      -1.09      -6.90
 29  11       1.70      10.77
 29  12      -1.27      -1.37
 29  13       6.01       0.76
 29  14       0.50       5.14
 29  15      -7.05     -18.60
 29  16      -2.10     -11.00
 29  17       2.12      -1.16
 29  18       4.83     -24.00
 29  19      17.22      34.11
 29  20       6.55      30.12
 29  21     -64.42     -24.36
 29  22       7.38      -0.48
 29  23     -50.88      53.52
 29  24      29.41      13.08
 29  25      13.44       6.96
 29  26      18.08      75.23
 29  27      21.58      31.98
 29  28      45.26     -19.68
 29  29     -24.70     -32.10
