Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1725:180
Coefficients for 360 degrees 
  Beginning: CT1724:000  1982:08:08_11h:36m:51s. 
  Centered:  CT1725:180  1982:08:22_02h:55m:03s. 
  End time:  CT1725:005  1982:09:04_09h:07m:43s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  13     -26.18     -20.26
 23  14      -7.47     -58.24
 23  15      -1.64     -21.86
 23  16     118.90     -35.82
 23  17      12.40     -20.02
 23  18      44.43     -13.84
 23  19      24.04      88.35
 23  20      22.61     -66.63
 23  21     -20.18       1.73
 23  22     163.21       7.48
 23  23       1.38     102.32
 24   0    -130.92       0.00
 24   1      54.50     -77.71
 24   2     -38.86     -35.27
 24   3      19.80     -15.10
 24   4     -89.21      47.16
 24   5      -0.34      17.46
 24   6       5.70      -4.54
 24   7     -23.97     -42.54
 24   8      14.39      71.19
 24   9      55.26     -26.82
 24  10     -50.23      32.46
 24  11      20.31      15.56
 24  12     -20.02     -36.60
 24  13     -26.28      -3.82
 24  14      -9.83     -58.77
 24  15     -12.22      -8.52
 24  16      15.20     -15.07
 24  17     -28.28      16.20
 24  18      18.31       0.42
 24  19     -85.10     -47.25
 24  20      -1.73      -1.02
 24  21     -38.43     -65.82
 24  22      42.33     -37.89
 24  23      60.27    -112.22
 24  24      49.89      13.78
 25   0    -109.13       0.00
 25   1       9.86      65.81
 25   2      34.50      21.59
 25   3      12.13       8.23
 25   4       2.46     -53.81
 25   5     -53.70       8.07
 25   6      16.69       2.29
 25   7      -9.18       0.39
 25   8     -13.52       9.45
 25   9      24.90      15.07
 25  10     -11.50     -15.23
 25  11     -10.57      10.37
 25  12      16.63      14.55
 25  13      30.28      24.88
 25  14      -1.85     -16.36
 25  15      -6.46      19.13
 25  16     -54.11      47.83
 25  17      16.12     -46.68
 25  18     -29.50      17.90
 25  19     -11.22      -6.24
 25  20      19.00     -27.06
 25  21     -28.07      41.91
 25  22      39.90     -34.37
 25  23     -97.42      66.23
 25  24      -2.59    -191.65
 25  25      87.21     -42.11
 26   0    -255.47       0.00
 26   1      44.09     -29.86
 26   2     -59.53    -103.14
 26   3       0.21      10.40
 26   4     -28.78      32.67
 26   5      -2.90      23.71
 26   6     -14.05      40.69
 26   7      10.00      18.88
 26   8     -22.19     -36.64
 26   9     -12.78      18.35
 26  10      32.09     -22.03
 26  11       1.85     -19.55
 26  12       5.48      37.54
 26  13      -1.38      -3.92
 26  14       8.59      18.74
 26  15       7.94       0.85
 26  16      -0.12      -1.94
 26  17      14.33      -4.27
 26  18     -23.34     -25.15
 26  19      55.34      38.86
 26  20      11.28      -5.50
 26  21       7.55      48.88
 26  22      15.04      48.62
 26  23     -28.86     -53.10
 26  24     -34.91      24.31
 26  25       1.16     -60.76
 26  26     -76.31      -1.32
 27   0    -216.91       0.00
 27   1      -6.12      17.47
 27   2      67.68      18.12
 27   3       4.21      -0.36
 27   4      13.02     -17.60
 27   5     -21.32       6.72
 27   6      -3.32     -14.31
 27   7      18.13      26.09
 27   8       7.80     -10.78
 27   9     -23.44       4.41
 27  10       3.76       6.27
 27  11      -4.93     -12.29
 27  12       7.54     -12.21
 27  13     -26.60     -18.93
 27  14       7.45      33.92
 27  15       8.58      -0.88
 27  16       2.84     -19.22
 27  17     -23.23      19.52
 27  18      -5.66      14.87
 27  19      11.46     -32.44
 27  20      -9.87      -4.45
 27  21       0.22      34.71
 27  22      -6.07      -4.71
 27  23      -5.82     -14.77
 27  24     -44.67     -40.44
 27  25      14.54     -13.62
 27  26      45.62     -77.23
 27  27     -46.96     -31.14
 28   0    -321.59       0.00
 28   1     -20.22      38.81
 28   2     -51.32     -87.59
 28   3     -21.78      -8.05
 28   4     -31.13      26.57
 28   5       5.87      13.96
 28   6      -9.06      20.34
 28   7     -18.36      -6.64
 28   8      13.22      14.22
 28   9       6.55     -14.06
 28  10      -6.62      18.05
 28  11       6.60      20.88
 28  12      -0.11     -21.13
 28  13       2.38       4.87
 28  14       6.48       1.23
 28  15      -8.15       0.76
 28  16      -5.14      12.50
 28  17       6.76       2.83
 28  18       0.19      18.83
 28  19      -5.02     -11.89
 28  20       2.52      -5.60
 28  21     -13.25     -24.44
 28  22      -2.86      19.87
 28  23       3.66      15.17
 28  24      -2.71       1.69
 28  25     -69.06      -3.26
 28  26     -82.47      62.95
 28  27      11.24    -202.56
 28  28       4.31      33.45
 29   0    -237.92       0.00
 29   1       0.92     -68.35
 29   2      51.63      25.99
 29   3      21.67       2.94
 29   4       0.75     -10.34
 29   5     -39.55       8.02
 29   6      11.66     -12.62
 29   7       2.85       7.03
 29   8      -3.22       7.96
 29   9       8.83      -3.20
 29  10       2.09      -2.81
 29  11       0.70      13.89
 29  12      -1.53      10.67
 29  13       5.72       2.57
 29  14       0.78     -23.77
 29  15      -4.72      -4.81
 29  16      24.97     -12.07
 29  17      22.45      -7.89
 29  18      26.00      -3.79
 29  19       7.96      14.49
 29  20       4.62      24.58
 29  21       6.14     -41.20
 29  22      -1.18      11.97
 29  23      13.61      -7.77
 29  24      70.10      32.13
 29  25     -41.81      23.62
 29  26     -14.87      59.07
 29  27     -40.12      47.31
 29  28      -4.54    -114.42
 29  29     -30.93     -22.37
