Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1809:180
Coefficients for 360 degrees 
  Beginning: CT1808:000  1988:11:15_14h:32m:18s. 
  Centered:  CT1809:180  1988:11:29_05h:50m:29s. 
  End time:  CT1809:005  1988:12:12_12h:03m:10s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   3       9.21     -22.71
 13   4     -30.79       3.52
 13   5      14.41     -59.20
 13   6       6.80      57.04
 13   7      88.67      22.22
 13   8     -74.95    -202.88
 13   9    -151.24    -150.14
 13  10     -13.38       0.65
 13  11    -274.16    -156.30
 13  12    -142.76      19.64
 13  13      48.48     -53.34
 14   0      36.96       0.00
 14   1     -14.83     -67.53
 14   2      -3.76      -0.02
 14   3      93.92      60.44
 14   4     -74.45     -42.85
 14   5     -65.58      -2.44
 14   6     -34.39      -8.71
 14   7     -84.63      15.39
 14   8     -29.44     -77.85
 14   9     -22.28     -21.88
 14  10     -37.45     107.95
 14  11    -184.36      99.95
 14  12    -149.22      87.59
 14  13     -54.52     197.34
 14  14      67.24      29.25
 15   0     307.75       0.00
 15   1       3.96      20.53
 15   2     -32.17      40.82
 15   3      -0.76      15.08
 15   4      -3.54       7.87
 15   5      -2.47       9.94
 15   6     -21.19     -65.04
 15   7     -51.61      68.50
 15   8      29.15     169.47
 15   9     -54.31       3.42
 15  10     -52.20      17.18
 15  11    -108.05     -61.84
 15  12      -4.13     -76.32
 15  13      45.79     -74.30
 15  14      11.34     -48.04
 15  15      35.32     -38.76
 16   0      43.98       0.00
 16   1       0.13       9.03
 16   2      13.05     -73.37
 16   3      -6.49       7.07
 16   4     151.99      67.82
 16   5      17.36     -17.21
 16   6      22.87      52.02
 16   7      39.22      10.15
 16   8      -9.12      56.69
 16   9      25.97      -9.49
 16  10      -3.07       4.55
 16  11     133.48     106.48
 16  12      61.43     -51.51
 16  13       5.73     232.08
 16  14      84.78      -9.78
 16  15     -85.11      -1.88
 16  16      -1.26     -26.49
 17   0     308.86       0.00
 17   1      27.11     -18.59
 17   2       5.51       4.75
 17   3      45.82      54.53
 17   4      42.76      59.24
 17   5       4.14       2.63
 17   6      15.39      16.02
 17   7      21.81     -83.68
 17   8      -7.21     -35.38
 17   9     128.22      60.46
 17  10      -4.21      25.28
 17  11      55.13      63.89
 17  12     -59.22     -38.69
 17  13     -89.27      11.05
 17  14     -51.14     -97.35
 17  15      26.93    -183.16
 17  16      29.71    -136.16
 17  17      88.84     -89.17
 18   0       9.84       0.00
 18   1     -32.34      63.97
 18   2      23.64      -1.66
 18   3       6.55     -65.83
 18   4     -50.45      -7.39
 18   5      37.31     -51.43
 18   6     -15.52     -27.86
 18   7      33.39     -50.27
 18   8      33.24     -23.94
 18   9      60.06      31.99
 18  10      61.63     -48.56
 18  11     -59.32     -29.78
 18  12     -59.75     -48.11
 18  13      13.26      -8.17
 18  14    -102.31     -71.73
 18  15     -86.84     -56.87
 18  16      20.36      48.80
 18  17       2.56     -76.69
 18  18      29.31      72.85
 19   0     227.97       0.00
 19   1      13.81      48.28
 19   2     -50.12     -22.18
 19   3      34.64     -11.61
 19   4     -19.32      40.55
 19   5       5.40       0.51
 19   6     -13.94       4.02
 19   7      -8.72      61.80
 19   8       9.33     -79.90
 19   9     -75.74     -57.45
 19  10      32.57     -25.75
 19  11       6.51     -30.95
 19  12       0.34      53.33
 19  13     -72.46       3.23
 19  14     -30.58      96.04
 19  15     -19.82     -67.33
 19  16    -100.17       8.95
 19  17      -3.61     -54.83
 19  18      64.44     -22.57
 19  19     -83.30     -68.35
 20   0      33.52       0.00
 20   1     -64.43      34.96
 20   2      -2.71       6.19
 20   3      81.65      10.39
 20   4       9.52      -3.21
 20   5     -17.31       5.71
 20   6      -4.90      -7.97
 20   7     -60.67       8.94
 20   8     -17.97     -24.03
 20   9     -43.89     -18.39
 20  10      12.57      31.60
 20  11      -0.97     -31.98
 20  12      24.16      -2.82
 20  13     -31.09      13.76
 20  14     -82.70      36.72
 20  15       8.01      63.19
 20  16     -31.77      -7.02
 20  17    -137.13      19.89
 20  18      54.94      99.70
 20  19      -6.50     -35.20
 20  20      38.43     -61.92
 21   0      61.98       0.00
 21   1      39.42      28.27
 21   2      28.76      23.45
 21   3      22.72      21.68
 21   4       7.24      27.31
 21   5       3.89       0.15
 21   6      14.12     -30.07
 21   7      -0.25      -6.29
 21   8      25.67      83.44
 21   9       1.49      24.05
 21  10     -19.52       6.86
 21  11      16.21      13.11
 21  12       9.43      52.36
 21  13      56.85     -16.59
 21  14     -40.19      25.79
 21  15      11.59      84.75
 21  16     -31.96     150.89
 21  17     -55.15      33.90
 21  18       1.22      22.78
 21  19     -46.61     -66.89
 21  20      -7.20     -72.30
 21  21      -4.45      67.34
 22   0     -17.05       0.00
 22   1     -46.20      45.84
 22   2     -25.32       6.24
 22   3     -13.49      -5.13
 22   4      64.46       1.27
 22   5      18.71     -44.96
 22   6      12.39      27.19
 22   7      34.42      -2.93
 22   8      14.11      34.88
 22   9       4.75      -4.43
 22  10     -33.79      31.19
 22  11      66.31      50.10
 22  12     -13.78       9.24
 22  13      13.55     -10.07
 22  14      69.74     -17.66
 22  15       3.76      57.53
 22  16      -1.02     -67.46
 22  17     -88.64      30.13
 22  18      29.66       6.58
 22  19      76.95     -79.31
 22  20      66.16     -70.97
 22  21      50.09      51.55
 22  22     -51.22      28.12
 23   0    -181.89       0.00
 23   1      31.83       9.46
 23   2      58.79     -25.24
 23   3      19.57      19.14
 23   4      21.01      56.26
 23   5      10.99      -1.40
 23   6      -0.13      14.83
 23   7      30.65      -7.56
 23   8     -20.12     -64.61
 23   9      32.09      17.72
 23  10       9.48      12.01
 23  11      -7.00     -12.54
 23  12     -34.69     -15.92
 23  13      12.08       1.50
 23  14       4.10     -53.24
 23  15      12.03     -52.15
 23  16      13.04      37.92
 23  17      83.63     -43.44
 23  18     -19.87      20.24
 23  19      52.43      28.72
 23  20      10.20      18.53
 23  21     -25.13      97.76
 23  22     -85.40      54.34
 23  23      11.34     -13.44
 24   0     -35.31       0.00
 24   1     -46.54      22.80
 24   2     -25.72      52.20
 24   3      10.88     -10.62
 24   4      -6.38      19.97
 24   5      18.42     -48.51
 24   6     -12.17      -3.07
 24   7      -3.34     -18.41
 24   8       3.13     -21.77
 24   9      13.53      -1.07
 24  10      16.36     -35.24
 24  11     -49.41      -7.80
 24  12      14.56     -18.02
 24  13      18.92     -16.10
 24  14      37.15      -6.83
 24  15     -46.97     -57.57
 24  16      31.78      56.30
 24  17       3.15      16.04
 24  18      12.58     -59.30
 24  19     -47.91     -13.75
 24  20      29.07      -6.95
 24  21     -10.55     -46.50
 24  22     -74.05      47.11
 24  23      39.87     -28.16
 24  24      35.00      22.83
 25   0    -394.60       0.00
 25   1      25.70      19.13
 25   2      60.40      -5.47
 25   3      -4.22     -12.50
 25   4      -0.72      41.88
 25   5       7.41      -1.69
 25   6       0.39     -27.35
 25   7      -9.44      27.75
 25   8      18.78      -5.29
 25   9      -7.26     -20.39
 25  10       5.33     -44.62
 25  11      -3.70       0.70
 25  12      28.99     -22.96
 25  13     -25.78      -4.23
 25  14      14.81      46.84
 25  15      10.03      14.06
 25  16     -25.21     -50.52
 25  17     -22.38      14.38
 25  18     -11.20     -10.32
 25  19     -22.69      15.18
 25  20     -15.09      15.80
 25  21     -20.92       7.31
 25  22     -63.18       6.76
 25  23       2.29       3.85
 25  24      18.58      -4.80
 25  25     -13.34      -8.30
 26   0     -52.26       0.00
 26   1     -18.85       4.08
 26   2     -43.26      62.94
 26   3      -5.88      10.63
 26   4      29.61       3.18
 26   5       9.50     -36.34
 26   6       2.02      10.42
 26   7     -13.14     -10.53
 26   8       6.33       8.22
 26   9      -9.85      -8.46
 26  10      16.15      38.47
 26  11      11.88     -12.37
 26  12     -16.15       4.71
 26  13     -15.05      36.25
 26  14     -34.33       5.52
 26  15      20.24      12.80
 26  16      -3.00     -15.33
 26  17     -17.30      17.36
 26  18       9.14      -4.47
 26  19     -53.30      -1.12
 26  20      -9.10     -16.62
 26  21      -0.94     -22.86
 26  22      -7.08     -23.55
 26  23      15.48     -38.74
 26  24      22.31      37.82
 26  25      85.92     -11.51
 26  26      -0.35     -27.87
 27   0    -580.36       0.00
 27   1       3.58     -10.98
 27   2      95.07     -11.66
 27   3     -16.74      -7.19
 27   4      13.40      30.67
 27   5       9.16       1.55
 27   6       7.84      -8.28
 27   7      17.17      -1.02
 27   8       3.14      -1.91
 27   9      13.40      21.34
 27  10       6.73      18.74
 27  11       8.36       4.71
 27  12     -22.58      20.90
 27  13      14.72     -15.52
 27  14     -32.04     -20.50
 27  15       9.71      15.85
 27  16      13.58      13.29
 27  17       7.07       8.18
 27  18       7.28      15.44
 27  19      10.98       4.76
 27  20     -22.63      15.01
 27  21      -8.94      26.01
 27  22     -28.79      14.48
 27  23     -12.79       2.93
 27  24     -11.34       0.84
 27  25     -27.79      -3.74
 27  26     -52.39      42.23
 27  27     -25.41      -4.43
 28   0     -63.62       0.00
 28   1      18.93     -27.96
 28   2     -37.23      71.20
 28   3     -37.45      12.12
 28   4       4.45      11.52
 28   5      20.99     -53.13
 28   6      -2.49      12.42
 28   7       4.55     -16.46
 28   8       8.37       5.98
 28   9      -3.77      -2.09
 28  10      -1.30       5.33
 28  11      20.99       0.19
 28  12       0.60       8.85
 28  13       4.58      -2.78
 28  14      13.57     -11.53
 28  15      -6.35      10.08
 28  16      12.49     -12.27
 28  17      12.65     -10.35
 28  18      -5.64      40.21
 28  19      35.86      -2.73
 28  20       4.68      18.98
 28  21      -2.80      21.72
 28  22       9.13     -54.87
 28  23     -49.18     -11.79
 28  24     -32.59      20.76
 28  25      73.97     -20.93
 28  26      -5.80     -54.87
 28  27     -23.49     -64.32
 28  28      11.19     -16.50
 29   0    -583.01       0.00
 29   1     -20.86     -22.00
 29   2      65.86     -10.18
 29   3     -44.19     -26.60
 29   4       2.28       8.80
 29   5      10.17       0.03
 29   6       3.90     -19.42
 29   7      13.32      21.44
 29   8       8.24     -25.75
 29   9       7.38      -0.79
 29  10       6.21     -18.63
 29  11      10.76      -0.21
 29  12      10.91     -11.01
 29  13      -3.45      13.13
 29  14       7.03       0.37
 29  15       1.07     -29.47
 29  16      -5.33      15.41
 29  17      16.22      -3.67
 29  18       3.37       9.74
 29  19       4.57      -5.17
 29  20      13.63      10.52
 29  21       7.51       4.98
 29  22      -6.69      18.74
 29  23      31.42     -28.23
 29  24     -10.98     -18.46
 29  25     -18.07       1.11
 29  26       7.63      21.79
 29  27     -24.21      -8.08
 29  28      43.55      53.37
 29  29      17.80      32.58
