Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1825:180
Coefficients for 360 degrees 
  Beginning: CT1824:000  1990:01:26_00h:14m:18s. 
  Centered:  CT1825:180  1990:02:08_15h:32m:29s. 
  End time:  CT1825:005  1990:02:21_21h:45m:10s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   0    -122.13       0.00
 10   1      60.20      41.49
 10   2     -26.52    -179.27
 10   3     -21.82     -11.58
 10   4     -88.21    -159.24
 10   5     -68.96      -3.02
 10   6     -13.36      80.89
 10   7     133.44    -116.22
 10   8     206.19      45.01
 10   9     250.93     201.07
 10  10    -302.55    -345.87
 11   0      64.52       0.00
 11   1     -30.46     -29.06
 11   2      96.88     -81.90
 11   3     -61.06    -118.58
 11   4      79.63     135.51
 11   5     136.25     -69.53
 11   6    -106.64      99.12
 11   7      40.73     -56.68
 11   8     -23.59    -223.69
 11   9     -41.30     -53.77
 11  10    -205.96     -24.57
 11  11    -282.90    -146.12
 12   0      56.33       0.00
 12   1      53.31      82.17
 12   2      45.54     -92.16
 12   3       4.25     122.48
 12   4      13.27      33.05
 12   5     -22.30      38.09
 12   6      74.67       4.13
 12   7    -105.89     144.60
 12   8    -111.52      55.34
 12   9    -170.44    -182.95
 12  10    -259.81    -240.64
 12  11     272.82      64.74
 12  12     -66.79     -18.64
 13   0       5.62       0.00
 13   1     -29.39      50.84
 13   2       5.99     -56.43
 13   3    -105.39      38.94
 13   4     -33.03     -17.05
 13   5     -60.36      68.76
 13   6     -17.60      32.42
 13   7     -84.87      62.62
 13   8     -91.71      26.59
 13   9       2.57       9.58
 13  10    -142.07     -90.51
 13  11    -182.07    -102.82
 13  12     212.87     168.24
 13  13    -249.62    -144.19
 14   0     -11.27       0.00
 14   1      30.07       2.23
 14   2     -57.67    -194.00
 14   3     -76.87      62.28
 14   4     -23.79     -74.77
 14   5      -4.45       3.33
 14   6      24.23     -84.15
 14   7     -30.74     -29.51
 14   8       7.95     -27.01
 14   9     -27.77     100.47
 14  10      57.48     138.33
 14  11    -172.52       3.18
 14  12     -83.31      80.15
 14  13      75.10      -6.74
 14  14    -131.49     119.60
 15   0     -16.01       0.00
 15   1      22.63     -20.47
 15   2      47.05      20.05
 15   3    -113.36     -57.53
 15   4     -41.02      78.46
 15   5      28.80    -101.08
 15   6     106.75     -69.32
 15   7     100.59      37.69
 15   8      20.01      38.43
 15   9      27.80     116.29
 15  10     101.29     107.05
 15  11     154.98     126.87
 15  12    -159.62      20.45
 15  13    -299.88     -59.05
 15  14     114.18    -261.01
 15  15      73.22      97.32
 16   0      24.42       0.00
 16   1     -73.50     -48.00
 16   2       5.04    -119.20
 16   3      44.48      42.50
 16   4      -4.13     -56.02
 16   5     -30.02      16.01
 16   6      24.82      13.73
 16   7      74.57     -59.67
 16   8      -9.43      52.37
 16   9      59.95      47.01
 16  10       1.79     -14.98
 16  11      24.98      45.44
 16  12      97.04     -79.01
 16  13    -172.41      71.23
 16  14     -76.45     -43.27
 16  15     185.89    -179.29
 16  16      22.03     122.11
 17   0      16.09       0.00
 17   1      29.30     -46.82
 17   2       7.99     -50.42
 17   3    -136.58     -17.38
 17   4      23.12      48.35
 17   5       5.72     -73.13
 17   6     -67.97     120.32
 17   7     -13.90       6.03
 17   8      26.27     -41.81
 17   9     -21.83     -52.39
 17  10      57.04      50.40
 17  11     -51.98    -124.05
 17  12       9.99      17.01
 17  13      -2.14      -4.42
 17  14    -145.04      35.40
 17  15     102.95      69.08
 17  16     108.11    -123.51
 17  17     -48.84     177.63
 18   0      28.79       0.00
 18   1    -122.45    -124.91
 18   2      15.71     -63.57
 18   3     -70.89      75.97
 18   4     -29.00     -44.54
 18   5     -12.21      -6.08
 18   6      57.22     -15.51
 18   7     -82.27      95.86
 18   8       3.07     -30.94
 18   9     -56.54     -62.30
 18  10       8.58      10.55
 18  11      87.27     -70.96
 18  12      10.20      28.93
 18  13      -2.10     -26.35
 18  14      33.61     -50.19
 18  15     -44.34      48.16
 18  16     -33.92     121.67
 18  17    -103.47    -139.37
 18  18     111.28      40.09
 19   0      -2.62       0.00
 19   1      63.92     -15.04
 19   2      21.52     -15.58
 19   3    -123.16       2.03
 19   4     -27.29     103.15
 19   5     -24.58       3.36
 19   6      68.91     -67.29
 19   7       5.76      29.90
 19   8       9.23      38.41
 19   9       6.83     -71.87
 19  10     -51.09     -47.60
 19  11       9.26      23.71
 19  12      29.35       3.04
 19  13      13.32      86.89
 19  14     -62.88     100.80
 19  15       1.61     -82.97
 19  16     -21.41     114.82
 19  17      46.28     -37.81
 19  18     -66.21    -157.23
 19  19     105.91      -4.13
 20   0     -52.73       0.00
 20   1    -151.81    -177.50
 20   2     -24.47      -8.28
 20   3       8.58      75.08
 20   4     -29.36    -111.99
 20   5     -13.81      12.25
 20   6       6.59     -25.82
 20   7      26.01       3.15
 20   8      -1.51      16.24
 20   9      64.60      47.80
 20  10     -10.61     -19.90
 20  11     -77.27      62.27
 20  12      -2.50      -3.92
 20  13     123.00      52.94
 20  14     -48.19      37.31
 20  15     -28.46      56.37
 20  16     -58.67     -47.65
 20  17     -21.08       5.94
 20  18     178.17     -71.05
 20  19     -67.34     -83.29
 20  20     -61.12     113.66
 21   0      -2.80       0.00
 21   1      75.04     -82.77
 21   2     -10.83      27.88
 21   3    -107.35     -63.90
 21   4     -16.58      74.43
 21   5      51.54     -92.33
 21   6      37.95      52.22
 21   7      41.09       3.06
 21   8     -42.64      -9.86
 21   9      28.81      28.16
 21  10       0.81      20.18
 21  11      54.62       7.92
 21  12     -35.82       0.70
 21  13      16.02       7.44
 21  14     105.20     -94.63
 21  15     -16.77      17.08
 21  16     -41.78       0.53
 21  17      64.63     -27.73
 21  18      25.49     -49.24
 21  19      58.00      51.11
 21  20    -299.02     -80.48
 21  21      20.65      55.08
 22   0      31.74       0.00
 22   1    -191.19    -186.15
 22   2      12.38      99.77
 22   3     -34.95      53.20
 22   4      -9.96     -49.18
 22   5     -46.30       8.42
 22   6      58.84     -35.22
 22   7      -6.87       0.53
 22   8     -17.77      24.14
 22   9     -10.28     -11.25
 22  10      21.09     -27.78
 22  11      17.04     -40.67
 22  12      30.29     -12.92
 22  13     -78.22     -24.59
 22  14      -8.75      24.71
 22  15      -7.49     -68.91
 22  16      50.46      52.67
 22  17      -2.80      74.36
 22  18      -4.91     -38.69
 22  19     -12.61      63.82
 22  20     -47.34      -1.40
 22  21    -152.67     -52.83
 22  22      92.59      26.94
 23   0     -11.94       0.00
 23   1      89.91     -42.39
 23   2     -46.93      19.28
 23   3     -67.29      12.91
 23   4     -17.73      88.88
 23   5     -24.36     -70.43
 23   6      25.47      17.76
 23   7       0.48      26.60
 23   8      19.95     -31.00
 23   9       0.37     -19.21
 23  10      55.66      30.82
 23  11     -50.93     -38.69
 23  12      15.73       4.12
 23  13       9.71      -8.20
 23  14     -46.41      64.64
 23  15     -11.41      12.52
 23  16      38.54      22.27
 23  17       0.07      23.80
 23  18      81.71     -22.26
 23  19     -46.11     -58.63
 23  20     -65.93     -12.49
 23  21     -25.29     -71.29
 23  22    -100.34       5.85
 23  23     -37.86      72.31
 24   0     -27.96       0.00
 24   1    -154.93    -174.31
 24   2      22.91     192.85
 24   3      -7.57      13.49
 24   4     -37.71     -99.63
 24   5     -12.23       4.75
 24   6      35.67     -21.94
 24   7     -12.67      51.40
 24   8      22.83     -18.70
 24   9      -0.74     -23.71
 24  10      30.61      32.67
 24  11      23.13      33.55
 24  12     -25.59      28.97
 24  13     -11.56      22.00
 24  14      31.67     -40.34
 24  15      -9.59      18.15
 24  16      32.32      23.82
 24  17       1.81     -56.60
 24  18     -15.74       0.83
 24  19       9.26     -38.69
 24  20      -7.28      10.82
 24  21     -57.76     -27.82
 24  22      48.61      90.23
 24  23    -140.77      27.49
 24  24      22.49      45.89
 25   0     -13.11       0.00
 25   1      55.70     -51.46
 25   2     -57.89      61.26
 25   3     -13.37     -12.15
 25   4     -12.32      93.36
 25   5      23.14     -77.24
 25   6      77.16       6.69
 25   7      21.61      10.87
 25   8      -2.80      49.76
 25   9      17.49     -23.62
 25  10     -17.46     -16.33
 25  11      45.79      12.52
 25  12      20.49       2.82
 25  13     -21.37      -0.95
 25  14      -4.76     -12.99
 25  15       4.74     -26.21
 25  16      -6.56     -22.80
 25  17     -16.28      48.13
 25  18    -100.66       3.23
 25  19       7.05       7.68
 25  20      34.79      18.69
 25  21     -36.88     -14.03
 25  22     -66.37      44.93
 25  23     -59.82      73.12
 25  24     -60.96      16.26
 25  25      59.51     -49.30
 26   0      -7.62       0.00
 26   1     -62.39     -80.52
 26   2      11.10     274.16
 26   3      10.68     -14.26
 26   4     -18.43     -70.52
 26   5     -47.14      12.81
 26   6      52.28     -37.68
 26   7      11.85      10.59
 26   8     -21.98       6.88
 26   9      39.04      19.01
 26  10       3.01     -32.51
 26  11     -41.49     -15.12
 26  12      29.72     -28.25
 26  13      41.89     -14.82
 26  14     -28.20      17.79
 26  15      -0.45       7.53
 26  16     -19.57      -3.84
 26  17      33.42      39.24
 26  18       2.33      11.32
 26  19     -11.11      35.27
 26  20      10.73      17.85
 26  21      59.72      -3.60
 26  22     -46.14      31.57
 26  23     -13.16      57.40
 26  24     -49.78      -5.36
 26  25      23.75      51.71
 26  26      -7.47      16.46
 27   0      -1.92       0.00
 27   1      11.85       2.79
 27   2     -68.76      65.83
 27   3      86.03      16.69
 27   4      -6.02      60.11
 27   5       7.93    -107.76
 27   6      63.18      37.73
 27   7      13.33      12.28
 27   8      -9.10     -27.20
 27   9       9.68     -20.76
 27  10      22.30      23.71
 27  11      -7.89     -19.48
 27  12     -39.76      -0.39
 27  13      47.73      -2.67
 27  14      43.99      -8.64
 27  15      -0.01      37.24
 27  16       7.19      46.66
 27  17      14.96     -15.76
 27  18      11.02      26.98
 27  19      20.42       8.02
 27  20     -22.69      -6.34
 27  21     -25.78       1.04
 27  22      -7.34      -5.32
 27  23     -52.31      61.32
 27  24     -42.29      20.67
 27  25      21.38     -14.27
 27  26     -21.30      40.34
 27  27       3.83      58.86
 28   0      -5.67       0.00
 28   1      62.99      57.32
 28   2      21.42     278.29
 28   3      15.51     -77.33
 28   4     -20.07     -42.78
 28   5     -35.75      16.33
 28   6      74.04     -50.37
 28   7      -5.96      45.76
 28   8       9.40      -5.90
 28   9      -7.40     -19.29
 28  10      24.94      -1.46
 28  11      30.32      19.76
 28  12       4.84      15.40
 28  13     -36.61      -0.39
 28  14      18.17      -5.21
 28  15      16.36     -31.15
 28  16       1.86      17.75
 28  17      -7.97      -1.98
 28  18     -36.02     -10.70
 28  19      -5.14     -14.34
 28  20      29.38      23.69
 28  21     -40.41      -7.15
 28  22     -17.09      15.04
 28  23      -8.69      46.42
 28  24     -10.97      20.65
 28  25       4.18      64.92
 28  26       4.39      51.73
 28  27      22.08      23.07
 28  28      21.11     -13.22
 29   0       5.78       0.00
 29   1     -50.58      41.90
 29   2     -57.55      58.13
 29   3     173.13      33.19
 29   4       1.39      19.17
 29   5      12.57     -97.24
 29   6      91.62      27.14
 29   7      23.30      17.54
 29   8      -4.22      28.06
 29   9      21.56     -15.60
 29  10       2.61      -6.45
 29  11      -5.87      -7.62
 29  12      22.93       2.73
 29  13      -4.59       0.10
 29  14     -11.09      17.76
 29  15     -12.45      -9.21
 29  16      17.76     -28.34
 29  17       6.17      -4.13
 29  18      23.97     -10.28
 29  19     -13.37      -8.40
 29  20      15.97      27.16
 29  21      13.60      16.89
 29  22      -6.60      15.79
 29  23      -6.10      21.79
 29  24       4.76      12.89
 29  25       0.85      47.84
 29  26      68.63      54.43
 29  27     -30.23      -4.65
 29  28     100.29     -21.88
 29  29       1.42      -0.99
