Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1980:180
Coefficients for 360 degrees 
  Beginning: CT1979:000  2001:08:23_16h:12m:20s. 
  Centered:  CT1980:180  2001:09:06_07h:30m:31s. 
  End time:  CT1980:005  2001:09:19_13h:43m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13  10      85.45     128.10
 13  11     -42.48      51.05
 13  12    -138.26     134.16
 13  13     172.51     167.99
 14   0      14.88       0.00
 14   1      42.86      17.06
 14   2     170.57     -20.02
 14   3      69.54    -140.25
 14   4      19.64     -19.55
 14   5      49.80     -16.73
 14   6     -59.90      70.32
 14   7       5.45      -7.46
 14   8     -26.96      51.60
 14   9    -193.96      25.11
 14  10    -142.12    -203.81
 14  11    -160.37      91.90
 14  12     149.66      76.00
 14  13     160.04    -471.57
 14  14    -338.16     -60.22
 15   0      85.42       0.00
 15   1      10.34       6.23
 15   2    -106.50      -9.92
 15   3     -17.57      57.42
 15   4     -44.78     -71.25
 15   5     100.95     -71.43
 15   6     -34.65      26.85
 15   7     129.88     -41.86
 15   8      11.32      -2.40
 15   9     160.83     -15.71
 15  10      -6.60     -48.25
 15  11     173.09      47.38
 15  12     119.37    -166.85
 15  13     -10.11      76.66
 15  14     127.08    -132.54
 15  15     -75.29     -24.31
 16   0     -31.15       0.00
 16   1     -35.87     -30.88
 16   2     105.16     -33.89
 16   3      36.21       6.86
 16   4     -74.56     -31.15
 16   5     -94.54     138.36
 16   6      22.71      -9.45
 16   7     -74.80       2.13
 16   8       0.98      -1.46
 16   9     -16.22     -61.53
 16  10      94.21     246.67
 16  11      32.63       7.32
 16  12     -25.64      16.35
 16  13       9.24     181.45
 16  14    -159.66     -21.63
 16  15     229.14     145.23
 16  16       5.08     -45.27
 17   0     169.91       0.00
 17   1       6.91      73.19
 17   2     -61.70      41.51
 17   3     -34.84     107.20
 17   4      52.45      55.30
 17   5       5.27     -25.78
 17   6     -28.01     -25.77
 17   7      -9.41      20.41
 17   8     -15.62      -5.78
 17   9     -65.71      -2.91
 17  10     -57.78     -40.50
 17  11    -149.25     -65.11
 17  12     -69.04     -37.33
 17  13     -98.36    -235.93
 17  14    -119.32     151.30
 17  15     -46.14     114.82
 17  16     100.46    -289.01
 17  17     -17.87      35.86
 18   0     -14.97       0.00
 18   1     -19.95     -98.15
 18   2      33.59     -11.87
 18   3      57.46    -121.67
 18   4     -62.96       1.63
 18   5      72.89     -14.23
 18   6      40.94     -16.34
 18   7      54.18     -60.13
 18   8     -21.26      22.83
 18   9      85.62      39.39
 18  10     -49.69     -85.18
 18  11      92.37       4.38
 18  12      23.50     -62.53
 18  13     -20.39       1.33
 18  14     205.23     -23.56
 18  15      12.12     -93.28
 18  16     -72.40      25.28
 18  17     -85.28     -55.18
 18  18      51.81     -32.99
 19   0      76.79       0.00
 19   1      55.27     209.19
 19   2     -25.53       9.12
 19   3     -25.71      86.76
 19   4     -23.45     -18.23
 19   5     -30.15     -39.60
 19   6      -6.89     -23.09
 19   7     -31.68      52.79
 19   8      49.19     -23.72
 19   9     -27.78      33.92
 19  10      76.56      81.10
 19  11      41.39      10.22
 19  12     -48.11     115.01
 19  13      41.46     212.80
 19  14      17.47     -29.06
 19  15      64.20     -18.07
 19  16      44.65      77.24
 19  17     -15.35      37.84
 19  18     178.99     -98.16
 19  19     -85.44    -116.97
 20   0     -29.58       0.00
 20   1     -35.32     -88.90
 20   2      19.65       5.76
 20   3      54.26     -64.71
 20   4     -67.84     -54.02
 20   5     -35.71      75.20
 20   6     -36.99      42.51
 20   7     -37.27      -8.74
 20   8     -45.86      19.07
 20   9     -32.32     -23.77
 20  10       0.55     -53.85
 20  11     -85.42      -3.15
 20  12     -10.87      35.15
 20  13      -1.22    -164.94
 20  14    -127.06       9.53
 20  15      -3.31     -35.53
 20  16     -31.62     -79.90
 20  17     -97.43     -17.51
 20  18      -6.63     -44.34
 20  19      90.36     176.26
 20  20      66.50     -35.01
 21   0      53.91       0.00
 21   1      35.93     135.44
 21   2      31.78     -23.53
 21   3     -20.48      34.92
 21   4      25.40      -7.81
 21   5      46.22     -86.95
 21   6     -30.04      36.62
 21   7      40.66     -15.63
 21   8      22.20      21.95
 21   9      67.39     -42.43
 21  10     -67.88     -73.79
 21  11      26.67      32.46
 21  12       8.19     -76.50
 21  13      18.21       1.50
 21  14     100.68     -16.79
 21  15      -5.29     -46.66
 21  16     -29.20      43.73
 21  17      88.05     -38.41
 21  18     -51.37     -20.20
 21  19     -55.90    -100.07
 21  20     134.99     156.14
 21  21     -68.62     -53.45
 22   0      27.74       0.00
 22   1     -57.02    -135.35
 22   2     -75.18      11.80
 22   3      37.53     -52.70
 22   4     -72.01     -12.78
 22   5       0.18     100.37
 22   6      59.87     -15.33
 22   7       0.98     -31.72
 22   8       7.61     -33.44
 22   9     -16.15      -4.92
 22  10      52.75      68.90
 22  11      45.85      -3.56
 22  12      -3.86     -22.91
 22  13      -3.03     106.83
 22  14     -21.87      -2.89
 22  15     -16.39      78.69
 22  16      14.74      48.35
 22  17      11.02      20.23
 22  18      45.79      70.95
 22  19     -22.49      37.63
 22  20     -37.90     -42.30
 22  21     100.05     -79.14
 22  22      12.96     106.33
 23   0     -72.68       0.00
 23   1      55.32     235.27
 23   2      85.96     -14.77
 23   3     -13.76      75.75
 23   4       1.04      19.35
 23   5      -5.72     -33.67
 23   6     -35.96     -35.67
 23   7       4.80      41.69
 23   8       8.92     -26.06
 23   9     -51.15      24.79
 23  10      29.51      37.67
 23  11     -49.64      21.26
 23  12      16.70      15.96
 23  13     -22.82     -60.75
 23  14     -48.12      -2.82
 23  15      -6.33       6.47
 23  16       1.55     -77.76
 23  17     -14.04      20.93
 23  18      12.81     -57.62
 23  19      -2.77     -18.38
 23  20     -42.87     -16.39
 23  21    -102.06      15.75
 23  22       3.87       5.98
 23  23      64.06     -70.05
 24   0      -4.26       0.00
 24   1     -38.36    -110.67
 24   2    -170.96      42.96
 24   3      16.38     -32.17
 24   4     -84.30     -31.49
 24   5       7.48      53.12
 24   6     -16.18      24.80
 24   7     -35.65     -44.92
 24   8     -58.50      52.37
 24   9      32.51      -0.66
 24  10     -38.83     -29.56
 24  11      -7.23     -26.36
 24  12       9.38      -0.49
 24  13     -17.74     -50.30
 24  14      70.46     -22.26
 24  15     -17.27       2.87
 24  16      25.75      36.69
 24  17      29.05     -28.52
 24  18      -6.75     -22.45
 24  19      -5.85     -31.44
 24  20      38.90      11.52
 24  21      22.51     -55.08
 24  22     -38.83      56.68
 24  23       5.80     138.16
 24  24      80.63     -19.27
 25   0    -152.37       0.00
 25   1      32.43     108.66
 25   2     177.81     -52.40
 25   3      -1.10     -28.50
 25   4      22.88     -17.12
 25   5      24.24    -120.24
 25   6     -21.35       6.89
 25   7      -4.17      10.77
 25   8      36.46      -5.13
 25   9      23.87     -28.62
 25  10     -10.73     -12.39
 25  11      17.10     -25.65
 25  12     -11.01      27.81
 25  13      12.92      55.24
 25  14      31.32      36.58
 25  15      21.69     -15.55
 25  16     -21.84      27.47
 25  17     -49.25      -3.42
 25  18       5.29      67.25
 25  19      15.14     -25.66
 25  20     -19.11     -30.64
 25  21      43.41      39.18
 25  22       1.97      -9.71
 25  23      59.79     -93.33
 25  24    -115.26      31.82
 25  25     -12.25      92.31
 26   0      56.09       0.00
 26   1     -34.50     -22.17
 26   2    -208.98      49.18
 26   3     -18.38      42.79
 26   4     -57.56     -28.13
 26   5     -10.59     139.25
 26   6      50.65      12.22
 26   7      -2.29     -14.78
 26   8      -1.95     -18.95
 26   9     -13.56      -4.51
 26  10      47.69       1.98
 26  11       7.24       8.91
 26  12     -25.06      -9.34
 26  13       6.49      -2.09
 26  14     -26.70       7.64
 26  15       4.48     -34.56
 26  16       6.09     -36.31
 26  17     -11.71      11.10
 26  18     -20.50     -23.38
 26  19     -16.76      17.07
 26  20      12.83       1.84
 26  21      -5.17     -33.88
 26  22       1.61     -57.15
 26  23     -95.90      37.02
 26  24      92.78     -40.23
 26  25     138.07       7.45
 26  26     -35.96     -63.38
 27   0    -278.72       0.00
 27   1      -0.17      23.35
 27   2     161.72     -48.77
 27   3      16.59     -51.75
 27   4     -19.35       3.15
 27   5      12.71     -70.27
 27   6     -71.64      -7.81
 27   7      26.90      37.52
 27   8       4.13      -0.34
 27   9     -17.28       0.66
 27  10     -20.31      -6.80
 27  11      -9.47      54.67
 27  12      -6.88      -8.69
 27  13      31.94     -32.30
 27  14     -12.31     -14.96
 27  15       0.29      29.65
 27  16       3.55       0.24
 27  17      44.95      10.23
 27  18       8.30     -28.89
 27  19      24.55      10.10
 27  20      21.19      -5.68
 27  21       3.45       0.78
 27  22      10.47      -4.17
 27  23      13.96      31.64
 27  24     -32.40     -33.08
 27  25     -59.24      34.09
 27  26      27.82     128.76
 27  27      36.08      61.34
 28   0      40.34       0.00
 28   1       5.20      11.93
 28   2    -231.29      54.38
 28   3     -59.16      53.24
 28   4     -30.48     -11.12
 28   5      -0.26      76.61
 28   6      20.77      19.19
 28   7     -40.58     -76.82
 28   8     -38.70      21.52
 28   9       4.55     -22.55
 28  10      -6.73       1.83
 28  11      -9.94     -36.97
 28  12       1.85     -11.87
 28  13     -26.67       7.56
 28  14      15.52     -22.79
 28  15      -3.04      24.16
 28  16     -29.79      64.95
 28  17      -0.16       2.37
 28  18      10.55      24.95
 28  19       4.21      -9.82
 28  20     -39.43      16.88
 28  21      51.97      25.22
 28  22      -6.02     -19.45
 28  23      42.23     -45.95
 28  24     -23.76       0.73
 28  25      56.17     -12.08
 28  26     -63.10    -123.48
 28  27     -83.88      -3.96
 28  28      18.76      49.94
 29   0    -262.99       0.00
 29   1     -33.36    -132.32
 29   2     192.46     -47.82
 29   3      36.27    -107.30
 29   4      28.04     -12.24
 29   5      21.57     -96.68
 29   6     -30.01     -12.15
 29   7       8.14      40.33
 29   8      50.79     -16.82
 29   9       4.82      -7.27
 29  10      22.20      -3.68
 29  11     -13.95     -17.02
 29  12      27.37       2.67
 29  13     -11.29      14.74
 29  14      15.14       3.31
 29  15       7.64      -5.33
 29  16       9.51     -39.33
 29  17     -24.27     -11.36
 29  18      -6.56       3.66
 29  19       8.72      -3.07
 29  20      -3.86      -6.36
 29  21     -50.94     -30.16
 29  22      -6.73     -10.37
 29  23      25.52      -0.33
 29  24      25.39     -18.79
 29  25       8.26     -40.06
 29  26      11.45      46.93
 29  27      71.74      30.37
 29  28      43.97     -58.58
 29  29     -34.48      26.79
