Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1701:180
Coefficients for 360 degrees 
  Beginning: CT1700:000  1980:10:22_21h:03m:52s. 
  Centered:  CT1701:180  1980:11:05_12h:22m:03s. 
  End time:  CT1701:005  1980:11:18_18h:34m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 23  18      39.96      57.52
 23  19     -26.12      15.15
 23  20      81.66    -110.49
 23  21      49.79       6.36
 23  22      24.02      50.39
 23  23    -124.37     -29.24
 24   0     -27.23       0.00
 24   1    -109.22      10.87
 24   2     -16.36     -60.33
 24   3       1.03      15.01
 24   4      56.33      14.28
 24   5      29.19      51.64
 24   6      20.04      50.90
 24   7       6.04     -17.15
 24   8     -10.56      22.23
 24   9      34.40      20.10
 24  10       6.92      53.68
 24  11      19.67      -3.64
 24  12     -40.12      70.35
 24  13      40.56      23.13
 24  14      24.15     -22.11
 24  15     -17.78      93.96
 24  16       8.09      58.55
 24  17      57.59     -25.28
 24  18      -7.53      29.88
 24  19      19.60      97.10
 24  20     -11.05    -134.07
 24  21      31.49       2.14
 24  22      68.53      47.76
 24  23    -185.60      20.89
 24  24      71.15      49.83
 25   0    -222.49       0.00
 25   1      31.68      60.17
 25   2     -21.15      33.38
 25   3      17.28       9.28
 25   4     -51.09     -10.80
 25   5     -29.32      21.76
 25   6      -9.84     -83.26
 25   7     -11.82      -8.86
 25   8      23.97      14.25
 25   9     -44.01       3.44
 25  10     -37.60      67.78
 25  11     -27.45     -66.09
 25  12     -56.16     -16.16
 25  13       2.74      29.01
 25  14      -9.75      40.46
 25  15     -61.30      -9.34
 25  16      48.53       0.65
 25  17      24.04     -13.19
 25  18     -24.23      13.26
 25  19      16.64     -10.83
 25  20      53.02      -3.81
 25  21     -48.09      -1.88
 25  22      -7.97       2.99
 25  23      -6.62      62.92
 25  24      27.28      39.11
 25  25      -5.02       8.01
 26   0    -117.74       0.00
 26   1     -36.67     -31.67
 26   2     -34.16    -105.35
 26   3       1.42     -23.95
 26   4       0.49       1.23
 26   5       9.63      11.23
 26   6     -15.72      12.94
 26   7      39.69     -25.68
 26   8     -25.07      -6.69
 26   9      -8.10     -28.66
 26  10     -24.53     -70.37
 26  11      -7.66      14.39
 26  12      40.18     -38.77
 26  13      -7.46     -43.87
 26  14     -40.69       5.83
 26  15       2.20     -37.73
 26  16      38.14     -78.08
 26  17     -19.38      31.43
 26  18      23.25      51.49
 26  19     -14.10     -67.62
 26  20     -24.32      37.39
 26  21       7.53       8.41
 26  22       4.45      -5.63
 26  23     -54.88     -17.38
 26  24     106.04      82.31
 26  25    -139.02      42.72
 26  26      58.78     -48.88
 27   0    -322.72       0.00
 27   1      -2.07       2.25
 27   2      26.38      43.33
 27   3     -12.76     -10.99
 27   4     -15.62     -26.14
 27   5      -2.23       2.75
 27   6      35.18     -31.71
 27   7     -10.82      47.84
 27   8       2.50      -1.10
 27   9       7.54      -5.84
 27  10      37.07     -34.90
 27  11      24.66      73.57
 27  12      37.24      15.84
 27  13     -11.64     -17.04
 27  14       6.29     -31.59
 27  15      34.43      28.02
 27  16      25.39       0.30
 27  17     -60.72      13.42
 27  18      -3.75     -14.99
 27  19      14.61      14.75
 27  20     -36.77      37.70
 27  21     -20.75      11.23
 27  22      26.42      -6.86
 27  23      43.66      19.04
 27  24     -28.56      -1.46
 27  25       1.99     -24.29
 27  26     -11.26     -30.96
 27  27     -52.83      38.95
 28   0    -108.20       0.00
 28   1      29.69      25.14
 28   2     -37.51     -95.51
 28   3      19.51      43.51
 28   4      11.07       6.52
 28   5      22.95      62.51
 28   6      -6.18      63.71
 28   7      20.79       3.85
 28   8      -4.68      13.07
 28   9       5.82      29.65
 28  10      -2.78      45.33
 28  11      19.61       7.15
 28  12     -29.35      20.03
 28  13     -18.28      35.95
 28  14      34.48      22.02
 28  15      24.93      -1.01
 28  16     -41.04      61.91
 28  17     -13.48      -7.24
 28  18      -6.74     -83.95
 28  19      30.56      13.42
 28  20       8.37      57.51
 28  21       8.02      -3.41
 28  22     -15.06      16.03
 28  23      88.74      22.92
 28  24      -4.13      -6.71
 28  25     -13.62       1.32
 28  26      42.89     -19.33
 28  27     -71.09      59.69
 28  28      -7.29       0.03
 29   0    -372.03       0.00
 29   1     -21.15     -69.47
 29   2     -19.15      33.14
 29   3     -10.54     -21.46
 29   4     -21.86       7.16
 29   5      -3.95       7.27
 29   6      -5.99     -64.47
 29   7     -44.48      16.34
 29   8       0.67      -3.45
 29   9      -7.36      -1.51
 29  10      -6.91      30.63
 29  11     -30.67     -47.72
 29  12     -17.51      -8.32
 29  13      13.04      12.42
 29  14      13.24      40.33
 29  15     -19.63     -29.40
 29  16     -42.58       1.91
 29  17      41.90     -19.68
 29  18      16.16      13.38
 29  19     -34.77       8.19
 29  20     -22.76     -20.52
 29  21      34.81     -16.47
 29  22     -32.20      13.86
 29  23     -18.72       6.18
 29  24      24.22       8.37
 29  25       1.30       1.35
 29  26     -61.41      38.24
 29  27      13.64      58.21
 29  28      17.61     -59.21
 29  29       7.66      42.36
