Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1898:180
Coefficients for 360 degrees 
  Beginning: CT1897:000  1995:07:10_02h:29m:38s. 
  Centered:  CT1898:180  1995:07:23_17h:47m:49s. 
  End time:  CT1898:005  1995:08:06_00h:00m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   7     -10.10      10.74
 13   8       9.02       9.92
 13   9       1.40      19.63
 13  10      -1.92       3.54
 13  11      -9.46     -19.77
 13  12      41.28     -19.95
 13  13     -26.07      73.66
 14   0     -26.69       0.00
 14   1       1.68      -8.44
 14   2       0.84     -22.61
 14   3      13.71      -7.34
 14   4       5.85       0.08
 14   5       3.73      10.65
 14   6       7.15      20.30
 14   7     -17.18     -11.47
 14   8       1.57      -2.42
 14   9      29.12      25.01
 14  10     -22.59      -5.97
 14  11     -29.74     -21.99
 14  12     -16.08      20.74
 14  13      10.04       0.83
 14  14       0.53      38.33
 15   0    -252.25       0.00
 15   1      -1.78      -1.83
 15   2      21.61      11.66
 15   3      -7.56     -17.68
 15   4     -15.75      -8.63
 15   5       5.68       3.47
 15   6      13.62       8.34
 15   7       1.93      19.76
 15   8     -21.76      -9.95
 15   9      11.75     -18.50
 15  10      -0.08      -4.29
 15  11      -2.32       6.26
 15  12     -39.43      27.04
 15  13       1.81      -8.78
 15  14      11.84     -12.21
 15  15     -72.24      48.93
 16   0     -24.31       0.00
 16   1      -2.41       2.56
 16   2       2.79     -15.90
 16   3      -6.84      -5.90
 16   4      10.89      -7.39
 16   5      12.10      21.02
 16   6      -7.61       5.22
 16   7      11.71      25.32
 16   8      -6.73      -0.63
 16   9     -28.53       4.89
 16  10      13.36      -2.56
 16  11       9.21       7.58
 16  12       2.72     -16.91
 16  13      -2.81       4.93
 16  14      -0.35      -2.20
 16  15     -48.05     -22.51
 16  16      44.57      56.45
 17   0    -261.64       0.00
 17   1     -13.49     -10.43
 17   2      25.10      14.50
 17   3      -1.19     -15.41
 17   4      -6.71      -1.71
 17   5       3.78       0.23
 17   6      -8.20     -15.74
 17   7      -5.80       2.79
 17   8       0.45      15.41
 17   9      -5.47      11.48
 17  10      20.92      -2.75
 17  11      -7.30      -6.27
 17  12       9.45      -6.09
 17  13      -2.85      -0.94
 17  14       3.57      24.66
 17  15      25.58      -6.61
 17  16     -27.33     -23.17
 17  17      -0.97     -47.43
 18   0     -16.06       0.00
 18   1      -1.07     -13.53
 18   2       1.65     -11.43
 18   3      11.93     -11.89
 18   4      15.57     -12.85
 18   5       6.19       5.36
 18   6      -8.10      10.31
 18   7      -5.17     -16.03
 18   8     -11.33      -5.31
 18   9      18.02       9.66
 18  10      -2.22      -6.14
 18  11      -1.52      -3.01
 18  12     -12.35       3.15
 18  13      13.89      -0.61
 18  14      -2.60       2.77
 18  15      31.01      15.64
 18  16     -28.83     -13.28
 18  17     -28.79     -50.51
 18  18      25.93      10.74
 19   0    -187.05       0.00
 19   1     -20.10     -13.87
 19   2       3.88       0.78
 19   3      -8.02      -4.38
 19   4     -20.37      -8.97
 19   5      10.03     -12.86
 19   6       7.21       4.62
 19   7      -2.13      12.47
 19   8      -6.19       1.06
 19   9     -21.47      17.28
 19  10      -4.88      -3.22
 19  11      -4.44       5.53
 19  12     -11.40      17.09
 19  13      -6.84       0.40
 19  14      10.33     -27.31
 19  15      -3.45      -5.91
 19  16      -2.02      10.14
 19  17     -20.03      14.03
 19  18     -15.90     -23.35
 19  19      32.30     -22.00
 20   0     -12.67       0.00
 20   1      -4.17      -7.74
 20   2       2.96       2.13
 20   3      -0.35       0.41
 20   4      15.90       1.85
 20   5      22.94      25.09
 20   6       4.26       6.18
 20   7      11.95       4.99
 20   8       3.54       0.08
 20   9      -7.13     -11.37
 20  10      -3.28      -1.25
 20  11       0.64      12.63
 20  12       2.74      -4.75
 20  13       1.03      20.16
 20  14      -0.85       8.65
 20  15     -20.67     -19.92
 20  16      13.42       5.25
 20  17      19.62      22.78
 20  18     -12.45       2.61
 20  19      -2.42      -7.21
 20  20      13.16      12.69
 21   0     -64.49       0.00
 21   1     -29.41     -20.39
 21   2      -8.77      -5.30
 21   3      -3.56     -23.36
 21   4     -14.18       0.59
 21   5       2.57       0.79
 21   6       3.11     -10.43
 21   7      -1.13       8.50
 21   8       3.36       9.02
 21   9       1.86       0.70
 21  10      15.93      -6.19
 21  11     -13.44       3.14
 21  12       8.83      -5.28
 21  13       3.05      -9.28
 21  14     -10.23      22.51
 21  15      -5.45       2.17
 21  16       2.50      -5.11
 21  17       1.98      -6.33
 21  18      18.20       7.71
 21  19       7.87      -5.65
 21  20     -19.05      20.50
 21  21      53.70      -5.16
 22   0      -0.38       0.00
 22   1       1.96     -16.56
 22   2      -6.91      13.95
 22   3       1.99     -10.53
 22   4      17.22     -13.95
 22   5       5.28      18.30
 22   6     -10.69      11.65
 22   7       0.42       6.74
 22   8      -4.12      -3.35
 22   9      12.93       2.05
 22  10       9.94       0.09
 22  11      -2.55      -5.29
 22  12      -7.91      -4.01
 22  13       7.05      -3.16
 22  14       1.54      -9.48
 22  15       4.22      15.83
 22  16      -3.12       3.07
 22  17      -6.77     -27.61
 22  18       2.27       7.11
 22  19      -1.74      -0.48
 22  20      26.83      -8.07
 22  21       8.29      27.86
 22  22     -27.70     -44.45
 23   0     126.60       0.00
 23   1     -32.25     -18.69
 23   2     -21.34     -11.56
 23   3      -0.65      -2.52
 23   4     -19.62     -12.63
 23   5      11.57     -11.29
 23   6      -4.60      -3.18
 23   7      -4.70       8.43
 23   8      -2.46       6.88
 23   9     -13.04      13.07
 23  10       4.21      -2.47
 23  11      -3.53       3.80
 23  12      -5.74       9.13
 23  13      -4.24       1.13
 23  14      -0.75     -17.66
 23  15     -10.98      -6.39
 23  16     -11.89       0.79
 23  17      -2.45       3.17
 23  18     -11.18       1.14
 23  19      -1.09      12.15
 23  20      14.13     -27.14
 23  21      -0.58     -10.26
 23  22      -8.12      14.44
 23  23      -4.31      -8.95
 24   0      23.05       0.00
 24   1      -5.05      -8.89
 24   2      -5.53      27.91
 24   3       3.64       2.82
 24   4      17.77      -8.06
 24   5      25.85      25.77
 24   6       0.14      10.52
 24   7       9.00      -5.64
 24   8       1.25      -0.60
 24   9      -3.57      -5.94
 24  10      -6.72       0.14
 24  11       6.62       5.76
 24  12      -1.39       1.54
 24  13      -0.12      -0.51
 24  14      -6.38       6.54
 24  15     -10.67      -2.41
 24  16      -5.64      -1.80
 24  17       0.06       5.64
 24  18       1.42      10.68
 24  19       4.41       5.58
 24  20      -3.92       8.96
 24  21      -6.46     -20.39
 24  22       5.45      14.07
 24  23       9.10      39.42
 24  24     -21.95     -19.09
 25   0     336.99       0.00
 25   1     -23.77     -12.55
 25   2     -46.98     -22.62
 25   3      -0.75      -3.52
 25   4     -16.34       0.16
 25   5       8.49      -7.33
 25   6       6.35      -7.74
 25   7      -3.31       6.32
 25   8       0.16       6.30
 25   9      -7.76       4.41
 25  10      12.96       1.79
 25  11     -10.45       0.63
 25  12       8.58      -3.85
 25  13       4.20      -2.84
 25  14      -9.00       0.71
 25  15      -1.47       0.05
 25  16       3.78       1.26
 25  17     -11.16      -5.61
 25  18       3.54       3.82
 25  19       7.75       5.36
 25  20      -2.19      12.53
 25  21       4.75       2.83
 25  22      11.78      -0.89
 25  23      -4.38      -1.63
 25  24       4.30      21.54
 25  25     -12.22       6.99
 26   0      38.75       0.00
 26   1       1.70      -5.05
 26   2     -11.45      37.94
 26   3      -1.56       0.37
 26   4      17.41      -6.84
 26   5      17.08      30.41
 26   6      -6.19      14.00
 26   7       7.15       8.48
 26   8      -3.74      -4.01
 26   9       8.95      -7.31
 26  10       9.57       3.52
 26  11      -3.96      -7.17
 26  12      -7.71       0.88
 26  13      -0.59       1.08
 26  14      -1.80      -8.53
 26  15       9.75       9.62
 26  16       7.94       3.29
 26  17      -5.30     -18.98
 26  18     -16.65       5.97
 26  19       6.61       4.10
 26  20       6.22      -4.38
 26  21       5.35      17.11
 26  22       2.74      -1.91
 26  23       3.73     -19.38
 26  24      -1.07      -5.15
 26  25      -4.10      13.27
 26  26       9.88      -9.40
 27   0     491.84       0.00
 27   1      -8.22      -0.29
 27   2     -48.71     -26.40
 27   3       4.77       8.65
 27   4     -13.23      -3.97
 27   5      12.15      -9.75
 27   6      -2.21      -9.16
 27   7      -4.31      10.97
 27   8       0.33       7.90
 27   9      -7.54       7.58
 27  10       7.69      -2.54
 27  11      -4.47      -3.59
 27  12      -3.28       6.19
 27  13      -0.54       8.53
 27  14      -6.42      -9.57
 27  15      -2.94      -7.81
 27  16      -5.54       3.90
 27  17       2.39      -1.08
 27  18      -4.41      -5.67
 27  19      -5.72       1.07
 27  20       9.64     -12.55
 27  21       1.35      -1.47
 27  22      -8.30      -1.80
 27  23       3.47       9.08
 27  24      -7.14     -11.26
 27  25      -5.86     -10.04
 27  26      17.42       4.17
 27  27     -23.66      -6.67
 28   0      46.96       0.00
 28   1       0.06       6.00
 28   2      -9.17      36.37
 28   3      -2.85       8.68
 28   4      10.33      -6.38
 28   5      27.01      32.22
 28   6      -6.00      17.75
 28   7      10.84       0.06
 28   8       0.57      -1.22
 28   9       1.42      -4.49
 28  10      -0.88       0.58
 28  11       4.67       2.27
 28  12      -3.30       3.56
 28  13      -0.05      -1.73
 28  14      -1.06       6.28
 28  15     -10.24       8.01
 28  16      -5.73      -9.26
 28  17       2.23       5.07
 28  18       9.93       3.85
 28  19       7.87       0.58
 28  20       1.16      -3.16
 28  21      -4.32     -12.14
 28  22       1.40       1.04
 28  23      -3.68       3.28
 28  24       2.09       1.44
 28  25      -5.52     -16.00
 28  26      -2.83     -13.99
 28  27      -1.08      -3.37
 28  28      -5.25      16.72
 29   0     517.63       0.00
 29   1      17.10      14.32
 29   2     -47.29     -23.48
 29   3       6.38      19.60
 29   4      -3.69       2.57
 29   5      13.66      -8.94
 29   6       3.14     -11.05
 29   7      -6.21       8.97
 29   8       0.68       7.58
 29   9      -9.55       6.58
 29  10       9.97       0.21
 29  11      -4.81      -0.24
 29  12       3.44      -0.32
 29  13       3.93      -1.02
 29  14      -7.08      -3.57
 29  15      -7.22      -1.36
 29  16      -1.30       6.67
 29  17     -10.50      -2.92
 29  18       1.47       0.96
 29  19       3.66       2.32
 29  20      -2.88      10.43
 29  21      -0.09       5.84
 29  22       6.87       4.36
 29  23       4.86       2.25
 29  24      -3.47       4.64
 29  25       4.96       9.64
 29  26     -16.77      -0.11
 29  27      10.48      -3.20
 29  28      11.07       2.64
 29  29     -11.48      18.50
