Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1914:180
Coefficients for 360 degrees 
  Beginning: CT1913:000  1996:09:18_12h:11m:37s. 
  Centered:  CT1914:180  1996:10:02_03h:29m:48s. 
  End time:  CT1914:005  1996:10:15_09h:42m:29s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   2     -13.27     -18.03
 13   3       0.23      24.86
 13   4      -0.72       9.14
 13   5       3.19      17.05
 13   6     -17.27      -8.29
 13   7      17.27      10.11
 13   8     -21.29      -9.62
 13   9      22.92      -7.07
 13  10     -19.38      20.95
 13  11      -9.24     -18.48
 13  12      -3.50      31.36
 13  13     -26.85       0.97
 14   0     -36.58       0.00
 14   1      -3.60      -9.39
 14   2      14.50      -1.10
 14   3      -6.10     -12.92
 14   4      16.69      -3.42
 14   5     -11.11      -7.97
 14   6      23.22       2.51
 14   7      -4.20      17.65
 14   8       6.49     -28.85
 14   9       5.22      26.13
 14  10     -11.56      -5.15
 14  11      37.26       3.20
 14  12     -12.08       7.07
 14  13      27.84     -15.66
 14  14       6.15      25.16
 15   0    -300.54       0.00
 15   1      -2.52      -4.69
 15   2     -28.51       0.63
 15   3     -11.92       6.65
 15   4      -2.54      38.77
 15   5       6.58      -8.59
 15   6     -11.01       6.93
 15   7     -16.96      -9.50
 15   8      -4.77       6.20
 15   9     -13.62     -12.43
 15  10      16.62      -7.62
 15  11     -23.39      11.98
 15  12       6.07     -22.96
 15  13       6.39       7.59
 15  14     -24.84     -15.59
 15  15      13.15     -14.19
 16   0     -43.10       0.00
 16   1      -3.38       3.03
 16   2       5.84       1.43
 16   3      11.37      -6.89
 16   4       4.90       9.17
 16   5       7.04       5.45
 16   6       6.12       1.07
 16   7      10.17      14.55
 16   8      -6.07      13.22
 16   9      16.35      -5.08
 16  10      -6.89      25.66
 16  11      -4.84     -13.46
 16  12      14.99      15.87
 16  13     -28.66       2.40
 16  14      15.50      -9.33
 16  15     -12.23      14.15
 16  16      -8.34     -15.39
 17   0    -276.72       0.00
 17   1      -3.83       0.31
 17   2      -5.67     -11.71
 17   3      -4.96      13.68
 17   4       6.14      25.56
 17   5      12.30       0.02
 17   6     -17.07      -2.26
 17   7      -1.35      -3.48
 17   8      -7.22      -4.29
 17   9       9.47      -3.91
 17  10      -3.95      -6.01
 17  11      23.85       7.10
 17  12     -17.82       4.61
 17  13       8.80     -10.49
 17  14      -1.09      19.24
 17  15      -5.62     -15.54
 17  16      -3.50      11.61
 17  17      -9.13       3.75
 18   0     -34.60       0.00
 18   1     -22.68     -16.88
 18   2       1.62      -6.72
 18   3      -0.23     -18.03
 18   4       3.79       4.24
 18   5      -4.39     -12.90
 18   6       6.72      -3.21
 18   7      -1.11      10.85
 18   8      -0.39      -1.95
 18   9       5.63      -2.26
 18  10       1.80       6.22
 18  11      -6.00      12.04
 18  12      -9.51     -13.68
 18  13       6.61      12.48
 18  14      -1.59     -10.41
 18  15      21.06      -1.71
 18  16      -4.81      10.61
 18  17       0.90       0.12
 18  18       0.01      -0.52
 19   0    -213.77       0.00
 19   1      -2.23       1.59
 19   2     -11.63       3.64
 19   3      -9.64      19.57
 19   4      -5.33      44.63
 19   5       6.32       4.93
 19   6     -16.55       8.78
 19   7      -0.65      -4.39
 19   8      -5.30       6.64
 19   9       1.73      -1.76
 19  10      -1.54       3.72
 19  11       5.03       5.26
 19  12      10.39      13.87
 19  13     -13.95       7.70
 19  14       6.76      -7.94
 19  15      -1.59       7.37
 19  16      -5.10     -13.14
 19  17       7.12       5.37
 19  18       0.30      -0.86
 19  19       1.08      -5.69
 20   0     -22.80       0.00
 20   1     -22.50     -16.97
 20   2       3.89       3.89
 20   3      11.64      -8.27
 20   4      13.67       7.59
 20   5       7.97       1.88
 20   6      14.78       1.22
 20   7      11.53      13.13
 20   8       8.29      -9.59
 20   9      22.16      -3.18
 20  10       8.62       4.45
 20  11      -8.32      -6.85
 20  12       1.50      -3.58
 20  13       8.96     -14.18
 20  14      15.64       2.74
 20  15      -2.62      -5.97
 20  16       4.61      -3.50
 20  17      -7.13      -5.17
 20  18      -2.51     -15.98
 20  19       3.08      -3.08
 20  20     -14.67       5.26
 21   0     -67.62       0.00
 21   1      -2.89      -7.91
 21   2       7.37      -2.05
 21   3      -7.02       5.99
 21   4       2.50      33.50
 21   5      13.55      -5.66
 21   6     -15.28      -3.50
 21   7      -7.69     -13.85
 21   8      -0.88      -7.82
 21   9      -6.79      -6.08
 21  10      -6.47      -9.74
 21  11      -0.68      -5.36
 21  12      -8.29      -1.49
 21  13      -5.97       0.41
 21  14     -11.27      -1.69
 21  15       2.65       0.10
 21  16      -9.24       1.47
 21  17      -2.18      -6.13
 21  18       2.73       2.41
 21  19      -5.14       7.06
 21  20       0.14      -1.08
 21  21       2.29      -2.56
 22   0       0.48       0.00
 22   1     -33.50     -24.62
 22   2      -6.52       0.31
 22   3      -3.22     -11.40
 22   4       5.24       3.16
 22   5      -5.59      -3.59
 22   6       3.87      -2.16
 22   7      -3.71      15.16
 22   8      -0.19       6.17
 22   9       4.83       3.75
 22  10       3.42      13.15
 22  11     -14.39      11.83
 22  12      -4.95       0.97
 22  13       4.33      10.44
 22  14       6.51       3.64
 22  15       1.55       3.38
 22  16      -1.29      -1.48
 22  17      -2.76      -2.92
 22  18      -1.32       7.55
 22  19      -5.27      -2.73
 22  20       6.94       2.07
 22  21     -11.41       5.04
 22  22      -6.25     -10.04
 23   0     138.51       0.00
 23   1      -4.71      -1.63
 23   2      19.25      13.10
 23   3      -6.34      13.87
 23   4       0.94      50.52
 23   5      12.68       5.27
 23   6     -16.84       8.49
 23   7      -1.45      -3.97
 23   8       2.83       4.86
 23   9       4.15       2.22
 23  10       4.99      -3.51
 23  11      20.44       1.72
 23  12      10.22       8.67
 23  13       4.33       4.67
 23  14      -2.93       2.74
 23  15       6.23      -0.76
 23  16      -3.97      -8.91
 23  17       3.63      -5.70
 23  18      -1.66      -2.82
 23  19       1.08       7.15
 23  20      -0.41      -0.43
 23  21      -1.08      -6.38
 23  22       9.80       0.39
 23  23      -3.51       7.17
 24   0      37.53       0.00
 24   1     -28.12     -18.21
 24   2      -6.80       6.70
 24   3       7.39      -5.42
 24   4      13.86       6.73
 24   5       5.50      -6.50
 24   6      16.42      -2.24
 24   7       6.11      10.43
 24   8       6.66      -4.39
 24   9      11.70      -7.36
 24  10       8.24      -0.76
 24  11     -14.25       0.78
 24  12      -7.21     -11.49
 24  13       4.74      -6.25
 24  14      -0.30      -3.43
 24  15       0.13      -2.20
 24  16      -3.09      -4.71
 24  17     -11.19      -0.54
 24  18      -3.40      -0.70
 24  19      -3.39       2.44
 24  20       0.49      -7.15
 24  21       0.90      -0.40
 24  22      -5.70       8.78
 24  23       1.18      -3.60
 24  24       9.64       1.96
 25   0     375.65       0.00
 25   1      -3.55      -4.42
 25   2      32.82      12.07
 25   3      -1.15      -1.26
 25   4      -3.74      40.82
 25   5      16.48      -2.53
 25   6     -23.15       1.54
 25   7      -5.67     -14.71
 25   8      -4.48      -2.09
 25   9      -4.96      -3.81
 25  10      -5.16      -2.59
 25  11       3.20      -1.87
 25  12      -2.95       9.49
 25  13      -8.54       7.23
 25  14     -16.05      10.41
 25  15      -1.01      -1.15
 25  16      -4.68       1.92
 25  17       2.10      -1.04
 25  18      10.82       7.46
 25  19      -4.21       2.94
 25  20       5.00       7.35
 25  21       0.57      -0.01
 25  22       2.02      -2.74
 25  23      10.48      -0.50
 25  24      -4.74      -0.97
 25  25       3.53      -8.11
 26   0      68.22       0.00
 26   1     -17.15     -10.99
 26   2     -15.00       5.98
 26   3      -3.23       3.03
 26   4       7.67       1.49
 26   5      -0.25      -3.47
 26   6      11.43      -1.57
 26   7       1.53      18.92
 26   8       0.98       1.85
 26   9      12.61       1.92
 26  10       7.65       6.99
 26  11      -6.18       7.97
 26  12      -3.96      -0.87
 26  13      12.42      -1.83
 26  14       5.75       4.63
 26  15       9.39       3.95
 26  16      -0.33      -0.29
 26  17       1.05      -2.23
 26  18       1.68      -1.34
 26  19      11.78      -5.13
 26  20       2.90       1.18
 26  21       4.32       0.99
 26  22       6.82       4.96
 26  23      -6.25       1.32
 26  24       5.53     -10.43
 26  25       0.03       6.69
 26  26      -5.66      -3.74
 27   0     546.80       0.00
 27   1      -1.25      -1.92
 27   2      41.29      16.56
 27   3       4.80      -7.32
 27   4      -2.28      34.94
 27   5      18.65       2.11
 27   6     -25.70       6.92
 27   7      -3.36     -12.12
 27   8       3.19      -0.05
 27   9       0.50      -0.03
 27  10       4.11      -8.25
 27  11      12.11      -5.29
 27  12       3.13       3.94
 27  13      -1.72       2.32
 27  14      -9.90       1.35
 27  15       4.28      -7.09
 27  16      -1.26      -4.99
 27  17      -1.53      -2.28
 27  18       1.76      -0.36
 27  19      -3.58      -4.27
 27  20      -6.43      -9.65
 27  21      -0.90       1.59
 27  22      -5.84      -3.28
 27  23      -1.45      -2.41
 27  24      -0.98      -0.47
 27  25      -1.72      -0.08
 27  26       1.48       1.66
 27  27       2.11       0.94
 28   0      86.46       0.00
 28   1       6.15       5.35
 28   2     -15.12       5.48
 28   3      -3.36      11.99
 28   4       7.74      -2.86
 28   5       2.50      -8.42
 28   6      19.18      -4.22
 28   7       2.74      17.58
 28   8       4.09       0.50
 28   9       8.25      -3.90
 28  10       8.32       2.11
 28  11     -12.29       3.49
 28  12      -7.89      -3.54
 28  13       3.28      -2.80
 28  14       3.33       0.17
 28  15      -0.28       3.96
 28  16      -2.77      -0.85
 28  17       0.35      -3.90
 28  18      -0.48       7.63
 28  19       6.22      -1.76
 28  20      -0.29       1.91
 28  21      -1.03       2.02
 28  22       3.75       1.15
 28  23       2.75      -2.40
 28  24       2.39      -1.40
 28  25       2.58      -8.02
 28  26       2.14       1.47
 28  27      -6.27      -5.43
 28  28       4.22      -3.23
 29   0     573.51       0.00
 29   1       2.18       1.35
 29   2      36.87      11.19
 29   3      11.99     -20.25
 29   4      -4.86      10.84
 29   5      17.28      -0.79
 29   6     -35.38       5.88
 29   7      -6.19     -19.63
 29   8       0.62      -0.36
 29   9      -2.23      -0.90
 29  10      -1.28      -2.78
 29  11       8.10      -3.64
 29  12      -0.95       9.81
 29  13      -2.67       5.56
 29  14      -6.22       7.49
 29  15       0.31      -1.67
 29  16      -0.95       1.67
 29  17      -0.63       1.64
 29  18       1.30       6.30
 29  19      -0.17       1.53
 29  20      -0.48      -2.59
 29  21      -3.15       3.57
 29  22       4.84      -0.97
 29  23       4.07      -1.27
 29  24      -0.32       0.05
 29  25       6.50       1.56
 29  26       0.29      -0.42
 29  27       4.21      -0.74
 29  28      -8.94       1.45
 29  29       3.57       2.40
