Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2082:180
Coefficients for 360 degrees 
  Beginning: CT2081:000  2009:04:05_18h:02m:31s. 
  Centered:  CT2082:180  2009:04:19_09h:20m:42s. 
  End time:  CT2082:005  2009:05:02_15h:33m:23s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  14      -5.23      -6.93
 15  15      -1.85      -5.56
 16   0     -53.94       0.00
 16   1      -5.20      -3.85
 16   2      -4.28      -2.78
 16   3     -15.66     -15.61
 16   4       4.14      -9.39
 16   5      -8.38       8.54
 16   6       0.49       5.47
 16   7       6.14       3.41
 16   8       6.10      -4.53
 16   9      -0.27       3.39
 16  10      -1.24      -0.83
 16  11      -3.73       2.98
 16  12      -1.70       4.20
 16  13       5.23       0.86
 16  14      -4.12      -0.39
 16  15      -2.03      -6.50
 16  16      -8.63      -6.47
 17   0     157.86       0.00
 17   1      -2.15     -13.10
 17   2       5.83     -10.84
 17   3     -22.47      -8.33
 17   4     -11.98       3.96
 17   5       3.37       5.71
 17   6      -6.28       8.71
 17   7       1.69       1.49
 17   8      -3.55      -0.05
 17   9      -3.94      -3.72
 17  10       5.68      -1.76
 17  11      -9.40       7.49
 17  12      -4.77      -0.14
 17  13       1.22       2.11
 17  14      -3.14      -3.66
 17  15       0.57       0.76
 17  16       0.94       1.99
 17  17       7.23      -4.05
 18   0     -47.20       0.00
 18   1      -6.31      -6.66
 18   2      -4.40      -7.07
 18   3     -15.84     -16.27
 18   4       3.22      -8.81
 18   5      -7.74       2.54
 18   6      -0.85       8.72
 18   7       4.22      -4.28
 18   8       3.83      -3.81
 18   9       3.84       2.63
 18  10      -0.63      -0.35
 18  11       1.59      12.61
 18  12       0.08      -2.05
 18  13       2.71       4.34
 18  14       3.24       7.13
 18  15       3.37      -4.87
 18  16      -1.23      -5.31
 18  17       0.79      -5.59
 18  18       0.10       2.32
 19   0     115.89       0.00
 19   1      -3.35     -16.22
 19   2       0.03      -2.07
 19   3     -20.23     -13.41
 19   4     -11.17       1.61
 19   5       0.98      -0.23
 19   6       2.99      -0.47
 19   7      -2.46       4.46
 19   8      -3.91       0.02
 19   9      -0.90      -2.81
 19  10       1.22       7.29
 19  11      -0.49       0.44
 19  12      -3.46      -3.14
 19  13       0.02      -2.13
 19  14      -0.96      -0.94
 19  15       1.63       6.29
 19  16      -1.23       4.64
 19  17       1.54      -5.39
 19  18       9.10       3.17
 19  19      -2.99       5.96
 20   0     -30.63       0.00
 20   1     -12.01      -5.73
 20   2      -0.92       2.51
 20   3     -13.46     -18.08
 20   4       5.82     -12.59
 20   5     -10.25       6.05
 20   6      -2.32       5.63
 20   7       8.74       1.61
 20   8       0.83      -2.14
 20   9       2.25       1.56
 20  10      -1.60       3.97
 20  11      -9.89       0.22
 20  12       0.44       0.57
 20  13       2.28       5.84
 20  14       5.02       3.72
 20  15      -1.59      -1.71
 20  16      -0.02       0.80
 20  17      -1.24       1.00
 20  18       4.85       5.39
 20  19      -1.21       4.08
 20  20       0.66       4.85
 21   0      36.09       0.00
 21   1      -5.53     -26.84
 21   2      -1.36       2.45
 21   3     -21.67      -7.29
 21   4      -8.78       1.50
 21   5       2.29       5.40
 21   6      -3.01       4.33
 21   7      -0.69      -0.85
 21   8      -1.52       0.21
 21   9       0.96      -1.82
 21  10       6.31       0.90
 21  11      -0.36      -4.97
 21  12      -4.22       4.63
 21  13       0.16      -0.44
 21  14       1.93      -1.10
 21  15       2.06       0.98
 21  16      -4.43       5.95
 21  17      -3.43      -8.00
 21  18       1.29       1.68
 21  19       1.33      10.45
 21  20       0.55       4.55
 21  21      -1.76       4.51
 22   0       7.97       0.00
 22   1     -13.28      -9.69
 22   2       4.25       2.59
 22   3     -10.77     -13.50
 22   4       2.04     -12.45
 22   5     -12.15       7.18
 22   6      -1.81       7.50
 22   7       8.91       0.04
 22   8       3.57      -1.78
 22   9       0.51      -1.05
 22  10       0.35       2.14
 22  11       0.76       4.67
 22  12       0.77       3.64
 22  13       2.11      -2.94
 22  14       0.52       1.91
 22  15      -1.09      -3.68
 22  16       0.96      -1.28
 22  17      -0.42      -4.40
 22  18       2.33       7.28
 22  19      -4.84       2.00
 22  20      -0.88       3.05
 22  21      -5.46       1.29
 22  22      -4.21      -2.47
 23   0     -81.34       0.00
 23   1      -4.28     -25.36
 23   2      -7.03       9.95
 23   3     -10.65      -6.34
 23   4     -12.69       2.88
 23   5       2.93       3.20
 23   6      -0.30       3.89
 23   7      -4.25       1.34
 23   8      -3.44       1.43
 23   9      -1.79       0.55
 23  10      -0.65       3.69
 23  11      -5.04       1.10
 23  12       0.56       5.36
 23  13       0.20       0.38
 23  14       1.92      -0.31
 23  15       1.16      -1.04
 23  16       1.46      -4.25
 23  17      -1.10      -3.78
 23  18       0.03       0.13
 23  19       3.87       1.87
 23  20       4.72       2.56
 23  21      -2.25      -1.21
 23  22      -6.65      -0.38
 23  23       1.36       0.59
 24   0      52.43       0.00
 24   1     -13.02      -8.50
 24   2       7.71       7.85
 24   3      -5.93      -6.27
 24   4       5.32     -13.10
 24   5     -14.22       7.16
 24   6      -2.70       8.45
 24   7       7.09      -2.01
 24   8       1.23      -4.14
 24   9       2.64       3.16
 24  10      -0.50       2.49
 24  11      -3.43       4.46
 24  12       2.38       2.82
 24  13       2.54      -0.25
 24  14      -3.52       1.52
 24  15      -2.64      -1.86
 24  16       1.82      -1.97
 24  17      -2.96       3.55
 24  18      -0.51       3.50
 24  19      -2.10      -0.95
 24  20      -2.81       1.08
 24  21      -1.36       3.11
 24  22      -6.41      -1.91
 24  23      -0.24       0.06
 24  24       0.50      -1.74
 25   0    -209.02       0.00
 25   1      -3.94     -18.83
 25   2     -12.38      16.30
 25   3      -1.23      -1.32
 25   4     -12.32       2.71
 25   5       3.31       5.63
 25   6      -1.13       4.10
 25   7      -1.47       1.13
 25   8      -2.60      -0.97
 25   9      -0.57      -2.47
 25  10       0.45       1.13
 25  11      -2.26      -0.54
 25  12      -0.46       5.14
 25  13      -1.27      -1.16
 25  14       1.26       0.27
 25  15       2.29       0.28
 25  16      -1.80       1.66
 25  17      -0.04       0.62
 25  18       5.44       1.86
 25  19       1.40       1.74
 25  20      -0.06       3.72
 25  21      -3.15      -0.56
 25  22       0.97       0.34
 25  23      -0.60      -1.27
 25  24       0.15      -0.27
 25  25      -1.94       2.97
 26   0      90.96       0.00
 26   1      -7.16      -4.90
 26   2      12.79      11.23
 26   3       3.21       4.23
 26   4       4.16     -10.93
 26   5     -16.77       9.53
 26   6      -2.33      11.43
 26   7      10.52      -0.09
 26   8       2.23      -2.09
 26   9       2.60       0.20
 26  10      -0.23       4.24
 26  11      -3.62       0.45
 26  12       0.04       5.06
 26  13       0.40       2.34
 26  14      -4.95      -0.96
 26  15      -1.13      -0.75
 26  16      -0.63      -0.40
 26  17      -0.21      -2.04
 26  18      -1.05       2.35
 26  19       3.85      -0.45
 26  20       2.79      -1.24
 26  21       4.09      -2.53
 26  22      -2.14      -1.21
 26  23      -0.20      -0.97
 26  24       2.95       0.56
 26  25       1.33       1.23
 26  26       0.94       2.72
 27   0    -299.64       0.00
 27   1      -0.92      -4.12
 27   2     -13.71      19.96
 27   3      15.14       6.53
 27   4     -10.94       2.42
 27   5       3.73       5.87
 27   6      -1.54       5.10
 27   7      -4.81       1.17
 27   8      -2.03       0.46
 27   9       0.22      -1.14
 27  10       1.17       1.89
 27  11      -3.03       0.16
 27  12       0.65       3.56
 27  13      -0.09      -3.75
 27  14      -0.41      -1.05
 27  15       2.56      -1.53
 27  16      -1.86       2.39
 27  17      -3.22      -1.24
 27  18       1.35       0.51
 27  19       0.02       3.71
 27  20       0.18       0.51
 27  21      -1.37      -1.41
 27  22      -1.78       3.08
 27  23      -0.87       0.93
 27  24       3.55      -1.82
 27  25       1.26       0.95
 27  26      -0.99       1.90
 27  27       0.48       0.69
 28   0     108.54       0.00
 28   1       2.57       1.73
 28   2      13.83      11.93
 28   3      14.69      17.78
 28   4       2.78      -6.06
 28   5     -17.92      10.04
 28   6      -3.96      13.99
 28   7      12.27      -2.47
 28   8       1.21      -3.58
 28   9       1.94       1.91
 28  10      -0.38       2.56
 28  11      -2.13       2.11
 28  12       0.48       2.91
 28  13       2.56      -1.23
 28  14      -3.28       0.20
 28  15      -2.26      -1.80
 28  16      -1.63       0.38
 28  17      -1.02      -1.45
 28  18       0.42       2.31
 28  19       2.76      -1.31
 28  20       6.38      -0.57
 28  21      -0.90       0.90
 28  22       1.23       0.61
 28  23      -1.19       1.48
 28  24       1.13       2.51
 28  25       1.75       3.70
 28  26       3.00       3.29
 28  27      -1.52       2.39
 28  28      -0.84       0.72
 29   0    -309.74       0.00
 29   1       2.99      16.47
 29   2     -12.20      18.67
 29   3      30.14      13.80
 29   4      -5.58       1.29
 29   5       3.48       6.94
 29   6      -1.89       6.94
 29   7      -5.54       2.10
 29   8      -2.33      -0.40
 29   9      -0.54      -1.46
 29  10       0.02       1.79
 29  11      -2.68      -0.26
 29  12       1.37       5.19
 29  13      -0.53      -2.32
 29  14      -0.38      -0.06
 29  15       1.45      -1.60
 29  16      -1.38       0.97
 29  17      -2.26       1.49
 29  18      -0.83      -0.85
 29  19       2.45      -0.39
 29  20      -0.88       1.10
 29  21      -1.79      -0.48
 29  22       0.89      -0.75
 29  23       1.03       2.07
 29  24      -0.82       1.70
 29  25       0.14       0.17
 29  26       1.87       1.60
 29  27      -2.07       2.82
 29  28      -4.30      -2.67
 29  29       0.35      -0.57
