Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1838:180
Coefficients for 360 degrees 
  Beginning: CT1837:000  1991:01:15_14h:07m:10s. 
  Centered:  CT1838:180  1991:01:29_05h:25m:21s. 
  End time:  CT1838:005  1991:02:11_11h:38m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10     229.68      21.33
 11   0      49.93       0.00
 11   1      93.52     -33.18
 11   2     -19.97      23.13
 11   3     -58.25      88.84
 11   4      30.39       5.50
 11   5     222.74     -10.50
 11   6      32.12     266.49
 11   7    -244.07      22.49
 11   8     -19.47    -190.54
 11   9     -99.24     231.57
 11  10      -8.10     181.76
 11  11    -216.46     221.42
 12   0      53.79       0.00
 12   1      58.62      -8.30
 12   2      63.22       1.86
 12   3     -15.95       9.33
 12   4       1.64     -33.74
 12   5     161.28      49.86
 12   6     -82.95     -39.12
 12   7     -42.71     -92.88
 12   8     -30.35     -56.78
 12   9      96.44    -199.18
 12  10     131.63    -103.31
 12  11     459.64     256.13
 12  12     397.34    -181.43
 13   0     -30.71       0.00
 13   1     -10.13     -54.24
 13   2       5.56      26.93
 13   3      -7.48     -15.43
 13   4     -59.72      12.96
 13   5    -204.36    -125.96
 13   6     105.03     -56.49
 13   7     132.64     109.17
 13   8     -55.63      87.01
 13   9      -7.91     -34.86
 13  10       5.69      23.45
 13  11    -181.63     159.56
 13  12    -377.22     261.55
 13  13    -280.53     309.27
 14   0    -187.77       0.00
 14   1     -78.77      -0.91
 14   2     -11.36      52.74
 14   3     127.41       0.57
 14   4     -15.97      -3.33
 14   5     -91.16      23.30
 14   6       5.13      68.47
 14   7      97.19      41.13
 14   8      21.14      88.76
 14   9     -81.34     123.25
 14  10    -188.81    -129.32
 14  11      15.59    -107.82
 14  12     148.20     -32.05
 14  13     375.54     -37.16
 14  14     190.40      43.74
 15   0      68.68       0.00
 15   1      11.39      20.63
 15   2      91.20      26.42
 15   3      19.16      47.31
 15   4      17.27     -10.47
 15   5     149.73     101.36
 15   6    -130.53     -80.42
 15   7     -31.84    -104.08
 15   8      94.94       8.53
 15   9      80.77     -90.40
 15  10      11.45     -35.32
 15  11     181.17    -217.22
 15  12     277.79     -46.51
 15  13     -11.21     106.41
 15  14    -201.57     287.20
 15  15      -4.45     195.94
 16   0     -73.05       0.00
 16   1      57.91      -2.27
 16   2      37.85      32.99
 16   3    -113.30      22.63
 16   4     -30.04      -2.33
 16   5      84.57     -54.14
 16   6      -9.76     -35.37
 16   7    -152.77     -13.25
 16   8       2.21     -76.08
 16   9       4.87      35.32
 16  10      44.78     155.57
 16  11     -98.11      15.38
 16  12    -127.36     -17.58
 16  13     -77.74       5.97
 16  14     124.08      55.90
 16  15     -64.61     -94.75
 16  16     -47.81       8.46
 17   0     -59.82       0.00
 17   1     -59.95      94.23
 17   2     -42.35      -0.76
 17   3      26.53      12.46
 17   4     -51.20       6.54
 17   5     -24.16      49.19
 17   6     132.60     153.66
 17   7      19.36      22.67
 17   8    -135.23     -32.27
 17   9     -61.00      46.54
 17  10      62.67      27.67
 17  11     -60.27      88.42
 17  12     -44.08       7.65
 17  13     167.67    -184.42
 17  14      34.49     -64.55
 17  15       5.31      79.19
 17  16      -2.49      10.15
 17  17    -166.84     -71.14
 18   0     -56.39       0.00
 18   1     -65.79      80.48
 18   2      17.78      -9.31
 18   3     156.36     -12.14
 18   4     -14.33     -11.90
 18   5     -39.77      84.26
 18   6     -38.70     -10.56
 18   7     149.10     -14.89
 18   8      30.90       4.88
 18   9      37.46     -92.80
 18  10       9.38     -91.93
 18  11      57.39      41.62
 18  12      99.97      38.47
 18  13    -111.82      -1.60
 18  14      25.66      -9.82
 18  15      72.40     -13.11
 18  16      31.32     183.72
 18  17     118.85      32.78
 18  18     108.69     174.29
 19   0      40.24       0.00
 19   1    -100.43      84.87
 19   2      35.91      43.22
 19   3      12.12      18.44
 19   4      34.12     -39.11
 19   5     -32.47     -51.66
 19   6    -115.05     -70.32
 19   7      18.94      -0.29
 19   8      92.32       9.03
 19   9      13.52      38.08
 19  10    -105.66      -0.11
 19  11      10.74     -34.96
 19  12     -88.33       3.27
 19  13     -66.73     122.19
 19  14      33.38     -88.93
 19  15      64.88     -52.84
 19  16       6.73    -121.52
 19  17     -84.44     -32.15
 19  18    -189.87     -62.75
 19  19     -47.52     -85.90
 20   0     -94.57       0.00
 20   1     -22.62      76.65
 20   2      -1.59      10.96
 20   3     -39.73      14.43
 20   4     -51.93       9.56
 20   5      84.54      -6.09
 20   6      13.04      55.52
 20   7     -98.14       6.88
 20   8     -10.02       0.43
 20   9     -23.57      86.41
 20  10     -28.81      -0.89
 20  11     -54.69     -56.67
 20  12     -18.00     -10.97
 20  13      86.71      -9.55
 20  14     -22.83      -9.70
 20  15     -45.40     -33.57
 20  16     -10.18     -46.88
 20  17      12.59      31.05
 20  18      71.61     213.20
 20  19     127.81     110.94
 20  20      81.80      63.87
 21   0     -26.87       0.00
 21   1    -118.31     151.83
 21   2     -12.96     -24.61
 21   3     -11.55      50.59
 21   4     -36.07      14.83
 21   5     105.14      55.48
 21   6      61.10      23.56
 21   7     -11.59     -37.53
 21   8     -76.58      -2.92
 21   9      26.25     -72.38
 21  10      45.83     -17.72
 21  11      37.26     -30.10
 21  12      72.59     -16.26
 21  13       3.93     -35.63
 21  14     -56.65      69.85
 21  15      -2.61      36.17
 21  16      51.62      74.87
 21  17      25.86      76.59
 21  18     -22.70     -43.53
 21  19     -57.53    -113.50
 21  20     -99.99     -12.36
 21  21    -118.24      56.23
 22   0      56.90       0.00
 22   1     -68.65      74.49
 22   2     -23.59     -25.84
 22   3      41.49      17.08
 22   4     -13.48     -29.93
 22   5     -25.70      19.08
 22   6     -47.48     -30.09
 22   7      42.72      -7.04
 22   8       2.02     -18.42
 22   9     -30.62     -15.27
 22  10      17.84      31.80
 22  11      60.32      17.23
 22  12     -19.90      11.57
 22  13     -75.99      27.04
 22  14      -9.64       2.07
 22  15      13.63      11.79
 22  16     -25.01      31.65
 22  17     -11.17     -93.21
 22  18    -100.78     -77.56
 22  19      10.42      89.62
 22  20     159.93     104.63
 22  21     116.11     107.59
 22  22     -10.27     111.14
 23   0      -7.18       0.00
 23   1    -110.55     154.38
 23   2     -33.44     -33.85
 23   3      30.22     -28.46
 23   4     -13.99     -20.90
 23   5     -35.21      48.47
 23   6     -21.76      59.36
 23   7      44.64      -7.37
 23   8      36.28     -17.77
 23   9     -16.45      45.63
 23  10     -23.54      -1.66
 23  11     -44.77      28.30
 23  12       1.41      18.83
 23  13      39.57     -12.30
 23  14      23.18     -67.97
 23  15     -28.97     -18.48
 23  16     -27.65     -53.17
 23  17     -21.37     -19.07
 23  18      51.28      65.30
 23  19      42.32      34.12
 23  20     -10.98     -34.36
 23  21     -14.22     -65.80
 23  22     -74.03     -14.29
 23  23     -47.14     -10.58
 24   0      75.48       0.00
 24   1     -25.64      85.03
 24   2     -27.26     -41.75
 24   3       7.60     -10.51
 24   4     -44.47       3.12
 24   5      86.28      37.76
 24   6      -9.42      33.04
 24   7     -20.63     -24.22
 24   8      10.20     -18.31
 24   9      21.72     -19.28
 24  10     -37.05     -35.24
 24  11     -46.16      -2.52
 24  12      67.24     -12.88
 24  13      31.24     -11.47
 24  14      -1.28       3.15
 24  15      -7.22      -8.26
 24  16       1.38     -10.48
 24  17      20.74      99.40
 24  18      10.55       0.70
 24  19     -59.75     -23.24
 24  20     -73.18     -36.95
 24  21    -105.73     118.89
 24  22      12.66     119.06
 24  23      19.20     112.64
 24  24     -58.11      53.96
 25   0     -24.41       0.00
 25   1    -111.93      78.16
 25   2     -27.45     -25.11
 25   3      -2.00      37.74
 25   4     -15.88      -7.16
 25   5      55.09       9.68
 25   6      -7.94      -5.39
 25   7      -2.32     -21.10
 25   8     -27.80       3.59
 25   9      -1.62      -6.04
 25  10      -1.68       7.25
 25  11      61.04     -29.90
 25  12     -44.00      -7.81
 25  13     -54.94      30.44
 25  14      -3.28      24.83
 25  15      20.23      15.84
 25  16      20.33      57.45
 25  17     -19.93     -41.05
 25  18     -32.19     -48.44
 25  19       4.03      16.28
 25  20      15.88      27.64
 25  21      24.95     -15.02
 25  22     -19.93      22.34
 25  23      84.21     -48.52
 25  24     111.54     -39.24
 25  25     -20.86       7.32
 26   0     175.93       0.00
 26   1     -36.23      39.47
 26   2     -62.10     -49.89
 26   3      -7.57       8.30
 26   4     -28.56      -7.49
 26   5       4.96      25.90
 26   6     -38.11      13.07
 26   7      14.50       6.96
 26   8      11.28       0.07
 26   9     -22.34      26.72
 26  10       3.98      -3.19
 26  11      -0.70     -11.47
 26  12     -36.23      21.75
 26  13      16.52       4.41
 26  14      -1.85     -27.44
 26  15      12.08       1.93
 26  16      -8.89       5.79
 26  17      -0.80     -34.17
 26  18      31.14       4.61
 26  19      51.39      37.52
 26  20      -5.42       8.50
 26  21     -16.64     -23.72
 26  22      15.93     -13.56
 26  23     -24.10      57.68
 26  24     -34.77      94.98
 26  25     -20.10      58.20
 26  26      -6.96     132.33
 27   0      13.68       0.00
 27   1      -6.73      18.86
 27   2     -64.16     -75.22
 27   3      -8.41     -39.68
 27   4      -4.59      11.64
 27   5      32.21      58.47
 27   6      -7.56      51.25
 27   7      20.81     -40.58
 27   8       2.54     -13.29
 27   9       8.47       0.27
 27  10     -13.17     -12.27
 27  11     -35.06     -10.68
 27  12      54.95      -8.61
 27  13      29.56     -10.66
 27  14     -23.10      13.23
 27  15      -4.37     -18.50
 27  16      -2.17     -48.38
 27  17       9.69      65.70
 27  18      16.30      38.25
 27  19     -25.73     -61.04
 27  20     -14.37     -13.22
 27  21       0.60      28.77
 27  22     -12.07     -27.59
 27  23      31.38       1.64
 27  24      11.50      -2.34
 27  25      29.44     -53.23
 27  26      21.22     -68.40
 27  27     -29.02       6.03
 28   0     178.44       0.00
 28   1      23.58     -26.43
 28   2     -48.74     -46.32
 28   3     -41.59     -12.46
 28   4     -22.84      -4.51
 28   5      64.54      37.50
 28   6     -35.11      18.92
 28   7     -17.26     -32.26
 28   8       2.29     -23.91
 28   9      -5.49      -0.09
 28  10     -10.47      -2.44
 28  11      22.32       0.77
 28  12      17.65      -7.41
 28  13     -41.28      10.86
 28  14     -13.21      15.46
 28  15       3.45     -11.11
 28  16       9.62      17.04
 28  17      -9.69       7.24
 28  18     -33.72     -31.18
 28  19     -25.30     -16.96
 28  20      60.42       8.20
 28  21       7.61      22.79
 28  22      13.36       3.99
 28  23      25.70      -0.72
 28  24      44.74     -35.90
 28  25     -15.85      18.49
 28  26     -60.65     104.96
 28  27      50.81       3.03
 28  28     -20.53      93.32
 29   0       4.18       0.00
 29   1      73.86    -105.95
 29   2     -30.47     -39.57
 29   3     -17.55     -25.61
 29   4     -14.38      -2.73
 29   5      27.32      28.64
 29   6      -4.82      42.47
 29   7      27.26     -37.39
 29   8      -7.69     -13.01
 29   9      -2.65       7.73
 29  10      -2.92       1.48
 29  11      16.09      -2.20
 29  12     -35.73      11.37
 29  13     -10.63       0.48
 29  14      19.53     -17.23
 29  15      -8.28       9.41
 29  16      -3.99      13.10
 29  17     -15.36     -30.67
 29  18       5.10      -4.47
 29  19      19.62      50.24
 29  20      -0.45      15.12
 29  21     -21.77     -20.07
 29  22      -0.68      27.79
 29  23       4.40      27.59
 29  24     -40.12      10.87
 29  25     -36.23      -6.50
 29  26      23.74      20.72
 29  27      31.39     -10.10
 29  28      81.66      17.27
 29  29       7.29      56.91
