Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2144:180
Coefficients for 360 degrees 
  Beginning: CT2143:000  2013:11:21_19h:37m:44s. 
  Centered:  CT2144:180  2013:12:05_10h:55m:55s. 
  End time:  CT2144:005  2013:12:18_17h:08m:36s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28  28      -1.25     -10.16
 29   0      59.25       0.00
 29   1      -3.92      35.09
 29   2      32.88     -14.22
 29   3     -17.92      24.69
 29   4       3.03       3.49
 29   5     -15.91     -31.15
 29   6     -11.33      -9.20
 29   7       6.16      -1.86
 29   8       3.03       1.09
 29   9       4.97      -3.54
 29  10      -3.53     -16.86
 29  11       5.53       6.41
 29  12      -3.94      -6.11
 29  13       8.87       2.94
 29  14      -8.52      -4.75
 29  15      -1.44     -15.91
 29  16      23.45       1.64
 29  17       2.12       9.68
 29  18      14.64      12.67
 29  19      -2.04      -8.09
 29  20      41.34     -11.35
 29  21      20.72     -22.98
 29  22      -1.38     -19.21
 29  23      -2.82       8.62
 29  24       0.43       6.66
 29  25      -7.80      11.02
 29  26      10.08      21.35
 29  27     -53.77     -22.58
 29  28     -14.72      -8.74
 29  29      11.27     -14.18
