Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1903:180
Coefficients for 360 degrees 
  Beginning: CT1902:000  1995:11:23_11h:31m:30s. 
  Centered:  CT1903:180  1995:12:07_02h:49m:41s. 
  End time:  CT1903:005  1995:12:20_09h:02m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   3      -9.21      12.33
 14   4      23.78       8.21
 14   5     -10.12      17.75
 14   6       2.81      10.31
 14   7      17.82       7.53
 14   8       3.68      -1.65
 14   9      -8.53       8.13
 14  10       9.02      13.50
 14  11      -9.17     -13.33
 14  12      -4.59       2.28
 14  13      28.16       6.96
 14  14      -8.81       5.28
 15   0    -328.94       0.00
 15   1      -8.50      -8.25
 15   2       6.52      -0.05
 15   3       0.05     -23.06
 15   4      -3.13       6.26
 15   5     -19.77      -2.50
 15   6      13.65     -21.93
 15   7     -15.77      13.92
 15   8     -14.70     -12.31
 15   9      20.23      -5.89
 15  10     -11.92     -11.68
 15  11       3.77       2.26
 15  12     -18.01      15.09
 15  13       1.26      -9.02
 15  14     -10.34     -21.02
 15  15       1.80      16.08
 16   0      25.64       0.00
 16   1      -4.35       1.90
 16   2      -0.93      23.20
 16   3      -6.99      15.56
 16   4      24.87       6.57
 16   5     -17.24      14.91
 16   6      29.67       8.97
 16   7      -2.03      -1.75
 16   8       5.53     -11.78
 16   9       8.99      -8.49
 16  10       7.28       0.90
 16  11      -0.60       2.10
 16  12       9.16       2.71
 16  13     -12.68      -3.22
 16  14      17.46       2.61
 16  15      17.86      14.84
 16  16      26.04     -10.45
 17   0    -338.93       0.00
 17   1     -12.78      -5.69
 17   2       5.97       0.06
 17   3       7.12     -34.17
 17   4      -1.13       6.28
 17   5     -11.71      -3.65
 17   6       3.79     -18.94
 17   7       1.08       1.22
 17   8     -10.10      -2.19
 17   9      -9.09      -2.19
 17  10       8.00      -3.64
 17  11       5.14     -12.87
 17  12      -7.05       2.41
 17  13     -15.52      12.32
 17  14      15.72      20.97
 17  15       7.47      -3.27
 17  16      -9.40      -4.14
 17  17      -6.35       2.28
 18   0      21.07       0.00
 18   1       1.29      -6.15
 18   2      -7.87       9.38
 18   3      -6.19      15.68
 18   4      31.93      10.11
 18   5     -14.97       9.28
 18   6       5.98       9.38
 18   7      -3.53      -6.18
 18   8       0.66      21.11
 18   9       2.02       1.99
 18  10       8.99       3.92
 18  11       0.65       3.85
 18  12       7.82      16.25
 18  13       6.53      -9.58
 18  14      -2.83      -9.13
 18  15     -12.49     -12.09
 18  16       4.26       1.32
 18  17      -0.09      -5.94
 18  18      -2.29     -17.16
 19   0    -247.62       0.00
 19   1     -29.57     -19.07
 19   2      -1.24       1.70
 19   3       3.49     -24.32
 19   4      -6.28      12.10
 19   5     -21.82      -2.57
 19   6      -0.95     -25.20
 19   7     -18.28       5.97
 19   8      -9.50      -7.86
 19   9      21.80       0.34
 19  10      -1.95       4.41
 19  11      11.57      18.46
 19  12     -10.11      -0.61
 19  13       6.17     -18.81
 19  14      -5.53       5.83
 19  15       4.08      -5.07
 19  16       0.89     -12.94
 19  17       1.20      -8.16
 19  18       1.59       4.31
 19  19       8.28       2.70
 20   0      15.29       0.00
 20   1       5.01       2.18
 20   2       1.52       1.82
 20   3      -8.15      16.11
 20   4      39.80       8.54
 20   5     -12.70      22.47
 20   6      23.59      10.54
 20   7       6.59      -1.64
 20   8       2.82      -0.86
 20   9      11.11       2.16
 20  10       4.87       8.12
 20  11       2.72       5.90
 20  12       2.43     -23.19
 20  13      -4.09      -2.17
 20  14       1.62       7.03
 20  15       8.79      -0.16
 20  16     -15.00       1.12
 20  17      -0.14       4.20
 20  18       4.58     -16.71
 20  19       3.68      -5.69
 20  20      -2.89       1.34
 21   0     -77.71       0.00
 21   1     -43.55     -16.54
 21   2      -1.64      -2.57
 21   3       2.27     -30.14
 21   4      -7.43      17.30
 21   5     -18.64      -0.95
 21   6      12.07     -23.36
 21   7      -4.13       3.12
 21   8      -8.66     -15.90
 21   9       0.61      -0.54
 21  10      -1.31      -0.49
 21  11      -0.96     -13.52
 21  12      -7.54      -2.62
 21  13      -0.32      -3.50
 21  14       6.49      -1.71
 21  15      -7.32       7.88
 21  16      -1.50       2.60
 21  17      -3.84      -5.23
 21  18      -3.46     -20.66
 21  19      -3.27       7.21
 21  20      23.34     -10.17
 21  21       6.58      -6.00
 22   0      -3.63       0.00
 22   1       0.17      -5.29
 22   2       4.69     -16.64
 22   3      -3.63      15.06
 22   4      40.76      14.07
 22   5     -22.90      19.42
 22   6      15.04      12.14
 22   7      -3.20      -2.10
 22   8       4.29      11.85
 22   9      10.31      -1.46
 22  10       6.56       8.31
 22  11      -5.16      -0.21
 22  12       6.90      12.41
 22  13      -7.08       4.60
 22  14       6.60      -1.53
 22  15       1.80      -2.04
 22  16      13.97      -4.22
 22  17      -9.05      -5.07
 22  18       8.63      16.28
 22  19      -1.72       0.21
 22  20       4.80      -1.00
 22  21     -12.47      -9.80
 22  22      -1.57       5.26
 23   0     173.01       0.00
 23   1     -37.57     -21.47
 23   2      -7.68      -2.86
 23   3       4.35     -19.74
 23   4      -6.59       7.91
 23   5     -31.21      -7.42
 23   6      -2.56     -25.21
 23   7      -9.01       7.21
 23   8      -7.49      -4.55
 23   9      12.86       0.37
 23  10       2.24       8.99
 23  11      -1.06       3.67
 23  12      -9.36       1.41
 23  13       2.85     -16.78
 23  14       9.37      -2.01
 23  15       7.04      -3.86
 23  16       1.18       3.29
 23  17       6.10       1.59
 23  18      -1.28       6.18
 23  19      -3.69     -11.01
 23  20     -11.39      -7.65
 23  21      10.96     -13.15
 23  22      10.88      -5.30
 23  23       2.95      -4.54
 24   0     -21.50       0.00
 24   1      -2.75      -2.45
 24   2       8.84     -27.14
 24   3      -2.25       1.88
 24   4      40.00       7.32
 24   5     -21.05      23.65
 24   6      21.99      18.67
 24   7       0.04      -5.92
 24   8       2.92       7.22
 24   9       7.19       3.43
 24  10       2.41       2.33
 24  11      -4.37       0.35
 24  12       6.88       0.84
 24  13       0.49       2.47
 24  14       7.09       6.64
 24  15      -2.89      -6.41
 24  16      -3.12       0.44
 24  17      -4.45      -6.65
 24  18      -2.29     -10.21
 24  19      -3.50      -6.57
 24  20       1.88       0.58
 24  21       9.79      11.72
 24  22      -4.51       7.37
 24  23     -12.97       3.73
 24  24       7.17       4.65
 25   0     431.00       0.00
 25   1     -28.81     -13.82
 25   2      -8.10      -5.02
 25   3      -0.84      -1.77
 25   4      -4.65      15.19
 25   5     -26.17      -2.40
 25   6      12.50     -37.11
 25   7      -7.04       5.01
 25   8      -3.55     -11.90
 25   9       6.67       0.11
 25  10       3.42      -1.63
 25  11      -3.81      -8.11
 25  12      -9.27      -0.51
 25  13      -8.66      -5.66
 25  14      -5.91      -5.10
 25  15      -1.43       1.45
 25  16      -4.12       0.52
 25  17      -2.75       2.47
 25  18      -2.64      -2.11
 25  19       3.65       3.62
 25  20       2.83      -1.21
 25  21      -6.56      -2.63
 25  22      -4.23       0.67
 25  23       1.71      -4.84
 25  24       5.29     -14.88
 25  25      -8.53     -20.49
 26   0     -39.64       0.00
 26   1      -3.00      -0.62
 26   2      13.92     -41.01
 26   3       3.73      -4.64
 26   4      38.12       9.43
 26   5     -29.12      30.15
 26   6      26.93      20.14
 26   7      -1.07      -7.35
 26   8       4.43       8.17
 26   9       7.76       0.00
 26  10       7.54       7.24
 26  11      -3.13       3.84
 26  12       1.76       6.09
 26  13      -6.70       8.46
 26  14      -0.82      -3.31
 26  15       7.29      -2.35
 26  16      10.43       0.99
 26  17      -6.00       2.47
 26  18       5.74      10.28
 26  19      -3.26      -3.01
 26  20      -2.76       1.99
 26  21       4.16       0.67
 26  22       1.24      -4.81
 26  23       0.77       6.32
 26  24      -5.76       0.31
 26  25       3.86      -3.71
 26  26      -3.23       0.95
 27   0     630.14       0.00
 27   1      -4.29      -3.72
 27   2      -6.59      -8.15
 27   3      -2.39      16.72
 27   4      -3.67       6.15
 27   5     -38.09      -6.54
 27   6       6.80     -40.27
 27   7      -9.29       6.13
 27   8      -5.35      -8.29
 27   9       6.65       4.33
 27  10       1.20       4.85
 27  11      -0.08      -2.11
 27  12      -4.94      -2.76
 27  13      -7.10     -11.89
 27  14       1.71      -1.38
 27  15       2.13      -1.27
 27  16      -0.38       4.35
 27  17       2.70       7.63
 27  18      -1.38      -5.98
 27  19       0.18      -7.60
 27  20       0.08       0.47
 27  21       3.38       0.29
 27  22      -0.37      -1.80
 27  23      -6.49       3.93
 27  24      -1.38      -0.98
 27  25      -1.04     -12.81
 27  26     -11.18      -4.73
 27  27      -8.92      -0.90
 28   0     -47.95       0.00
 28   1      -0.75      -2.23
 28   2      12.12     -40.62
 28   3       7.79     -16.74
 28   4      20.46       2.60
 28   5     -30.37      31.21
 28   6      32.96      27.43
 28   7      -3.80      -6.42
 28   8       2.24      11.86
 28   9       5.22       1.84
 28  10       2.80       1.59
 28  11      -2.72      -0.32
 28  12       7.13       5.82
 28  13      -0.73      15.36
 28  14       7.85       2.18
 28  15      -0.22      -8.34
 28  16       0.10      -0.67
 28  17      -3.60      -6.77
 28  18      -2.47      -6.44
 28  19       4.95       5.49
 28  20       8.97      -0.74
 28  21       3.62      -1.51
 28  22      -2.75       5.12
 28  23      -2.20       2.14
 28  24      -6.18      -1.65
 28  25       6.05      -5.93
 28  26      -0.85       1.34
 28  27      16.53       0.52
 28  28       0.68      -9.02
 29   0     660.94       0.00
 29   1      24.98      14.98
 29   2      -3.79      -4.47
 29   3      -5.64      42.57
 29   4      -0.30       2.32
 29   5     -34.56      -4.40
 29   6      11.93     -54.77
 29   7     -11.31       7.33
 29   8      -3.48     -13.50
 29   9       7.83       0.97
 29  10       4.92       1.65
 29  11      -2.28      -2.05
 29  12      -9.02      -0.23
 29  13      -9.58     -12.51
 29  14      -6.17     -10.12
 29  15       5.00      -1.87
 29  16       1.09      -0.32
 29  17       2.34       3.44
 29  18      -1.25       2.41
 29  19      -1.60       0.63
 29  20     -11.18       0.60
 29  21      -0.67      -0.52
 29  22       3.06      -2.70
 29  23       2.69      -1.76
 29  24       2.44       1.67
 29  25       8.52      13.29
 29  26      -0.36      -1.50
 29  27      -6.98      -6.48
 29  28       0.99       1.23
 29  29      -5.14      -1.20
