Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1650:180
Coefficients for 360 degrees 
  Beginning: CT1649:000  1976:12:31_20h:08m:47s. 
  Centered:  CT1650:180  1977:01:14_11h:26m:58s. 
  End time:  CT1650:005  1977:01:27_17h:39m:39s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15   0    -216.71       0.00
 15   1      -5.25       3.01
 15   2     -24.32       8.66
 15   3      13.40      -6.71
 15   4     -27.78     -36.50
 15   5      12.44     -12.76
 15   6      33.32      -5.94
 15   7       0.43      -2.54
 15   8      -0.08       7.14
 15   9       5.17      -0.49
 15  10       6.88      -9.62
 15  11       3.13     -11.65
 15  12     -10.77      14.84
 15  13       0.26      22.86
 15  14     -17.18      -5.11
 15  15      15.27      -1.81
 16   0      39.60       0.00
 16   1      -2.99      14.02
 16   2      -4.73       3.29
 16   3      10.20      13.02
 16   4     -14.32       1.94
 16   5      14.33      -2.59
 16   6      -7.87      -4.77
 16   7       7.28       8.87
 16   8       0.98      -2.74
 16   9       2.74     -19.00
 16  10       6.03      -1.15
 16  11      16.09     -10.35
 16  12     -19.79     -18.36
 16  13     -24.24     -19.19
 16  14      13.00      -6.98
 16  15      -0.74     -11.06
 16  16      -3.14       6.39
 17   0    -228.46       0.00
 17   1      -3.17     -17.23
 17   2     -21.15       3.45
 17   3       6.17      -7.83
 17   4     -19.83      -8.86
 17   5      12.24     -13.16
 17   6       1.86      -6.68
 17   7       4.95       3.88
 17   8      14.52     -16.48
 17   9       2.59      -4.60
 17  10     -12.24      -9.38
 17  11     -26.03      -1.74
 17  12     -12.76      -1.18
 17  13      -5.38      -5.91
 17  14     -26.69      -0.53
 17  15      11.26      10.38
 17  16     -15.48      -8.87
 17  17      -3.68       1.87
 18   0      39.58       0.00
 18   1      19.57      42.36
 18   2      -1.25       0.65
 18   3       8.61      28.27
 18   4     -20.37      16.38
 18   5       3.88      -8.69
 18   6      -4.68      -7.08
 18   7      -2.44     -13.59
 18   8      -3.32      -5.70
 18   9     -11.75      16.28
 18  10       1.37      -1.33
 18  11      -9.65       2.22
 18  12      -6.16      11.86
 18  13       6.55      -7.34
 18  14      -8.41     -13.38
 18  15     -15.32      -7.18
 18  16       7.96      -5.50
 18  17       5.36      -6.77
 18  18       5.66       6.77
 19   0    -158.45       0.00
 19   1      -4.80     -43.26
 19   2      -9.66       6.41
 19   3       9.79      -4.11
 19   4     -27.82     -26.36
 19   5       2.49     -16.08
 19   6      17.37      -9.65
 19   7       5.98      -1.15
 19   8       4.73       1.99
 19   9     -13.61       4.33
 19  10       4.47       6.57
 19  11       5.47      -1.29
 19  12       7.34       1.18
 19  13     -12.70      -8.87
 19  14      -1.85       1.35
 19  15      -3.47      -6.90
 19  16      -7.06       3.21
 19  17       7.91       9.89
 19  18      -9.02      -0.44
 19  19      -2.81      -6.17
 20   0      22.56       0.00
 20   1      21.31      61.81
 20   2      -0.90       4.62
 20   3       6.00      12.43
 20   4     -33.39       2.58
 20   5      14.12      -9.82
 20   6       7.99      -3.74
 20   7      -0.81       3.81
 20   8       3.84       5.94
 20   9       4.79     -22.18
 20  10       3.75       5.87
 20  11      -3.20       3.23
 20  12       1.70       3.06
 20  13       2.22      -9.24
 20  14      -3.22       2.35
 20  15       6.23     -12.50
 20  16      13.50     -11.50
 20  17       8.56     -18.56
 20  18       3.22      -2.78
 20  19      15.27      -3.74
 20  20      -2.76      -9.26
 21   0     -59.15       0.00
 21   1     -15.76     -43.23
 21   2       9.84      -5.28
 21   3       8.89      -8.73
 21   4     -32.84     -31.42
 21   5      20.43     -19.81
 21   6      16.13      -3.86
 21   7       0.96      -1.57
 21   8       4.04      -4.51
 21   9       0.30      -5.56
 21  10      -0.64      -1.24
 21  11       8.90      -2.40
 21  12     -10.45       3.87
 21  13       2.72      -7.14
 21  14      -4.58     -14.02
 21  15      -4.35      -3.64
 21  16      -1.33      -5.81
 21  17      -1.97      -5.06
 21  18     -25.39      -0.20
 21  19       2.91      -4.91
 21  20      -4.64      -6.16
 21  21     -10.12      -0.10
 22   0      -8.18       0.00
 22   1      25.55      70.09
 22   2       4.76      -8.57
 22   3       6.82      19.05
 22   4     -25.38      11.53
 22   5      15.69     -11.11
 22   6      -3.51      -7.53
 22   7       0.37       1.84
 22   8      -1.21      -2.66
 22   9       6.45      -3.79
 22  10       2.26       5.45
 22  11       7.05       1.96
 22  12      -6.55      -0.92
 22  13      -4.32      -2.06
 22  14      -2.03      -3.95
 22  15      -5.85       3.32
 22  16      -5.98       2.25
 22  17      -8.42      -4.11
 22  18       8.40      -3.00
 22  19      -0.76       0.15
 22  20      13.66      -1.52
 22  21      -5.56       5.21
 22  22       5.93       8.98
 23   0     113.64       0.00
 23   1      -6.88     -49.45
 23   2      24.80      -8.26
 23   3       1.47      -2.96
 23   4     -30.88     -27.85
 23   5       8.23     -21.10
 23   6      19.16     -12.04
 23   7      10.45       1.25
 23   8       7.76      -5.24
 23   9      -0.41      -0.31
 23  10       4.31      -3.36
 23  11      -7.12       7.83
 23  12       6.44      -7.73
 23  13       2.43       5.21
 23  14      -1.14       6.12
 23  15      -2.02       0.27
 23  16       8.06      -9.58
 23  17      -2.50      -1.69
 23  18      -0.25      -1.40
 23  19      -2.00      -6.33
 23  20      -1.81       1.13
 23  21      -4.19     -14.04
 23  22       5.09       9.18
 23  23       4.27      -5.70
 24   0     -38.78       0.00
 24   1      21.66      64.40
 24   2       5.43      -4.97
 24   3       2.21       7.34
 24   4     -32.10       9.20
 24   5      16.76     -12.75
 24   6       2.24      -4.91
 24   7      -2.64      -4.80
 24   8       3.34       1.57
 24   9      -4.77      -5.10
 24  10      -3.90      -1.55
 24  11       4.33       5.38
 24  12       5.66       7.77
 24  13      -0.78      -2.40
 24  14      -2.56       0.86
 24  15       0.37      -2.81
 24  16      -0.08       0.72
 24  17       6.08      -5.25
 24  18      -1.61       2.12
 24  19       3.87     -11.54
 24  20      19.38      -3.33
 24  21      -3.89       2.97
 24  22      -0.31       8.34
 24  23       0.16       0.52
 24  24      -6.35      -5.77
 25   0     290.31       0.00
 25   1      -9.58     -33.76
 25   2      45.49     -13.87
 25   3       0.13       0.02
 25   4     -32.17     -31.38
 25   5      21.07     -28.30
 25   6      23.02     -12.37
 25   7       4.47       2.07
 25   8       7.03      -1.16
 25   9      -2.33      -3.16
 25  10       4.81       2.68
 25  11       4.22      -0.10
 25  12       0.62      -1.24
 25  13      -0.94       3.16
 25  14      -1.70      -6.56
 25  15       1.51      -2.80
 25  16      -4.29       3.46
 25  17       3.85      -4.33
 25  18       9.91      -9.88
 25  19      -1.29      -0.86
 25  20      -1.63      -9.71
 25  21       6.06      -6.41
 25  22     -11.58      -3.89
 25  23       5.47     -11.93
 25  24      -1.54      -2.09
 25  25      -1.53       0.15
 26   0     -67.85       0.00
 26   1      10.80      34.02
 26   2       8.03     -13.75
 26   3      -2.56      -7.21
 26   4     -26.46       8.92
 26   5      20.51     -15.05
 26   6       1.81     -10.13
 26   7      -0.34       0.45
 26   8       1.57      -1.71
 26   9       4.20     -10.81
 26  10       4.20       4.00
 26  11       0.99       4.88
 26  12      -2.70      -1.49
 26  13       2.89       2.54
 26  14      -1.73       5.69
 26  15      -0.74      -0.07
 26  16       2.79      -8.46
 26  17      -3.97       2.96
 26  18      -0.28      -4.81
 26  19       3.02      -3.68
 26  20      -0.76      -0.50
 26  21       0.96       7.96
 26  22       4.19       1.14
 26  23     -13.69      18.00
 26  24      -0.78      -4.33
 26  25      -9.19      11.51
 26  26       3.16      -0.81
 27   0     423.59       0.00
 27   1      -0.73      -5.90
 27   2      55.71     -17.07
 27   3      -8.26       5.38
 27   4     -22.09     -24.28
 27   5      17.77     -30.30
 27   6      29.09     -15.09
 27   7       8.43      -0.43
 27   8       5.93      -4.84
 27   9      -3.63      -1.51
 27  10       2.14      -2.27
 27  11       1.01       3.30
 27  12       1.70       3.78
 27  13       2.25      -0.28
 27  14       2.74      -0.85
 27  15      -1.37       6.85
 27  16       2.87      -1.86
 27  17      -5.39      -0.93
 27  18       3.63      -1.03
 27  19       0.58      -0.49
 27  20       7.07      -2.56
 27  21       1.46       4.93
 27  22      -3.57      -8.64
 27  23      11.48      -5.50
 27  24       8.17       2.28
 27  25       8.54      -4.07
 27  26       2.04      10.30
 27  27       4.47      -4.81
 28   0     -80.81       0.00
 28   1      -7.02     -14.92
 28   2       7.48     -11.53
 28   3      -8.01     -20.16
 28   4     -15.68       4.86
 28   5      19.71     -16.71
 28   6       0.96     -10.06
 28   7      -3.19      -1.83
 28   8       3.51       1.46
 28   9       0.70      -6.04
 28  10      -0.22       2.62
 28  11       4.03       6.02
 28  12       2.86       2.92
 28  13      -0.60       0.08
 28  14       0.12       1.80
 28  15       4.15       1.62
 28  16      -1.35       2.85
 28  17       4.64      -4.60
 28  18       9.11      -0.94
 28  19       1.55      -1.46
 28  20      -1.74      -2.41
 28  21       4.13     -12.84
 28  22      -0.14       1.74
 28  23      -2.47       5.77
 28  24      -1.82      -2.30
 28  25      -8.30       4.78
 28  26      -1.56     -12.70
 28  27       1.81       7.24
 28  28      -2.57      -6.05
 29   0     445.15       0.00
 29   1       7.15      31.58
 29   2      50.65     -14.51
 29   3     -12.07       9.35
 29   4      -6.97     -10.05
 29   5      19.03     -30.36
 29   6      37.30     -19.46
 29   7      10.81       2.31
 29   8       7.37      -3.14
 29   9      -0.91      -3.14
 29  10       4.97       0.19
 29  11      -0.20       2.59
 29  12       2.58      -1.94
 29  13       4.25       3.47
 29  14      -0.30       1.32
 29  15       1.23      -1.11
 29  16       1.49      -3.52
 29  17      -0.84       1.63
 29  18      -2.30      -2.34
 29  19       1.54      -7.34
 29  20      -2.44      -2.02
 29  21       1.15      -2.43
 29  22       3.00      -5.31
 29  23       1.86       4.53
 29  24      -0.17      -8.58
 29  25      16.00      -8.35
 29  26      -4.19      10.14
 29  27       1.29       1.11
 29  28      -1.65       0.59
 29  29      -7.62       4.56
