Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1749:180
Coefficients for 360 degrees 
  Beginning: CT1748:000  1984:05:24_02h:09m:50s. 
  Centered:  CT1749:180  1984:06:06_17h:28m:02s. 
  End time:  CT1749:005  1984:06:19_23h:40m:43s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   4     -75.87      -5.92
 14   5      -9.29      60.14
 14   6     103.40     -48.73
 14   7     -34.15      48.47
 14   8     -39.28      73.00
 14   9      18.41       4.76
 14  10      39.79     -69.35
 14  11     -77.45      99.84
 14  12      64.44      75.10
 14  13      45.05     -44.79
 14  14    -123.22     -22.79
 15   0     325.41       0.00
 15   1     -22.50      17.16
 15   2       3.55      16.40
 15   3      27.21      39.12
 15   4     -24.74     -11.12
 15   5      45.19      45.88
 15   6      27.46      18.03
 15   7      28.93      -4.03
 15   8     -15.02      -4.53
 15   9      17.07     -37.73
 15  10      51.48     -62.88
 15  11      43.83      -6.70
 15  12      15.26      60.78
 15  13     -20.00     -47.54
 15  14     -51.81     -91.44
 15  15      59.86     -37.99
 16   0      24.89       0.00
 16   1      15.54       6.71
 16   2     -39.90       7.29
 16   3      -6.76      20.33
 16   4      49.77      12.38
 16   5      -1.54      -6.76
 16   6     -94.90       4.96
 16   7       1.22      -8.93
 16   8      16.46     -79.22
 16   9      -2.73     -10.31
 16  10     -75.25      78.75
 16  11      92.66     -24.43
 16  12     -44.43     -62.12
 16  13     -18.97      -2.58
 16  14      37.61       9.35
 16  15      61.76      83.83
 16  16    -186.24    -161.51
 17   0     316.25       0.00
 17   1      32.18     -17.62
 17   2      -5.53      17.80
 17   3     -62.76     -25.39
 17   4     -45.12      18.65
 17   5     -29.31     -42.40
 17   6       9.53      14.13
 17   7     -16.09      14.24
 17   8       5.06      10.16
 17   9      20.00      51.71
 17  10     -16.15      20.60
 17  11     -24.65      48.56
 17  12      -7.62     -61.41
 17  13      27.54      13.55
 17  14     -12.00      72.37
 17  15     -52.37      -1.48
 17  16      87.95     128.30
 17  17     -16.07     -64.69
 18   0     -13.80       0.00
 18   1       8.10       8.66
 18   2      26.05       7.24
 18   3       0.07       3.51
 18   4     -53.37      -6.80
 18   5     -22.60     -17.44
 18   6      63.82     -15.61
 18   7      17.06     -31.82
 18   8      -1.98      59.45
 18   9      -0.35       0.88
 18  10      68.12     -67.77
 18  11     -40.76     -10.69
 18  12      34.65      41.50
 18  13       3.21      18.23
 18  14     -42.47     -55.16
 18  15      16.31     -21.19
 18  16      61.85     -31.79
 18  17      29.76      -1.71
 18  18     -37.36      93.26
 19   0     255.61       0.00
 19   1      -6.32     -28.87
 19   2      13.67     -29.30
 19   3       4.47      -9.20
 19   4      29.70      -4.30
 19   5      40.79      15.00
 19   6     -12.72      11.53
 19   7      12.27       3.74
 19   8       3.00     -11.26
 19   9      -2.69     -35.47
 19  10      -9.96      17.13
 19  11      15.48     -33.20
 19  12      -8.33      10.46
 19  13     -46.28     -32.05
 19  14      23.01     -29.36
 19  15      16.33      26.40
 19  16     -32.48     -79.40
 19  17     -99.09      -0.75
 19  18     -73.07     -61.45
 19  19      -5.50     -35.44
 20   0      12.64       0.00
 20   1      56.81      10.99
 20   2     -20.54     -18.77
 20   3      -7.12      15.77
 20   4      40.61      21.04
 20   5      16.02      18.76
 20   6     -25.00      35.33
 20   7     -13.75      42.05
 20   8      11.80     -36.52
 20   9       1.32     -11.85
 20  10     -54.36      57.49
 20  11     -11.79      23.80
 20  12     -23.35     -25.83
 20  13      -2.25     -15.71
 20  14      17.82      73.50
 20  15     -17.25       3.58
 20  16      28.04      54.56
 20  17     -22.90     -11.01
 20  18      46.64      51.75
 20  19      36.30      -4.72
 20  20     -57.18     114.61
 21   0      78.35       0.00
 21   1      38.44     -17.62
 21   2      -0.04      18.86
 21   3     -26.83      21.68
 21   4     -51.95      17.09
 21   5      -9.41     -11.91
 21   6      31.25       5.47
 21   7       7.06      -3.60
 21   8      -8.50      15.16
 21   9     -21.60      34.46
 21  10      21.10     -28.25
 21  11     -12.54      14.62
 21  12      17.53      36.55
 21  13      41.31      29.53
 21  14      -9.27     -12.28
 21  15       4.49     -39.80
 21  16      10.51      44.50
 21  17      26.76     -15.72
 21  18      46.51      -2.74
 21  19       7.22     -15.27
 21  20      13.26     -58.87
 21  21      55.68      47.18
 22   0     -10.80       0.00
 22   1      22.52      18.28
 22   2      19.00      16.96
 22   3      10.85      15.19
 22   4     -42.78       4.22
 22   5     -32.67       7.09
 22   6       5.34     -35.16
 22   7       6.96     -34.37
 22   8     -11.99      18.35
 22   9      -8.38       4.13
 22  10      17.86     -26.67
 22  11      23.96     -28.82
 22  12      18.17       4.79
 22  13       7.43       2.74
 22  14     -15.30     -45.95
 22  15     -23.88     -10.82
 22  16     -37.37     -60.72
 22  17       0.55      16.53
 22  18     -46.50     -10.03
 22  19      14.27      16.80
 22  20     -54.24      -2.18
 22  21    -103.09     -63.20
 22  22      44.90     103.56
 23   0    -158.80       0.00
 23   1       8.74     -34.88
 23   2     -24.38      -6.24
 23   3     -21.39     -25.64
 23   4       4.91       6.67
 23   5      32.21      -3.03
 23   6      -7.44      27.25
 23   7      -9.56      21.62
 23   8      10.56     -14.43
 23   9      27.77     -13.41
 23  10     -14.18      28.26
 23  11      15.28       9.76
 23  12     -16.46     -37.65
 23  13     -28.06     -29.95
 23  14      -0.89      34.10
 23  15      10.27      35.36
 23  16       6.29      -6.52
 23  17      -7.09      21.06
 23  18     -24.14      19.44
 23  19      26.16     -22.16
 23  20      11.40      -6.89
 23  21      45.72      44.83
 23  22     -37.89     -33.97
 23  23     -14.39      70.98
 24   0      -5.15       0.00
 24   1      37.28      19.91
 24   2      -6.80      -8.84
 24   3     -13.95      -3.50
 24   4      13.63       9.72
 24   5       3.95      -6.68
 24   6       7.00      22.92
 24   7      -5.12      18.03
 24   8      14.26      -5.84
 24   9      -1.69      -8.37
 24  10     -10.31      21.72
 24  11     -21.00      33.73
 24  12      -9.89      -3.46
 24  13      -4.23      -0.36
 24  14       9.60      19.71
 24  15      29.26       6.39
 24  16      26.97      51.24
 24  17      11.59     -26.53
 24  18      35.19     -21.23
 24  19      -9.98       3.52
 24  20      -5.50     -23.61
 24  21      23.61      24.61
 24  22      20.91      -9.42
 24  23     -31.30     -68.11
 24  24      90.10      38.94
 25   0    -426.18       0.00
 25   1      12.99     -26.65
 25   2      -3.75      -1.10
 25   3       7.65      12.82
 25   4     -30.64       5.30
 25   5       1.06      -6.95
 25   6      20.39       7.44
 25   7      17.60     -11.10
 25   8      -7.41      10.29
 25   9     -26.10      25.34
 25  10      13.77     -21.85
 25  11     -11.13     -21.22
 25  12      11.88      19.36
 25  13      15.27      17.96
 25  14      -0.57     -28.99
 25  15     -22.75     -27.79
 25  16      -9.12     -13.87
 25  17       9.36       2.46
 25  18      -7.98     -13.80
 25  19     -27.89      11.17
 25  20      -9.12      21.51
 25  21     -29.38     -16.94
 25  22      40.76       2.09
 25  23       7.52      16.32
 25  24     -86.16      26.24
 25  25      50.07      10.51
 26   0      -6.07       0.00
 26   1       7.48       8.78
 26   2       8.63       3.57
 26   3       9.63       2.66
 26   4      -9.10       8.97
 26   5     -21.28      15.43
 26   6       0.55      -8.12
 26   7       4.13      -6.58
 26   8      -7.23       2.06
 26   9       0.38      -5.39
 26  10      -9.64      -3.23
 26  11       7.98     -23.32
 26  12       4.13       3.58
 26  13      -1.47       5.12
 26  14      -5.64       3.25
 26  15     -20.20       1.63
 26  16      -5.07     -31.00
 26  17     -13.26      20.34
 26  18     -33.76      14.54
 26  19       1.64     -23.61
 26  20      20.21      13.75
 26  21      -3.19      15.20
 26  22     -18.39     -20.39
 26  23     -12.83       0.82
 26  24      24.64      -8.92
 26  25     -72.59      26.23
 26  26      55.58      44.73
 27   0    -626.06       0.00
 27   1      -0.09      -8.03
 27   2     -26.81       2.79
 27   3       6.67      -6.25
 27   4     -10.35       5.25
 27   5      31.15      -8.93
 27   6      12.76      27.94
 27   7      -7.07      17.54
 27   8       3.50      -4.63
 27   9      11.77      -5.16
 27  10      -4.82      11.58
 27  11       7.54      20.61
 27  12      -3.77      -5.15
 27  13      -8.28     -20.20
 27  14       3.39      20.57
 27  15      28.26      11.43
 27  16      11.51      21.35
 27  17     -12.66     -20.36
 27  18      19.51      11.01
 27  19       9.82      -2.34
 27  20      -0.42     -21.07
 27  21      22.51       9.64
 27  22      -8.29      12.00
 27  23      -7.43     -32.70
 27  24      22.43       7.00
 27  25      47.57     -16.36
 27  26     -53.84     -29.35
 27  27      35.84      65.38
 28   0      -4.37       0.00
 28   1     -13.38       0.08
 28   2       1.60      -0.82
 28   3      -2.51     -16.93
 28   4       1.69       5.67
 28   5     -12.67       0.87
 28   6       5.87       4.13
 28   7      -1.43       1.63
 28   8       6.27       0.15
 28   9      -5.46      -2.79
 28  10       0.53      10.74
 28  11      -6.51      15.74
 28  12      -3.13      -5.38
 28  13       0.58      -0.68
 28  14       3.05       4.00
 28  15      -1.69      -8.28
 28  16     -13.59      17.81
 28  17       8.57      -8.28
 28  18      22.97      -5.01
 28  19       3.69      13.53
 28  20       2.12       6.96
 28  21      -7.10     -27.03
 28  22      11.12      14.10
 28  23       2.93      16.47
 28  24     -34.80      -6.36
 28  25      42.49     -26.73
 28  26       2.60       0.54
 28  27     -38.37     -25.89
 28  28      36.10       0.32
 29   0    -665.08       0.00
 29   1     -15.94      14.54
 29   2     -11.49      -0.89
 29   3      34.30       4.87
 29   4      -8.28      -2.46
 29   5      15.63      -9.42
 29   6      18.75      25.70
 29   7      10.65       2.97
 29   8      -1.25       1.26
 29   9      -9.66      13.92
 29  10       5.30      -6.82
 29  11      -2.53     -15.23
 29  12       1.93      -3.35
 29  13       5.00       7.99
 29  14      -2.21     -11.27
 29  15     -18.70      -4.32
 29  16      -8.24     -19.24
 29  17      11.74      15.18
 29  18     -17.43     -15.87
 29  19       0.76     -14.95
 29  20       2.70      13.38
 29  21     -16.87       1.80
 29  22     -20.28     -15.11
 29  23       1.66      15.01
 29  24       9.79      13.22
 29  25     -32.82      27.14
 29  26       1.38       3.93
 29  27      -7.09       4.18
 29  28     -22.63      25.61
 29  29      31.35      20.75
