Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1955:180
Coefficients for 360 degrees 
  Beginning: CT1954:000  1999:10:11_19h:02m:58s. 
  Centered:  CT1955:180  1999:10:25_10h:21m:09s. 
  End time:  CT1955:005  1999:11:07_16h:33m:50s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17   9       4.09      -4.77
 17  10     -44.98     -33.54
 17  11     -45.94     -48.23
 17  12      24.95      -4.29
 17  13       8.04     -35.57
 17  14      36.93      -4.14
 17  15     -60.07    -116.51
 17  16     -86.49      81.28
 17  17     -20.78    -150.45
 18   0    -134.05       0.00
 18   1     -82.02    -119.25
 18   2     -40.29     -25.50
 18   3     -46.31      53.03
 18   4      36.63      73.87
 18   5     -24.44     -57.73
 18   6      22.48      15.15
 18   7      51.99     -31.07
 18   8      37.94      -0.38
 18   9      29.12      32.44
 18  10      20.88      -4.31
 18  11     -73.75      25.44
 18  12      -5.97      51.19
 18  13     -25.82      56.31
 18  14      -7.18     -11.14
 18  15     -94.60      31.41
 18  16     -16.04      23.25
 18  17      98.21      38.52
 18  18     208.79     -82.00
 19   0     -27.87       0.00
 19   1      32.35     110.04
 19   2       0.06     -10.72
 19   3       4.74     -60.23
 19   4       2.84     -59.57
 19   5      61.68    -125.58
 19   6      42.20     -23.95
 19   7      48.61      69.96
 19   8      40.59      -8.20
 19   9     -21.45       7.98
 19  10      46.10      16.87
 19  11      34.19     -12.51
 19  12      -2.03     -53.93
 19  13      11.38      13.05
 19  14     -37.98     -23.52
 19  15      32.31      -9.78
 19  16      16.47       7.28
 19  17      31.51      -8.21
 19  18     153.76    -267.80
 19  19     -57.18     -59.59
 20   0     -54.34       0.00
 20   1     -35.86    -197.76
 20   2      -0.88       0.86
 20   3     -96.97      71.89
 20   4     -13.74      20.36
 20   5     -51.49      34.85
 20   6     -12.34     -44.06
 20   7     -43.91      14.85
 20   8      30.35     -72.91
 20   9      -8.53     -10.69
 20  10      -8.41      -2.33
 20  11      76.57     -19.10
 20  12      15.80      50.65
 20  13      -0.20     -58.98
 20  14      48.47     -12.16
 20  15      29.48      -7.50
 20  16     -52.62     -18.92
 20  17      37.79      63.80
 20  18     128.48      14.64
 20  19     137.50     -29.97
 20  20     -69.71     -59.59
 21   0      16.16       0.00
 21   1      65.64     105.10
 21   2     -15.41      42.93
 21   3      35.93     -38.97
 21   4     -21.31     -14.88
 21   5      40.93      -0.65
 21   6     -22.22     -17.04
 21   7      13.88     -42.08
 21   8     -28.00     -22.92
 21   9      14.75       0.53
 21  10     -20.05      17.70
 21  11       6.00      17.29
 21  12       9.00      36.08
 21  13       2.17      31.90
 21  14      39.41      26.44
 21  15       0.33      19.70
 21  16      69.15      20.33
 21  17     -31.05      -4.37
 21  18      21.78      64.72
 21  19      20.70    -124.01
 21  20    -171.01     -10.81
 21  21     -44.95       4.03
 22   0      14.54       0.00
 22   1     -31.62    -219.62
 22   2      53.01      18.97
 22   3     -52.06      60.93
 22   4      44.39      89.98
 22   5     -45.09      20.22
 22   6      -9.88      47.51
 22   7       9.00     -16.88
 22   8       9.96      19.45
 22   9     -20.75     -55.31
 22  10     -13.15      -8.99
 22  11     -21.80     -15.07
 22  12      -4.64     -24.68
 22  13       3.44      38.71
 22  14       9.57     -11.59
 22  15      10.88     -12.57
 22  16      16.77      -3.99
 22  17      14.36      19.88
 22  18      13.08     -11.34
 22  19     113.15     -42.49
 22  20      47.38    -151.91
 22  21      32.37      -3.11
 22  22     112.34     122.96
 23   0      11.95       0.00
 23   1      70.17     114.56
 23   2     -62.96      -1.73
 23   3      29.28     -42.33
 23   4      11.66     -39.74
 23   5      44.15     -82.67
 23   6      26.93      12.65
 23   7      25.71      30.10
 23   8     -36.03      27.25
 23   9      -3.43       2.31
 23  10     -16.10     -29.24
 23  11       1.67     -28.01
 23  12       7.28      23.72
 23  13      -8.20     -11.55
 23  14     -45.04      -7.01
 23  15      -2.15       8.79
 23  16     -75.57     -39.46
 23  17      10.61     -33.54
 23  18     -51.88      31.54
 23  19     -21.35      18.21
 23  20      79.79       8.01
 23  21     -69.35      -8.01
 23  22    -113.19      85.99
 23  23    -112.63      12.72
 24   0     138.23       0.00
 24   1     -46.71    -193.22
 24   2      43.38      24.06
 24   3     -16.79      11.73
 24   4      14.21      47.20
 24   5     -42.66      -1.46
 24   6       3.40     -15.77
 24   7      -2.17      19.75
 24   8      43.81     -32.30
 24   9       6.79       7.52
 24  10      23.94       6.08
 24  11     -16.24       5.75
 24  12      -4.72      15.08
 24  13      15.31     -24.88
 24  14      -9.54      14.70
 24  15      20.12     -15.00
 24  16      54.08      15.07
 24  17      10.44     -14.18
 24  18      10.12      -6.73
 24  19      -5.59      46.82
 24  20      20.45      14.85
 24  21     -70.08     -38.82
 24  22      -1.87      39.60
 24  23      50.10     -26.69
 24  24      71.16     -77.89
 25   0      20.08       0.00
 25   1      35.51      95.41
 25   2    -113.95      60.21
 25   3      -7.41      11.69
 25   4     -11.85     -38.29
 25   5      64.86     -91.00
 25   6       7.23     -32.44
 25   7      37.19       8.18
 25   8      -4.19     -19.95
 25   9      15.10       5.81
 25  10      12.73      30.88
 25  11       4.98     -10.77
 25  12      19.76     -27.28
 25  13      -3.50      15.67
 25  14      10.55      -0.53
 25  15       4.97      26.41
 25  16       7.35       7.05
 25  17      21.06       2.13
 25  18      41.00     -29.00
 25  19       2.12       5.64
 25  20      10.30      21.17
 25  21      33.36     -21.91
 25  22     -28.19     -13.48
 25  23     -42.24      93.56
 25  24     114.98      29.99
 25  25      11.35      68.32
 26   0     219.96       0.00
 26   1      -3.87     -92.50
 26   2      99.04      60.26
 26   3      13.43     -12.39
 26   4      20.84      55.16
 26   5     -75.61      17.20
 26   6     -10.40      11.75
 26   7     -11.79      -6.99
 26   8      10.42     -22.25
 26   9      -2.56     -19.48
 26  10      -5.29      17.43
 26  11      28.45      10.04
 26  12       3.88      26.63
 26  13      -4.03       5.31
 26  14     -20.77      12.36
 26  15     -34.03     -10.70
 26  16     -13.18     -10.51
 26  17      -3.47      -4.89
 26  18      -2.29      19.96
 26  19      24.19     -18.64
 26  20       3.64      10.61
 26  21      40.47      19.85
 26  22     -23.36     -39.78
 26  23       9.86      28.67
 26  24      12.82      -4.22
 26  25      58.08      51.58
 26  26       4.30      -0.73
 27   0       2.72       0.00
 27   1      10.27      14.66
 27   2    -118.34      43.65
 27   3     -26.43      45.77
 27   4      -0.50     -16.59
 27   5      63.41     -81.26
 27   6      14.43      -1.58
 27   7      32.13       1.71
 27   8     -36.13       5.35
 27   9      -3.34     -13.78
 27  10     -18.03       6.15
 27  11      13.53      -3.24
 27  12     -17.32      14.03
 27  13      -6.66      12.05
 27  14      13.34     -27.33
 27  15      13.42     -10.83
 27  16      -5.00     -10.26
 27  17       3.60       3.96
 27  18      -9.29     -28.29
 27  19      11.89     -11.53
 27  20      12.49       4.65
 27  21      15.63      10.05
 27  22      99.94      49.58
 27  23      12.78       4.17
 27  24      97.32      95.35
 27  25      69.17     -43.48
 27  26     -81.59      43.39
 27  27      20.42       3.72
 28   0     258.54       0.00
 28   1      22.25      59.05
 28   2      84.37      53.41
 28   3      86.96     -84.14
 28   4      17.46      28.66
 28   5     -61.94      17.05
 28   6      -8.22      13.23
 28   7      -7.42       9.28
 28   8      30.96     -15.28
 28   9      -9.79     -18.82
 28  10       4.15      -6.06
 28  11     -10.02      -4.53
 28  12      -4.93      -1.32
 28  13      19.22     -13.95
 28  14      10.12      15.85
 28  15      22.07      24.14
 28  16      -4.90      16.69
 28  17      -4.44       8.38
 28  18     -26.31      -1.18
 28  19     -25.09      22.89
 28  20     -11.63     -38.41
 28  21     -31.01     -10.29
 28  22     -13.86     -30.52
 28  23     -49.55     -12.35
 28  24     -26.80     -28.38
 28  25       4.08      -5.35
 28  26      41.79     -64.33
 28  27      63.44    -137.94
 28  28      36.26     -48.12
 29   0      -4.78       0.00
 29   1     -47.00     -74.67
 29   2    -113.46      37.01
 29   3     -53.96      82.44
 29   4      -4.53      -4.14
 29   5      64.86     -92.21
 29   6      19.95     -23.04
 29   7      52.51      14.81
 29   8     -12.88      -4.02
 29   9       5.86       3.98
 29  10       2.18       6.23
 29  11       8.66     -17.71
 29  12      12.66     -15.11
 29  13     -12.14      11.04
 29  14       9.04      12.45
 29  15       9.15      11.88
 29  16     -11.56       1.58
 29  17       8.51       4.74
 29  18      -7.42      36.23
 29  19     -13.35      18.95
 29  20     -30.82       5.75
 29  21     -13.14       0.11
 29  22     -26.06      -6.38
 29  23      35.05     -18.47
 29  24     -55.23      -7.33
 29  25      -2.60     -18.25
 29  26       0.62     -38.74
 29  27     -26.77      35.60
 29  28      21.21       9.46
 29  29    -113.29     -26.47
