Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1904:180
Coefficients for 360 degrees 
  Beginning: CT1903:000  1995:12:20_18h:07m:52s. 
  Centered:  CT1904:180  1996:01:03_09h:26m:04s. 
  End time:  CT1904:005  1996:01:16_15h:38m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   7       4.70      -3.73
 11   8     -17.73     -22.01
 11   9       2.90       5.50
 11  10       2.81      -5.71
 11  11      15.87     -35.82
 12   0      29.80       0.00
 12   1      -4.07      -7.52
 12   2      25.19      15.91
 12   3     -49.55      13.69
 12   4      -7.07       5.09
 12   5       9.73     -16.46
 12   6       4.27      -2.61
 12   7      -7.53     -17.20
 12   8      -2.96       2.01
 12   9      18.90      -2.43
 12  10      -5.11      -6.31
 12  11       9.51       0.40
 12  12     -12.16      29.64
 13   0    -273.43       0.00
 13   1      -0.68       1.25
 13   2      21.78      20.09
 13   3       0.53       1.03
 13   4      23.21       1.39
 13   5      13.08      -9.95
 13   6     -23.31       0.64
 13   7      17.41     -13.95
 13   8       2.86      20.12
 13   9      -9.58       1.17
 13  10      -3.67     -13.12
 13  11      -2.66       5.69
 13  12     -19.21      -4.33
 13  13      16.09     -11.64
 14   0      11.26       0.00
 14   1       7.32       4.58
 14   2      25.20       9.01
 14   3     -53.88       0.08
 14   4       0.00      -0.14
 14   5       0.27      -8.18
 14   6     -14.40      17.79
 14   7      27.31       5.74
 14   8      -3.18      12.90
 14   9      -6.30     -12.22
 14  10      -0.87      -2.47
 14  11      -2.83       9.22
 14  12       2.34       6.48
 14  13      52.29      -2.69
 14  14     -29.72      -0.98
 15   0    -332.99       0.00
 15   1       0.95       0.98
 15   2      30.05      12.77
 15   3      10.26       4.42
 15   4      12.47       4.66
 15   5      -7.59      -6.12
 15   6       5.09       8.29
 15   7       9.12      -7.04
 15   8      -7.33     -15.95
 15   9      14.84       0.31
 15  10       1.34       5.15
 15  11       9.38      22.18
 15  12       9.24       0.82
 15  13     -10.09       5.68
 15  14     -38.96      -0.66
 15  15      20.74      26.53
 16   0      20.53       0.00
 16   1      -7.88      -1.90
 16   2      23.28      16.60
 16   3     -59.61       9.40
 16   4      -8.69       7.76
 16   5      10.10     -13.90
 16   6       3.60       9.78
 16   7       8.36      -9.74
 16   8       8.46      -1.83
 16   9      -0.01      14.08
 16  10       0.79       6.90
 16  11       6.16      -8.97
 16  12      -4.25     -11.82
 16  13     -27.99      15.21
 16  14      19.67       4.48
 16  15      31.84       1.49
 16  16     -21.68     -32.57
 17   0    -340.17       0.00
 17   1      -6.21      10.35
 17   2      17.97       6.37
 17   3       4.91       6.00
 17   4      27.39      -4.13
 17   5       8.23     -15.56
 17   6     -12.36      -0.98
 17   7      10.42     -12.86
 17   8      -7.02      -4.82
 17   9     -10.20      14.31
 17  10      10.49     -10.31
 17  11       1.56      -7.16
 17  12     -14.46       3.93
 17  13      -0.52      10.16
 17  14      28.37       3.35
 17  15      -5.15       9.29
 17  16     -17.31       3.31
 17  17      22.79      27.48
 18   0      20.61       0.00
 18   1      -1.30      -3.61
 18   2      10.58       9.23
 18   3     -58.67       3.21
 18   4       2.28       2.69
 18   5      -0.88     -11.45
 18   6     -11.20      10.53
 18   7      22.36      -5.69
 18   8       0.15      13.32
 18   9      -0.59      -1.47
 18  10      11.43      -3.60
 18  11     -10.30       5.55
 18  12       2.22      11.82
 18  13      10.67       1.08
 18  14     -10.59       6.74
 18  15     -20.87      -5.83
 18  16       1.71      -1.15
 18  17       3.78       0.47
 18  18     -23.00     -28.68
 19   0    -248.76       0.00
 19   1       2.51      24.29
 19   2       8.26       5.75
 19   3       5.47       2.21
 19   4      16.17       4.60
 19   5      -2.94      -4.71
 19   6      -0.63       1.10
 19   7      15.13     -10.89
 19   8      -3.29     -16.11
 19   9       7.13      -0.66
 19  10       6.98       5.94
 19  11       3.62      20.78
 19  12       5.81     -15.58
 19  13      -1.47      -8.09
 19  14     -15.10      -0.46
 19  15       0.73     -13.62
 19  16       7.31       0.41
 19  17       6.52      12.55
 19  18       8.19      -4.80
 19  19      15.18      11.40
 20   0      15.02       0.00
 20   1      -7.60      -4.60
 20   2       0.88      -3.80
 20   3     -63.53       7.66
 20   4      -8.55       7.38
 20   5      14.64     -13.62
 20   6       3.95      16.02
 20   7      18.97      -5.24
 20   8       1.97       5.69
 20   9      -2.23      26.32
 20  10      11.30       6.63
 20  11       1.66     -16.89
 20  12       3.73     -11.80
 20  13      -1.80      10.76
 20  14      -3.21      -3.71
 20  15       8.30      -4.97
 20  16      -8.00       6.46
 20  17       0.44      -5.32
 20  18      -9.03      -4.85
 20  19      -7.91      22.14
 20  20      -2.10     -10.41
 21   0     -79.86       0.00
 21   1     -10.53      27.53
 21   2      -9.66      -5.40
 21   3       5.79       6.60
 21   4      31.63       2.78
 21   5       6.32     -14.85
 21   6      -8.43       1.42
 21   7       5.12     -14.36
 21   8      -7.17      -8.27
 21   9      -4.67      10.63
 21  10      16.37     -17.98
 21  11       4.58      -4.36
 21  12      -2.60       8.04
 21  13      -7.25       0.47
 21  14       5.27      -3.77
 21  15      -4.29       5.79
 21  16      -4.57     -11.89
 21  17      -5.78      -5.54
 21  18       1.52       9.06
 21  19       0.50       2.72
 21  20      13.51     -29.01
 21  21     -11.83       2.59
 22   0      -5.81       0.00
 22   1      -6.67      -7.02
 22   2     -12.89      -8.74
 22   3     -44.82       4.27
 22   4      -3.48       4.07
 22   5       2.79     -16.39
 22   6     -11.89      10.29
 22   7      15.64      -7.58
 22   8       5.23      13.85
 22   9       0.69      11.52
 22  10      13.34       1.88
 22  11     -12.09       5.82
 22  12      -4.50      10.83
 22  13       8.24       4.82
 22  14       2.87       3.04
 22  15      -6.53      -7.69
 22  16      -0.57     -12.38
 22  17       9.18       7.74
 22  18      17.20      10.01
 22  19       2.26     -15.42
 22  20      -1.32       9.81
 22  21      -6.92      16.78
 22  22      13.01      -5.84
 23   0     173.94       0.00
 23   1      -2.97      29.25
 23   2     -25.92     -12.75
 23   3       3.81       0.11
 23   4      26.67       0.27
 23   5       1.40     -13.60
 23   6      -4.41       0.69
 23   7      15.52     -11.59
 23   8      -3.42     -13.74
 23   9      -2.42      -2.28
 23  10       9.55      -0.48
 23  11      -1.82       6.49
 23  12       4.77      -3.83
 23  13       4.88      -8.16
 23  14      -6.98      -7.59
 23  15      -7.57      -8.90
 23  16       6.57       6.52
 23  17      16.83       6.69
 23  18      -0.96      -6.48
 23  19      -6.54       3.09
 23  20      -5.73      16.27
 23  21       2.74      -8.47
 23  22      -3.32     -19.19
 23  23     -17.27      -0.24
 24   0     -23.38       0.00
 24   1      -9.53      -4.82
 24   2     -33.39     -19.38
 24   3     -23.41       0.32
 24   4      -4.72       8.81
 24   5      14.01     -17.94
 24   6      -1.98      20.03
 24   7      21.91      -7.38
 24   8      -0.15       4.95
 24   9      -0.81      18.35
 24  10      11.19       5.79
 24  11      -7.92      -9.14
 24  12       2.94       0.85
 24  13      10.11       7.05
 24  14     -12.21       1.78
 24  15       0.73      -3.60
 24  16      -0.69       4.54
 24  17      -5.74     -19.26
 24  18      -5.19     -11.42
 24  19       0.48      10.76
 24  20       7.52       0.94
 24  21       1.75      -2.59
 24  22       0.74       6.41
 24  23       6.71       4.80
 24  24      16.53      -9.96
 25   0     440.75       0.00
 25   1      -4.17      18.89
 25   2     -44.44     -22.50
 25   3      -1.34       2.98
 25   4      28.80       4.47
 25   5       4.19     -16.89
 25   6      -8.24       0.61
 25   7      10.47     -14.93
 25   8      -3.08     -10.63
 25   9       2.09       6.03
 25  10      12.89     -12.45
 25  11       3.20      -4.27
 25  12       2.65       8.01
 25  13      -0.37      -2.45
 25  14     -12.12      -5.73
 25  15       2.81      -1.14
 25  16      -0.34     -13.55
 25  17       0.37      -6.53
 25  18      14.83       4.36
 25  19       7.52       5.04
 25  20       4.85      -4.90
 25  21      -0.67       4.82
 25  22      -4.14       7.18
 25  23      -3.39      -0.45
 25  24       4.95       3.42
 25  25      -6.27      -2.20
 26   0     -35.17       0.00
 26   1      -4.29      -3.19
 26   2     -46.57     -26.02
 26   3      17.27      -0.82
 26   4      -2.63       5.17
 26   5      10.09     -23.85
 26   6      -9.55      18.10
 26   7      20.50     -10.18
 26   8       5.84      12.31
 26   9       0.47      15.67
 26  10      11.84       1.30
 26  11      -9.88       2.99
 26  12      -8.88       4.29
 26  13       5.18       5.00
 26  14      -1.22       0.31
 26  15       0.42      -5.57
 26  16      -4.25      -3.90
 26  17       7.07       4.37
 26  18       5.07       3.13
 26  19      -0.22       2.16
 26  20       1.32       2.29
 26  21      -3.26       1.79
 26  22      -5.29      -0.29
 26  23       6.42       5.25
 26  24      11.35      -5.08
 26  25      -1.13      -7.81
 26  26      -2.54      -6.50
 27   0     642.08       0.00
 27   1      -0.07       2.91
 27   2     -52.51     -25.48
 27   3      -6.15      -4.04
 27   4      20.90       1.87
 27   5       4.80     -21.10
 27   6      -8.86       0.63
 27   7      14.32     -15.74
 27   8      -4.91     -10.45
 27   9      -4.23       2.09
 27  10       9.50      -8.10
 27  11       0.99      -0.65
 27  12       4.00       5.37
 27  13      12.35      -4.29
 27  14      -5.47      -4.35
 27  15      -6.77       1.05
 27  16       5.95      -2.62
 27  17       7.28      -0.61
 27  18       2.38      -3.45
 27  19       9.84      -2.60
 27  20       4.14       3.87
 27  21      -3.81       1.14
 27  22       3.64      -0.88
 27  23       6.89       4.96
 27  24      -7.96       0.78
 27  25      -4.42       4.80
 27  26       6.37      14.41
 27  27      -1.69      -2.16
 28   0     -43.78       0.00
 28   1       1.90       2.22
 28   2     -49.53     -27.56
 28   3      62.31      -7.07
 28   4      -1.22       6.10
 28   5      13.78     -25.79
 28   6      -7.59      27.36
 28   7      27.22     -11.35
 28   8       0.36       9.56
 28   9       0.94      14.75
 28  10      11.67       3.72
 28  11      -9.24      -2.55
 28  12       0.20       2.22
 28  13       7.00       7.55
 28  14     -14.20       1.89
 28  15       1.38      -0.14
 28  16       3.74       2.70
 28  17      -3.18     -10.56
 28  18       0.42      -8.47
 28  19       7.18       5.31
 28  20      -1.05       6.17
 28  21       3.02       6.79
 28  22       7.55       0.01
 28  23      -7.90       5.31
 28  24      -9.56       6.11
 28  25       6.79       3.98
 28  26       0.44      -7.89
 28  27     -13.34      -5.43
 28  28       2.39       2.97
 29   0     668.39       0.00
 29   1       3.26     -18.99
 29   2     -45.96     -22.70
 29   3      -8.07      -5.68
 29   4       6.71       2.20
 29   5       3.35     -20.27
 29   6     -11.91       1.02
 29   7      17.85     -22.15
 29   8      -3.24     -11.32
 29   9       0.10       3.53
 29  10      10.73      -7.57
 29  11       2.61      -3.00
 29  12       5.09       5.10
 29  13       2.26      -6.94
 29  14     -11.21      -4.07
 29  15       5.37       0.73
 29  16       3.67      -6.88
 29  17      -2.11      -0.23
 29  18      13.15       4.61
 29  19       4.26       5.83
 29  20      -2.78       5.33
 29  21       1.63      -1.19
 29  22      -7.32       2.58
 29  23      -2.95       5.13
 29  24       6.96      -1.20
 29  25       4.03       1.44
 29  26     -10.61      -6.43
 29  27      12.64       4.33
 29  28      15.39      -4.15
 29  29      -1.03      -9.98
