Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1828:180
Coefficients for 360 degrees 
  Beginning: CT1827:000  1990:04:17_20h:03m:25s. 
  Centered:  CT1828:180  1990:05:01_11h:21m:36s. 
  End time:  CT1828:005  1990:05:14_17h:34m:17s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10  10      52.53      28.83
 11   0      75.43       0.00
 11   1      50.12      36.22
 11   2     -59.18      25.21
 11   3     -73.75     -78.19
 11   4     -60.05      68.99
 11   5     105.38    -148.60
 11   6      63.27     126.79
 11   7     -18.61     265.84
 11   8     -87.37    -176.52
 11   9     220.68    -161.17
 11  10       8.48     131.41
 11  11      77.32    -157.21
 12   0     -79.79       0.00
 12   1      51.89     -17.77
 12   2     -58.63      26.10
 12   3      12.46      51.95
 12   4     -96.02     -33.18
 12   5       7.28      51.11
 12   6     205.42    -140.36
 12   7     -21.47      26.77
 12   8     187.75     149.92
 12   9    -197.10    -123.50
 12  10      82.37     -43.95
 12  11     183.99     226.10
 12  12    -245.55     167.55
 13   0     -19.61       0.00
 13   1      48.52     -62.10
 13   2     -34.61      40.11
 13   3      23.40      17.06
 13   4      54.37     -38.00
 13   5      -1.90     -69.65
 13   6      69.84     100.44
 13   7      99.11    -200.75
 13   8    -105.97     -25.25
 13   9      60.57     180.89
 13  10    -102.07      96.48
 13  11      44.95      -0.58
 13  12     150.24      49.65
 13  13    -222.03     352.44
 14   0      41.50       0.00
 14   1      22.69      -9.02
 14   2     -86.65      -7.92
 14   3     -61.39       2.56
 14   4      72.88      28.77
 14   5      -3.12     -76.33
 14   6    -201.56     -46.97
 14   7      -7.99     129.69
 14   8       8.16     -76.03
 14   9     -23.26      44.58
 14  10      82.44      69.50
 14  11    -117.73      -6.81
 14  12     -42.44     165.18
 14  13     224.05     -73.47
 14  14     -50.18     171.80
 15   0       5.62       0.00
 15   1       0.83       9.76
 15   2      20.53      82.99
 15   3     -14.47     -20.88
 15   4     -44.70     -40.28
 15   5      13.58       8.54
 15   6     -75.54     -43.03
 15   7    -115.17      46.15
 15   8      -7.42      97.61
 15   9      22.17     -98.51
 15  10     -41.16      42.93
 15  11     -79.42      33.29
 15  12     -54.42     140.88
 15  13    -219.43     278.07
 15  14     235.15    -431.86
 15  15     -80.22     124.97
 16   0     -14.39       0.00
 16   1     -59.87     -10.14
 16   2     -22.59      36.84
 16   3     -28.62      -0.07
 16   4     -17.63     -65.47
 16   5       8.59      -0.59
 16   6      23.96     -47.49
 16   7      36.09     -14.16
 16   8     -45.43      15.33
 16   9      -4.15      21.84
 16  10     -31.74    -119.80
 16  11     -36.17      10.43
 16  12      66.50      72.24
 16  13       4.38     -38.09
 16  14       2.27     152.90
 16  15     -67.63    -233.01
 16  16     -26.62     111.84
 17   0      65.54       0.00
 17   1    -116.87      42.54
 17   2     -42.74      18.57
 17   3       6.84      -4.63
 17   4      74.96      20.86
 17   5       1.66       7.28
 17   6      -3.47       3.02
 17   7      23.14     -50.69
 17   8      37.75     -45.27
 17   9     -15.45      36.41
 17  10      59.03     -38.42
 17  11       7.57     -34.68
 17  12     -19.12    -102.22
 17  13     185.43     -52.86
 17  14      33.38     -52.90
 17  15     -32.63     179.77
 17  16      48.96    -187.88
 17  17     -56.73     195.71
 18   0     -25.44       0.00
 18   1    -112.97     109.00
 18   2     -22.64      17.92
 18   3     -74.63     -15.85
 18   4      27.15     -40.65
 18   5       2.03     -21.03
 18   6      68.16       9.53
 18   7     -48.30      44.60
 18   8      15.45     -25.89
 18   9     -17.14     -25.55
 18  10     -18.34      10.36
 18  11      79.84     -29.92
 18  12     -35.47     -43.99
 18  13     -74.62      16.57
 18  14     129.12      86.21
 18  15      69.28     -32.54
 18  16     169.35     138.19
 18  17    -105.13     -36.01
 18  18      44.66    -198.99
 19   0      -9.12       0.00
 19   1    -173.52      61.86
 19   2     -14.35      11.06
 19   3     -15.35     -13.33
 19   4     -73.28      -6.42
 19   5     -20.33     -55.03
 19   6      46.08     -36.79
 19   7      13.15      -9.81
 19   8      -8.28      35.26
 19   9      -6.43      19.11
 19  10     -22.45     -18.19
 19  11       6.38       4.29
 19  12      73.25     -33.11
 19  13     -25.20      64.19
 19  14     -45.61      75.84
 19  15     215.36      47.85
 19  16      50.31     -30.94
 19  17     -50.08     107.08
 19  18     -56.09     162.74
 19  19     -43.18    -176.59
 20   0      16.33       0.00
 20   1    -148.62      66.45
 20   2     -12.64      -7.18
 20   3      -9.57      35.56
 20   4      37.54     -28.03
 20   5      13.74      10.95
 20   6     -92.06     -35.44
 20   7      34.16     -38.56
 20   8       4.56      -5.00
 20   9      34.51      24.53
 20  10     -33.47      66.35
 20  11     -22.81      -9.76
 20  12      10.79     -19.27
 20  13      31.50     -50.16
 20  14      57.90      15.93
 20  15     -58.58       4.34
 20  16     104.60     -90.21
 20  17      -8.07      12.80
 20  18       1.51    -142.46
 20  19     -72.61     -27.43
 20  20      28.92      60.21
 21   0     -15.12       0.00
 21   1    -197.11      45.92
 21   2      29.37     -18.05
 21   3     -20.49     -12.86
 21   4      27.79     -36.46
 21   5      38.08     -62.54
 21   6     -33.60      13.75
 21   7     -28.87      35.88
 21   8     -20.34     -42.89
 21   9      -6.56     -44.34
 21  10      46.29      19.45
 21  11     -37.34      47.89
 21  12     -29.28     -32.24
 21  13      -8.15     -16.91
 21  14     -40.84     -91.28
 21  15      68.44      26.15
 21  16    -105.59      59.57
 21  17      94.04     -89.26
 21  18      30.10     -50.10
 21  19      64.20    -230.67
 21  20      -8.69     -64.58
 21  21      65.74     -32.27
 22   0     -37.04       0.00
 22   1    -192.57      98.14
 22   2      56.72     -18.05
 22   3     -45.08     -22.70
 22   4      -2.90     -51.83
 22   5       9.71     -50.93
 22   6       2.26     -78.64
 22   7     -21.98      67.69
 22   8      18.26       8.49
 22   9      -3.07     -24.59
 22  10     -23.56     -34.19
 22  11      -5.09     -13.54
 22  12      10.76      11.28
 22  13     -47.59      76.45
 22  14       4.76     -54.37
 22  15     -84.84     -20.95
 22  16      64.35      19.47
 22  17     -16.25       1.83
 22  18      36.00      48.25
 22  19      31.91      -5.33
 22  20     -14.51     -21.01
 22  21     147.64     -45.88
 22  22      18.82       2.13
 23   0       2.64       0.00
 23   1    -224.73      44.61
 23   2       0.30     -38.09
 23   3      15.88       1.13
 23   4       6.49      -7.52
 23   5     -14.63     -16.43
 23   6      24.07     -28.67
 23   7     -11.99     -63.88
 23   8      29.36       4.92
 23   9      26.82      37.25
 23  10      -3.78     -16.28
 23  11       4.36      -8.39
 23  12      26.75      17.83
 23  13      21.31     -12.31
 23  14      -3.70      46.13
 23  15      -2.37      -9.74
 23  16     -49.79     -29.13
 23  17      54.01     -49.36
 23  18      44.06      37.96
 23  19     -12.39      12.71
 23  20      67.80     -26.85
 23  21      36.38      -9.96
 23  22     -46.57       3.30
 23  23      41.89       6.98
 24   0      19.71       0.00
 24   1    -129.72      72.89
 24   2      65.30     -37.18
 24   3      -4.63      22.31
 24   4      37.05     -46.79
 24   5      13.07     -24.51
 24   6     -21.49     -19.65
 24   7      29.17      -8.50
 24   8     -14.18     -29.98
 24   9     -19.86      17.96
 24  10      10.63      10.77
 24  11      40.83      -2.40
 24  12     -26.55      -1.34
 24  13      71.87     -24.50
 24  14      -0.06      37.18
 24  15     -38.44       4.93
 24  16      47.11     -10.38
 24  17     -52.95      47.68
 24  18      43.08     -27.64
 24  19      61.04     -14.93
 24  20     -31.51     -72.52
 24  21      22.32     -22.29
 24  22     -42.90       1.16
 24  23    -111.37    -139.76
 24  24      49.56     133.93
 25   0     -48.80       0.00
 25   1    -151.51      27.94
 25   2      48.85     -93.20
 25   3     -23.21       0.10
 25   4      -8.13      -6.36
 25   5       9.84     -76.01
 25   6     -11.75     -34.11
 25   7     -15.01       9.15
 25   8       0.97      -3.57
 25   9      -5.07     -36.93
 25  10      -7.51      12.49
 25  11       9.41      33.01
 25  12      -3.40     -16.15
 25  13     -32.10     -17.59
 25  14      28.48      20.11
 25  15      25.75       5.42
 25  16     -32.82      65.01
 25  17       4.23      15.16
 25  18     -29.97      43.30
 25  19      27.86      -2.52
 25  20     -45.05       6.34
 25  21     -22.44      -3.01
 25  22     -51.30      29.64
 25  23      36.83      45.71
 25  24    -135.30    -164.87
 25  25      30.57       8.97
 26   0      12.94       0.00
 26   1     -82.33      33.79
 26   2      94.51     -37.67
 26   3      27.41     -19.62
 26   4      14.31     -36.17
 26   5      27.10     -25.79
 26   6     -42.73     -77.92
 26   7      -3.76      28.33
 26   8      -4.99      -1.32
 26   9      24.59      -4.72
 26  10     -20.06      -8.23
 26  11     -17.66     -15.88
 26  12      19.34      -0.30
 26  13     -37.78      48.10
 26  14      -7.09     -27.76
 26  15      47.36       7.70
 26  16     -12.20     -26.02
 26  17     -43.69      51.52
 26  18     -12.51     -38.42
 26  19     -33.91      45.46
 26  20     -22.12       9.47
 26  21     -67.05      32.08
 26  22      36.55      25.44
 26  23     -63.23     -77.12
 26  24      58.58     116.39
 26  25      54.78       4.65
 26  26     -11.33     -13.27
 27   0     -19.64       0.00
 27   1     -16.91     -29.12
 27   2      39.73     -82.60
 27   3       8.38      21.14
 27   4       9.78     -30.08
 27   5       4.22     -57.53
 27   6      20.88     -31.51
 27   7     -19.49     -28.81
 27   8      24.18      -7.13
 27   9      -1.52      16.25
 27  10       8.35      -2.74
 27  11      -9.91      -3.16
 27  12      -8.88     -16.93
 27  13      34.04     -10.80
 27  14       0.99      11.30
 27  15      -7.81       7.53
 27  16       5.04     -19.96
 27  17      11.22     -43.15
 27  18     -14.96      -1.18
 27  19     -29.39      -9.61
 27  20      19.62     -21.95
 27  21     -44.21      24.97
 27  22      23.33     -54.04
 27  23      -4.39     -49.90
 27  24     -52.81     -57.91
 27  25      14.70      30.49
 27  26       0.11       0.46
 27  27     -36.09      48.38
 28   0      27.58       0.00
 28   1      66.91     -39.50
 28   2      95.16     -54.30
 28   3      44.40       7.51
 28   4      19.19      -8.89
 28   5       1.79     -40.05
 28   6     -42.32     -69.88
 28   7      25.03      13.31
 28   8      -7.21     -24.71
 28   9       0.59       0.29
 28  10      -2.00       4.83
 28  11      15.54       9.57
 28  12      -4.93      -2.51
 28  13      -2.35     -22.29
 28  14      15.22     -19.64
 28  15     -21.55      12.94
 28  16       8.51      12.54
 28  17      33.17     -10.26
 28  18     -18.22      19.67
 28  19      18.15     -21.98
 28  20       7.77      31.05
 28  21      12.45     -36.83
 28  22      45.85      -8.42
 28  23     -17.03      24.93
 28  24      -6.43     -48.50
 28  25     -14.77     -43.49
 28  26      14.46     -14.03
 28  27     -50.47      29.11
 28  28      -6.47     -11.00
 29   0     -26.86       0.00
 29   1     134.57     -38.22
 29   2      46.20     -89.59
 29   3       7.51       2.05
 29   4       3.15       1.48
 29   5      23.25     -59.89
 29   6      -7.12     -48.79
 29   7     -32.52     -12.82
 29   8      24.05     -10.79
 29   9      -3.12     -18.53
 29  10       4.90       8.38
 29  11      12.46      13.28
 29  12       7.16       0.24
 29  13     -13.52      -1.00
 29  14     -20.46      18.26
 29  15       3.11     -14.08
 29  16      20.25      11.29
 29  17      -4.32       6.23
 29  18      16.64      15.31
 29  19     -27.71       8.55
 29  20      -2.18      28.77
 29  21      23.73      22.47
 29  22     -11.38      -2.54
 29  23      28.28       9.84
 29  24      -8.43      67.29
 29  25      22.86     -44.11
 29  26     -35.54      13.41
 29  27     -40.63      38.84
 29  28      20.08      -8.26
 29  29     -31.84      24.82
