Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1817:180
Coefficients for 360 degrees 
  Beginning: CT1816:000  1989:06:21_19h:23m:18s. 
  Centered:  CT1817:180  1989:07:05_10h:41m:29s. 
  End time:  CT1817:005  1989:07:18_16h:54m:10s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 22  13       9.97      30.16
 22  14     -23.47      44.82
 22  15       4.77     -58.06
 22  16     -64.64      31.85
 22  17      51.30      22.93
 22  18      44.54      34.42
 22  19      58.05      14.42
 22  20    -151.42      45.94
 22  21    -123.34     -85.01
 22  22     103.10     -33.07
 23   0     -89.40       0.00
 23   1      11.04      51.24
 23   2     -84.15     -72.90
 23   3      33.59      -2.99
 23   4       1.40      -9.98
 23   5      12.22     -11.30
 23   6     -23.31     -16.96
 23   7     -37.74     -10.51
 23   8     -36.94      28.93
 23   9     -30.29      17.48
 23  10     -66.97      -5.05
 23  11     -16.83      18.42
 23  12      -0.25      -2.67
 23  13      50.40     -49.66
 23  14     -48.05      73.08
 23  15      52.81     102.19
 23  16     -30.64      29.71
 23  17     -55.65      38.99
 23  18     -76.34    -110.20
 23  19     -17.45      61.78
 23  20     -77.30     -60.67
 23  21      99.39      95.12
 23  22      13.53      66.07
 23  23     -65.36      31.50
 24   0     -47.67       0.00
 24   1     -66.66       4.28
 24   2      24.80      88.29
 24   3      -2.54     -14.24
 24   4     -42.01       5.17
 24   5     -22.83     -16.31
 24   6     -14.72     -61.90
 24   7      18.70      -8.41
 24   8      -4.85     -23.03
 24   9      -1.71      21.00
 24  10      22.18      14.63
 24  11       1.64     -24.28
 24  12      32.47       8.86
 24  13     -22.77      14.75
 24  14       1.71      44.29
 24  15      -2.89     -42.15
 24  16      76.42       8.61
 24  17      -6.41      -7.22
 24  18      57.36     131.67
 24  19     -62.70      42.38
 24  20     -39.64      15.62
 24  21    -110.93     -15.30
 24  22      68.62      -8.81
 24  23     -92.75     -50.87
 24  24     -67.02       0.16
 25   0    -210.14       0.00
 25   1       5.43      19.78
 25   2     -80.78    -121.07
 25   3      -4.48      -0.05
 25   4      25.85       5.58
 25   5      29.58     -37.35
 25   6     -12.54      16.84
 25   7       1.82     -30.09
 25   8      -5.35     -14.46
 25   9       8.58     -39.82
 25  10      64.13       2.11
 25  11      -1.67     -10.26
 25  12      61.89      32.23
 25  13       6.88      32.48
 25  14      14.38       2.40
 25  15     -20.39     -40.68
 25  16      31.76       5.85
 25  17      34.71      -8.62
 25  18      34.39      56.56
 25  19      59.46       8.00
 25  20     -36.52      21.12
 25  21       8.07      71.49
 25  22     -30.17      83.80
 25  23      17.13       4.28
 25  24     104.25     -63.50
 25  25      24.83      12.05
 26   0     -31.19       0.00
 26   1     -37.47     -22.99
 26   2      28.45     149.70
 26   3      23.77       7.62
 26   4     -25.92      10.47
 26   5     -20.57      -7.55
 26   6       0.87     -11.56
 26   7      13.50      18.31
 26   8      29.09      15.32
 26   9      -5.45     -11.01
 26  10      -3.77      16.92
 26  11       0.85      21.10
 26  12     -19.90     -34.06
 26  13      43.59      -4.81
 26  14      -5.78     -50.70
 26  15       3.62      73.15
 26  16     -28.15      20.02
 26  17     -19.81      56.28
 26  18     -58.37     -54.47
 26  19       7.17       9.29
 26  20      43.30      -9.84
 26  21      36.75     109.22
 26  22     -40.53      -5.12
 26  23      10.88      45.63
 26  24     -95.73     -70.89
 26  25     -47.81       6.45
 26  26      53.20     -69.73
 27   0    -280.15       0.00
 27   1     -10.27     -13.35
 27   2    -105.15    -152.56
 27   3     -40.45     -24.21
 27   4      19.63      -7.40
 27   5      11.18      -1.45
 27   6     -21.71      10.60
 27   7     -12.24     -15.81
 27   8     -15.12      -8.78
 27   9       5.50      -1.96
 27  10     -31.10      -6.58
 27  11      -2.11      10.83
 27  12     -35.21     -34.63
 27  13     -17.37      27.87
 27  14      -8.52     -24.76
 27  15      -8.07     -29.34
 27  16      17.78      -6.30
 27  17      -8.23      -6.26
 27  18      15.97      37.41
 27  19     -41.49      10.38
 27  20      14.01      29.77
 27  21     -47.84     -70.85
 27  22     -38.75      22.59
 27  23      68.89     -32.49
 27  24      43.17     -64.46
 27  25      47.40     -52.34
 27  26      38.08     -32.35
 27  27      27.73      37.08
 28   0     -47.53       0.00
 28   1      -3.03     -37.55
 28   2      48.76     119.30
 28   3      66.27      35.84
 28   4     -15.71      10.17
 28   5     -30.49      -0.57
 28   6     -18.51     -53.94
 28   7      16.29      16.94
 28   8       6.56     -11.07
 28   9      -2.17      13.61
 28  10      19.37      -0.25
 28  11      -5.92      -4.74
 28  12       8.10      10.96
 28  13     -14.80      13.20
 28  14      -8.14      19.14
 28  15     -10.33     -49.13
 28  16      -3.21       0.16
 28  17      25.93     -28.78
 28  18      31.12       3.23
 28  19      30.06     -11.90
 28  20      11.46      28.89
 28  21      -6.95     -32.06
 28  22     -31.24      -2.24
 28  23      41.07      18.14
 28  24     -27.95     -47.45
 28  25     -49.32     -97.43
 28  26      31.07     -52.33
 28  27     -47.91     -16.49
 28  28     -47.91      22.02
 29   0    -273.47       0.00
 29   1     -13.30     -48.18
 29   2     -65.19    -133.06
 29   3     -91.69     -37.18
 29   4      -1.47       6.71
 29   5      22.54     -21.34
 29   6     -28.15       9.18
 29   7     -14.11     -40.39
 29   8     -20.34      -9.41
 29   9       2.24     -15.38
 29  10      11.20      -1.40
 29  11      -3.27       3.37
 29  12       8.85      16.41
 29  13       7.95     -15.60
 29  14      -8.37      22.91
 29  15      25.81      23.26
 29  16     -15.25      14.05
 29  17      -3.57      12.56
 29  18       7.08     -29.38
 29  19       2.25      12.08
 29  20      28.59     -10.85
 29  21      32.93       3.44
 29  22      24.51       2.02
 29  23     -20.89      -0.68
 29  24     -28.55     -12.99
 29  25      15.10     -53.80
 29  26      59.20      13.52
 29  27      65.43      28.68
 29  28      63.85     -17.23
 29  29      15.35      21.10
