Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1815:180
Coefficients for 360 degrees 
  Beginning: CT1814:000  1989:04:28_06h:10m:33s. 
  Centered:  CT1815:180  1989:05:11_21h:28m:44s. 
  End time:  CT1815:005  1989:05:25_03h:41m:25s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17  12      63.70     205.99
 17  13     -33.67     -43.92
 17  14    -106.63      71.67
 17  15    -154.46     -14.30
 17  16     108.65     -80.50
 17  17     -67.87      19.07
 18   0     -52.71       0.00
 18   1       6.24      49.77
 18   2     -60.30     -41.45
 18   3     147.50      36.32
 18   4     -48.36      34.06
 18   5     -10.68      22.73
 18   6       9.59      28.95
 18   7     -35.59     -74.42
 18   8      70.22     -41.90
 18   9     -46.72      14.94
 18  10      81.94      31.08
 18  11     -57.11      65.27
 18  12     -17.74     -80.54
 18  13    -103.97     -63.70
 18  14     -20.93     151.88
 18  15     216.26     -62.14
 18  16     -95.61      10.45
 18  17      75.48     -46.46
 18  18     -69.28      91.58
 19   0     130.47       0.00
 19   1    -106.66       9.00
 19   2     -62.66       6.07
 19   3      99.37      69.47
 19   4     -56.23     -58.41
 19   5      21.72       2.57
 19   6       6.00     110.38
 19   7      37.01     -14.86
 19   8       8.58      66.90
 19   9      -9.14      45.67
 19  10     -20.81     -26.26
 19  11     -37.43      11.47
 19  12     -16.42     -64.31
 19  13      22.42     -12.81
 19  14     -20.63     103.25
 19  15       5.03       0.30
 19  16      82.61     131.87
 19  17    -212.37     -24.22
 19  18      89.68     166.09
 19  19       5.96     -32.59
 20   0     -13.38       0.00
 20   1    -191.08      42.43
 20   2      18.01      31.06
 20   3     126.16      -4.83
 20   4     -57.79     -86.05
 20   5      43.06      38.92
 20   6      -9.36     -37.21
 20   7       2.80      49.90
 20   8     -12.66      65.36
 20   9      24.05     -50.98
 20  10     -58.15     -34.10
 20  11     -23.83     -13.23
 20  12      38.92      35.26
 20  13      23.19      49.23
 20  14      12.50     -38.23
 20  15     -49.42     -10.49
 20  16      61.93     -87.88
 20  17       7.98     -65.64
 20  18       2.75      20.52
 20  19     -55.16       5.62
 20  20      -1.69      88.49
 21   0      -5.50       0.00
 21   1     -71.27      62.51
 21   2      98.10     -58.13
 21   3      83.80      82.34
 21   4     -18.05     -37.99
 21   5      -1.80     146.33
 21   6       8.85     -80.14
 21   7     -39.75     -25.01
 21   8     -24.88     -42.49
 21   9     -47.16     -32.50
 21  10       6.48      57.99
 21  11      49.25     -15.85
 21  12      -9.13     -69.54
 21  13      -9.86      50.36
 21  14      -1.44      -6.55
 21  15      48.04      36.24
 21  16       7.99     -33.61
 21  17     -38.71      31.63
 21  18     151.24      18.82
 21  19      28.89      67.97
 21  20    -124.48     132.06
 21  21      74.82     -67.29
 22   0      15.75       0.00
 22   1     -56.92      68.61
 22   2      37.99      -4.72
 22   3      46.37      41.76
 22   4      27.79     -37.51
 22   5     -40.84      21.91
 22   6       1.49      22.69
 22   7      11.61     -26.21
 22   8     -15.87      -4.79
 22   9      36.28      41.57
 22  10      36.35      -5.37
 22  11      10.57       9.98
 22  12      -6.68      48.61
 22  13      23.65     -10.80
 22  14       4.13      -9.60
 22  15     -20.82     -32.16
 22  16      29.10     -42.20
 22  17      13.77      40.82
 22  18      -1.12     -54.41
 22  19     -10.16     120.46
 22  20     -44.70       7.73
 22  21      13.27     -26.18
 22  22      31.03      32.21
 23   0     -89.05       0.00
 23   1    -133.07      37.60
 23   2     139.78     -80.61
 23   3      58.82       5.19
 23   4     -88.56     -57.47
 23   5     -26.51      74.18
 23   6       7.51      24.28
 23   7      -6.03      29.24
 23   8      26.98      28.08
 23   9      62.62       1.09
 23  10       2.13     -42.91
 23  11     -19.76       4.11
 23  12      41.14      57.61
 23  13     -30.80      -7.47
 23  14       5.11     -62.88
 23  15       1.46     -17.28
 23  16      -8.29      15.20
 23  17      51.44      60.61
 23  18     -68.69       1.83
 23  19       4.64      11.12
 23  20     -34.39     -13.50
 23  21     133.50     -79.02
 23  22      94.67     117.53
 23  23      -8.17      23.52
 24   0       0.11       0.00
 24   1     -98.39      40.09
 24   2      73.01     -32.22
 24   3      38.76      -0.68
 24   4     -36.69     -27.77
 24   5       8.23      49.08
 24   6      18.02     -11.33
 24   7     -31.41      15.79
 24   8      35.12      11.88
 24   9     -43.80     -17.75
 24  10      -6.88      27.07
 24  11       6.02      19.95
 24  12     -21.69     -46.00
 24  13     -32.23       0.49
 24  14      12.90      24.99
 24  15      38.92      27.80
 24  16     -36.96      35.95
 24  17     -43.17     -13.68
 24  18      -8.19      -7.40
 24  19      27.44     -30.34
 24  20     -14.83     -31.79
 24  21     -29.04      43.64
 24  22      46.87      27.04
 24  23     -45.97     143.83
 24  24     -23.91    -116.20
 25   0    -243.59       0.00
 25   1     -13.59       9.02
 25   2     282.56    -163.01
 25   3     -28.02      20.99
 25   4     -38.52     -60.40
 25   5      -0.96     103.38
 25   6      26.69       1.33
 25   7      -5.93      -9.94
 25   8       9.44      12.64
 25   9     -31.81      20.39
 25  10      -6.92      18.53
 25  11      -4.19     -17.95
 25  12     -36.23     -25.49
 25  13      28.33     -13.08
 25  14      -2.28      52.54
 25  15     -33.38      21.78
 25  16      -8.97      14.70
 25  17       5.45     -39.95
 25  18     -10.95     -22.72
 25  19       8.52      16.16
 25  20      38.19      -9.90
 25  21      -2.27      -1.89
 25  22      22.11      33.96
 25  23      12.87      16.77
 25  24     -42.44     -99.54
 25  25      49.30      40.53
 26   0      88.39       0.00
 26   1     -55.17      29.04
 26   2      59.49      -0.96
 26   3     -47.77     -13.64
 26   4       0.62     -47.00
 26   5      -7.75      52.61
 26   6     -12.55      -4.75
 26   7     -10.79      14.46
 26   8      -5.08      41.11
 26   9      37.88      -1.04
 26  10       7.07     -55.72
 26  11     -12.05     -10.08
 26  12      28.96      27.94
 26  13      19.80      -1.54
 26  14     -31.07       3.27
 26  15       8.88       7.00
 26  16     -15.11     -40.09
 26  17       8.42       4.41
 26  18      34.61      12.84
 26  19      -6.38      -7.16
 26  20      46.76      10.30
 26  21     -20.19      -4.26
 26  22      44.92      21.65
 26  23     -50.96      35.74
 26  24     -46.94    -132.03
 26  25      99.20     -12.10
 26  26      -5.42      16.35
 27   0    -354.67       0.00
 27   1     -34.95       3.57
 27   2     341.55    -189.52
 27   3     -52.02     -59.02
 27   4     -39.69     -19.96
 27   5     -30.69     139.82
 27   6      12.51      -2.29
 27   7     -32.33      22.61
 27   8      17.04     -11.33
 27   9      -0.68     -46.70
 27  10       6.53      11.90
 27  11      11.00      27.22
 27  12       2.58      -3.10
 27  13     -29.37       8.65
 27  14      -0.63     -18.03
 27  15      41.49     -30.09
 27  16      10.59     -18.47
 27  17       3.63      14.74
 27  18      28.19       3.89
 27  19      -0.02      19.04
 27  20     -15.31     -35.48
 27  21     -58.60      13.57
 27  22      -1.42      19.79
 27  23      20.37      -1.97
 27  24     -18.22      -3.08
 27  25      65.66      39.36
 27  26      38.05       4.68
 27  27     -40.90      23.47
 28   0      46.40       0.00
 28   1     105.34     -39.66
 28   2     101.53     -42.18
 28   3    -162.33       1.91
 28   4      -1.59      -0.95
 28   5      -8.55      33.23
 28   6      15.92       6.29
 28   7      -1.53      -8.07
 28   8      18.98       5.62
 28   9       1.05      28.08
 28  10       9.17      42.40
 28  11      -4.44       2.03
 28  12     -33.64     -11.49
 28  13       3.49       4.40
 28  14      32.63       1.85
 28  15     -19.02      -6.98
 28  16       7.85      22.62
 28  17      57.03       3.70
 28  18     -43.01      -5.60
 28  19      -9.49      62.14
 28  20      -9.80       7.58
 28  21      22.50       9.92
 28  22       1.08      11.09
 28  23      -7.51     -38.99
 28  24     -22.69       3.13
 28  25     -15.90     -55.12
 28  26     -15.53      25.92
 28  27     -68.16     -36.00
 28  28      -4.05      -0.55
 29   0    -265.00       0.00
 29   1      70.78     -36.40
 29   2     218.45    -110.24
 29   3    -140.81     -97.50
 29   4       7.44     -37.48
 29   5      -5.39     112.63
 29   6      30.87      -4.87
 29   7     -24.08      10.36
 29   8      16.70      36.61
 29   9       0.16      17.45
 29  10     -20.36     -29.40
 29  11     -10.31     -23.96
 29  12      11.16       9.73
 29  13      19.85      16.48
 29  14       0.92      -1.24
 29  15     -19.30       9.29
 29  16      -5.69       4.67
 29  17     -15.86       9.12
 29  18     -14.43       8.27
 29  19       4.71     -37.34
 29  20      -2.36      -1.54
 29  21     -15.01       1.95
 29  22      13.00      10.19
 29  23     -36.50     -77.32
 29  24      -3.03       6.31
 29  25      45.44      10.91
 29  26     102.82      40.44
 29  27     -60.09      45.40
 29  28      72.89     -82.75
 29  29      10.51      -7.27
