Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2062:180
Coefficients for 360 degrees 
  Beginning: CT2061:000  2007:10:08_05h:55m:02s. 
  Centered:  CT2062:180  2007:10:21_21h:13m:13s. 
  End time:  CT2062:005  2007:11:04_03h:25m:54s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16   3      21.56     -27.60
 16   4      -6.93       6.55
 16   5       2.59      18.66
 16   6       0.79       2.27
 16   7       1.47      -5.89
 16   8       3.80      -1.90
 16   9      11.11      -0.95
 16  10       0.13       2.08
 16  11      -2.93       0.58
 16  12       1.73      -0.07
 16  13      -0.79      -1.86
 16  14      -3.65       5.45
 16  15       8.24      11.34
 16  16      -2.82       0.69
 17   0     152.18       0.00
 17   1      -6.47      -1.91
 17   2      -0.78       1.34
 17   3      -4.55       7.46
 17   4      -9.83     -11.24
 17   5      -6.34      -6.30
 17   6      -4.83      -4.86
 17   7       0.13       1.72
 17   8      11.75       3.16
 17   9       6.52       2.07
 17  10      -2.99      -0.86
 17  11      -9.55       5.34
 17  12      12.98      -4.35
 17  13      -1.42       4.48
 17  14       5.28      -9.39
 17  15      -3.45      -6.49
 17  16      -5.08      -5.75
 17  17       8.61      -8.10
 18   0      43.93       0.00
 18   1      12.40      -4.41
 18   2      -7.76       4.29
 18   3      18.86     -23.67
 18   4      -6.63       6.00
 18   5       2.86       9.21
 18   6       1.77       2.72
 18   7      -4.10      12.16
 18   8       1.47      -4.20
 18   9       4.45      -7.42
 18  10      -1.01      -2.22
 18  11      17.24      -5.12
 18  12      -1.24      -1.67
 18  13      -1.52       0.33
 18  14       1.74       1.48
 18  15      -0.09      -7.69
 18  16      -0.63      -5.07
 18  17       4.70       3.80
 18  18      -3.73       0.84
 19   0     110.82       0.00
 19   1     -12.63      -6.89
 19   2      -0.76      -3.25
 19   3      -7.69       5.00
 19   4     -11.64     -10.74
 19   5      -9.23      -3.55
 19   6       2.98      -6.27
 19   7       0.92      -1.06
 19   8       0.20       1.74
 19   9       4.65       1.34
 19  10       5.26      -3.83
 19  11       2.61       1.97
 19  12      -4.25      -1.83
 19  13      -3.35      -1.15
 19  14       4.65       5.70
 19  15       1.53       4.18
 19  16       2.93      -2.19
 19  17      -4.51       0.48
 19  18      -0.83      -5.73
 19  19      13.28      -4.12
 20   0      29.02       0.00
 20   1      24.16      -1.78
 20   2      -1.23       1.97
 20   3      15.37     -20.59
 20   4      -5.46       6.22
 20   5       4.54      14.34
 20   6      -4.68       4.52
 20   7      -0.66       1.16
 20   8       1.62      -3.69
 20   9       9.70      -1.20
 20  10      -3.55      -3.52
 20  11      -3.34      -1.94
 20  12       2.62       1.19
 20  13      -0.54       0.82
 20  14      -5.49      -0.86
 20  15       2.26      -2.19
 20  16       1.78       0.53
 20  17       1.06     -10.83
 20  18       4.28      -4.90
 20  19       0.24       1.91
 20  20      -1.16       6.59
 21   0      39.23       0.00
 21   1     -18.77      -5.35
 21   2       1.04       0.98
 21   3       0.23       6.02
 21   4     -12.02     -16.28
 21   5      -6.66      -6.78
 21   6       2.29      -5.54
 21   7      -0.89       3.66
 21   8       2.46      -0.63
 21   9       2.84       2.84
 21  10      -0.53       1.22
 21  11       9.38       1.01
 21  12       7.91      -2.72
 21  13       0.31      -2.03
 21  14       2.82      -2.04
 21  15      -2.39      -2.88
 21  16       1.25       0.23
 21  17       2.36      -9.88
 21  18      -0.61      -0.98
 21  19       0.31       3.63
 21  20      -3.90      -5.04
 21  21       4.32       5.17
 22   0      -8.86       0.00
 22   1      23.07      -8.54
 22   2       9.73      -4.80
 22   3      13.43     -20.03
 22   4      -9.36       9.26
 22   5       4.04      18.57
 22   6      -0.51       2.54
 22   7      -7.52       7.30
 22   8       0.64      -2.08
 22   9       3.56      -2.47
 22  10       0.26      -2.38
 22  11       7.76      -2.86
 22  12       1.48       1.16
 22  13      -3.37      -1.97
 22  14      -4.41       1.27
 22  15       1.63      -3.28
 22  16      -0.05      -0.39
 22  17      -4.00       3.11
 22  18      -0.39       3.36
 22  19      11.89      -3.64
 22  20       1.43       5.34
 22  21       1.41       7.09
 22  22       8.32      11.36
 23   0     -77.97       0.00
 23   1     -15.25      -9.16
 23   2      -3.23       3.12
 23   3      -3.98       3.54
 23   4     -12.77     -13.61
 23   5     -12.77      -7.99
 23   6      -0.82      -4.65
 23   7       2.27       3.48
 23   8       3.14       0.71
 23   9       2.82       1.06
 23  10       3.98      -3.87
 23  11      -2.23       4.41
 23  12      -3.81      -0.98
 23  13       1.31      -1.63
 23  14       1.98       2.81
 23  15       0.86      -1.73
 23  16       0.98      -0.10
 23  17      -0.70      -0.96
 23  18       7.03       0.54
 23  19       2.46      -0.66
 23  20       3.35       3.15
 23  21       2.57       5.74
 23  22      -9.34      -7.04
 23  23      -0.27      -9.24
 24   0     -46.40       0.00
 24   1      23.34      -2.39
 24   2      19.83     -10.83
 24   3       6.28      -7.46
 24   4      -7.74       6.88
 24   5       5.40      20.13
 24   6      -2.30       6.20
 24   7      -3.31       2.81
 24   8       2.19      -3.75
 24   9       2.93      -2.57
 24  10      -1.20      -1.73
 24  11       4.88       0.56
 24  12       4.20       0.67
 24  13      -3.69      -3.08
 24  14      -2.04      -0.34
 24  15       1.58      -0.86
 24  16      -0.29      -0.51
 24  17       4.54       3.07
 24  18      -0.12       2.00
 24  19      -2.41       0.60
 24  20      -2.48       3.38
 24  21       3.78      -0.90
 24  22       1.00      -2.26
 24  23       1.95       2.53
 24  24       4.12       1.57
 25   0    -200.44       0.00
 25   1     -13.62      -6.79
 25   2      -3.40       2.03
 25   3       1.35       0.83
 25   4     -13.29     -16.85
 25   5     -10.08      -7.48
 25   6       2.33      -8.76
 25   7       0.59       4.43
 25   8       2.92      -0.26
 25   9       2.92       3.63
 25  10       2.65      -0.78
 25  11       4.80      -1.61
 25  12       3.31      -3.35
 25  13       3.23      -2.33
 25  14      -1.74      -2.47
 25  15       2.61       0.20
 25  16      -0.14       0.79
 25  17      -2.25       0.88
 25  18      -0.24      -2.52
 25  19       0.71       2.13
 25  20      -1.28      -0.30
 25  21       2.10       4.60
 25  22      -0.42       5.97
 25  23      -1.97       2.41
 25  24      -5.24      -5.40
 25  25      -5.45      -1.05
 26   0     -86.47       0.00
 26   1      11.50      -3.25
 26   2      28.48     -17.22
 26   3      -6.00       6.35
 26   4      -8.32       8.14
 26   5       6.73      24.74
 26   6      -3.04       4.22
 26   7      -7.11       6.75
 26   8       1.20      -2.13
 26   9       5.01      -2.33
 26  10       0.19      -2.77
 26  11       2.49      -4.04
 26  12       1.50       1.16
 26  13      -2.24       0.43
 26  14      -2.87       2.96
 26  15       2.26      -3.73
 26  16       1.22      -0.69
 26  17      -1.97       2.93
 26  18       1.83       1.86
 26  19       3.70      -0.29
 26  20      -0.03       0.40
 26  21       1.65      -3.81
 26  22      -2.65       1.38
 26  23      -2.07      -7.41
 26  24      -0.57      -2.78
 26  25       0.55      -5.19
 26  26       3.19      -1.67
 27   0    -291.63       0.00
 27   1      -1.93      -3.21
 27   2      -4.58       2.73
 27   3       4.12      -3.35
 27   4      -9.21     -12.24
 27   5     -16.26     -10.97
 27   6       1.19      -8.40
 27   7       2.22       5.23
 27   8       2.29      -0.49
 27   9       1.89       1.80
 27  10       0.97      -1.76
 27  11       1.12       3.06
 27  12      -0.99       0.34
 27  13       2.68      -0.84
 27  14      -0.85       1.14
 27  15       1.91      -3.05
 27  16       0.07      -1.10
 27  17       1.13      -6.69
 27  18       4.60      -0.48
 27  19      -1.62       3.38
 27  20       1.93      -1.74
 27  21      -0.38       2.37
 27  22      -3.82       0.19
 27  23       2.10       1.21
 27  24       0.10      -2.34
 27  25      -0.89       3.87
 27  26      -4.16      -6.41
 27  27      -2.08       0.12
 28   0    -100.59       0.00
 28   1      -6.01       2.88
 28   2      29.91     -21.24
 28   3     -18.25      24.68
 28   4      -5.10       4.30
 28   5       6.80      26.30
 28   6      -3.28       7.81
 28   7      -8.39       5.81
 28   8       1.93      -2.80
 28   9       2.51      -2.28
 28  10      -1.91      -1.83
 28  11       4.50       1.15
 28  12       2.26       1.19
 28  13      -3.38       0.04
 28  14      -1.17      -0.14
 28  15       2.29       0.84
 28  16       0.47      -0.41
 28  17      -0.11      -2.46
 28  18      -0.39       1.87
 28  19      -2.05       1.40
 28  20      -0.11      -0.38
 28  21      -2.19       2.78
 28  22       0.13       1.80
 28  23      -2.13       0.84
 28  24       1.33      -0.79
 28  25      -1.52      -0.42
 28  26       1.01       1.63
 28  27       1.81      -2.61
 28  28       0.25       0.00
 29   0    -304.23       0.00
 29   1      11.08       4.15
 29   2      -3.97       2.19
 29   3       5.77      -8.28
 29   4      -2.73      -6.45
 29   5     -14.80      -9.80
 29   6       2.22     -12.21
 29   7       2.07       8.08
 29   8       2.16      -1.05
 29   9       2.37       2.57
 29  10       2.32      -1.45
 29  11       2.41      -0.14
 29  12      -0.46      -0.74
 29  13       4.31      -0.08
 29  14      -0.86       0.24
 29  15       3.25      -0.33
 29  16      -1.12      -0.31
 29  17      -1.70      -1.02
 29  18       1.21      -2.66
 29  19       2.24      -0.35
 29  20      -1.32      -1.92
 29  21      -0.60      -0.76
 29  22       1.43       3.24
 29  23      -0.42       1.19
 29  24       2.38       4.77
 29  25       0.31       1.10
 29  26      -4.29      -1.08
 29  27       0.17      -1.20
 29  28      -5.88      -3.04
 29  29       3.00      -6.12
