Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1776:180
Coefficients for 360 degrees 
  Beginning: CT1775:000  1986:05:30_12h:31m:57s. 
  Centered:  CT1776:180  1986:06:13_03h:50m:08s. 
  End time:  CT1776:005  1986:06:26_10h:02m:49s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  13      -9.23      -1.65
 15  14      21.74      17.73
 15  15     -49.88     -27.93
 16   0     -62.08       0.00
 16   1      -1.93       4.57
 16   2       4.85      -0.73
 16   3      11.68      -0.42
 16   4     -24.12       0.19
 16   5       0.34      -4.89
 16   6      10.91       4.79
 16   7       8.07      -3.96
 16   8      -9.51      21.64
 16   9      -2.37       3.55
 16  10       2.76      10.64
 16  11      -6.44      14.55
 16  12      -7.33       0.33
 16  13      -7.10      13.22
 16  14       2.00     -26.94
 16  15      -4.83      10.36
 16  16      28.72     -13.74
 17   0     405.74       0.00
 17   1      -4.34      13.76
 17   2      -6.75       0.27
 17   3     -17.17      -4.43
 17   4     -12.77      -5.36
 17   5     -22.91      -4.19
 17   6      -3.96       5.23
 17   7     -17.57      -2.67
 17   8      -4.59       2.18
 17   9      -9.41      -5.60
 17  10      -0.46       3.60
 17  11      -9.16       0.31
 17  12      -2.16       7.95
 17  13       5.62      -4.06
 17  14      -3.01     -10.62
 17  15       8.29      21.16
 17  16      -0.14      -9.25
 17  17     -12.55      14.42
 18   0     -30.14       0.00
 18   1     -11.86      -9.51
 18   2      12.01       4.06
 18   3      18.09     -12.47
 18   4      11.71      -3.71
 18   5      -0.61     -13.59
 18   6      -6.84      -8.47
 18   7      -6.21       2.11
 18   8       4.96     -13.81
 18   9      -0.59       2.03
 18  10      -7.36      -6.54
 18  11      -0.63      -0.05
 18  12      -2.96     -10.01
 18  13       9.54      -3.40
 18  14     -21.19       9.11
 18  15      14.39       4.99
 18  16     -16.97       3.51
 18  17      -7.36       7.96
 18  18     -11.79     -14.46
 19   0     318.04       0.00
 19   1     -36.97      44.29
 19   2       6.04       3.27
 19   3      -6.13       7.94
 19   4      -4.68       1.45
 19   5     -22.18      -0.50
 19   6      -2.78      -4.45
 19   7      13.46     -16.07
 19   8      -2.92      -7.99
 19   9       2.43       4.61
 19  10      -2.64      -2.46
 19  11       4.30       3.61
 19  12      -0.35      -6.60
 19  13      -0.60      -2.34
 19  14      -0.06       2.81
 19  15      -5.35     -21.49
 19  16      -7.63       7.06
 19  17      -2.45     -21.65
 19  18       2.31     -13.74
 19  19      24.94       8.14
 20   0     -31.69       0.00
 20   1     -11.54       1.85
 20   2      -4.91      -0.68
 20   3       8.94       2.75
 20   4      -7.52       3.66
 20   5       8.94       1.95
 20   6      15.26       0.84
 20   7      14.67       9.32
 20   8      -2.97       8.54
 20   9      11.15       5.58
 20  10       3.12       1.93
 20  11       6.67      -2.77
 20  12       1.09       7.73
 20  13       1.52      -2.74
 20  14       9.01      -4.52
 20  15       6.26      -1.63
 20  16      20.47      -0.95
 20  17       4.34       1.11
 20  18       5.13       1.39
 20  19      15.50       2.61
 20  20     -11.91       5.29
 21   0      96.84       0.00
 21   1     -42.67      45.36
 21   2      -5.23      -1.27
 21   3     -18.38       0.19
 21   4     -15.58      -4.26
 21   5     -24.05       2.95
 21   6      -9.55       9.23
 21   7      -6.74      -3.28
 21   8      -4.36      -2.61
 21   9      -3.52      -1.81
 21  10      -4.77       4.18
 21  11      -5.82       0.19
 21  12       0.90      -4.27
 21  13       1.95      -1.34
 21  14       6.87      -2.70
 21  15      -3.57      14.88
 21  16       3.87      -3.79
 21  17       3.00       6.05
 21  18       1.35      10.52
 21  19     -10.56       0.34
 21  20      -5.49       8.09
 21  21       5.11     -14.66
 22   0      12.64       0.00
 22   1     -13.70      -7.08
 22   2      -6.04      -7.07
 22   3      10.13      -9.01
 22   4      -3.58      -1.87
 22   5      -5.18     -14.05
 22   6      -6.86      -4.53
 22   7      -0.83      -0.08
 22   8      -3.65      -6.04
 22   9      -2.83       4.61
 22  10      -1.07      -4.02
 22  11      -2.45       4.06
 22  12       0.31      -4.25
 22  13      -1.65      -0.79
 22  14      -9.82       6.29
 22  15       5.81       7.31
 22  16      -8.68       7.73
 22  17       1.40       8.99
 22  18      -4.56       3.76
 22  19      -7.99      -2.98
 22  20       5.99      -1.70
 22  21       2.54       3.75
 22  22      -2.50      12.25
 23   0    -211.88       0.00
 23   1     -41.16      51.81
 23   2       8.25      -2.12
 23   3      -1.31       0.47
 23   4      -9.25      -4.32
 23   5     -36.59      -1.71
 23   6      -2.27      -2.64
 23   7       4.52     -15.85
 23   8      -4.37      -5.29
 23   9      -1.86       0.17
 23  10       1.19      -0.55
 23  11      -2.86       4.09
 23  12       0.03       0.28
 23  13      -2.02       1.62
 23  14      -2.90      -4.45
 23  15       2.01     -10.43
 23  16      -5.58      -0.42
 23  17      -2.33      -9.92
 23  18      -3.78      -1.31
 23  19      -3.48       1.14
 23  20       5.19      -1.99
 23  21     -13.03       5.24
 23  22      -2.84      -4.14
 23  23     -11.68     -11.08
 24   0      39.16       0.00
 24   1     -10.00      -0.81
 24   2     -14.34       3.07
 24   3       2.46       3.68
 24   4      -1.06       0.37
 24   5       7.03      -9.33
 24   6      13.13      -7.78
 24   7       6.25       4.98
 24   8       1.53       2.28
 24   9       3.97       2.27
 24  10       1.40      -4.75
 24  11       2.87      -3.39
 24  12      -6.81       1.03
 24  13       4.32      -5.42
 24  14       6.10      -5.41
 24  15       3.65      -7.28
 24  16       6.59      -2.37
 24  17      -1.77       0.77
 24  18       1.71      -4.16
 24  19       4.50       0.19
 24  20      -2.73      -4.32
 24  21      -0.13       4.82
 24  22       1.23      -7.58
 24  23      -4.89      -7.56
 24  24       9.26      -2.11
 25   0    -538.79       0.00
 25   1     -32.99      33.63
 25   2       1.09      -5.13
 25   3      -3.52       2.91
 25   4     -11.30      -2.71
 25   5     -36.23       2.62
 25   6      -9.31       6.11
 25   7       1.04      -5.67
 25   8      -3.10      -3.79
 25   9      -4.01       0.78
 25  10      -1.91       3.58
 25  11      -3.80       3.29
 25  12       1.24      -1.07
 25  13       1.96      -2.38
 25  14       7.04      -2.30
 25  15       5.57       6.42
 25  16       5.26      -2.61
 25  17      -0.60       5.63
 25  18      -1.75      -4.19
 25  19      -1.13      -3.26
 25  20       2.09      -4.09
 25  21       2.58       1.81
 25  22      -2.49      -5.54
 25  23       4.60      -5.57
 25  24       9.08     -11.99
 25  25       3.21       7.80
 26   0      75.05       0.00
 26   1      -5.12      -1.69
 26   2     -20.59      -3.36
 26   3      -5.45       1.82
 26   4      -6.61      -0.52
 26   5       0.91     -11.08
 26   6       2.89      -4.76
 26   7       3.95       4.51
 26   8      -5.26      -3.16
 26   9       2.18       4.99
 26  10      -0.24      -4.56
 26  11       4.43      -1.87
 26  12       2.71       4.09
 26  13       3.65       0.67
 26  14      -3.81       8.47
 26  15       4.36       6.11
 26  16      -6.23       1.30
 26  17       5.32       4.45
 26  18      -4.92      -1.64
 26  19       5.87      -0.11
 26  20       6.35       0.30
 26  21      -2.34      -0.74
 26  22       0.75       2.05
 26  23       1.12       3.22
 26  24      -0.72      -1.89
 26  25       7.75      -1.11
 26  26      -6.80       2.41
 27   0    -789.18       0.00
 27   1      -5.44       5.17
 27   2       5.99      -6.87
 27   3       9.54      -2.48
 27   4      -7.81      -4.63
 27   5     -45.54      -1.05
 27   6      -8.96       3.28
 27   7       1.95     -17.03
 27   8      -4.37      -3.62
 27   9      -1.82      -1.53
 27  10      -0.69       0.01
 27  11      -3.10       2.76
 27  12       1.22      -1.37
 27  13      -4.26       3.46
 27  14      -2.59      -1.83
 27  15      -3.31      -5.08
 27  16      -3.44      -2.76
 27  17       1.28      -4.36
 27  18      -1.70       2.10
 27  19       2.32       0.85
 27  20       3.18      -1.62
 27  21      -2.70       6.73
 27  22      -2.71      -0.58
 27  23       3.96       0.15
 27  24      -1.72      -2.39
 27  25       6.38      -3.37
 27  26      -6.42       2.82
 27  27      -2.83      -8.29
 28   0      91.38       0.00
 28   1       4.79       1.63
 28   2     -20.11       1.60
 28   3     -13.69       6.38
 28   4      -2.11      -0.51
 28   5       5.42     -13.53
 28   6      10.12     -10.21
 28   7       5.08       4.08
 28   8      -0.40      -1.02
 28   9       1.13       1.72
 28  10       0.51      -3.58
 28  11       3.06      -1.63
 28  12      -4.99       1.01
 28  13       1.76      -3.30
 28  14      -2.64      -3.63
 28  15       2.55      -3.62
 28  16       3.97      -0.10
 28  17       0.25       0.70
 28  18       0.60       1.13
 28  19      -1.83       0.39
 28  20      -1.47       0.15
 28  21      -4.73       1.24
 28  22      -1.27      -3.30
 28  23       0.73      -0.62
 28  24      -4.79       3.98
 28  25      -2.69      -4.45
 28  26       5.52       1.77
 28  27      -2.60      -3.54
 28  28       2.54      -1.82
 29   0    -828.53       0.00
 29   1      27.28     -33.40
 29   2       3.07      -7.11
 29   3      16.90      -2.54
 29   4      -2.01      -1.80
 29   5     -43.56       0.80
 29   6     -12.04       5.45
 29   7       3.16     -15.81
 29   8      -3.36      -4.09
 29   9      -3.39       0.31
 29  10      -0.48       2.37
 29  11      -2.86       3.38
 29  12       0.99      -0.27
 29  13       1.29      -0.69
 29  14       3.40      -3.48
 29  15       4.12       1.50
 29  16       2.34      -2.41
 29  17      -0.42       3.76
 29  18      -0.63      -3.78
 29  19      -2.96      -1.01
 29  20      -0.70      -2.16
 29  21       1.01       1.49
 29  22      -3.61       0.06
 29  23       1.99       0.19
 29  24      -1.08      -0.53
 29  25      -1.84       0.28
 29  26       1.57      -0.14
 29  27      -5.46       0.34
 29  28      -0.45      -5.54
 29  29      -3.79      -2.78
