Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1678:180
Coefficients for 360 degrees 
  Beginning: CT1677:000  1979:02:03_13h:07m:16s. 
  Centered:  CT1678:180  1979:02:17_04h:25m:27s. 
  End time:  CT1678:005  1979:03:02_10h:38m:08s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 13   9    -144.23     -22.99
 13  10     -97.47    -228.72
 13  11     133.30       6.33
 13  12     237.26    -133.31
 13  13    -127.04     102.19
 14   0     136.04       0.00
 14   1      72.43      21.16
 14   2     -31.62     109.16
 14   3     -40.64      42.20
 14   4       6.20      61.79
 14   5    -102.26     -37.87
 14   6      47.14    -220.20
 14   7      92.65    -108.84
 14   8      16.81     116.27
 14   9      11.82     -33.45
 14  10    -168.62    -187.27
 14  11     108.68      47.93
 14  12     335.67     -37.00
 14  13    -169.59     266.21
 14  14      11.13    -104.69
 15   0    -173.35       0.00
 15   1     -42.84     -19.94
 15   2     -23.73      35.17
 15   3      27.64      15.81
 15   4     -13.29      22.91
 15   5      29.43     113.69
 15   6    -111.52      72.81
 15   7     -21.69      24.22
 15   8     -11.31     -92.81
 15   9      25.15     -13.45
 15  10     -74.90      43.20
 15  11     -54.52     -52.63
 15  12    -110.93      46.33
 15  13     -80.98      75.83
 15  14      68.03      16.38
 15  15     117.78      25.89
 16   0      59.99       0.00
 16   1     -92.02     -23.84
 16   2      24.82      70.00
 16   3      69.16     -14.63
 16   4     -90.97      35.40
 16   5      90.68      10.07
 16   6     -39.53      -2.56
 16   7    -131.64     -18.28
 16   8      48.92     -41.12
 16   9     -65.03     -99.82
 16  10     182.06     -42.33
 16  11     145.25      95.08
 16  12     -90.79     115.17
 16  13     139.92     -18.80
 16  14      53.60     -16.60
 16  15     149.00     110.55
 16  16    -109.71     -86.91
 17   0    -269.20       0.00
 17   1     -53.61     -17.44
 17   2      96.09      61.87
 17   3     -36.54      22.46
 17   4    -147.44       8.85
 17   5     -33.86     -32.96
 17   6      28.79    -133.35
 17   7      68.79     -42.83
 17   8      48.88      -9.06
 17   9      -4.92      20.97
 17  10      21.23       4.90
 17  11      48.66     -32.90
 17  12      45.19      54.51
 17  13      58.15      59.13
 17  14      -2.56     103.91
 17  15      89.69      41.16
 17  16     122.48    -130.96
 17  17       2.82    -127.35
 18   0      45.80       0.00
 18   1      18.30      25.33
 18   2     -16.55     -21.10
 18   3     -12.71      51.21
 18   4    -119.73      15.86
 18   5    -118.58    -127.49
 18   6     -64.34      38.17
 18   7     157.54     -22.58
 18   8      21.76      16.35
 18   9      73.44     146.45
 18  10     -74.32      -8.43
 18  11     -78.25    -138.73
 18  12     124.61     -27.74
 18  13      59.85      46.59
 18  14     -48.70     110.64
 18  15     -59.60     -96.72
 18  16    -117.76     -63.41
 18  17      85.30     -39.61
 18  18    -109.84      -6.80
 19   0    -138.90       0.00
 19   1     -73.88     -23.89
 19   2     -49.22      -3.27
 19   3     -22.99      48.71
 19   4     -65.80      66.43
 19   5     -39.82    -128.96
 19   6     -70.93     -11.28
 19   7     -21.82     -31.27
 19   8      -2.31     -12.59
 19   9     -13.32     -29.94
 19  10     -33.93     -27.60
 19  11      35.69      37.59
 19  12      66.58     -89.30
 19  13     -39.05     -41.00
 19  14     -43.36      27.79
 19  15     -72.75      -1.15
 19  16      46.77     -86.12
 19  17     -30.33     -72.13
 19  18       7.06     -55.09
 19  19     -43.60     -95.30
 20   0      79.85       0.00
 20   1     -42.10      -3.71
 20   2       2.59      25.54
 20   3       4.83       5.61
 20   4     -99.79      48.27
 20   5      17.79     -38.80
 20   6      -0.58    -159.56
 20   7     -50.66      13.51
 20   8      36.36      31.21
 20   9     -24.58     -87.61
 20  10     -25.47      37.96
 20  11      82.18     110.00
 20  12     -24.23      44.72
 20  13     -57.86      51.24
 20  14     -15.40     -24.45
 20  15     -80.94      22.67
 20  16     -62.60      91.94
 20  17     -44.78     -35.00
 20  18     -84.03     -17.47
 20  19     113.08     -40.40
 20  20     -42.10     -53.95
 21   0     -49.46       0.00
 21   1     -89.38     -32.40
 21   2      13.44      -6.73
 21   3      33.86      36.72
 21   4    -127.67      16.14
 21   5     -52.68      43.04
 21   6     -31.98     -57.69
 21   7      30.31     -28.63
 21   8      30.82      43.55
 21   9      45.09      37.84
 21  10      66.15      32.02
 21  11     -60.93     -34.66
 21  12     -42.30      83.38
 21  13      14.81     -20.42
 21  14     -22.03     -35.78
 21  15       0.14     -24.47
 21  16     -35.72     -10.55
 21  17       2.14     132.13
 21  18     -42.32     -65.28
 21  19      -6.74     -82.70
 21  20      55.73     -70.29
 21  21    -101.80     -77.92
 22   0     -43.31       0.00
 22   1     -44.39     -11.19
 22   2      16.07     -43.34
 22   3      10.47       2.16
 22   4     -91.09      54.15
 22   5     -47.99     -90.43
 22   6     -50.92      -3.76
 22   7      33.48     -88.71
 22   8      18.13     -70.80
 22   9      29.62      42.33
 22  10      57.44      20.97
 22  11     -66.75     -59.78
 22  12     -31.14     -15.52
 22  13      64.78     -24.15
 22  14     -20.98      14.42
 22  15      -9.30      57.42
 22  16      -0.69     -36.83
 22  17     -11.49     -48.64
 22  18     -13.03      30.93
 22  19      35.92     -10.08
 22  20     -51.65     -76.29
 22  21      31.30     -96.39
 22  22     -37.16     -44.24
 23   0     122.59       0.00
 23   1    -109.13     -15.22
 23   2     -40.11     -54.67
 23   3     -41.73       3.79
 23   4    -128.71      30.14
 23   5     -28.53    -123.46
 23   6     -49.48     -77.26
 23   7      41.41      -9.79
 23   8      37.98     -28.37
 23   9     -23.87     -13.94
 23  10     -75.29       2.63
 23  11      33.39      29.81
 23  12      19.80     -44.06
 23  13       2.01      31.36
 23  14      -6.88      33.69
 23  15     -41.15     -22.19
 23  16       7.47       2.64
 23  17      32.66     -26.28
 23  18     -15.75      -9.16
 23  19      52.22      48.62
 23  20       4.13     -26.87
 23  21    -137.49     -57.31
 23  22      55.23     -74.37
 23  23       5.71     -31.75
 24   0     -64.01       0.00
 24   1     -20.22       6.68
 24   2     -13.39     -92.76
 24   3       8.77      22.14
 24   4    -143.30      37.11
 24   5     -63.81    -103.21
 24   6     -44.75    -101.27
 24   7      39.00     -18.77
 24   8      52.80      56.90
 24   9      39.32      12.69
 24  10     -58.40     -47.55
 24  11      10.14      14.68
 24  12      46.79     -12.15
 24  13     -18.42      -4.77
 24  14      -3.94      24.02
 24  15     -37.16      14.24
 24  16      -0.51     -27.80
 24  17      26.01     -14.05
 24  18      17.48      -3.48
 24  19     -27.84     -42.54
 24  20      -8.42      67.65
 24  21      38.55     -36.16
 24  22     -59.90     -47.61
 24  23      27.46      -6.82
 24  24     -20.24     -49.47
 25   0     312.61       0.00
 25   1     -55.56     -27.61
 25   2     -70.74     -96.05
 25   3      16.23       5.62
 25   4    -107.25      51.42
 25   5     -68.13     -41.99
 25   6     -74.89     -72.16
 25   7      -3.25     -58.66
 25   8      10.29       3.62
 25   9      32.00      12.94
 25  10      18.22      -3.56
 25  11     -35.43     -12.50
 25  12      -9.44       8.11
 25  13     -15.75      -6.63
 25  14      11.37      -6.98
 25  15     -13.07     -10.09
 25  16     -16.83      19.47
 25  17       6.98     -51.61
 25  18      56.35      12.75
 25  19      12.01      19.59
 25  20     -36.78       1.01
 25  21       9.34      20.66
 25  22      46.79     -13.16
 25  23       1.74       6.40
 25  24      13.88     -83.02
 25  25       7.30     -71.28
 26   0    -141.78       0.00
 26   1     -17.61      -7.34
 26   2      21.41    -100.21
 26   3      -5.25     -22.38
 26   4     -90.38      40.04
 26   5     -34.88    -115.43
 26   6     -54.03     -99.66
 26   7      15.96     -47.50
 26   8      37.68     -32.44
 26   9      -1.72       2.81
 26  10      32.21      64.68
 26  11      11.47       7.11
 26  12     -76.69      13.25
 26  13     -13.81       7.43
 26  14      16.18     -31.81
 26  15       7.11     -17.11
 26  16     -12.28      39.32
 26  17       6.73       8.19
 26  18      10.10     -26.81
 26  19      30.14      25.86
 26  20      14.37       7.64
 26  21     -30.00     -20.99
 26  22      50.54       9.33
 26  23      30.77      29.50
 26  24     -73.08     -65.40
 26  25      52.46     -83.26
 26  26      15.10      -3.38
 27   0     418.38       0.00
 27   1      -6.23      12.68
 27   2     -64.56    -113.29
 27   3       3.04     -32.85
 27   4    -101.32      13.05
 27   5     -63.06     -91.28
 27   6     -69.05    -110.00
 27   7      46.87     -37.40
 27   8      43.91       6.50
 27   9      14.31      12.33
 27  10     -13.37      21.99
 27  11     -10.43       0.60
 27  12     -11.65      -1.45
 27  13      20.92     -24.81
 27  14      -0.55      -2.42
 27  15      36.14      18.17
 27  16      -4.51     -33.75
 27  17       8.29      53.23
 27  18      21.96       9.98
 27  19     -40.86      -7.08
 27  20      27.90      23.45
 27  21       5.28      17.92
 27  22     -34.34      -1.77
 27  23       0.34      14.50
 27  24      20.59     -22.09
 27  25     -10.13     -28.24
 27  26     -41.71      -5.04
 27  27       7.12     -59.91
 28   0    -147.77       0.00
 28   1      17.16      -5.27
 28   2      -9.13    -109.47
 28   3      -5.87     -10.20
 28   4     -60.76      16.38
 28   5     -66.99    -127.98
 28   6     -76.29    -118.56
 28   7      41.51     -73.99
 28   8      40.73       2.74
 28   9      38.38      16.91
 28  10     -15.68      -9.76
 28  11     -47.28      -9.39
 28  12      23.71     -14.50
 28  13      14.49     -24.83
 28  14     -12.46      12.47
 28  15       3.53      15.71
 28  16      -9.41     -19.57
 28  17     -12.48     -35.41
 28  18      12.79       8.38
 28  19       3.22      15.45
 28  20     -22.32     -48.90
 28  21      -3.75       6.78
 28  22      37.47       8.08
 28  23       1.65     -22.36
 28  24     -15.34     -28.80
 28  25      55.37     -44.17
 28  26     -35.31      36.75
 28  27     -24.30     -45.11
 28  28      48.27     -72.51
 29   0     425.61       0.00
 29   1      72.11      19.70
 29   2     -60.59    -107.42
 29   3      13.59     -48.14
 29   4     -25.82      20.44
 29   5     -54.20     -80.88
 29   6    -104.15    -127.14
 29   7      28.96     -58.92
 29   8      34.55      -4.10
 29   9      10.98       3.70
 29  10     -12.77      -0.89
 29  11      -4.08      10.22
 29  12     -14.19      -9.73
 29  13     -16.41       2.53
 29  14       1.13      -7.75
 29  15     -25.58     -18.69
 29  16       7.14       9.73
 29  17       9.68     -21.01
 29  18     -18.84      -8.47
 29  19      12.31      35.92
 29  20       3.66      38.47
 29  21     -29.47      -5.93
 29  22      -7.36     -10.94
 29  23       1.67      25.21
 29  24      -6.50      -8.83
 29  25     -12.35      23.83
 29  26      -6.71     -12.10
 29  27       8.67     -53.37
 29  28     -10.88      -3.98
 29  29       7.01     -41.01
