Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1705:180
Coefficients for 360 degrees 
  Beginning: CT1704:000  1981:02:08_23h:29m:22s. 
  Centered:  CT1705:180  1981:02:22_14h:47m:33s. 
  End time:  CT1705:005  1981:03:07_21h:00m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   5     -63.77    -161.63
 11   6     -31.41      37.81
 11   7      99.01      46.14
 11   8     166.14     121.24
 11   9     180.90    -109.37
 11  10    -318.06     147.86
 11  11      84.46     170.04
 12   0     -57.93       0.00
 12   1      24.59      52.89
 12   2      28.57     -23.51
 12   3     -18.09     -69.93
 12   4    -139.86      35.53
 12   5     -43.51     -11.09
 12   6      -6.21    -122.95
 12   7     102.85      56.44
 12   8     -60.72     -31.72
 12   9      45.48     -85.14
 12  10       7.06     -12.01
 12  11     139.61      99.88
 12  12      48.43     -90.71
 13   0      24.98       0.00
 13   1      26.51     -51.33
 13   2     -87.57     -53.33
 13   3      47.88     -88.04
 13   4      -9.11      14.83
 13   5    -141.40      90.33
 13   6      10.38     -11.11
 13   7      -7.31     -87.23
 13   8    -114.11     -96.68
 13   9      28.85      -8.20
 13  10      65.17    -219.67
 13  11      -0.75     241.98
 13  12     108.19      -7.20
 13  13    -119.88     114.23
 14   0      76.96       0.00
 14   1     -27.50      -1.44
 14   2      -0.63    -110.85
 14   3      80.19     -45.85
 14   4      68.27      58.57
 14   5      36.43     -33.61
 14   6      39.35      61.60
 14   7     -81.60     -48.88
 14   8      21.76      34.57
 14   9      47.05      48.81
 14  10      72.05      83.68
 14  11    -132.06    -202.96
 14  12     101.75      90.10
 14  13     -44.61     266.26
 14  14     306.09     -42.44
 15   0      77.79       0.00
 15   1      -0.83      26.68
 15   2       8.28      -4.70
 15   3      14.98      -3.91
 15   4     -21.29       4.99
 15   5      58.47     -84.80
 15   6       9.67     165.43
 15   7     -24.87      47.38
 15   8      23.21     -65.75
 15   9     -93.09      49.22
 15  10      18.72      90.75
 15  11       2.32    -122.71
 15  12      41.30    -101.16
 15  13    -125.08     -14.01
 15  14     274.54     140.49
 15  15     121.40    -210.22
 16   0      24.35       0.00
 16   1       5.90     -29.19
 16   2     -17.34     -37.54
 16   3    -103.15    -111.58
 16   4     -34.67      56.86
 16   5      48.39     -61.74
 16   6     -10.39     -21.62
 16   7     -17.84       4.09
 16   8     -10.66      12.11
 16   9      11.77     -67.34
 16  10     -70.33     -46.16
 16  11      82.25      55.40
 16  12    -202.55     -17.80
 16  13     -32.93    -144.65
 16  14      35.98       7.70
 16  15     170.57       5.74
 16  16     147.75    -268.03
 17   0      70.52       0.00
 17   1     -39.36       4.32
 17   2     -63.87     -29.92
 17   3      47.09      20.66
 17   4      17.71     -25.31
 17   5     -15.41     -58.02
 17   6      -6.93    -102.27
 17   7     -14.87     -36.29
 17   8      35.69      46.40
 17   9      22.44     -10.35
 17  10     -66.90      39.91
 17  11       3.18      50.71
 17  12     -42.40      34.84
 17  13      30.19     -22.79
 17  14    -127.55     139.78
 17  15      59.33     -90.99
 17  16       7.74    -118.08
 17  17    -159.07    -199.59
 18   0     -51.34       0.00
 18   1     -57.58     -47.05
 18   2      35.88     -26.04
 18   3      55.19     -75.25
 18   4     -52.35      49.78
 18   5       9.19      -1.77
 18   6      22.89      39.40
 18   7     -19.54     -14.54
 18   8      19.09      -1.67
 18   9      45.89      42.33
 18  10      32.72     -10.46
 18  11     -87.09      40.22
 18  12     125.22     -14.56
 18  13      27.01      69.90
 18  14     -18.34    -165.82
 18  15     -65.32      33.33
 18  16      75.18     -34.10
 18  17     -68.92     -11.06
 18  18     -56.49    -274.34
 19   0      66.60       0.00
 19   1     -11.36     -43.51
 19   2      17.88     -23.29
 19   3      26.14     -76.41
 19   4      26.45      11.50
 19   5     -72.83       6.31
 19   6      -1.06     119.17
 19   7       8.68     -33.81
 19   8     -33.90     -72.62
 19   9      -8.63      -4.52
 19  10      99.51       5.56
 19  11      35.66     -35.56
 19  12      24.86      44.31
 19  13      10.47      11.30
 19  14     -49.98     -11.49
 19  15     -66.57      68.50
 19  16     -29.78      -4.86
 19  17    -173.28      56.78
 19  18      29.11    -170.52
 19  19    -123.85     -64.45
 20   0      32.11       0.00
 20   1    -110.05     -43.48
 20   2     -28.73      -8.37
 20   3     -12.70     -75.60
 20   4      27.90      80.70
 20   5      41.39     -88.41
 20   6      33.30      23.78
 20   7      -8.97       9.43
 20   8       2.59      19.76
 20   9      -9.36     -25.15
 20  10      -4.20       0.86
 20  11      10.21     -34.75
 20  12     -19.73       6.05
 20  13     -20.32     -33.24
 20  14      23.14      54.22
 20  15     -79.62       6.20
 20  16      45.32      49.18
 20  17      19.31     -13.58
 20  18     -39.38      12.42
 20  19    -171.32     -33.45
 20  20      80.63      10.80
 21   0      23.65       0.00
 21   1     -17.68       1.93
 21   2     -11.30      14.92
 21   3      13.80      19.24
 21   4     -31.55      -7.86
 21   5      -0.74    -106.17
 21   6      -3.15       0.82
 21   7     -20.42      19.10
 21   8      -5.65     -27.18
 21   9     -29.62      38.14
 21  10     -44.11      17.25
 21  11      -5.04      -8.24
 21  12     -60.01     -62.39
 21  13       2.26      27.28
 21  14      66.30      33.33
 21  15      38.79      -4.97
 21  16      -9.89      20.91
 21  17      30.24      50.18
 21  18      58.88      34.88
 21  19      -0.62      15.15
 21  20      -1.14      25.28
 21  21    -143.71     -15.93
 22   0     -24.14       0.00
 22   1     -70.31    -102.90
 22   2       8.58      53.01
 22   3     -14.31     -73.84
 22   4     -57.76      76.96
 22   5      92.87     -44.62
 22   6       2.72      -3.00
 22   7     -58.20     -41.19
 22   8       9.41       5.22
 22   9      41.60       7.39
 22  10     -25.67     -13.76
 22  11     -54.48      37.71
 22  12     -36.67      32.91
 22  13      41.48      12.73
 22  14     -22.33     -25.53
 22  15      84.55     -61.26
 22  16      -9.25     -22.47
 22  17      25.14      23.74
 22  18     -48.30      23.27
 22  19      40.47     -22.03
 22  20     -15.74      84.84
 22  21     -73.92     -56.13
 22  22       9.76     -22.81
 23   0     -20.14       0.00
 23   1     -49.25     -30.72
 23   2      39.38      27.49
 23   3      31.47     -28.06
 23   4      24.64     -14.01
 23   5     -66.69     -43.30
 23   6     -10.55      63.04
 23   7      -5.20     -38.86
 23   8      35.63      -0.84
 23   9      -5.80     -16.70
 23  10      30.42      61.61
 23  11      25.74      26.26
 23  12      57.31      -7.86
 23  13     -28.57     -37.12
 23  14     -45.35     -10.45
 23  15       0.84      19.01
 23  16      19.60     -19.66
 23  17      -7.75     -10.08
 23  18      -7.66       2.71
 23  19      31.35      64.42
 23  20     -57.23      28.44
 23  21     -88.09     120.72
 23  22     -33.44      42.38
 23  23      61.12     -53.78
 24   0     -41.07       0.00
 24   1     -98.92     -51.38
 24   2       0.90      81.51
 24   3       8.80     -29.62
 24   4      -8.87      77.36
 24   5      22.62     -63.47
 24   6      47.90      57.92
 24   7       3.07       0.90
 24   8       0.70      -2.18
 24   9      21.70      -5.37
 24  10      29.51      -2.83
 24  11       8.10      12.81
 24  12      45.43      -0.24
 24  13     -23.05     -26.23
 24  14       5.78     -47.41
 24  15     -79.27      13.01
 24  16     -27.15      -6.92
 24  17       1.37     -24.77
 24  18       8.94      -1.14
 24  19      32.02      17.05
 24  20      42.45    -100.82
 24  21       3.32      11.68
 24  22       4.29      37.67
 24  23       7.59     -22.83
 24  24      64.37     -55.34
 25   0     -64.20       0.00
 25   1      -5.23     -25.53
 25   2      44.80      41.48
 25   3     -11.53       3.23
 25   4       9.72       5.07
 25   5     -22.79     -92.29
 25   6     -12.51      40.13
 25   7     -24.60     -16.18
 25   8     -32.03     -33.31
 25   9      -2.05      11.33
 25  10      14.68     -20.87
 25  11      -7.53     -57.06
 25  12     -57.86       1.76
 25  13      -6.36      38.62
 25  14       9.28      60.09
 25  15       8.40       4.86
 25  16      -3.66      -5.64
 25  17     -21.92      -7.01
 25  18      -7.43       6.49
 25  19      -3.83      -6.03
 25  20      23.45     -11.16
 25  21      19.48      23.75
 25  22       6.92       6.79
 25  23      68.53       6.47
 25  24      -4.31     -74.00
 25  25     -73.71     -95.18
 26   0     -13.04       0.00
 26   1     -39.76     -42.83
 26   2      -0.04     129.79
 26   3      -4.37      26.31
 26   4     -30.47      72.91
 26   5      94.76     -99.85
 26   6      28.89      25.77
 26   7     -46.13     -25.27
 26   8      16.26      12.98
 26   9      -3.05      15.84
 26  10     -21.88       8.21
 26  11     -42.51      -2.84
 26  12     -19.65       9.59
 26  13      22.62      28.27
 26  14       7.53       5.68
 26  15       5.07      -3.28
 26  16      14.90      36.61
 26  17      44.38      17.32
 26  18      17.73     -33.03
 26  19     -19.53     -36.03
 26  20      -8.81      -5.09
 26  21     -12.50     -21.21
 26  22      39.54     -49.19
 26  23      16.37      11.92
 26  24     -24.47      80.09
 26  25     -16.80      12.35
 26  26      78.39    -139.94
 27   0    -157.40       0.00
 27   1      -4.45      -7.54
 27   2      78.62      70.62
 27   3     -18.41      11.34
 27   4       4.88     -10.33
 27   5     -71.81     -82.92
 27   6     -12.91      72.71
 27   7      -6.74     -24.27
 27   8      28.10     -18.55
 27   9     -22.52       4.23
 27  10      -7.53      46.04
 27  11      13.39      34.72
 27  12      25.45     -15.76
 27  13      -8.42     -22.17
 27  14      30.37     -19.14
 27  15      12.47     -25.72
 27  16     -13.43     -17.31
 27  17      19.44      -1.34
 27  18     -37.55      17.85
 27  19      -1.27     -13.77
 27  20     -23.87      28.40
 27  21      13.14       7.56
 27  22     -10.00     -13.94
 27  23     -54.66      -6.34
 27  24       4.98      11.65
 27  25     -83.88      39.03
 27  26     -16.37     -28.86
 27  27     -34.12     -82.37
 28   0       6.90       0.00
 28   1      20.84      21.48
 28   2      -4.42     114.71
 28   3       6.38      84.58
 28   4     -10.25      39.64
 28   5      69.30     -77.71
 28   6      46.23      54.00
 28   7     -32.24     -29.74
 28   8       6.32       8.65
 28   9      32.15     -11.71
 28  10       9.55      -6.34
 28  11      -4.42       5.48
 28  12      11.75      10.32
 28  13      -2.96     -27.23
 28  14     -11.17     -19.57
 28  15       3.77       6.50
 28  16      12.58     -17.15
 28  17       7.82      -4.91
 28  18      -2.64       0.99
 28  19     -19.97      10.81
 28  20      -8.64      34.03
 28  21      13.74       4.69
 28  22       9.51     -14.65
 28  23     -23.74      -5.97
 28  24      17.74       0.34
 28  25      -2.22      13.28
 28  26      16.49     -23.02
 28  27     -63.46     -38.95
 28  28     -38.30      20.59
 29   0    -172.25       0.00
 29   1      23.89       9.09
 29   2      69.18      64.49
 29   3     -46.03      29.75
 29   4      13.04       2.14
 29   5     -53.34     -92.78
 29   6     -14.18      78.56
 29   7     -30.82     -33.73
 29   8      -3.54     -22.21
 29   9      -3.66       3.04
 29  10      22.25       4.55
 29  11      -4.57     -22.98
 29  12      -3.45     -13.33
 29  13      -6.29      12.17
 29  14     -20.96      17.81
 29  15       8.46       4.80
 29  16       0.71     -16.66
 29  17     -36.25      17.47
 29  18      16.79      25.20
 29  19      32.90       2.12
 29  20      13.60     -45.17
 29  21     -42.68       9.74
 29  22     -11.82      30.36
 29  23     -14.58       3.94
 29  24      -8.50      24.12
 29  25      -3.41       8.08
 29  26     -25.36       0.84
 29  27      50.66      47.41
 29  28      10.37       4.32
 29  29     -36.88     -54.00
