Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1814:180
Coefficients for 360 degrees 
  Beginning: CT1813:000  1989:03:31_23h:34m:11s. 
  Centered:  CT1814:180  1989:04:14_14h:52m:22s. 
  End time:  CT1814:005  1989:04:27_21h:05m:03s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   2     -55.67     -83.77
 14   3    -116.44     221.20
 14   4     107.42     -67.82
 14   5    -167.06       6.48
 14   6      67.36    -105.83
 14   7     -54.12     -78.46
 14   8     133.95     -84.36
 14   9     -16.62     -16.49
 14  10    -118.97     -51.50
 14  11      47.23      53.53
 14  12     -58.72     244.78
 14  13    -101.56     -85.40
 14  14    -146.26       5.07
 15   0     240.96       0.00
 15   1       6.91      12.70
 15   2     -38.89    -209.30
 15   3    -100.83     145.46
 15   4     161.28      78.82
 15   5    -125.33     -52.51
 15   6     -36.59      90.17
 15   7     -90.93     -28.13
 15   8     -59.68       1.63
 15   9      91.99    -183.45
 15  10      42.31     -47.49
 15  11     205.74     158.83
 15  12      68.53     -15.04
 15  13      64.17     126.16
 15  14     -71.50    -225.72
 15  15      55.28     -45.48
 16   0     -26.96       0.00
 16   1     -18.91    -100.20
 16   2     -56.22     -72.33
 16   3     -37.89     184.24
 16   4     121.26     -26.82
 16   5     -16.52    -154.11
 16   6      -6.57      88.51
 16   7      53.09      -1.27
 16   8     -38.31      28.83
 16   9    -114.35      -1.33
 16  10     -48.40     163.03
 16  11     -95.92     -54.54
 16  12     247.55     -79.46
 16  13     -52.58    -169.48
 16  14     -67.50     120.40
 16  15     226.51     131.81
 16  16      38.71     113.80
 17   0     257.99       0.00
 17   1     -28.81     -27.60
 17   2    -130.45    -122.11
 17   3     -99.03     165.71
 17   4      79.78    -158.92
 17   5     -91.12     -75.23
 17   6      53.52      -7.66
 17   7      17.07     -30.11
 17   8      36.92     -13.99
 17   9     -52.54      74.75
 17  10      37.97      26.52
 17  11     -25.37     -89.01
 17  12     -60.52      -8.21
 17  13      -5.41     -16.84
 17  14     155.53     248.26
 17  15     -80.22     -25.94
 17  16    -138.51     240.83
 17  17      -9.60    -212.08
 18   0     -29.16       0.00
 18   1    -165.01       9.04
 18   2     -27.17     -36.70
 18   3     -88.56     252.81
 18   4     154.49     -10.58
 18   5    -128.61     -41.15
 18   6     -31.05     108.92
 18   7     -30.36     -50.81
 18   8     -31.91     -13.64
 18   9     118.47     -48.62
 18  10       0.32     -25.79
 18  11     120.71      92.84
 18  12     -69.67    -107.59
 18  13     -40.31      77.96
 18  14     -38.07       7.97
 18  15     -51.03     150.66
 18  16     104.31      -3.82
 18  17    -223.71     184.64
 18  18      61.11     -42.43
 19   0     122.97       0.00
 19   1     -96.64     -46.46
 19   2      20.50     -17.02
 19   3     -33.38     183.70
 19   4     175.55     -82.41
 19   5     -44.38     -30.96
 19   6     -72.62      52.92
 19   7      94.15       9.65
 19   8     -68.78      -4.40
 19   9     -27.78      78.82
 19  10     -71.47      25.78
 19  11       9.02      20.45
 19  12      23.18     -66.42
 19  13     -35.43     -20.49
 19  14      30.52     131.53
 19  15     -31.42      -6.70
 19  16     -87.52       2.14
 19  17     148.88    -198.55
 19  18     -10.11     -27.35
 19  19    -147.22     117.98
 20   0     -40.79       0.00
 20   1    -146.09     -12.04
 20   2     -10.81     -30.28
 20   3     -91.88     191.61
 20   4     168.99     -92.86
 20   5    -132.40     -45.82
 20   6      -1.18     -35.46
 20   7      57.81      11.35
 20   8      18.44     -31.10
 20   9     -75.72      40.70
 20  10      11.24     -10.25
 20  11     -93.63     -83.10
 20  12     -49.93     -29.76
 20  13     -48.17     -87.97
 20  14      44.43      78.86
 20  15      33.73     -34.46
 20  16     -77.96      -3.79
 20  17     -56.04     104.17
 20  18     -94.37     -31.34
 20  19     143.59       9.82
 20  20     -36.41     -25.95
 21   0      74.72       0.00
 21   1     -87.37     -23.77
 21   2      49.28      31.37
 21   3     -98.47     157.13
 21   4     221.95     -91.92
 21   5    -216.03     -53.07
 21   6      16.76      88.77
 21   7      -8.27     -45.43
 21   8      17.90     -42.08
 21   9      59.88     -51.05
 21  10      19.20     -41.66
 21  11      38.06      68.30
 21  12     -33.76     -17.04
 21  13     -45.29       5.33
 21  14     -66.08    -191.68
 21  15     -28.56      30.65
 21  16       7.32     -14.92
 21  17      79.90      39.33
 21  18    -112.62     -96.70
 21  19    -159.03      90.07
 21  20      24.79     -35.27
 21  21      92.21       6.88
 22   0      16.26       0.00
 22   1    -197.97     -82.55
 22   2      53.65      91.53
 22   3     -60.05     132.02
 22   4     164.93     -35.88
 22   5    -176.19    -107.97
 22   6      -2.47     128.24
 22   7      12.68     -11.27
 22   8     -22.51      -6.18
 22   9      22.15      27.88
 22  10       3.06      13.47
 22  11      66.67      39.54
 22  12      47.09      15.31
 22  13      -6.02      38.03
 22  14      25.23       8.24
 22  15      63.41     -59.29
 22  16     -22.87     -11.67
 22  17      10.09     -96.93
 22  18     -88.47      44.51
 22  19     114.32     -37.72
 22  20      70.37      47.81
 22  21      28.37      23.84
 22  22     -16.39      82.31
 23   0    -163.55       0.00
 23   1     -93.17     -81.49
 23   2      73.22     182.28
 23   3     -57.31      80.83
 23   4     151.66    -102.32
 23   5    -110.78     -58.26
 23   6      36.29      63.76
 23   7      50.77      12.85
 23   8      17.56     -28.20
 23   9     -71.81      73.22
 23  10      41.92     -10.10
 23  11     -84.48     -54.25
 23  12      35.49      -0.43
 23  13       7.63      19.97
 23  14      52.40      87.73
 23  15      39.47      -1.59
 23  16      17.30     -22.89
 23  17     -44.85     -39.89
 23  18       3.79     -59.04
 23  19      20.92      50.44
 23  20     106.92      16.86
 23  21     -31.93     -67.45
 23  22    -117.85       8.78
 23  23      18.97      13.68
 24   0      19.93       0.00
 24   1    -154.49       3.07
 24   2      40.02     145.21
 24   3     -19.91      75.36
 24   4     214.18     -41.15
 24   5    -174.35    -110.08
 24   6       3.17      65.72
 24   7       8.81     -48.09
 24   8      18.44     -41.85
 24   9     -32.04       0.03
 24  10       7.54      21.59
 24  11     -64.70       2.88
 24  12     -56.71      46.29
 24  13     -20.69     -37.37
 24  14     -21.84     -48.62
 24  15       5.64     -41.56
 24  16      45.90     -10.01
 24  17       7.39     111.46
 24  18       9.13     -19.56
 24  19     -70.70      70.41
 24  20      70.48     -98.23
 24  21     -61.19      18.14
 24  22      83.86      74.70
 24  23     -96.37    -179.87
 24  24      54.33       1.95
 25   0    -332.65       0.00
 25   1     -54.57      -1.57
 25   2     183.74     291.19
 25   3      40.50       2.98
 25   4     201.11     -94.52
 25   5    -186.18    -107.48
 25   6     -31.55     111.33
 25   7      39.57     -57.67
 25   8     -60.15     -11.25
 25   9      -2.01      12.00
 25  10      -8.91      28.45
 25  11      21.99      45.48
 25  12      31.25      26.46
 25  13      26.14       3.31
 25  14      46.34      27.55
 25  15     -23.58     -45.50
 25  16       3.34       1.40
 25  17     -55.40     -42.48
 25  18     -35.33      41.97
 25  19      46.11     -11.19
 25  20      47.11     -76.64
 25  21     -94.40     -63.81
 25  22     -34.04       5.81
 25  23      80.51     119.93
 25  24     100.54      18.65
 25  25     -53.41      58.43
 26   0      86.82       0.00
 26   1     -44.70      -0.86
 26   2     122.71     148.71
 26   3      35.48     -83.04
 26   4     126.37     -70.92
 26   5    -221.41    -127.28
 26   6     -37.63     100.94
 26   7      35.28     -14.42
 26   8     -44.44       1.25
 26   9     -12.30      34.94
 26  10      20.38      13.94
 26  11      -4.52     -31.99
 26  12      42.86     -19.93
 26  13       4.73     -17.29
 26  14      11.43      44.19
 26  15     -33.95      16.66
 26  16     -27.33      19.92
 26  17      -8.60     -47.07
 26  18      41.65     -24.28
 26  19      16.28     -63.01
 26  20      18.35     -45.23
 26  21       9.87     -40.04
 26  22      44.90     121.77
 26  23      31.84     -14.55
 26  24     -62.94     -62.11
 26  25      66.94      88.20
 26  26     -21.27     -75.16
 27   0    -412.32       0.00
 27   1      -7.21     -24.76
 27   2     176.64     321.14
 27   3      32.47    -127.98
 27   4     114.09     -99.07
 27   5    -221.34     -67.90
 27   6      -0.16     116.80
 27   7      47.57       0.83
 27   8      -2.77     -23.25
 27   9      14.82      38.01
 27  10      30.01       5.03
 27  11       0.42     -24.18
 27  12     -51.22      12.41
 27  13      -6.88     -28.45
 27  14     -72.93     -39.54
 27  15      -7.79      18.74
 27  16     -15.00      17.27
 27  17      44.00      41.47
 27  18      37.81       6.12
 27  19      22.72     -37.72
 27  20     -28.27       6.95
 27  21     -15.80       0.56
 27  22      14.68      78.79
 27  23      92.94     -23.53
 27  24       8.23       8.63
 27  25     -66.51      91.43
 27  26     -23.80       3.19
 27  27      42.87      -4.99
 28   0      82.97       0.00
 28   1      55.36      -5.01
 28   2     107.83     170.20
 28   3      60.65    -224.96
 28   4      84.81     -11.98
 28   5    -248.78    -115.51
 28   6      -1.60     140.53
 28   7      36.90      -8.47
 28   8      10.05     -41.06
 28   9      12.80      28.46
 28  10      11.87      -8.60
 28  11       1.36       5.07
 28  12     -56.43      22.12
 28  13       6.86      -2.01
 28  14     -36.22      -7.11
 28  15      36.34      -6.73
 28  16      11.59       6.46
 28  17      35.32      -9.16
 28  18      -8.73      17.56
 28  19     -28.98      14.04
 28  20     -49.25      33.93
 28  21     -10.32      15.13
 28  22      30.88      42.04
 28  23      85.98      44.40
 28  24     -80.76     -63.80
 28  25      76.83      42.99
 28  26      36.92     -16.33
 28  27     -31.22      -7.04
 28  28     -55.47      37.82
 29   0    -444.94       0.00
 29   1      60.75      24.11
 29   2     126.41     328.26
 29   3     106.39    -238.52
 29   4      42.14       5.98
 29   5    -202.43     -80.17
 29   6      27.34     161.68
 29   7      71.98     -39.88
 29   8      -7.97     -47.12
 29   9     -26.89      29.92
 29  10       9.15     -34.89
 29  11     -42.75      10.20
 29  12       4.69      -7.48
 29  13      11.44      40.12
 29  14      23.68      35.22
 29  15      48.70      36.51
 29  16     -14.50     -11.15
 29  17      33.85     -31.02
 29  18     -53.74     -66.49
 29  19      29.61      23.50
 29  20     -40.33     -37.38
 29  21      32.76      71.20
 29  22      17.50     -31.12
 29  23      37.36     -16.84
 29  24     -38.99     -16.47
 29  25     -38.38     103.02
 29  26     -11.79      65.77
 29  27      24.58     -71.78
 29  28      31.65      29.96
 29  29      10.99     -18.60
