Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1919:180
Coefficients for 360 degrees 
  Beginning: CT1918:000  1997:02:01_21h:13m:29s. 
  Centered:  CT1919:180  1997:02:15_12h:31m:41s. 
  End time:  CT1919:005  1997:02:28_18h:44m:21s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18  15      -5.00     -10.53
 18  16       9.47      -6.95
 18  17      -6.46       6.37
 18  18      -6.81      16.20
 19   0    -214.17       0.00
 19   1      -5.43       7.52
 19   2       1.13      -3.66
 19   3     -21.72      11.35
 19   4     -37.81      12.11
 19   5      -0.06       2.79
 19   6       4.94     -20.70
 19   7      -2.92      -4.24
 19   8     -11.87       2.27
 19   9      -4.13       8.19
 19  10      -7.12     -12.95
 19  11      11.50      10.47
 19  12      10.06      -4.26
 19  13       7.06      -0.59
 19  14      -3.09      -1.51
 19  15       5.22      15.42
 19  16      -9.22     -11.24
 19  17       8.69      -4.03
 19  18      -6.07       2.12
 19  19      -4.52      -4.46
 20   0      23.74       0.00
 20   1      28.74     -31.31
 20   2      -0.74       4.05
 20   3     -17.30       2.99
 20   4      19.38       3.28
 20   5      -6.57       9.45
 20   6      -8.73      -5.41
 20   7      12.82      10.20
 20   8       7.54       0.34
 20   9      -3.96      -6.59
 20  10       4.22       4.33
 20  11      -5.56      -1.79
 20  12       0.41       6.27
 20  13       2.44       2.97
 20  14      -0.41       1.27
 20  15       7.99      -0.42
 20  16      -4.35       1.66
 20  17       1.02       6.45
 20  18       8.15      -8.53
 20  19      -3.91      14.53
 20  20     -11.73      -8.22
 21   0     -70.13       0.00
 21   1      -3.12      10.55
 21   2       3.80       1.72
 21   3     -15.98      18.50
 21   4     -33.80       6.44
 21   5       5.07       7.06
 21   6      -1.87     -12.94
 21   7      -6.22      -2.35
 21   8      -5.02       6.79
 21   9       0.06      -1.08
 21  10     -10.57      -6.35
 21  11      14.16       9.17
 21  12      -0.11       2.00
 21  13       5.50       3.95
 21  14      -2.17     -15.04
 21  15      -6.75      -4.73
 21  16      -1.99      -9.00
 21  17      11.41      -1.42
 21  18       0.77       0.73
 21  19       8.02      -1.85
 21  20      -1.58       4.74
 21  21     -10.22      -8.14
 22   0      -7.36       0.00
 22   1      29.03     -42.15
 22   2      10.40       1.40
 22   3     -19.18       2.08
 22   4      26.54       5.87
 22   5      -2.37       8.78
 22   6      -3.30     -18.60
 22   7      12.44      16.98
 22   8       6.57      -6.80
 22   9      12.76      -1.15
 22  10      -4.16      -3.44
 22  11      -7.82       2.58
 22  12       4.44      -3.54
 22  13      -1.64       8.35
 22  14      -1.58       7.37
 22  15      -4.43      -3.84
 22  16      -2.43      -9.08
 22  17      -5.65       5.67
 22  18      -2.56      10.17
 22  19       9.21       9.66
 22  20       4.80       0.32
 22  21       2.11       2.54
 22  22     -17.58       7.76
 23   0     139.89       0.00
 23   1      -6.72       5.74
 23   2       5.22       7.08
 23   3     -11.12      13.44
 23   4     -38.04       9.71
 23   5       1.49       4.19
 23   6      -0.80     -15.98
 23   7     -10.95      -7.00
 23   8      -8.24       1.84
 23   9      -2.69      -2.27
 23  10       1.78      -0.77
 23  11       1.85       4.89
 23  12      -1.82      -5.08
 23  13       3.45       4.37
 23  14      -1.81       7.72
 23  15      -0.97      -0.91
 23  16      -7.44      -7.18
 23  17       0.57      -6.56
 23  18      -0.94       1.91
 23  19       2.45      -1.03
 23  20       9.93       3.39
 23  21       1.96       3.11
 23  22      -6.56      -9.42
 23  23       0.52      -3.14
 24   0     -65.75       0.00
 24   1      24.68     -31.27
 24   2      20.94      15.52
 24   3      -5.50       0.81
 24   4      28.25       8.17
 24   5      -5.11      11.29
 24   6      -7.31     -13.99
 24   7      14.13      13.85
 24   8       6.11      -2.11
 24   9      -2.00      -5.30
 24  10      -4.49      -1.15
 24  11       3.10       9.91
 24  12      -0.57       3.69
 24  13      -0.69       7.88
 24  14      -3.49       0.23
 24  15       2.43       9.17
 24  16      -0.54      -5.16
 24  17       5.04      -8.93
 24  18      -1.28      -4.42
 24  19      -1.78      -2.96
 24  20      -3.22      -1.48
 24  21       1.43      17.20
 24  22       4.95      12.32
 24  23       1.95     -10.36
 24  24      -2.68      -1.44
 25   0     378.48       0.00
 25   1      -4.17       3.67
 25   2       7.89       7.98
 25   3       4.34       2.50
 25   4     -36.46       8.42
 25   5       6.02       8.71
 25   6      -3.50     -22.73
 25   7      -6.86      -7.61
 25   8      -3.34       3.12
 25   9      -2.23       2.03
 25  10      -3.18      -5.42
 25  11       3.98       2.16
 25  12       8.79      -1.43
 25  13       2.90       4.81
 25  14      -0.91       2.36
 25  15      -0.36       0.29
 25  16       0.39      -2.35
 25  17      -5.16       0.54
 25  18       0.98      -5.28
 25  19       3.18      -2.31
 25  20      -3.44      -2.27
 25  21       1.80      -1.15
 25  22       7.05       2.40
 25  23       6.11      10.77
 25  24      -2.74      -5.31
 25  25      -2.56      -6.43
 26   0    -100.86       0.00
 26   1       5.64     -15.12
 26   2      21.89      18.51
 26   3       5.71       0.10
 26   4      26.40       5.16
 26   5      -3.93      14.61
 26   6      -8.98     -19.55
 26   7      12.00      14.40
 26   8       3.99      -6.69
 26   9       8.23      -7.87
 26  10      -4.52      -3.73
 26  11      -2.23       6.29
 26  12       1.24       4.13
 26  13      -2.65      12.44
 26  14      -4.52       5.56
 26  15      -8.57       4.68
 26  16      -4.32      -0.16
 26  17      -0.98       4.04
 26  18      -3.45      -4.16
 26  19       2.19      -5.34
 26  20       0.72      -2.63
 26  21      -0.85       3.84
 26  22       0.61       1.84
 26  23       5.40       8.62
 26  24       6.07       9.69
 26  25      -5.72       0.64
 26  26      -0.57      -5.24
 27   0     547.94       0.00
 27   1      -0.52      -2.97
 27   2      10.64      10.38
 27   3      14.96      -8.40
 27   4     -25.79       7.08
 27   5       5.15       8.83
 27   6      -1.74     -27.88
 27   7     -11.31      -7.37
 27   8      -8.48       2.92
 27   9      -2.86      -1.05
 27  10       0.06      -5.30
 27  11       1.16       2.13
 27  12      -2.61      -6.01
 27  13       7.83       4.14
 27  14      -1.55       9.45
 27  15      -1.15      -0.01
 27  16       1.60      -3.19
 27  17       1.46      -5.59
 27  18       1.57       6.57
 27  19      -3.91      -1.26
 27  20      -6.71      -2.91
 27  21      -0.07      -0.74
 27  22       5.32      -1.08
 27  23      -1.10       1.00
 27  24      -0.80       6.71
 27  25       5.91       3.92
 27  26      -1.50      -4.57
 27  27       4.85      -2.13
 28   0    -114.59       0.00
 28   1     -12.49      12.99
 28   2      23.25      23.98
 28   3      24.55      -4.75
 28   4      17.28       5.67
 28   5      -3.97      17.11
 28   6      -9.47     -23.60
 28   7      17.94      17.33
 28   8       6.45      -8.84
 28   9       1.08      -5.79
 28  10      -5.42      -2.35
 28  11       3.04      13.14
 28  12       2.68      -0.06
 28  13      -4.56       5.59
 28  14      -2.50       3.88
 28  15      -3.35      12.54
 28  16      -0.11       2.65
 28  17      -1.99       6.56
 28  18      -0.66       0.38
 28  19      -5.21      -4.15
 28  20      -0.44      -1.65
 28  21       0.15      -4.26
 28  22       3.13      -1.44
 28  23      -0.13       0.88
 28  24      -3.48       0.89
 28  25      -0.97       8.11
 28  26       7.40       0.59
 28  27       4.89       2.94
 28  28      -0.63      -7.02
 29   0     573.36       0.00
 29   1       4.00      -7.33
 29   2       5.95       7.56
 29   3      27.67     -25.98
 29   4      -7.81       1.17
 29   5       5.50      10.56
 29   6      -3.23     -33.74
 29   7     -12.45     -12.78
 29   8      -6.18       2.20
 29   9      -3.83      -1.37
 29  10      -1.34      -5.62
 29  11       1.82      -0.78
 29  12       2.05      -3.19
 29  13       2.05       7.00
 29  14      -3.21       3.35
 29  15      -3.11      -2.50
 29  16       3.34       2.03
 29  17      -6.32      -2.32
 29  18       5.81       2.11
 29  19       0.57      -0.75
 29  20     -10.66      -3.45
 29  21      -3.50       0.94
 29  22      -0.84      -0.21
 29  23       2.23       0.16
 29  24       0.63       1.18
 29  25      -1.66       1.27
 29  26      -3.86      12.04
 29  27       7.24       3.47
 29  28       3.43      -5.95
 29  29       5.12      -2.71
