Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1782:180
Coefficients for 360 degrees 
  Beginning: CT1781:000  1986:11:10_04h:10m:12s. 
  Centered:  CT1782:180  1986:11:23_19h:28m:23s. 
  End time:  CT1782:005  1986:12:07_01h:41m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15   9      -1.57     -19.26
 15  10     -17.75      30.23
 15  11      11.59      -9.96
 15  12      15.22       4.92
 15  13      38.31     -49.55
 15  14      -1.39     -21.89
 15  15      55.23      18.07
 16   0     -69.61       0.00
 16   1     -10.99      -8.08
 16   2     -19.28      39.17
 16   3     -32.34      10.55
 16   4       8.39     -12.76
 16   5      -2.24      -7.98
 16   6       9.51     -25.01
 16   7     -10.83      -6.58
 16   8      -8.27     -18.73
 16   9      -1.15      -6.47
 16  10       3.74       6.97
 16  11       2.73      -3.89
 16  12      28.27      11.19
 16  13      -1.85      -9.05
 16  14     -16.96      58.46
 16  15      10.83      18.59
 16  16     -25.69      43.64
 17   0     390.81       0.00
 17   1      21.12      -5.05
 17   2     -10.01      -1.22
 17   3      39.21     -11.46
 17   4      32.65      21.29
 17   5       2.28     -18.99
 17   6       6.53     -21.18
 17   7      -6.51      16.93
 17   8      -4.65      -4.12
 17   9       5.81      29.62
 17  10       7.58       2.90
 17  11       9.77      12.78
 17  12      -9.80     -11.66
 17  13     -40.62     -10.03
 17  14      -8.43     -21.15
 17  15     -29.98     -20.43
 17  16      11.53     -17.25
 17  17     -29.79     -28.32
 18   0     -28.03       0.00
 18   1      11.06       6.23
 18   2      19.69      19.89
 18   3      -1.74     -11.80
 18   4      -3.93       3.37
 18   5       1.30     -31.91
 18   6       3.17      32.81
 18   7     -10.36       4.25
 18   8       7.63      18.00
 18   9       6.38       4.92
 18  10      10.11     -14.56
 18  11      -0.50      -3.25
 18  12      -7.69     -26.72
 18  13       6.80      16.11
 18  14      19.11       2.06
 18  15       1.58      28.19
 18  16      21.37      -2.80
 18  17     -10.76      16.13
 18  18      33.21      -5.39
 19   0     320.25       0.00
 19   1      26.49      19.41
 19   2      -1.86     -22.24
 19   3       4.29      14.33
 19   4       1.86      17.89
 19   5     -18.37       1.18
 19   6      -5.72      16.40
 19   7      -6.14      -0.90
 19   8      11.39       8.32
 19   9     -12.00     -17.51
 19  10       8.08      -1.35
 19  11      -7.82       6.29
 19  12      -0.91       5.38
 19  13       3.08       7.10
 19  14      -8.66      -3.40
 19  15       4.46     -14.74
 19  16     -12.20     -10.35
 19  17      -3.66      13.61
 19  18      -0.26       0.27
 19  19       7.37      22.39
 20   0     -16.97       0.00
 20   1      -5.22     -17.38
 20   2     -14.38     -12.87
 20   3     -29.22      -2.14
 20   4     -27.40     -18.67
 20   5       6.29      -4.12
 20   6       5.42       0.68
 20   7       8.38      -8.74
 20   8       5.62       2.83
 20   9       5.01     -17.78
 20  10      -0.24       0.58
 20  11      -9.38      -2.70
 20  12       4.56       8.45
 20  13      -4.71      -2.62
 20  14       6.70       2.73
 20  15       3.69      -6.73
 20  16       1.97      19.97
 20  17       4.58      -7.78
 20  18     -12.33      24.61
 20  19       3.02      -9.20
 20  20     -27.31      -0.12
 21   0      88.21       0.00
 21   1      22.69     -16.69
 21   2       5.39      14.43
 21   3      13.74       2.63
 21   4      36.56      30.21
 21   5       2.75      -1.87
 21   6       8.81     -17.53
 21   7      13.15      17.60
 21   8      -2.31      -5.88
 21   9      -1.94       6.94
 21  10      -4.45      11.92
 21  11       3.75       2.91
 21  12       2.42      14.81
 21  13       1.22       0.40
 21  14       3.95       4.68
 21  15     -10.28       0.45
 21  16      -0.91      10.71
 21  17      -6.92      -4.60
 21  18       4.38       9.11
 21  19      14.87     -32.02
 21  20      -1.49      -0.31
 21  21      19.68     -29.10
 22   0       6.70       0.00
 22   1       1.31      -4.64
 22   2       7.66      -7.93
 22   3      -9.49       0.31
 22   4       4.79       2.14
 22   5      -2.23     -25.59
 22   6       6.02      10.61
 22   7     -11.09       1.83
 22   8     -14.86       3.60
 22   9       6.98       5.10
 22  10      -7.22       0.41
 22  11       4.63       0.79
 22  12      -1.67      -5.60
 22  13      -0.64      -9.50
 22  14     -13.78      -2.85
 22  15      -4.76      -0.47
 22  16      -0.43      -2.51
 22  17       5.71      -9.60
 22  18       9.23       2.27
 22  19       4.68      -4.08
 22  20      -6.87      13.90
 22  21      -1.49      10.39
 22  22      10.63      15.20
 23   0    -206.79       0.00
 23   1      30.31      14.44
 23   2       2.52      27.03
 23   3      10.48       7.89
 23   4      21.85      28.87
 23   5     -19.08     -11.96
 23   6       2.69      -7.75
 23   7     -17.52       7.31
 23   8       3.08       2.63
 23   9      -2.84       6.81
 23  10       1.66      -4.79
 23  11       9.95      -1.81
 23  12      -9.05     -10.30
 23  13       4.02      -4.44
 23  14      -0.80       6.88
 23  15       3.62       5.59
 23  16      -0.72      -0.23
 23  17      14.83       7.44
 23  18      -6.92      -7.49
 23  19       4.44      -6.75
 23  20      -7.49     -11.30
 23  21      15.15      -4.40
 23  22      -6.65     -20.73
 23  23      -5.99      13.19
 24   0      33.96       0.00
 24   1       1.48     -10.35
 24   2      -4.89     -45.82
 24   3      -5.07      -2.93
 24   4     -19.19     -13.57
 24   5       4.48     -32.99
 24   6       6.99      13.51
 24   7      -3.31      -4.53
 24   8      11.81       7.10
 24   9       3.90      -9.21
 24  10      11.97     -11.58
 24  11       0.88       0.97
 24  12      -1.59       2.28
 24  13       8.85       4.65
 24  14      -3.80       2.83
 24  15       1.00       2.95
 24  16       0.16       4.33
 24  17       6.35      -2.65
 24  18      -9.15       3.87
 24  19      11.05       7.22
 24  20     -23.09       4.28
 24  21       5.06      11.80
 24  22     -16.70      -4.40
 24  23       3.29      12.71
 24  24     -16.48     -14.80
 25   0    -527.02       0.00
 25   1      20.42      -2.78
 25   2      16.23      38.04
 25   3       1.01      -0.53
 25   4      24.92      26.23
 25   5      -7.58      -4.31
 25   6       6.15      -3.22
 25   7      10.46      11.47
 25   8       8.48       1.71
 25   9      -4.66      -0.64
 25  10       5.80       5.32
 25  11      -5.15       8.42
 25  12       4.45       5.76
 25  13      -7.00       3.15
 25  14      -9.51       0.87
 25  15      -6.07      11.14
 25  16       3.36      -2.84
 25  17      -7.17      -1.52
 25  18     -10.05      -4.63
 25  19      -7.37      -9.51
 25  20      -3.23     -11.75
 25  21       7.77     -17.42
 25  22      -8.68     -18.43
 25  23      11.46      -4.13
 25  24       2.80      -9.74
 25  25      13.68      -1.75
 26   0      66.73       0.00
 26   1      -0.07      -3.45
 26   2       1.74     -53.12
 26   3       3.95       3.26
 26   4      -5.12      -5.15
 26   5       3.10     -24.85
 26   6       8.11      16.18
 26   7      -1.73      -2.17
 26   8      -6.04       8.28
 26   9       2.54      -5.06
 26  10      -5.53      -1.18
 26  11      -3.99       1.15
 26  12      -0.83      -1.52
 26  13     -10.22       0.95
 26  14       2.46      -1.86
 26  15      -2.30      -1.04
 26  16      -0.19     -13.09
 26  17      -5.03      -2.86
 26  18       6.47      -6.16
 26  19       1.28       2.82
 26  20       7.97      -3.46
 26  21       5.05       7.33
 26  22       8.99       0.77
 26  23       2.38      18.94
 26  24       0.58      -3.45
 26  25      -8.94       7.07
 26  26      -3.90       8.64
 27   0    -777.24       0.00
 27   1       2.81       3.30
 27   2      11.90      51.00
 27   3      -9.42      -2.77
 27   4      19.76      22.35
 27   5     -16.49      -8.44
 27   6       6.05     -14.30
 27   7      -3.64      15.84
 27   8       0.98      -2.27
 27   9      -3.29       0.75
 27  10      -3.32       1.86
 27  11       8.93      -1.69
 27  12      -0.85      -0.16
 27  13       7.51      -6.91
 27  14       4.73      -4.31
 27  15       2.37      -1.10
 27  16       5.42      -5.47
 27  17      -1.33       6.67
 27  18       2.69       0.08
 27  19       3.06       6.91
 27  20       6.79      -5.83
 27  21      -5.15       2.67
 27  22       1.11      -6.57
 27  23      -7.34       8.57
 27  24       2.89     -12.14
 27  25      -4.42      -1.05
 27  26       5.42      -5.99
 27  27      -5.39      -2.56
 28   0      77.82       0.00
 28   1       1.21       3.29
 28   2      -1.69     -58.41
 28   3      19.73       2.25
 28   4      -4.87      -4.96
 28   5       3.74     -35.85
 28   6      11.85      18.92
 28   7      -6.25      -4.14
 28   8       1.69       7.07
 28   9       5.51      -3.00
 28  10       3.84      -3.15
 28  11       6.74       0.30
 28  12      -0.35       4.02
 28  13       5.33      -6.61
 28  14      -3.86       7.91
 28  15       3.68       4.47
 28  16       0.11       4.21
 28  17      -3.66       2.67
 28  18       4.57       1.45
 28  19      -0.48      -1.07
 28  20      -7.34      -2.92
 28  21      -1.71       6.48
 28  22       3.02      -0.18
 28  23      -0.56       2.50
 28  24       1.16      -3.54
 28  25     -11.96       7.60
 28  26       6.03       0.00
 28  27      -4.25       1.31
 28  28       1.73      -3.85
 29   0    -811.19       0.00
 29   1     -18.65      -1.50
 29   2      13.65      41.68
 29   3     -19.60      -9.92
 29   4       5.58       7.38
 29   5     -14.04      -7.79
 29   6       9.01     -10.98
 29   7       1.61      18.87
 29   8       8.44       1.45
 29   9      -3.84       4.04
 29  10       3.75       2.32
 29  11       1.84       4.92
 29  12      -0.75       2.82
 29  13      -3.73       0.40
 29  14      -3.67       5.54
 29  15      -6.62       0.83
 29  16      -3.11      -1.57
 29  17      -3.51       1.78
 29  18      -5.03      -1.10
 29  19      -0.73      -5.52
 29  20      -3.90       3.57
 29  21      -0.05      -5.48
 29  22       0.57      -0.57
 29  23      -2.07      -1.92
 29  24       5.67      -7.73
 29  25      -3.83      -2.92
 29  26      13.30      -7.63
 29  27      -1.20      -8.11
 29  28       5.38       0.75
 29  29       3.85       2.60
