Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1951:180
Coefficients for 360 degrees 
  Beginning: CT1950:000  1999:06:24_16h:37m:28s. 
  Centered:  CT1951:180  1999:07:08_07h:55m:39s. 
  End time:  CT1951:005  1999:07:21_14h:08m:20s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14  10     145.90     -30.44
 14  11    -107.14       3.14
 14  12     102.41     125.87
 14  13     -20.02    -114.85
 14  14     -45.51    -209.36
 15   0     -94.28       0.00
 15   1       1.79     -28.91
 15   2      11.66     -10.59
 15   3       7.01      -0.84
 15   4     -50.63     -76.44
 15   5     -58.57      60.60
 15   6     -98.43      26.43
 15   7      -7.31     -64.24
 15   8    -169.70     -81.94
 15   9     131.60     -58.08
 15  10      -7.60     -55.03
 15  11      36.04     -28.49
 15  12      62.00      86.00
 15  13     205.47      63.38
 15  14     215.75     -80.78
 15  15    -128.46    -165.74
 16   0    -137.61       0.00
 16   1       4.62     -15.45
 16   2      -1.80      -7.14
 16   3      34.30       7.18
 16   4      74.56      72.09
 16   5      -8.82       1.15
 16   6      21.63      12.28
 16   7     -84.41     -48.28
 16   8     -15.26      -5.70
 16   9     -21.42     106.92
 16  10     -31.72      74.72
 16  11     -15.99      38.54
 16  12    -213.67      31.49
 16  13    -115.93     -32.85
 16  14      23.95    -235.35
 16  15     -41.22     -41.77
 16  16      35.33     -21.12
 17   0    -168.58       0.00
 17   1     -25.33      41.84
 17   2      -2.90     -65.18
 17   3     -16.95     -15.54
 17   4      75.61      27.69
 17   5      30.69     -44.51
 17   6      53.62     -40.08
 17   7      40.88      66.12
 17   8      67.55       6.85
 17   9    -122.56     -89.19
 17  10      -1.13       0.48
 17  11      82.06      -5.04
 17  12     -14.70      93.26
 17  13     -67.27       4.53
 17  14     154.16      53.49
 17  15    -136.36    -144.24
 17  16     -72.93     -12.99
 17  17    -108.70      66.22
 18   0     -72.71       0.00
 18   1      18.16      20.83
 18   2     -11.13      12.16
 18   3      -6.80     -18.54
 18   4     -22.93      -1.29
 18   5      52.29      -3.21
 18   6     -34.47       7.21
 18   7      23.89      58.39
 18   8     -88.87      -1.73
 18   9     -82.65     -93.15
 18  10      -0.28     -28.22
 18  11     110.22      20.13
 18  12      15.51     -59.32
 18  13     -13.81      46.61
 18  14      19.41      81.11
 18  15     -41.10     -66.78
 18  16      45.31     -57.93
 18  17    -244.94     -57.42
 18  18     -10.68     -53.20
 19   0     -67.18       0.00
 19   1     -64.65      16.51
 19   2      -9.14      11.39
 19   3     -49.57     -11.58
 19   4     -44.35     -10.36
 19   5       2.21       1.76
 19   6       6.37     -13.54
 19   7     -36.45      22.27
 19   8       1.04       5.90
 19   9       3.18      61.48
 19  10       9.12     -46.46
 19  11     -87.16     -21.82
 19  12     -39.84     -97.62
 19  13      14.99      46.97
 19  14     -76.84      29.06
 19  15      42.98     104.83
 19  16      47.51     -45.67
 19  17    -127.87      57.57
 19  18      35.56      29.25
 19  19     -68.64       1.09
 20   0     -60.16       0.00
 20   1      69.99       7.14
 20   2       9.62       9.79
 20   3      29.52      55.02
 20   4      -8.62       6.95
 20   5      42.10     -17.16
 20   6      27.61      26.75
 20   7      -4.94     -80.92
 20   8      63.45      15.20
 20   9      66.81      -6.02
 20  10      26.54      -9.14
 20  11     -53.10     -20.47
 20  12      28.51      77.53
 20  13      34.83      27.30
 20  14    -116.01     -24.07
 20  15      -9.05     -24.82
 20  16     -39.74     -20.61
 20  17     -57.74      25.68
 20  18     -88.20    -110.99
 20  19     -84.43      89.38
 20  20       1.98      93.82
 21   0     -33.01       0.00
 21   1     -59.05      27.49
 21   2      18.05      11.06
 21   3       2.15      -6.79
 21   4      33.42     -26.63
 21   5     -21.72      54.75
 21   6     -25.62       3.38
 21   7       0.11     -22.17
 21   8     -20.46      -8.02
 21   9      73.16     -39.46
 21  10     -52.27       7.73
 21  11      61.64     -11.53
 21  12      11.08      59.24
 21  13     -11.49      12.01
 21  14     -62.67     -17.29
 21  15      21.84      46.46
 21  16      41.94     -29.47
 21  17      84.33     -51.01
 21  18     -48.27       7.98
 21  19     -44.53      30.24
 21  20      20.64      57.19
 21  21     -17.35      74.37
 22   0       2.44       0.00
 22   1      32.36      29.65
 22   2      -1.27     -27.04
 22   3      12.81     -18.24
 22   4      33.50      44.26
 22   5      26.26       1.86
 22   6      -3.89      18.20
 22   7      -6.91      -3.93
 22   8     -10.55       5.86
 22   9     -37.80      11.62
 22  10     -13.60     -24.35
 22  11      20.89     -18.46
 22  12      -4.91     -61.40
 22  13     -23.57     -22.29
 22  14       2.02      10.76
 22  15      36.31      60.75
 22  16     -11.64      32.21
 22  17      31.03      70.60
 22  18    -102.56      -6.81
 22  19     -77.10      10.34
 22  20     -29.09     101.10
 22  21       4.84     -73.87
 22  22      59.19      12.60
 23   0      92.71       0.00
 23   1     -75.90      24.14
 23   2      -7.17      34.25
 23   3     -16.34     -10.93
 23   4       4.89      -0.76
 23   5      -0.77      -8.54
 23   6      25.54     -25.14
 23   7      11.76      48.27
 23   8       3.63     -16.13
 23   9     -67.69      -8.63
 23  10      21.53     -11.18
 23  11      -6.78      -7.73
 23  12      57.10     -34.14
 23  13      -6.90     -50.63
 23  14      34.70      14.40
 23  15       2.85     -30.19
 23  16     -31.64      51.33
 23  17      -7.20     -13.80
 23  18      31.85      -3.49
 23  19      35.90      74.76
 23  20     -32.10      39.11
 23  21     -65.16     136.29
 23  22      85.21     110.79
 23  23      68.23     -31.57
 24   0     116.38       0.00
 24   1      48.37       9.59
 24   2       0.20     -24.91
 24   3      -0.10      12.36
 24   4     -19.75      16.29
 24   5      65.27     -22.03
 24   6       4.49      22.81
 24   7      -1.94       1.29
 24   8     -13.16       1.58
 24   9       3.91       5.15
 24  10      17.97       4.15
 24  11       6.45     -26.80
 24  12     -12.74     -13.92
 24  13      29.11     -16.22
 24  14      71.30     -16.94
 24  15       4.78      -0.16
 24  16      25.99     -13.27
 24  17     -31.18     -11.57
 24  18      31.07      10.10
 24  19      22.52     -47.54
 24  20     -25.18     -37.90
 24  21       3.24      26.94
 24  22      84.98      39.70
 24  23     -35.86      51.30
 24  24      -9.09     -22.91
 25   0     178.95       0.00
 25   1     -44.58      -4.29
 25   2       3.19      63.29
 25   3       0.57      10.71
 25   4       2.03     -18.38
 25   5      -6.44      22.94
 25   6      -9.84     -16.46
 25   7     -13.78      15.77
 25   8       1.78      12.02
 25   9      25.83      17.88
 25  10     -34.23      -4.17
 25  11     -21.76      11.33
 25  12     -40.91      -3.45
 25  13      20.43      29.63
 25  14      15.70     -47.29
 25  15      -7.67     -10.82
 25  16     -11.31     -21.30
 25  17      -4.67      30.35
 25  18      58.98      -1.69
 25  19      27.68      45.11
 25  20     -27.27      33.34
 25  21     -12.28      39.81
 25  22      60.03      32.74
 25  23     125.29      -2.38
 25  24      23.01     -33.43
 25  25      10.19      -8.21
 26   0     163.70       0.00
 26   1      13.56       7.50
 26   2       2.52     -46.16
 26   3      -4.14      -8.34
 26   4      16.41      24.49
 26   5      54.91     -10.70
 26   6      12.57      34.48
 26   7      -8.98     -34.06
 26   8      20.06      12.88
 26   9       0.85      -5.99
 26  10      -5.75      -5.03
 26  11       1.89      13.91
 26  12      -7.09      26.41
 26  13     -29.83       0.81
 26  14     -41.90     -16.20
 26  15     -28.87     -34.15
 26  16     -15.07     -28.49
 26  17      41.45     -31.39
 26  18      49.93     -10.43
 26  19       2.51      -3.68
 26  20      48.38      -7.42
 26  21     -13.67      93.82
 26  22     -17.97      10.68
 26  23     -54.34      34.27
 26  24     -37.25     -58.17
 26  25      82.79     -70.29
 26  26     -17.51     -11.63
 27   0     238.40       0.00
 27   1     -11.92     -13.19
 27   2      -7.68      67.49
 27   3      20.58       6.83
 27   4       8.36      -8.90
 27   5     -10.66      23.14
 27   6      10.44     -21.62
 27   7       6.02      25.70
 27   8      -0.24      -5.84
 27   9      -2.32     -18.80
 27  10     -13.55      -9.27
 27  11      24.94       9.78
 27  12      21.59      16.35
 27  13       2.86      -3.39
 27  14      -5.76      40.47
 27  15      16.49      12.22
 27  16      25.88      -6.51
 27  17      -0.10      -8.44
 27  18     -37.78      -1.32
 27  19      27.33     -22.36
 27  20      28.07      22.27
 27  21      18.24     -46.91
 27  22      10.88     -43.59
 27  23      28.33      41.91
 27  24      38.00      14.52
 27  25       9.97     -22.75
 27  26     -25.10      -1.06
 27  27      32.47     -21.26
 28   0     214.42       0.00
 28   1     -19.12      -5.49
 28   2      -2.85     -41.04
 28   3     -19.29     -16.27
 28   4      -6.95      13.34
 28   5      61.66     -13.74
 28   6       8.31      37.95
 28   7      -4.10     -10.81
 28   8      -8.33       3.55
 28   9      -7.76       1.06
 28  10       7.66     -14.41
 28  11       3.41     -17.17
 28  12       6.07     -29.10
 28  13      12.12      -4.33
 28  14       0.78       3.41
 28  15      27.19      31.31
 28  16       3.94      12.64
 28  17     -24.74      25.56
 28  18     -16.97       8.66
 28  19      31.62      34.63
 28  20      16.50      14.92
 28  21      16.81     -17.47
 28  22      -7.54      33.97
 28  23       2.86     -14.41
 28  24      20.01     -19.10
 28  25      23.62      -4.53
 28  26     -34.30     -14.56
 28  27     -10.86     -24.87
 28  28     -16.73     -17.59
 29   0     229.58       0.00
 29   1      46.95     -29.42
 29   2     -10.61      58.97
 29   3      28.59      18.74
 29   4      -4.03      -3.41
 29   5      -6.49      18.75
 29   6       2.60     -30.88
 29   7      -4.81      37.33
 29   8       1.38       3.32
 29   9      -1.05       8.80
 29  10     -11.64      -3.02
 29  11     -19.31       0.30
 29  12      -2.00      -6.21
 29  13       7.91      -3.31
 29  14       5.21     -19.04
 29  15      13.38       4.36
 29  16      -5.78      17.44
 29  17     -18.96       0.06
 29  18     -19.57     -14.43
 29  19     -20.89      -1.83
 29  20       9.58     -13.75
 29  21      -3.48      16.42
 29  22      39.96      28.32
 29  23      -6.47      17.72
 29  24      27.94      25.15
 29  25     -20.08      51.73
 29  26       1.95      17.81
 29  27      53.02     -13.60
 29  28      21.62     -20.26
 29  29     -10.20       3.45
