Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2199:180
Coefficients for 360 degrees 
  Beginning: CT2198:000  2017:12:30_22h:58m:19s. 
  Centered:  CT2199:180  2018:01:13_14h:16m:30s. 
  End time:  CT2199:005  2018:01:26_20h:29m:11s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 14   6       6.58      -0.39
 14   7       3.28     -28.73
 14   8      12.38       5.52
 14   9      -1.37       5.64
 14  10       6.28      -9.35
 14  11       4.37      13.11
 14  12       3.75      -0.28
 14  13      -6.10     -11.25
 14  14       4.74      -3.60
 15   0    -177.93       0.00
 15   1      -1.74       6.18
 15   2      10.50     -17.25
 15   3      -4.49      20.14
 15   4      13.63      -0.82
 15   5       7.92      -6.01
 15   6       0.98      -0.31
 15   7       4.70      -2.90
 15   8       5.24     -20.51
 15   9       5.49       1.85
 15  10       3.71       3.04
 15  11      -3.27      -2.43
 15  12      -6.19      -6.70
 15  13      -3.06      -6.25
 15  14       6.40       4.76
 15  15      -0.15      11.67
 16   0      44.57       0.00
 16   1      12.32     -21.76
 16   2       5.90       4.45
 16   3      18.01      -6.48
 16   4      -3.33       6.09
 16   5      -0.56      -3.42
 16   6     -11.79      16.31
 16   7      10.05      -2.26
 16   8      -7.84       9.63
 16   9       2.46      -0.43
 16  10       9.43       8.31
 16  11       6.51     -11.77
 16  12       7.27      -0.32
 16  13      -3.01       0.30
 16  14       6.12       8.11
 16  15     -11.56      15.16
 16  16      -1.57      -2.64
 17   0    -172.55       0.00
 17   1       2.81     -19.80
 17   2      15.85       7.07
 17   3       3.50      19.10
 17   4      20.36      -2.42
 17   5       5.43       0.04
 17   6       5.72      -3.03
 17   7       3.29     -12.04
 17   8      -9.65       4.96
 17   9      -9.53       5.95
 17  10       4.89      -5.22
 17  11      -8.64      -6.89
 17  12       4.40       7.35
 17  13      10.45       3.15
 17  14      -6.75      -0.14
 17  15       1.36       1.05
 17  16      -6.81      -4.82
 17  17      -0.72     -10.39
 18   0      41.70       0.00
 18   1       7.25     -20.48
 18   2      -1.83       7.56
 18   3      -2.22      -4.46
 18   4      -4.90      -0.38
 18   5     -16.62     -12.74
 18   6      -2.49       7.45
 18   7      -2.45     -18.62
 18   8      -0.06       9.83
 18   9      -0.81       4.16
 18  10       3.64       0.44
 18  11       2.42      -1.26
 18  12       5.96       1.79
 18  13      -0.21      -6.90
 18  14       3.46      -9.62
 18  15       4.00       6.87
 18  16      -4.31       3.51
 18  17       8.91      -3.86
 18  18       2.46      -0.95
 19   0    -135.34       0.00
 19   1       2.15     -13.43
 19   2      -1.17      -3.91
 19   3      -2.64      16.01
 19   4      26.74      -7.17
 19   5      -6.50     -12.13
 19   6       2.58       0.76
 19   7       4.96     -23.71
 19   8      -3.49     -10.59
 19   9       1.45       5.50
 19  10       2.03       9.91
 19  11       1.97       0.93
 19  12      -6.61      -8.15
 19  13       2.58      -7.23
 19  14       0.20       0.36
 19  15       2.46       2.55
 19  16      -3.39       1.10
 19  17       5.88     -11.01
 19  18       5.33      -7.32
 19  19      -9.76       0.51
 20   0      25.59       0.00
 20   1      16.92     -38.19
 20   2       1.64      -3.00
 20   3       6.74      -7.51
 20   4      -3.13       1.49
 20   5     -12.91     -10.33
 20   6      -0.58       7.49
 20   7      11.50      -9.79
 20   8       4.26      -3.61
 20   9      -2.31       0.85
 20  10       2.73       5.99
 20  11       4.93      -4.47
 20  12       1.48      -3.25
 20  13      -6.91       3.22
 20  14       3.49       3.08
 20  15       7.49     -12.62
 20  16       9.97      -4.32
 20  17      -5.17      -0.59
 20  18       9.43       4.62
 20  19      -0.33       7.47
 20  20       0.35      -8.07
 21   0     -37.29       0.00
 21   1       7.57     -22.56
 21   2      -2.05       1.51
 21   3      -0.77      19.10
 21   4      21.57      -3.76
 21   5      12.36      -9.94
 21   6      -0.04      -2.89
 21   7       3.37      -3.15
 21   8      -6.44       2.98
 21   9       3.01       3.27
 21  10       0.97       2.32
 21  11       5.82       8.36
 21  12      -0.23       4.16
 21  13      -3.46       0.14
 21  14      -1.53       4.18
 21  15       1.53       0.07
 21  16      -2.56       0.61
 21  17     -11.31       9.20
 21  18       7.33      -3.08
 21  19      -1.98      -0.32
 21  20     -10.50      -2.34
 21  21      -6.12      -5.88
 22   0      -8.22       0.00
 22   1      13.98     -42.38
 22   2      -2.55      -3.28
 22   3       2.57      -6.88
 22   4      -3.86       6.68
 22   5     -15.79     -17.25
 22   6      -4.17      15.75
 22   7       2.84     -11.11
 22   8      -1.10       7.18
 22   9      -6.30      -0.39
 22  10       3.80       6.95
 22  11       7.66       8.53
 22  12       8.85       1.90
 22  13      -4.21      -2.71
 22  14       1.26       0.50
 22  15      -6.24      12.97
 22  16       2.15       1.96
 22  17      -5.92       2.80
 22  18      -5.01      -6.40
 22  19       1.34       4.46
 22  20      -4.25       4.19
 22  21       3.68      -3.92
 22  22       4.49       4.63
 23   0      86.19       0.00
 23   1       1.71     -22.72
 23   2     -11.98       2.71
 23   3       0.23       8.07
 23   4      30.26      -5.31
 23   5      -1.66      -5.36
 23   6       7.48      -1.22
 23   7       0.30     -19.72
 23   8      -5.63      -1.76
 23   9       1.24       6.33
 23  10       2.66       6.75
 23  11       0.95       4.94
 23  12      -0.48      -5.08
 23  13       0.88      -1.61
 23  14      -5.74       1.66
 23  15      -2.73       8.09
 23  16      -0.93      -6.27
 23  17      -3.10       0.74
 23  18      -5.41      -7.44
 23  19       0.61      -3.77
 23  20       0.14       4.48
 23  21       7.23      -3.19
 23  22       4.19      -6.60
 23  23      -2.85       0.55
 24   0     -42.73       0.00
 24   1      17.34     -37.96
 24   2      -6.02     -12.75
 24   3       0.67       1.19
 24   4      -8.04       1.93
 24   5     -20.24     -17.34
 24   6      -4.04       6.99
 24   7       5.76     -13.84
 24   8      -0.48       1.17
 24   9      -2.81       1.90
 24  10       1.39       0.95
 24  11       7.17      -3.12
 24  12       0.09      -2.46
 24  13      -2.45       3.31
 24  14       0.41      -4.74
 24  15       2.20      -2.78
 24  16       3.02       3.41
 24  17       1.68      -4.36
 24  18       0.96       0.87
 24  19       1.52      -4.83
 24  20       1.89       2.29
 24  21       1.54      -0.83
 24  22       0.87       0.52
 24  23       2.90       7.43
 24  24      -3.35      -1.28
 25   0     234.27       0.00
 25   1       1.92     -14.92
 25   2     -24.89       7.81
 25   3      -3.57       0.58
 25   4      26.72      -4.58
 25   5       6.26     -16.68
 25   6       2.30      -2.31
 25   7       5.87     -11.90
 25   8      -5.05      -1.82
 25   9       6.18       3.14
 25  10       1.90       4.96
 25  11       7.02       6.11
 25  12       0.84      -1.37
 25  13      -4.10       0.54
 25  14      -5.93      -2.34
 25  15       2.94       0.54
 25  16       1.35       6.35
 25  17       0.58      -0.58
 25  18       2.37       3.93
 25  19      -2.57      -6.00
 25  20      -0.17       1.93
 25  21      -2.47       1.19
 25  22       3.70      -3.39
 25  23       2.31      -0.24
 25  24      -7.04       0.36
 25  25      -3.69       0.19
 26   0     -75.99       0.00
 26   1       4.74     -17.52
 26   2      -5.58     -17.35
 26   3      -1.16       0.46
 26   4      -3.37       3.11
 26   5     -22.52     -21.02
 26   6      -3.80      18.05
 26   7       5.98     -12.85
 26   8       0.57       3.48
 26   9      -5.15       0.09
 26  10       0.37       5.23
 26  11       7.09       4.02
 26  12       6.01      -1.85
 26  13      -5.98      -1.73
 26  14      -0.11      -1.56
 26  15      -2.09       6.78
 26  16       3.39      -1.89
 26  17       1.73      -4.90
 26  18       1.17       6.46
 26  19      -0.82       7.00
 26  20      -5.50      -2.96
 26  21       1.92      -2.00
 26  22       1.22      -5.59
 26  23       1.72      -0.88
 26  24      -1.46      -0.27
 26  25       0.48      -4.64
 26  26       2.62       3.52
 27   0     333.83       0.00
 27   1      -0.42      -3.80
 27   2     -26.80       6.10
 27   3       0.30     -12.90
 27   4      19.68       0.29
 27   5       4.64     -11.56
 27   6       7.08      -3.65
 27   7       1.86     -17.51
 27   8      -7.21       2.29
 27   9       3.58       3.78
 27  10       2.12       4.67
 27  11       3.30       6.11
 27  12       1.76      -2.90
 27  13      -4.52       0.04
 27  14      -6.55       1.02
 27  15      -0.54       3.11
 27  16       2.96      -2.23
 27  17      -6.30       5.84
 27  18      -4.96       0.35
 27  19      -5.45       1.04
 27  20       2.63       1.30
 27  21      -2.78      -0.31
 27  22      -6.48      -2.83
 27  23       3.80      -0.31
 27  24       1.76       1.25
 27  25       1.40      -3.46
 27  26       0.02      -3.11
 27  27       3.94       0.47
 28   0     -89.99       0.00
 28   1      -4.46      11.92
 28   2      -7.63     -16.91
 28   3      -5.41       8.44
 28   4      -4.69       1.67
 28   5     -25.33     -22.55
 28   6      -6.32      17.49
 28   7       6.83     -17.25
 28   8      -0.60       1.54
 28   9      -2.30       0.28
 28  10       1.24       2.43
 28  11       4.22       1.12
 28  12       3.02       0.84
 28  13      -2.14      -0.02
 28  14       0.20      -2.53
 28  15      -3.05       3.79
 28  16      -1.38       2.70
 28  17      -2.79      -4.33
 28  18      -2.96      -1.08
 28  19      -1.88      -2.14
 28  20      -2.58      -0.64
 28  21       2.83      -1.20
 28  22      -1.00      -0.36
 28  23      -4.56      -0.26
 28  24       1.30       1.42
 28  25      -3.84     -10.93
 28  26      -1.41      -1.47
 28  27      -3.86      10.25
 28  28      -1.81       1.03
 29   0     350.77       0.00
 29   1      -4.28      16.19
 29   2     -26.30       7.20
 29   3       0.24     -25.08
 29   4       7.31       0.99
 29   5       4.67     -16.16
 29   6       7.38      -3.19
 29   7       4.80     -21.01
 29   8      -6.17       1.26
 29   9       5.01       3.24
 29  10       0.39       4.65
 29  11       4.86       7.76
 29  12       1.89      -1.43
 29  13      -3.54       0.52
 29  14      -9.06      -1.94
 29  15       1.08       4.35
 29  16       1.31       2.32
 29  17      -1.28      -0.99
 29  18      -3.32      -0.65
 29  19      -1.02      -0.13
 29  20       0.81      -1.02
 29  21       3.08      -1.31
 29  22       4.26       0.97
 29  23       0.83       0.48
 29  24       5.48       5.25
 29  25       0.55      -3.55
 29  26      -2.30       0.30
 29  27      -1.31       8.09
 29  28      -3.04       3.78
 29  29       4.29      -1.91
