Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2081:180
Coefficients for 360 degrees 
  Beginning: CT2080:000  2009:03:09_11h:26m:08s. 
  Centered:  CT2081:180  2009:03:23_02h:44m:20s. 
  End time:  CT2081:005  2009:04:05_08h:57m:01s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  14      -7.40      -5.92
 15  15      -7.43      -1.13
 16   0     -48.97       0.00
 16   1       2.29       1.97
 16   2       7.92       5.99
 16   3      -5.90       9.95
 16   4       8.30       4.65
 16   5      -1.17      -7.72
 16   6      -0.17       4.28
 16   7       2.68      -2.04
 16   8       2.46       4.11
 16   9      -0.81      -1.86
 16  10      -3.35      -2.24
 16  11     -11.35      -6.61
 16  12      -4.75       8.62
 16  13     -13.47      10.87
 16  14      -4.81     -13.70
 16  15       0.96      -5.25
 16  16       0.47       5.32
 17   0     147.70       0.00
 17   1      12.43      -1.82
 17   2       0.35      13.82
 17   3       0.22       8.51
 17   4       3.32       2.20
 17   5       3.22       3.85
 17   6      -0.84       5.66
 17   7      -1.20      -4.25
 17   8      -5.33     -12.68
 17   9      -2.71       1.32
 17  10      -1.56      -7.03
 17  11      -5.13     -10.21
 17  12       0.79      -4.26
 17  13      -3.15       0.50
 17  14      -8.30     -11.49
 17  15       5.77      -6.87
 17  16      12.39      -6.00
 17  17       1.06       6.88
 18   0     -46.02       0.00
 18   1       6.17       8.11
 18   2       0.76      -1.69
 18   3      -6.62       6.53
 18   4       8.37       4.62
 18   5      -2.80     -10.14
 18   6       0.05       3.07
 18   7       1.86       0.74
 18   8       1.37       4.79
 18   9       4.77       1.27
 18  10      -0.58       4.59
 18  11      -3.00      -7.73
 18  12      13.34       1.12
 18  13      -4.51      12.26
 18  14      -9.69      -8.34
 18  15      -0.35      -7.65
 18  16       8.72      -5.38
 18  17       3.23       3.60
 18  18       1.16       5.19
 19   0     107.02       0.00
 19   1      20.58      -0.37
 19   2       2.67       2.01
 19   3      -0.68       5.04
 19   4      12.13       1.33
 19   5       0.94       5.18
 19   6       3.95      -0.81
 19   7       0.37       0.29
 19   8       0.10      -3.43
 19   9      -2.34       2.26
 19  10       7.33       3.99
 19  11      -1.93       0.61
 19  12       5.57      -9.04
 19  13       1.01       2.27
 19  14      -0.27       0.30
 19  15       7.19      -1.51
 19  16      11.30      -8.77
 19  17      13.15       4.21
 19  18       2.90       2.15
 19  19       2.62       5.64
 20   0     -25.15       0.00
 20   1       8.05      10.62
 20   2       1.51       2.69
 20   3      -5.00      10.21
 20   4      12.90       5.93
 20   5      -0.98     -10.31
 20   6      -3.25       0.86
 20   7       0.34      -1.19
 20   8      -2.02       5.48
 20   9       0.18      -0.69
 20  10       1.77       0.90
 20  11       2.78       1.72
 20  12       2.78       2.80
 20  13       1.36      -1.84
 20  14       4.82       8.08
 20  15       1.03      -1.28
 20  16       8.05      -0.71
 20  17      14.15       2.56
 20  18      -0.21      14.96
 20  19       2.70       4.20
 20  20      -1.00       1.71
 21   0      35.99       0.00
 21   1      26.85      -2.88
 21   2      -1.15      -3.57
 21   3      -1.57       7.00
 21   4       9.52      -1.86
 21   5       3.10       4.92
 21   6       2.32       6.11
 21   7      -2.30      -5.18
 21   8      -0.97      -1.35
 21   9      -3.81       2.87
 21  10       2.87      -5.67
 21  11      -0.72       3.25
 21  12      -3.01       4.09
 21  13      -1.27       2.20
 21  14       3.95       3.70
 21  15       3.57       5.67
 21  16       0.97      -2.68
 21  17       7.57       1.14
 21  18       7.68      10.87
 21  19       2.37       9.61
 21  20      -4.66      -0.02
 21  21       1.55       2.44
 22   0       6.10       0.00
 22   1      10.06      12.38
 22   2      -3.70      -3.76
 22   3      -4.14       6.05
 22   4      11.38       6.70
 22   5      -3.52     -12.37
 22   6      -0.35       2.61
 22   7       3.27       0.02
 22   8      -1.52       0.23
 22   9      -1.99      -0.29
 22  10      -0.13      -0.01
 22  11       2.42      -1.71
 22  12      -3.96       0.91
 22  13       0.43       4.84
 22  14       1.30       5.35
 22  15       5.37       2.92
 22  16      -3.77       2.07
 22  17       6.70      -2.57
 22  18       6.07       6.63
 22  19      -6.09      10.28
 22  20      -7.30       2.61
 22  21      -2.24      -3.71
 22  22      -3.73       0.07
 23   0     -74.10       0.00
 23   1      28.12      -2.60
 23   2      -1.20     -15.20
 23   3      -0.21       5.52
 23   4      11.31       0.72
 23   5       3.24       6.46
 23   6       2.33       4.02
 23   7      -4.91      -4.35
 23   8      -1.78      -6.66
 23   9      -1.72       1.64
 23  10       1.87      -2.44
 23  11      -3.95      -1.88
 23  12       1.88       1.03
 23  13      -5.10      -4.42
 23  14      -0.45      -1.77
 23  15       1.30       4.35
 23  16      -5.21       8.18
 23  17       0.37      -2.79
 23  18       3.19       7.04
 23  19      -0.33       8.29
 23  20      -6.77       5.53
 23  21      -3.67      -2.29
 23  22      -2.87      -4.08
 23  23      -0.02       2.68
 24   0      48.02       0.00
 24   1       9.31      10.35
 24   2     -11.13      -5.27
 24   3      -1.97       3.19
 24   4      13.52       6.14
 24   5      -2.62     -15.09
 24   6      -0.92       3.69
 24   7       1.04      -1.33
 24   8      -1.06       2.57
 24   9       1.66       1.06
 24  10       0.82      -1.97
 24  11      -1.37      -3.33
 24  12       1.76      -0.30
 24  13       1.91      -2.41
 24  14      -6.03      -2.42
 24  15      -0.36      -2.70
 24  16      -4.24       0.73
 24  17       1.11       0.77
 24  18      -0.39      -0.85
 24  19      -1.85       2.49
 24  20     -10.51       0.12
 24  21      -6.04      -6.95
 24  22      -3.87      -2.84
 24  23      -4.62      -6.08
 24  24      -0.28      -2.71
 25   0    -195.04       0.00
 25   1      20.06      -1.23
 25   2      -2.82     -24.16
 25   3      -0.86       0.85
 25   4      10.80       0.05
 25   5       3.89       7.83
 25   6       4.11       5.75
 25   7      -2.14      -2.59
 25   8      -2.00      -4.14
 25   9      -3.12       1.59
 25  10       3.29      -2.00
 25  11      -0.15      -1.27
 25  12       0.71      -0.32
 25  13      -3.39      -0.90
 25  14       2.31      -2.10
 25  15       1.32      -2.38
 25  16      -1.19       0.19
 25  17      -2.44      -3.81
 25  18      -1.12      -2.28
 25  19      -0.59       0.30
 25  20      -4.65       3.49
 25  21      -5.17      -2.70
 25  22       3.10      -5.21
 25  23       0.58      -2.95
 25  24      -0.12       0.63
 25  25       7.16      -4.08
 26   0      84.10       0.00
 26   1       5.98       4.40
 26   2     -14.05      -8.14
 26   3       2.18      -1.45
 26   4       9.96       6.07
 26   5      -3.91     -17.57
 26   6      -2.29       3.94
 26   7       1.67      -0.48
 26   8      -1.57       1.76
 26   9      -0.68       0.38
 26  10       3.28       0.44
 26  11       1.57      -0.09
 26  12       1.26       0.86
 26  13       3.62      -2.78
 26  14      -1.27       2.60
 26  15      -1.02      -6.38
 26  16       1.51       1.30
 26  17       0.26      -3.28
 26  18      -2.34      -1.13
 26  19      -3.93      -0.90
 26  20       0.29      -1.82
 26  21      -1.09      -5.03
 26  22      -2.63      -5.24
 26  23       3.57      -7.92
 26  24       5.89       3.26
 26  25       1.18       1.77
 26  26       1.82       2.52
 27   0    -281.83       0.00
 27   1       3.17       0.25
 27   2      -4.23     -29.51
 27   3       0.26      -3.27
 27   4      10.07      -0.61
 27   5       4.15       8.66
 27   6       4.84       7.47
 27   7      -5.01      -5.62
 27   8      -1.63      -4.81
 27   9      -2.36       2.11
 27  10       2.31      -3.06
 27  11      -0.72       1.00
 27  12       0.44       0.47
 27  13      -1.87      -3.25
 27  14       2.02       0.53
 27  15      -1.49      -1.65
 27  16       1.64      -3.92
 27  17       2.57       1.26
 27  18       0.42      -0.94
 27  19       1.78      -5.16
 27  20       0.66      -2.23
 27  21      -0.85       1.40
 27  22       3.07      -3.65
 27  23       3.89      -5.23
 27  24       4.56       0.30
 27  25       0.36       1.59
 27  26      -1.10       2.03
 27  27      -2.69      -0.17
 28   0     100.53       0.00
 28   1      -0.85      -3.72
 28   2     -16.14      -8.12
 28   3       6.35      -9.12
 28   4       5.05       3.16
 28   5      -3.54     -19.59
 28   6      -2.06       5.52
 28   7       1.43      -1.18
 28   8      -2.41       1.02
 28   9       0.30       0.61
 28  10       1.07      -2.21
 28  11       1.57      -1.41
 28  12      -1.46       0.22
 28  13       1.33      -0.72
 28  14      -1.60       2.45
 28  15      -0.03      -4.59
 28  16       0.77       0.87
 28  17       3.04      -2.76
 28  18       2.00       1.89
 28  19      -1.28      -1.29
 28  20       6.87      -2.11
 28  21       0.79       4.48
 28  22      -1.24      -1.84
 28  23       0.49      -2.91
 28  24       5.92       1.49
 28  25       2.37       3.50
 28  26       0.04       1.42
 28  27      -3.40      -0.73
 28  28      -4.16      -0.91
 29   0    -292.92       0.00
 29   1     -18.43       2.39
 29   2      -4.39     -25.78
 29   3       1.00      -9.69
 29   4       4.83       0.03
 29   5       3.94       8.05
 29   6       5.71       8.60
 29   7      -6.00      -5.08
 29   8      -2.44      -5.08
 29   9      -2.66       1.76
 29  10       3.08      -1.94
 29  11      -1.07      -0.24
 29  12       1.20       1.91
 29  13      -1.26      -3.51
 29  14       1.03      -1.41
 29  15      -2.37      -0.79
 29  16      -0.58      -1.15
 29  17       2.70       2.97
 29  18       0.62       2.89
 29  19      -1.11       0.17
 29  20      -0.47      -2.44
 29  21       4.45       2.31
 29  22       0.57       2.63
 29  23       3.28      -3.45
 29  24       5.60       0.42
 29  25       1.92       3.23
 29  26      -1.04       3.29
 29  27      -0.75       0.15
 29  28      -0.89      -3.43
 29  29      -0.40      -1.22
