Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1844:180
Coefficients for 360 degrees 
  Beginning: CT1843:000  1991:06:28_05h:45m:24s. 
  Centered:  CT1844:180  1991:07:11_21h:03m:36s. 
  End time:  CT1844:005  1991:07:25_03h:16m:17s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16  14    -153.05      17.82
 16  15    -217.89     133.11
 16  16      20.23     131.99
 17   0    -118.81       0.00
 17   1     -12.41      -8.61
 17   2      69.09     -25.51
 17   3      98.13     -56.09
 17   4      21.57     -22.05
 17   5     -11.72      25.29
 17   6      46.48     -67.93
 17   7     -39.72      13.87
 17   8    -126.72     -70.98
 17   9    -103.37      58.70
 17  10      -2.08      -0.30
 17  11      72.53      -9.32
 17  12     -97.94       8.34
 17  13    -114.30     -46.59
 17  14      49.29    -127.26
 17  15     153.84    -120.64
 17  16     103.58      -8.02
 17  17       5.95     -30.30
 18   0     -71.73       0.00
 18   1      -2.71     -73.67
 18   2     -57.01      81.29
 18   3     -23.03      -0.62
 18   4       1.64      33.44
 18   5     -79.35     -54.70
 18   6     -30.01      13.42
 18   7     -44.39     -26.40
 18   8      83.74      24.82
 18   9    -106.50      25.71
 18  10       2.36       6.05
 18  11      90.99     -59.14
 18  12     -53.99     -55.24
 18  13       8.49     102.81
 18  14     -92.13     186.32
 18  15      81.98       2.05
 18  16     -96.39     -22.54
 18  17      56.47      92.22
 18  18      94.20      93.08
 19   0       2.82       0.00
 19   1      28.28       1.62
 19   2     -10.38     -31.72
 19   3      89.66     -26.51
 19   4      28.20       4.59
 19   5      25.58     -52.39
 19   6     -33.23      61.43
 19   7     -28.01      -7.59
 19   8      80.48      58.72
 19   9      80.06     -12.75
 19  10      22.28     -39.60
 19  11     -71.05      55.38
 19  12       3.52     -27.53
 19  13      76.75      23.81
 19  14     -51.88      23.44
 19  15     -14.77      50.67
 19  16      11.46    -121.30
 19  17      32.09    -155.43
 19  18      26.47     -52.08
 19  19     -75.22     -28.84
 20   0     -46.83       0.00
 20   1     -22.98      -0.12
 20   2      -1.52     -48.19
 20   3    -134.08      -0.40
 20   4     -65.73     -48.01
 20   5      75.65      45.79
 20   6      38.73      14.75
 20   7      12.79      41.47
 20   8     -39.52       3.65
 20   9      48.06     -54.34
 20  10      16.26     -44.98
 20  11     -68.97      27.71
 20  12     -13.34      41.49
 20  13      50.85      -3.27
 20  14      53.69    -190.65
 20  15      95.74      94.54
 20  16      33.45     -44.66
 20  17    -139.87      24.94
 20  18      83.78       7.50
 20  19      81.81     -44.06
 20  20      32.91      40.38
 21   0     -68.56       0.00
 21   1      13.22      10.13
 21   2      -0.73      41.93
 21   3      89.46      39.61
 21   4      -3.66      49.38
 21   5      -3.13      44.68
 21   6     -27.51     -21.59
 21   7      53.31       8.72
 21   8      -2.88     -15.95
 21   9     -32.42      -7.75
 21  10      17.44      34.05
 21  11      34.20     -54.13
 21  12      24.79      10.19
 21  13     -33.69      56.74
 21  14      49.59    -100.49
 21  15    -105.67     -36.34
 21  16      29.53      60.19
 21  17      17.99     153.17
 21  18     -34.28     -37.94
 21  19     -67.38     -19.10
 21  20      34.83      80.46
 21  21    -150.26      -5.29
 22   0      19.24       0.00
 22   1     -44.66     -36.34
 22   2      63.44     -28.98
 22   3      -2.36      -7.09
 22   4      -0.32       0.68
 22   5      -7.40       4.67
 22   6     -16.09     -27.89
 22   7      26.59     -37.84
 22   8      12.10      -8.81
 22   9     -15.12      26.98
 22  10     -48.68      36.51
 22  11      23.00       8.93
 22  12      48.75     -22.48
 22  13     -47.93     -35.65
 22  14      -9.09      63.66
 22  15    -124.60       2.98
 22  16      36.23     -60.93
 22  17      14.39      29.27
 22  18      85.19      30.41
 22  19     -67.19     -18.78
 22  20      94.07     126.60
 22  21     107.19    -122.52
 22  22    -162.16      65.68
 23   0      29.22       0.00
 23   1      12.84     -11.16
 23   2     -58.92      48.85
 23   3      35.59     -44.97
 23   4      53.73     -14.52
 23   5      39.52      -7.80
 23   6      -8.73      -3.14
 23   7     -56.98      14.98
 23   8     -33.84       5.24
 23   9      28.79      -4.31
 23  10     -31.65       7.30
 23  11     -23.40      44.61
 23  12      -3.39       1.04
 23  13     -12.97     -78.98
 23  14     -51.89      98.23
 23  15      47.23      91.01
 23  16      37.20     -21.48
 23  17     -61.05     -63.78
 23  18      77.62      27.86
 23  19     -12.30      -9.79
 23  20     -80.85      -4.06
 23  21      -7.04     -97.46
 23  22     -14.12     -28.57
 23  23     -12.61      43.18
 24   0      70.78       0.00
 24   1      -1.28     -28.04
 24   2      70.35     -76.42
 24   3     -41.13       3.12
 24   4     -37.38     -26.81
 24   5      13.71       9.46
 24   6      28.33      -8.88
 24   7     -26.73       8.87
 24   8     -21.15       4.07
 24   9     -12.75      13.36
 24  10      47.77     -11.60
 24  11      10.21     -13.32
 24  12     -52.19       8.50
 24  13      38.43      12.79
 24  14      32.13     -20.56
 24  15      50.34      -1.50
 24  16      21.53      74.35
 24  17     -74.09     -66.92
 24  18     -27.89      15.63
 24  19      35.09     -56.13
 24  20      47.85      38.79
 24  21     -14.33     -23.42
 24  22     -73.46      52.56
 24  23     100.22      59.01
 24  24       9.90      39.00
 25   0      67.04       0.00
 25   1      22.86      10.32
 25   2     -80.72     102.68
 25   3       1.80      12.56
 25   4       1.97      30.77
 25   5       0.12       6.79
 25   6     -28.23      -1.69
 25   7      24.09      18.39
 25   8      30.12      -3.84
 25   9       2.28      -5.27
 25  10      22.22      -8.74
 25  11       5.98     -24.34
 25  12      -1.97     -13.26
 25  13      16.80      49.18
 25  14      23.28     -43.84
 25  15     -18.11     -56.58
 25  16      -4.44      -9.95
 25  17      15.02      13.38
 25  18     -39.94      28.10
 25  19     -20.51     -17.30
 25  20     -33.02      29.80
 25  21      64.75      18.93
 25  22     -83.47     -36.00
 25  23      63.48      11.37
 25  24      61.24     -59.23
 25  25     -70.37      48.94
 26   0     153.71       0.00
 26   1     -13.24      -6.80
 26   2     108.82    -119.17
 26   3      34.29     -10.07
 26   4     -23.78      -6.96
 26   5      23.15      21.51
 26   6       4.30      -5.96
 26   7      20.46     -10.72
 26   8      12.44      -3.67
 26   9      11.94     -12.71
 26  10     -43.50       6.81
 26  11       3.03      16.99
 26  12      13.61     -26.33
 26  13     -42.76       1.29
 26  14      -1.33      20.80
 26  15      26.96     -16.37
 26  16       0.58     -77.03
 26  17      11.62      35.33
 26  18      35.56      52.62
 26  19     -11.74      -6.88
 26  20     -19.13      -0.21
 26  21      27.12     -15.08
 26  22      -7.03      -8.16
 26  23      -7.09      47.52
 26  24      64.58    -114.36
 26  25      33.89      13.02
 26  26      21.42      97.00
 27   0     131.04       0.00
 27   1       1.74      -5.46
 27   2    -104.76     102.06
 27   3     -70.16      -3.16
 27   4      24.87       3.63
 27   5      35.23      11.30
 27   6     -30.16       1.14
 27   7     -23.11      16.99
 27   8     -11.60       8.34
 27   9      11.55      -2.84
 27  10      -7.23       4.55
 27  11     -17.60      21.60
 27  12      16.20      13.37
 27  13      -2.39     -22.60
 27  14      16.39       6.30
 27  15     -15.68      18.14
 27  16     -15.69      19.15
 27  17     -38.03      16.26
 27  18      37.52       2.64
 27  19      35.31     -15.27
 27  20     -33.73      -1.96
 27  21       5.98       6.72
 27  22      -9.34     -23.59
 27  23       4.37      21.06
 27  24     -21.58     -32.34
 27  25     -86.29     -11.53
 27  26      36.72     -57.56
 27  27      85.26      14.38
 28   0     175.83       0.00
 28   1      17.03       8.99
 28   2     100.34    -102.76
 28   3      76.43      -1.16
 28   4     -13.58      -7.58
 28   5      14.05      15.82
 28   6      21.78     -20.48
 28   7      -1.49     -10.70
 28   8     -12.95       1.88
 28   9     -16.69      10.26
 28  10      16.35       5.34
 28  11       2.44      -4.05
 28  12     -11.90      15.52
 28  13      24.66      -8.69
 28  14       1.60      -8.46
 28  15     -34.35      12.46
 28  16       1.78      33.86
 28  17      -3.15     -30.26
 28  18     -24.08     -31.53
 28  19      11.30     -15.65
 28  20      -4.61      44.63
 28  21       1.50      -1.42
 28  22     -33.12     -17.24
 28  23       5.47      -1.43
 28  24      13.74       1.71
 28  25     -65.83      -8.62
 28  26      19.03      36.37
 28  27      64.30     -11.69
 28  28      31.43       4.52
 29   0     159.46       0.00
 29   1      -7.42       2.34
 29   2     -90.16      89.15
 29   3    -125.18      14.56
 29   4       0.39       3.87
 29   5      15.22       2.81
 29   6     -37.83      -4.33
 29   7      -6.29      25.22
 29   8       3.70      -2.75
 29   9       7.50       0.11
 29  10       4.56       6.66
 29  11      -3.43      -4.82
 29  12      -5.07      -6.15
 29  13      -5.06       3.62
 29  14      -3.39       5.72
 29  15       9.87     -14.48
 29  16      19.54      -1.22
 29  17      37.46      -3.62
 29  18       2.10      -2.57
 29  19     -23.41     -24.03
 29  20      -1.27      -6.46
 29  21      21.12      -5.61
 29  22     -23.35      11.34
 29  23      -1.39       6.96
 29  24      33.90      20.75
 29  25      38.78      27.89
 29  26     -58.10       3.74
 29  27     -23.33      26.33
 29  28      50.96     -40.29
 29  29      18.07     -14.76
