Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1792:180
Coefficients for 360 degrees 
  Beginning: CT1791:000  1987:08:09_22h:13m:56s. 
  Centered:  CT1792:180  1987:08:23_13h:32m:08s. 
  End time:  CT1792:005  1987:09:05_19h:44m:49s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 16   2      -0.08      20.89
 16   3     -74.66      28.12
 16   4      -5.74     -17.28
 16   5      -2.94      -6.86
 16   6      -7.24      -0.05
 16   7      -4.68      44.47
 16   8     -18.00      23.42
 16   9     -22.34      24.00
 16  10       0.15     -22.61
 16  11     -22.76       3.85
 16  12      21.71      18.83
 16  13      32.62      99.63
 16  14     -43.22      25.68
 16  15     -49.77      10.35
 16  16      13.97     -15.35
 17   0     323.71       0.00
 17   1       8.66      17.17
 17   2       2.01     -25.46
 17   3      55.33     -28.29
 17   4     -10.44      31.42
 17   5       4.81      23.26
 17   6      13.90      28.77
 17   7     -22.36      -3.42
 17   8      -2.20     -54.61
 17   9       6.50      28.39
 17  10      29.90     -28.65
 17  11      68.81      10.41
 17  12       5.05     -20.20
 17  13     -21.04      -7.98
 17  14      26.74      -8.44
 17  15     123.48     -32.71
 17  16       4.33      19.60
 17  17       1.15      31.37
 18   0      37.30       0.00
 18   1     -44.48     -52.88
 18   2       6.71      13.45
 18   3     -90.39       1.53
 18   4      13.28      10.10
 18   5      15.87     -20.22
 18   6     -29.47       7.70
 18   7      40.71     -30.41
 18   8      -3.38      10.24
 18   9       8.87     -45.32
 18  10       7.47       5.08
 18  11     -38.62      12.41
 18  12     -17.11       2.65
 18  13     -38.03       3.97
 18  14     -22.37      -5.31
 18  15     -98.22      11.93
 18  16       5.88     -65.48
 18  17       8.44     -29.32
 18  18      10.82      26.07
 19   0     227.87       0.00
 19   1       0.12      37.67
 19   2      -3.30      -6.70
 19   3      49.57      -7.58
 19   4     -13.55       4.33
 19   5      -3.15       7.82
 19   6     -19.03      -6.08
 19   7     -11.56      16.10
 19   8       7.02     -10.02
 19   9      24.91       1.77
 19  10     -31.67      29.00
 19  11       1.82      10.41
 19  12     -24.98     -14.74
 19  13      39.67      16.68
 19  14      20.35     -16.07
 19  15      93.17      -7.42
 19  16     -24.46      83.84
 19  17     -48.86      66.90
 19  18     -29.33     -44.79
 19  19     -11.64      -9.67
 20   0      23.75       0.00
 20   1     -56.65     -54.34
 20   2      -8.88       5.46
 20   3     -54.73      10.62
 20   4     -25.41      -5.50
 20   5      25.08     -19.55
 20   6      35.59      -4.51
 20   7       9.03      -1.83
 20   8      38.16       4.47
 20   9     -14.98      24.55
 20  10      -6.20      24.51
 20  11      32.91      -1.72
 20  12     -12.50       3.48
 20  13      -3.01     -53.73
 20  14     -14.17       1.30
 20  15     -12.83     -13.47
 20  16      -5.94     -61.67
 20  17      29.21     -83.69
 20  18      66.92      67.24
 20  19     -11.97       9.99
 20  20     -17.54      -1.82
 21   0      87.47       0.00
 21   1      25.27      38.73
 21   2       1.45       9.77
 21   3      54.11     -14.04
 21   4     -19.53     -12.39
 21   5      12.08      26.15
 21   6     -15.81     -20.27
 21   7     -22.43     -10.34
 21   8      12.25      -7.17
 21   9     -14.85     -21.95
 21  10      11.20      -6.21
 21  11     -21.89      -3.41
 21  12      14.08      -6.53
 21  13      25.80      -2.70
 21  14     -13.61      27.34
 21  15     -28.57      11.09
 21  16      -0.92      37.00
 21  17     -47.14      36.98
 21  18     -61.24     -94.99
 21  19       3.54     -33.99
 21  20      26.72       2.66
 21  21      -0.62      -5.13
 22   0      -4.24       0.00
 22   1     -67.53     -79.74
 22   2       2.09      -8.94
 22   3     -49.16       9.99
 22   4      -4.96     -13.72
 22   5      19.31     -17.49
 22   6       5.22       4.36
 22   7      18.80      13.59
 22   8       5.61      15.69
 22   9      -5.82       6.07
 22  10       1.07      -7.66
 22  11      -7.19       1.72
 22  12       9.03      10.23
 22  13      -6.65      16.83
 22  14     -15.15       6.62
 22  15      38.42     -13.78
 22  16      -1.46      12.78
 22  17      23.07     -38.43
 22  18      57.96      83.72
 22  19     -25.63      35.69
 22  20     -51.70      28.44
 22  21       0.67     -10.95
 22  22       3.80      -9.98
 23   0    -160.33       0.00
 23   1      18.59      41.46
 23   2       0.43      36.99
 23   3      31.33     -12.74
 23   4     -13.93       5.44
 23   5       6.88      26.00
 23   6      -8.59       9.60
 23   7      -9.42      -7.08
 23   8      -5.14     -30.19
 23   9       6.36      -5.62
 23  10      13.83      -8.40
 23  11      19.22       8.16
 23  12       6.69      -1.36
 23  13     -22.66      -0.19
 23  14       8.08      -5.06
 23  15     -31.90      10.91
 23  16      12.76     -36.90
 23  17      -6.34      -8.10
 23  18     -22.43     -41.15
 23  19       3.04     -20.16
 23  20      62.53      -9.70
 23  21     -12.49      -1.56
 23  22      20.30       1.74
 23  23       1.35       9.51
 24   0     -42.22       0.00
 24   1     -64.56     -62.17
 24   2       4.40     -36.53
 24   3     -28.64      -3.13
 24   4      -8.54       1.58
 24   5      27.79     -27.62
 24   6       5.24      12.41
 24   7      25.28      -1.55
 24   8       3.13      10.66
 24   9      -4.97      -1.39
 24  10      -4.01       5.40
 24  11     -13.27      -2.46
 24  12      -9.95      -0.72
 24  13       7.43      17.76
 24  14      -2.84      -8.55
 24  15      -7.76     -10.02
 24  16       5.61      17.89
 24  17      -6.46      33.52
 24  18       4.85      -2.22
 24  19     -24.10      33.93
 24  20     -57.58       8.91
 24  21      11.67      -2.85
 24  22     -10.90     -19.72
 24  23      -7.21      14.71
 24  24       1.96      -9.67
 25   0    -426.76       0.00
 25   1      18.30      32.84
 25   2      -1.17      63.62
 25   3       1.11      -3.41
 25   4     -14.20       1.83
 25   5       5.04      26.49
 25   6     -19.81     -10.73
 25   7     -19.73      -4.01
 25   8       3.00     -19.29
 25   9       7.69      -9.08
 25  10      -0.90       1.72
 25  11      14.01       4.02
 25  12     -13.01      -0.10
 25  13       8.90       6.11
 25  14       0.26     -11.43
 25  15      26.38      -2.06
 25  16       1.77       2.56
 25  17       9.88      -9.69
 25  18       9.38      28.42
 25  19      -6.67      -2.00
 25  20      42.24     -22.10
 25  21      -9.50       7.77
 25  22      17.04      10.82
 25  23       4.27      13.28
 25  24      -9.13      16.25
 25  25      -8.38      -4.74
 26   0     -75.69       0.00
 26   1     -32.12     -26.94
 26   2       2.80     -49.26
 26   3      28.53      -6.68
 26   4     -17.14      -7.59
 26   5      28.95     -30.71
 26   6      15.28       5.21
 26   7      15.19       5.75
 26   8      15.78       9.69
 26   9      -9.51       9.79
 26  10      -6.31       8.54
 26  11       6.16      -4.74
 26  12      -6.78       0.06
 26  13       2.82     -15.36
 26  14      -0.07       8.56
 26  15     -15.54      -2.31
 26  16       4.51     -10.96
 26  17       1.39       9.87
 26  18     -21.55     -33.43
 26  19      13.47       1.37
 26  20      -6.10      -1.13
 26  21      15.05       3.23
 26  22     -23.92      -8.66
 26  23     -11.02       3.01
 26  24      20.43     -37.07
 26  25      13.05      -3.56
 26  26       3.67       5.07
 27   0    -624.51       0.00
 27   1      11.24       3.66
 27   2      -3.18      77.61
 27   3     -35.86       8.27
 27   4     -15.11       0.61
 27   5      10.32      38.43
 27   6     -18.76      -6.83
 27   7     -17.32     -10.71
 27   8       7.76     -18.84
 27   9      -0.27     -10.05
 27  10      13.52      -4.40
 27  11       2.06       4.78
 27  12       1.17      -1.13
 27  13      -4.55       7.33
 27  14      -8.58      -1.08
 27  15       1.31       0.32
 27  16      -9.53      14.58
 27  17      -4.99       7.00
 27  18       4.96       8.27
 27  19      -2.65       2.92
 27  20     -16.44       4.31
 27  21       3.01       3.08
 27  22      11.28      15.32
 27  23      12.64      11.41
 27  24     -28.38      27.75
 27  25     -10.21     -10.47
 27  26      -7.09      -6.42
 27  27       5.40      -5.97
 28   0     -92.52       0.00
 28   1      17.91      25.36
 28   2       6.39     -61.97
 28   3      74.45     -15.35
 28   4     -11.98       0.41
 28   5      35.86     -32.80
 28   6      16.06      12.44
 28   7      28.06       6.64
 28   8       6.37       9.61
 28   9      -7.93       1.20
 28  10       0.55       0.93
 28  11     -11.42      -2.79
 28  12       0.91      -3.31
 28  13       2.11       3.67
 28  14       1.45      -1.34
 28  15       6.77      -7.12
 28  16       0.21       1.44
 28  17       6.18     -20.70
 28  18       7.37      15.04
 28  19      10.23       0.78
 28  20      20.59       8.08
 28  21      -6.91      -3.78
 28  22      -9.54       5.83
 28  23      -6.04      -9.54
 28  24      39.26     -31.57
 28  25      32.00      12.05
 28  26      -2.69      31.23
 28  27      -6.24      -6.97
 28  28       0.18      -1.14
 29   0    -653.48       0.00
 29   1      -8.25     -28.67
 29   2      -3.08      65.81
 29   3     -78.00      21.48
 29   4      -5.71       2.64
 29   5       9.15      37.70
 29   6     -31.07      -8.15
 29   7     -24.05     -11.54
 29   8       0.88     -21.24
 29   9       4.06      -6.83
 29  10       4.30      -3.00
 29  11       6.58       5.59
 29  12      -2.13      -0.97
 29  13      -2.97       5.05
 29  14      -1.06      -7.38
 29  15      -9.52       2.08
 29  16       1.29      -7.25
 29  17      -5.72       4.54
 29  18     -11.49     -14.11
 29  19      -2.32       2.65
 29  20     -11.07       0.93
 29  21       4.72      -6.62
 29  22      -0.54      -3.80
 29  23       7.40       4.62
 29  24     -32.28      28.15
 29  25     -15.32     -13.16
 29  26      -5.13     -22.68
 29  27      21.06      -8.40
 29  28       7.11       5.94
 29  29      -2.31       7.77
