Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1811:180
Coefficients for 360 degrees 
  Beginning: CT1810:000  1989:01:09_03h:45m:03s. 
  Centered:  CT1811:180  1989:01:22_19h:03m:14s. 
  End time:  CT1811:005  1989:02:05_01h:15m:55s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 18  11    -107.51    -117.91
 18  12      -4.69      63.05
 18  13      33.20      22.38
 18  14    -119.45     129.50
 18  15      99.36     -61.01
 18  16    -416.13      79.08
 18  17     183.10      87.98
 18  18      48.66    -144.83
 19   0     136.12       0.00
 19   1     -13.66    -135.68
 19   2     -23.62     -21.60
 19   3     213.91      31.86
 19   4      56.73     -83.64
 19   5      44.50     -34.34
 19   6     -54.16      15.76
 19   7      38.38     -28.40
 19   8     -45.81     -88.58
 19   9      50.92      70.04
 19  10     -11.95    -124.76
 19  11     -26.49     -83.78
 19  12     -24.57     -90.25
 19  13      10.88     -66.19
 19  14      25.25      18.18
 19  15    -160.43     -72.59
 19  16      95.07     -34.97
 19  17     -68.99    -157.70
 19  18      99.73     -16.25
 19  19       4.15      70.89
 20   0     -48.40       0.00
 20   1       8.99     -56.53
 20   2     -45.38     -95.94
 20   3     116.28      58.45
 20   4     119.21     -61.53
 20   5     -29.58      -4.57
 20   6     -48.23       4.87
 20   7       0.26     -62.53
 20   8       2.98      21.19
 20   9      63.69     -87.92
 20  10      11.44     -21.22
 20  11      47.83     139.27
 20  12     -38.62       8.87
 20  13     -35.48     169.89
 20  14     -18.08     -74.17
 20  15      24.11      30.50
 20  16     177.68     -79.00
 20  17    -100.48     -53.99
 20  18      61.07    -250.67
 20  19    -143.85    -184.42
 20  20     -29.61     -11.93
 21   0      65.55       0.00
 21   1     -90.18      37.34
 21   2       0.12       4.78
 21   3      61.26      39.28
 21   4      58.79     -76.59
 21   5      -6.31    -116.55
 21   6      -4.36      -4.19
 21   7     -10.63      36.59
 21   8     -21.32      50.73
 21   9    -116.78      53.62
 21  10     -26.05      53.88
 21  11      -9.86       0.38
 21  12      70.56      72.14
 21  13     -45.42      40.19
 21  14      45.50      67.00
 21  15     -79.64      42.04
 21  16      64.75     -66.39
 21  17     -80.18      22.71
 21  18      42.25      27.78
 21  19      27.47     136.88
 21  20     -39.03    -243.30
 21  21      10.45      -6.89
 22   0      13.60       0.00
 22   1     -25.55     -51.65
 22   2      20.09      65.37
 22   3     100.57      30.42
 22   4      29.01      -9.20
 22   5      25.25     -70.91
 22   6     -26.04    -126.74
 22   7      14.29       0.04
 22   8      28.78     -70.13
 22   9     -61.37      44.87
 22  10      48.46      44.07
 22  11       3.73      16.54
 22  12      13.56     -21.43
 22  13      20.15     -77.41
 22  14      21.89     -48.16
 22  15      38.85    -130.77
 22  16      81.58      69.31
 22  17    -205.21     -97.09
 22  18      36.71     -70.16
 22  19     -76.99     -39.86
 22  20     -99.50     -10.82
 22  21      52.51     -28.97
 22  22      -4.91      91.40
 23   0    -118.27       0.00
 23   1     -77.00     -39.02
 23   2     -27.62       8.81
 23   3      83.49       6.11
 23   4     -49.86    -117.24
 23   5      21.66     -96.45
 23   6     -17.51      -2.77
 23   7     -10.93     -22.27
 23   8       3.06     -32.48
 23   9      78.32     -44.65
 23  10      14.21       6.34
 23  11      61.38     -34.55
 23  12     -27.96     -58.69
 23  13       7.92      19.97
 23  14     -49.15     -79.61
 23  15      22.05      42.84
 23  16    -114.52      16.45
 23  17     -17.05      -3.77
 23  18       9.41      -1.43
 23  19     -28.56     -64.85
 23  20    -102.57    -169.31
 23  21     -26.14      56.11
 23  22     -30.66     -27.26
 23  23      94.27     -54.92
 24   0      65.11       0.00
 24   1     -50.84      13.19
 24   2      62.10       0.55
 24   3      -3.39     -24.11
 24   4     142.76     -27.71
 24   5      15.25    -106.90
 24   6     -49.98      14.10
 24   7      10.87     -21.50
 24   8     -88.57      48.06
 24   9     -14.26       8.34
 24  10     -49.11     -28.41
 24  11       2.70     -16.13
 24  12     -25.75       2.10
 24  13      -0.82     -41.97
 24  14       3.50      41.80
 24  15     -14.79     100.37
 24  16     -98.24      59.08
 24  17      51.14      67.09
 24  18      44.72     -15.86
 24  19      63.14      78.92
 24  20     -52.68     -84.36
 24  21      85.68       4.61
 24  22     -91.13     171.57
 24  23     100.61     -58.57
 24  24     -17.51    -136.67
 25   0    -376.61       0.00
 25   1     -77.86      31.34
 25   2     -87.19     -37.25
 25   3     -20.10      10.98
 25   4      60.50    -103.19
 25   5      30.77    -129.04
 25   6     -33.04       7.61
 25   7       6.44      23.12
 25   8     -20.71     -40.51
 25   9     -42.10      62.53
 25  10       2.77     -30.78
 25  11     -55.20      50.47
 25  12       2.63      14.51
 25  13      -5.28      35.59
 25  14     -17.00      -0.28
 25  15     -14.65      -0.27
 25  16      -9.93     -24.36
 25  17      63.52      11.86
 25  18      -2.50       1.90
 25  19     -56.96       0.56
 25  20     -46.78     -50.85
 25  21     -40.39      45.59
 25  22     -11.66     -37.06
 25  23     171.07    -100.45
 25  24     -56.04     -61.85
 25  25       9.52       8.93
 26   0       9.39       0.00
 26   1     -14.24     -50.06
 26   2      18.91     -38.24
 26   3     -21.13     -15.85
 26   4      76.46     -32.97
 26   5      -0.55     -87.25
 26   6     -66.17     -60.34
 26   7     -12.56     -46.20
 26   8     -13.38     -22.77
 26   9      -6.79     -22.30
 26  10       2.90      20.92
 26  11     -18.79      20.88
 26  12     -22.23      21.80
 26  13      33.76      21.27
 26  14      19.50      13.86
 26  15      15.13      33.60
 26  16      22.06     -69.31
 26  17      29.50     -11.28
 26  18      13.06      -7.16
 26  19      -9.67      44.90
 26  20      -6.36     -56.26
 26  21      71.67      -6.53
 26  22     -76.54     -49.22
 26  23      20.98     -48.04
 26  24     -84.53    -266.66
 26  25    -196.27     116.66
 26  26      58.48      11.93
 27   0    -464.60       0.00
 27   1       0.53     -11.60
 27   2     -39.24     -19.28
 27   3     -73.51     -11.72
 27   4      30.84     -72.93
 27   5      10.70    -126.95
 27   6      -4.15       6.14
 27   7     -20.03      -3.97
 27   8      -4.19      -7.77
 27   9       4.59      19.46
 27  10       5.57      40.78
 27  11      17.31     -36.62
 27  12      30.55      16.26
 27  13      17.69     -36.64
 27  14       2.44      51.53
 27  15      14.68     -77.97
 27  16      16.62      14.60
 27  17       6.29      32.02
 27  18     -68.27      51.00
 27  19       1.63      11.84
 27  20      25.51     -43.20
 27  21      26.81      41.85
 27  22     -25.53     -55.85
 27  23      26.53     -58.30
 27  24     -16.57     -15.46
 27  25       0.28      58.52
 27  26      38.80    -131.29
 27  27     -49.39     -53.20
 28   0      74.83       0.00
 28   1      21.04      -0.54
 28   2      38.14      19.36
 28   3     -77.78      -3.09
 28   4      23.64      -7.02
 28   5       1.21     -68.93
 28   6     -74.63     -84.40
 28   7      -4.38     -31.52
 28   8     -24.88      -6.40
 28   9     -30.37      36.08
 28  10      11.64      -3.97
 28  11      -5.52      16.23
 28  12      47.82      -6.73
 28  13      -6.24       3.07
 28  14     -11.33      19.42
 28  15     -19.81     -91.49
 28  16     -36.38      12.72
 28  17       9.93     -35.53
 28  18     -27.18      45.38
 28  19      36.93       9.98
 28  20     -29.02      11.31
 28  21     -18.21     -14.01
 28  22     -23.69     -17.13
 28  23     -86.67     -55.30
 28  24     -46.72      51.83
 28  25    -134.05      50.74
 28  26     112.37      77.23
 28  27     100.20     -51.30
 28  28     -30.88     -46.35
 29   0    -476.00       0.00
 29   1      52.10      10.88
 29   2     -77.36      28.35
 29   3    -172.09     -47.42
 29   4     -45.35     -11.23
 29   5      38.60    -132.84
 29   6     -60.23     -19.93
 29   7      -0.16      18.51
 29   8     -26.66     -31.01
 29   9      -1.77      20.03
 29  10     -31.32     -22.73
 29  11      16.90      25.12
 29  12     -18.62      -9.51
 29  13      -6.44      52.22
 29  14     -23.79     -24.42
 29  15      14.54      25.13
 29  16      -1.41      23.57
 29  17     -34.24     -12.04
 29  18     -13.18      23.38
 29  19      10.47     -56.30
 29  20      43.36      44.70
 29  21      38.74      27.01
 29  22     -69.63       7.29
 29  23       4.31     -73.60
 29  24      47.09      85.94
 29  25     -56.96     -48.05
 29  26       5.63    -117.80
 29  27     -93.61     -86.71
 29  28     -18.45      34.52
 29  29      21.24     -15.32
