Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1985:180
Coefficients for 360 degrees 
  Beginning: CT1984:000  2002:01:07_01h:14m:12s. 
  Centered:  CT1985:180  2002:01:20_16h:32m:23s. 
  End time:  CT1985:005  2002:02:02_22h:45m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 25   4     -72.30     -44.19
 25   5      98.95      51.76
 25   6      17.23      23.50
 25   7      -1.63       5.31
 25   8       2.32      16.01
 25   9      38.14     -11.98
 25  10     -35.61     -12.81
 25  11      65.11     -30.03
 25  12     -14.85       0.90
 25  13     -13.27     -17.96
 25  14     -12.54      14.29
 25  15      33.02      41.38
 25  16     -14.46      28.16
 25  17      33.55     -30.99
 25  18       8.44     122.86
 25  19      -8.51      -5.78
 25  20     105.90      31.03
 25  21     -69.12      -7.81
 25  22     -32.86     -61.32
 25  23     104.79      93.81
 25  24    -171.41     -45.65
 25  25     -63.61      75.43
 26   0      80.79       0.00
 26   1     -58.32      26.08
 26   2      13.09      24.80
 26   3     -26.63      15.98
 26   4       4.57      50.71
 26   5     -22.84      29.88
 26   6      43.01      76.17
 26   7     -62.29       1.26
 26   8     -15.45     -35.38
 26   9     -22.69     -17.53
 26  10       6.91     -37.74
 26  11     -74.12      30.82
 26  12      62.50     -58.18
 26  13      36.05     -14.69
 26  14     -93.13     -15.00
 26  15      41.00     -65.06
 26  16      13.85      28.45
 26  17     -33.71      11.33
 26  18       9.82     -72.30
 26  19     -25.77      70.80
 26  20     -12.64      19.06
 26  21      12.13     -13.89
 26  22     -32.58      42.83
 26  23      10.16    -114.05
 26  24      65.93     108.30
 26  25      43.44       8.15
 26  26     -42.93     -19.65
 27   0    -275.48       0.00
 27   1      18.29       2.94
 27   2       9.81      64.22
 27   3     -11.60     -54.52
 27   4      -4.65      40.14
 27   5      53.41      77.66
 27   6     -51.13      -7.36
 27   7      30.53     -22.54
 27   8     -14.30     -10.17
 27   9       8.67       9.71
 27  10      23.53       7.49
 27  11     -11.48      30.25
 27  12       1.00      28.55
 27  13       0.56      13.54
 27  14      26.56      15.95
 27  15     -40.84     -29.61
 27  16      19.98     -28.03
 27  17     -42.56      19.49
 27  18       5.03     -48.37
 27  19      34.71     -46.37
 27  20     -78.24     -49.15
 27  21      -3.30     -15.33
 27  22      31.60      60.29
 27  23      -4.77      35.67
 27  24      16.76    -116.42
 27  25       1.04      33.90
 27  26      72.39     -65.75
 27  27      82.70      50.94
 28   0      61.30       0.00
 28   1      49.69     -32.58
 28   2       4.84      -2.14
 28   3     -51.33     -34.43
 28   4       6.99      32.35
 28   5       1.86      46.60
 28   6      16.85      65.66
 28   7     -38.24     -32.78
 28   8       4.10     -14.76
 28   9      24.16      -1.70
 28  10     -12.17       1.45
 28  11      51.90     -25.05
 28  12     -24.21       0.23
 28  13     -24.76       8.24
 28  14      49.10       4.95
 28  15       0.79      72.78
 28  16      -7.03      11.53
 28  17      27.61     -48.94
 28  18      13.98      72.37
 28  19      -6.56     -23.07
 28  20      24.99     -15.31
 28  21     -73.72       2.21
 28  22      -2.23     -21.59
 28  23     -16.04      76.59
 28  24      31.25       6.96
 28  25     -11.49      -5.00
 28  26    -126.12      61.55
 28  27      41.96     -11.11
 28  28     -11.35     -71.87
 29   0    -286.82       0.00
 29   1     -43.45      34.94
 29   2     -19.65      54.79
 29   3     -49.40    -101.67
 29   4     -20.65     -15.48
 29   5      55.18      63.15
 29   6     -14.73      15.46
 29   7       9.11      12.29
 29   8     -20.39     -19.40
 29   9       4.14      10.80
 29  10       6.84      -5.28
 29  11     -13.98     -33.26
 29  12      16.04      -5.88
 29  13     -22.13     -18.17
 29  14     -42.14     -35.89
 29  15       8.88      -0.67
 29  16      -3.46       8.74
 29  17      17.81      25.77
 29  18      16.40       9.84
 29  19     -25.77       1.29
 29  20      29.89      48.97
 29  21      63.86      -9.82
 29  22     -60.34      -2.03
 29  23     -11.43     -23.39
 29  24     -25.65     -10.68
 29  25      -8.33     -15.58
 29  26      63.73       1.46
 29  27     -34.84      66.60
 29  28      32.65     -38.78
 29  29       4.06      -9.33
