Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1658:180
Coefficients for 360 degrees 
  Beginning: CT1657:000  1977:08:07_00h:59m:46s. 
  Centered:  CT1658:180  1977:08:20_16h:17m:57s. 
  End time:  CT1658:005  1977:09:02_22h:30m:38s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28  11       1.04      -0.05
 28  12      10.49       6.15
 28  13      -6.40       4.80
 28  14      -0.57       5.36
 28  15      -5.51      11.00
 28  16      -5.38     -12.44
 28  17       3.83     -12.33
 28  18      -6.15       0.09
 28  19      12.37      -2.87
 28  20     -12.36      -8.64
 28  21       1.32      10.82
 28  22      -3.24       1.82
 28  23      -7.44       2.66
 28  24      -6.03       4.11
 28  25      -7.71       0.76
 28  26       6.03      -6.09
 28  27      -8.29       3.41
 28  28       0.91      -0.63
 29   0     595.12       0.00
 29   1       2.81      -3.60
 29   2      26.04      70.34
 29   3     -21.12     -20.81
 29   4       5.33      -2.86
 29   5      20.71      -7.44
 29   6       2.56      -0.94
 29   7       4.80       2.62
 29   8      -3.35       0.94
 29   9       0.10      -1.43
 29  10      -4.08      -6.53
 29  11      -3.54      -0.18
 29  12      -0.26       3.23
 29  13       5.18       0.34
 29  14       0.74       6.27
 29  15      -7.76      11.93
 29  16       5.53      -1.60
 29  17      -6.30      -5.37
 29  18      -8.41      -0.45
 29  19       6.96      -7.14
 29  20       1.31      -7.46
 29  21      15.66     -15.35
 29  22      -3.83      -7.23
 29  23      17.82       3.64
 29  24      -6.93     -13.27
 29  25     -15.63      14.56
 29  26       2.24      15.57
 29  27      -1.16       6.71
 29  28      11.28       2.12
 29  29       0.61      -3.38
