Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2214:180
Coefficients for 360 degrees 
  Beginning: CT2213:000  2019:02:13_02h:03m:56s. 
  Centered:  CT2214:180  2019:02:26_17h:22m:07s. 
  End time:  CT2214:005  2019:03:11_23h:34m:48s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 15  13       6.17     -19.49
 15  14      20.28       3.21
 15  15      10.56     -27.39
 16   0      39.40       0.00
 16   1       0.87       8.52
 16   2      -8.16      -6.02
 16   3      -0.87      13.74
 16   4      -6.73       6.76
 16   5      19.61      -4.10
 16   6       5.16     -10.47
 16   7      15.86     -11.69
 16   8       6.37      -6.70
 16   9       5.85      -6.03
 16  10      -2.36      -9.15
 16  11      11.95      -4.01
 16  12      -9.76      -9.64
 16  13      11.04      -4.06
 16  14     -15.29      -5.69
 16  15      11.27      -6.50
 16  16     -18.88      -1.56
 17   0    -177.30       0.00
 17   1       2.76      -3.63
 17   2     -17.38      -2.06
 17   3      -4.91      22.46
 17   4      -4.19       1.28
 17   5     -17.94       4.98
 17   6       8.25      -2.33
 17   7       3.71      12.00
 17   8       0.04     -11.42
 17   9      -1.89       1.47
 17  10      -8.19     -10.61
 17  11      -5.58       6.96
 17  12     -11.13      -0.41
 17  13      -3.90       9.47
 17  14     -18.24      -1.36
 17  15      -5.24      13.24
 17  16     -20.74      10.44
 17  17      -1.65      22.73
 18   0      36.12       0.00
 18   1      -1.19     -20.45
 18   2       0.46       2.39
 18   3     -23.83       9.30
 18   4      -4.26      12.09
 18   5      -2.69      12.53
 18   6       4.21      -1.28
 18   7       1.63      13.10
 18   8       6.96       5.60
 18   9      -2.37       6.33
 18  10      11.44       8.70
 18  11      -5.80       3.39
 18  12       1.52      -0.71
 18  13      -9.62       7.86
 18  14      12.51       4.51
 18  15      -7.61      14.11
 18  16      13.38      -1.26
 18  17      -7.39       5.47
 18  18      14.55       3.51
 19   0    -129.74       0.00
 19   1       5.39       3.17
 19   2      -7.90       1.96
 19   3       0.97      24.16
 19   4     -10.00      12.17
 19   5      -8.92      -3.76
 19   6       4.17      12.45
 19   7      10.45       3.14
 19   8       4.43       8.18
 19   9       6.36      -3.10
 19  10      10.59       8.29
 19  11       3.80      -2.49
 19  12      11.60       6.67
 19  13       3.58     -10.73
 19  14       5.97       3.88
 19  15       3.55      -9.59
 19  16       4.10       3.54
 19  17       7.78     -15.40
 19  18      -0.86     -12.05
 19  19       2.77      -9.74
 20   0      18.41       0.00
 20   1       1.61     -12.66
 20   2      -5.06      -1.34
 20   3      -5.74      14.32
 20   4     -11.48      15.91
 20   5      15.38       0.78
 20   6       2.90      -7.28
 20   7      12.04      -2.14
 20   8       0.42      -1.61
 20   9       8.70      -3.05
 20  10       4.18      -2.21
 20  11       5.20      -1.67
 20  12      -4.95      -3.55
 20  13      12.43      -7.63
 20  14      -5.70      -6.22
 20  15       8.25      -7.48
 20  16      -1.71      -5.51
 20  17       0.81      -9.24
 20  18     -10.42      -5.54
 20  19      -0.59     -13.25
 20  20     -12.39       1.86
 21   0     -44.71       0.00
 21   1      10.66       3.63
 21   2       6.12      -1.65
 21   3      -0.35      19.72
 21   4      -6.90       6.15
 21   5     -13.29       0.47
 21   6       6.09      -0.65
 21   7       7.58       9.87
 21   8       0.21      -7.49
 21   9       5.13       3.98
 21  10      -2.50      -8.22
 21  11      -4.70       0.62
 21  12     -12.42       3.62
 21  13      -4.24      -1.60
 21  14      -2.47       0.35
 21  15      -3.43      -1.88
 21  16      -1.30      -6.15
 21  17      -3.04      12.06
 21  18      -9.03      -0.38
 21  19       1.58      13.67
 21  20       9.44      -8.11
 21  21      -0.71      14.70
 22   0      -6.60       0.00
 22   1      -2.49     -25.00
 22   2       4.55       3.62
 22   3     -18.34       6.46
 22   4      -8.89      13.39
 22   5       8.46       8.59
 22   6       4.86      -5.28
 22   7       1.49       3.42
 22   8       8.71       3.69
 22   9      -0.79       2.27
 22  10      10.48      -2.99
 22  11      -8.21       2.36
 22  12       5.74      -0.46
 22  13      -5.77      10.89
 22  14       0.76      -2.77
 22  15      -1.56       9.56
 22  16       4.82      -1.06
 22  17       0.41       6.34
 22  18       1.82       5.75
 22  19      -1.95       7.62
 22  20       9.23       1.32
 22  21       7.72       4.70
 22  22      14.82       4.34
 23   0      90.55       0.00
 23   1      11.28      -2.11
 23   2      26.04       3.65
 23   3      -5.01      15.63
 23   4      -8.17      11.96
 23   5     -16.59      -3.54
 23   6       8.45      10.84
 23   7       8.66       4.44
 23   8       3.46       4.60
 23   9       3.14       1.04
 23  10       9.73       5.75
 23  11      -0.22       0.79
 23  12       6.58       7.83
 23  13       4.63      -5.93
 23  14       7.24       2.48
 23  15       1.67      -8.92
 23  16       4.53       9.73
 23  17       0.89      -7.99
 23  18      10.76      11.11
 23  19      -0.34      -8.61
 23  20       5.81       3.68
 23  21      -7.12      -3.14
 23  22       9.49       7.64
 23  23      -4.50      -6.59
 24   0     -41.99       0.00
 24   1       4.37     -17.49
 24   2       8.40       5.12
 24   3      -4.07       4.54
 24   4     -11.75      17.57
 24   5      17.04       4.91
 24   6       4.92      -7.90
 24   7      11.87      -0.09
 24   8       4.85       0.54
 24   9      11.62      -0.56
 24  10       5.18      -2.71
 24  11       4.99      -6.63
 24  12      -1.68      -2.04
 24  13       6.20      -2.69
 24  14       0.50      -1.18
 24  15       5.70      -4.92
 24  16       1.26      -7.78
 24  17      -2.08      -7.84
 24  18      -6.89      -5.16
 24  19       1.43      -2.28
 24  20      -9.29      -3.35
 24  21      -2.40      -5.31
 24  22     -10.84      -0.87
 24  23      -3.62       2.93
 24  24     -13.02       3.30
 25   0     233.28       0.00
 25   1       9.25      -0.63
 25   2      44.28      -1.16
 25   3      -4.40       3.16
 25   4     -10.13       8.72
 25   5     -17.90      -0.25
 25   6       7.02       3.17
 25   7       9.94       4.26
 25   8      -1.34      -5.40
 25   9       5.60       1.82
 25  10       0.70      -1.05
 25  11      -0.07      -0.68
 25  12      -2.88      -2.00
 25  13      -1.68      -5.76
 25  14      -4.89      -3.94
 25  15       0.01       2.49
 25  16      -1.02      -3.07
 25  17       1.17      -3.36
 25  18      -8.06      -2.83
 25  19      -0.22      -0.69
 25  20     -13.21       5.15
 25  21      -1.69       2.96
 25  22      -4.59       3.98
 25  23      -2.21       0.84
 25  24     -11.25       5.46
 25  25      -0.01       8.90
 26   0     -65.31       0.00
 26   1       0.59     -11.54
 26   2      15.61       6.91
 26   3       1.94      -4.19
 26   4      -8.76      13.93
 26   5      13.79       9.73
 26   6       5.84      -9.48
 26   7       4.76      -0.85
 26   8       5.13      -0.71
 26   9       2.65       1.64
 26  10       6.82      -5.12
 26  11      -2.04       1.16
 26  12       0.68      -1.11
 26  13      -0.13       5.43
 26  14      -0.63      -3.34
 26  15      -3.34       4.99
 26  16       3.88      -2.02
 26  17      -0.15       7.35
 26  18       4.00       0.26
 26  19       2.43       5.27
 26  20       2.31      -3.25
 26  21      -7.83       7.66
 26  22       6.28      -3.50
 26  23       2.91       2.93
 26  24       3.26      -6.56
 26  25      -2.15       0.47
 26  26      11.64      -6.80
 27   0     338.77       0.00
 27   1       2.84      -3.14
 27   2      53.65       0.43
 27   3      -2.29     -13.81
 27   4      -8.58       9.51
 27   5     -24.69      -1.34
 27   6      11.58      10.68
 27   7      11.89       4.01
 27   8       3.04      -1.34
 27   9       5.41       0.68
 27  10       6.85       4.68
 27  11      -0.82       0.65
 27  12       7.90       3.51
 27  13      -0.11      -3.57
 27  14       9.31      -1.01
 27  15       2.37      -0.61
 27  16       5.39       1.34
 27  17      -2.35      -1.27
 27  18       6.16       7.47
 27  19       2.45      -1.45
 27  20       6.85       1.40
 27  21       0.09      -5.40
 27  22       4.88      -4.12
 27  23      -0.20      -0.71
 27  24      -0.63       0.16
 27  25       3.28      -6.94
 27  26      -1.61      -9.00
 27  27      -2.64      -4.03
 28   0     -75.83       0.00
 28   1       1.47       5.16
 28   2      18.65       5.55
 28   3      16.09     -12.84
 28   4      -5.33       9.45
 28   5      16.31      11.89
 28   6       7.28     -11.60
 28   7       9.65      -2.79
 28   8       5.09      -1.24
 28   9       9.29      -2.63
 28  10       7.29      -3.28
 28  11       1.38      -4.62
 28  12       0.37      -1.03
 28  13       5.33      -1.43
 28  14      -0.66      -4.61
 28  15       2.82      -5.24
 28  16       2.20      -4.67
 28  17       4.54      -5.73
 28  18      -0.84      -0.88
 28  19       3.20      -5.71
 28  20      -4.67      -1.00
 28  21      -1.97      -4.84
 28  22      -1.00       1.91
 28  23      -1.68      -6.40
 28  24      -0.06       1.62
 28  25      -3.88      -0.68
 28  26       1.29       2.97
 28  27      -0.91      -6.56
 28  28      -2.89       7.96
 29   0     352.31       0.00
 29   1      -6.83      -1.20
 29   2      48.20      -1.47
 29   3       2.45     -31.88
 29   4      -4.74       3.37
 29   5     -24.11       0.59
 29   6      13.09      10.76
 29   7      15.50       4.75
 29   8      -1.04      -6.11
 29   9       6.54      -1.53
 29  10       2.44       1.67
 29  11      -0.25       0.06
 29  12       3.22      -0.96
 29  13       0.12      -4.25
 29  14      -2.47      -3.35
 29  15       0.85      -0.91
 29  16      -2.87      -0.19
 29  17      -1.20      -1.77
 29  18      -1.54       1.34
 29  19      -1.09      -1.88
 29  20      -8.17      -1.78
 29  21      -3.79      -0.25
 29  22      -5.67       2.95
 29  23       1.73       4.75
 29  24      -3.00       2.73
 29  25       1.41      -1.07
 29  26      -5.18      -1.28
 29  27       6.44       8.24
 29  28       4.91      -2.11
 29  29       2.73       4.96
