Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2212:180
Coefficients for 360 degrees 
  Beginning: CT2211:000  2018:12:20_12h:51m:11s. 
  Centered:  CT2212:180  2019:01:03_04h:09m:22s. 
  End time:  CT2212:005  2019:01:16_10h:22m:03s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 28  23       0.70       4.13
 28  24      -0.76      -2.71
 28  25      -1.85       2.54
 28  26      -1.04       1.91
 28  27      -1.73       4.37
 28  28      -7.18       6.81
 29   0     374.74       0.00
 29   1     -15.63       2.21
 29   2       7.36      22.00
 29   3     -14.36       5.85
 29   4       7.25      -5.65
 29   5     -19.76       0.49
 29   6     -17.28     -12.78
 29   7       4.76      -3.21
 29   8      -0.67       5.13
 29   9      -3.39       2.77
 29  10       1.34       2.33
 29  11       2.09       4.34
 29  12      -2.70      -0.25
 29  13      -4.44      -7.56
 29  14       1.92       2.10
 29  15      -4.94       1.97
 29  16       2.57       2.21
 29  17       2.95       1.33
 29  18       1.75      -1.40
 29  19       1.29       0.54
 29  20       0.01      -1.78
 29  21       2.83      -3.18
 29  22       0.59       0.45
 29  23       1.40       1.83
 29  24       3.12       0.51
 29  25      -1.27       0.36
 29  26      -2.03       0.60
 29  27       4.21       0.98
 29  28      -0.64       5.83
 29  29       2.51      -3.77
