Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1702:180
Coefficients for 360 degrees 
  Beginning: CT1701:000  1980:11:19_03h:40m:15s. 
  Centered:  CT1702:180  1980:12:02_18h:58m:26s. 
  End time:  CT1702:005  1980:12:16_01h:11m:07s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 24   4     -47.71      22.18
 24   5     -53.17     -55.61
 24   6      25.67      17.92
 24   7      61.99     -54.01
 24   8       3.08      21.83
 24   9     -48.74     -10.08
 24  10     -70.26      -7.04
 24  11      32.26     -54.84
 24  12     -11.86       6.82
 24  13      40.45      -1.06
 24  14     -43.24     -12.32
 24  15     -14.78     -52.67
 24  16      -9.64     -40.29
 24  17     -10.47      -1.93
 24  18      -6.98     -13.64
 24  19      -8.24     -38.47
 24  20      47.18       4.95
 24  21    -110.23     -26.05
 24  22      -2.52     -48.97
 24  23     -60.17      60.40
 24  24     -24.18     117.01
 25   0    -228.94       0.00
 25   1      72.51       5.06
 25   2      23.84      47.60
 25   3     -12.25      -7.79
 25   4      -0.32     -28.21
 25   5     -14.15      10.38
 25   6       4.54     -41.49
 25   7      19.55       8.23
 25   8       9.85     -16.67
 25   9     -28.78       8.23
 25  10      65.98      -3.43
 25  11     -26.31     -29.70
 25  12      19.66      35.20
 25  13      -3.05       4.84
 25  14     -18.82      52.59
 25  15      -7.66      36.81
 25  16       0.52      -4.40
 25  17      20.17     -39.46
 25  18     -32.06      -5.10
 25  19      55.79      -7.61
 25  20       2.85     -31.81
 25  21      32.39     -20.28
 25  22      -2.65     -12.14
 25  23      41.55       2.53
 25  24      31.71       4.90
 25  25     -65.19     -30.69
 26   0    -174.32       0.00
 26   1     -50.83       8.51
 26   2     -67.28     -72.84
 26   3     -13.05      13.31
 26   4     -33.90      45.17
 26   5      20.79     -26.99
 26   6      17.03      33.79
 26   7     -22.80      30.35
 26   8      -5.25       7.45
 26   9      29.90      -2.43
 26  10      35.80     -13.36
 26  11     -48.62      64.07
 26  12      27.19     -13.74
 26  13     -34.62      -1.78
 26  14      28.43      16.90
 26  15      44.65      87.01
 26  16     -35.00       4.89
 26  17       1.00     -11.43
 26  18      26.90       9.92
 26  19     -12.24     -29.74
 26  20     -26.82      45.05
 26  21      18.56     -24.39
 26  22     -80.07     -15.92
 26  23     -12.22       0.51
 26  24      23.59      69.59
 26  25      12.23     -43.07
 26  26       5.40      -8.66
 27   0    -318.59       0.00
 27   1       8.07       5.86
 27   2      20.66      50.82
 27   3      24.56       7.50
 27   4      24.32     -16.60
 27   5       7.77      13.53
 27   6       7.11     -39.06
 27   7      -9.26      11.34
 27   8      -5.00       5.34
 27   9      19.44     -10.51
 27  10     -38.01      12.58
 27  11      10.80       2.03
 27  12     -26.93     -24.67
 27  13       7.89      -6.82
 27  14       3.62     -30.15
 27  15      -3.14     -25.52
 27  16      11.74      24.64
 27  17     -24.54       9.18
 27  18      45.17      -6.99
 27  19      -4.35      31.21
 27  20     -23.60     -25.59
 27  21     -21.41       3.13
 27  22       6.86     -24.14
 27  23     -25.33     -73.06
 27  24     -27.22     -62.22
 27  25     -30.42     -71.05
 27  26     -16.99      -1.10
 27  27      38.73     -15.28
 28   0    -182.18       0.00
 28   1      44.10     -12.78
 28   2     -84.51     -59.02
 28   3      -7.69      29.99
 28   4     -14.01      19.56
 28   5     -16.16     -59.33
 28   6      37.47      34.81
 28   7      10.11     -31.74
 28   8       6.11      10.57
 28   9     -31.78      -0.83
 28  10      -5.22       7.34
 28  11      13.43     -54.88
 28  12     -13.41       3.31
 28  13       9.42     -11.29
 28  14     -11.72     -12.28
 28  15     -38.65     -58.22
 28  16      25.34     -11.74
 28  17      11.60      30.50
 28  18     -29.59       4.73
 28  19      -0.63      39.98
 28  20      14.25       3.56
 28  21       0.76      15.17
 28  22      59.87      40.88
 28  23       2.12     -22.10
 28  24      22.29     -45.77
 28  25       0.33     -17.86
 28  26      -7.83     -23.53
 28  27     115.04     -52.08
 28  28      79.55     -21.66
 29   0    -360.42       0.00
 29   1     -81.52     -16.10
 29   2      21.25      47.91
 29   3      39.67       3.70
 29   4      -5.46      -3.37
 29   5       0.82       5.18
 29   6      14.22     -59.93
 29   7      11.86       7.70
 29   8      -5.91     -19.63
 29   9      -5.56      14.24
 29  10      26.09      -2.39
 29  11      -9.94      12.78
 29  12      24.09       8.80
 29  13      -0.72       5.31
 29  14       5.31      16.11
 29  15      -0.65       6.23
 29  16      -0.14     -12.61
 29  17      10.29      -3.49
 29  18      -9.15      20.91
 29  19     -24.45     -48.24
 29  20       8.63      27.26
 29  21      10.16      -1.60
 29  22       0.93      -0.99
 29  23      19.11      98.21
 29  24     -19.33      -0.24
 29  25       9.06       2.00
 29  26      29.72       9.38
 29  27      56.55       1.73
 29  28      48.23      21.71
 29  29      43.89      44.51
