Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1846:180
Coefficients for 360 degrees 
  Beginning: CT1845:000  1991:08:21_18h:58m:09s. 
  Centered:  CT1846:180  1991:09:04_10h:16m:21s. 
  End time:  CT1846:005  1991:09:17_16h:29m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   7    -113.58     106.03
 11   8      51.12    -230.45
 11   9     116.95    -123.74
 11  10    -414.79     172.87
 11  11     146.62      87.99
 12   0     -82.28       0.00
 12   1      16.99      -2.81
 12   2      -9.89     151.94
 12   3     -14.29      39.22
 12   4     110.02    -125.34
 12   5     -16.12     -19.14
 12   6    -187.50      60.18
 12   7     196.42    -113.66
 12   8     -40.30      46.65
 12   9     -73.15     -27.86
 12  10     183.96      50.31
 12  11     117.35       5.55
 12  12     191.22     253.90
 13   0    -129.33       0.00
 13   1     156.17      14.88
 13   2      72.83     -41.37
 13   3     -30.26      -3.46
 13   4       8.63      27.51
 13   5      52.87      14.84
 13   6      88.54     126.63
 13   7     -17.09       1.33
 13   8     -17.18      12.83
 13   9    -108.69       6.17
 13  10     -16.21     142.41
 13  11     180.89      94.18
 13  12      -2.79    -204.89
 13  13     228.53     245.97
 14   0     -28.24       0.00
 14   1      12.12      13.39
 14   2      -4.33      62.23
 14   3      68.22      72.47
 14   4     -66.83     117.40
 14   5     -35.69     -24.10
 14   6     155.03     -83.08
 14   7     -61.68      23.62
 14   8     -28.24     -68.54
 14   9     128.34      78.35
 14  10     -91.25    -132.46
 14  11      48.26    -162.32
 14  12     113.23    -110.20
 14  13     -18.39    -104.22
 14  14     -68.80      78.55
 15   0     -72.90       0.00
 15   1     -24.82       1.24
 15   2     -68.02    -146.20
 15   3       6.26    -171.23
 15   4      13.62     -83.12
 15   5     -33.76      23.27
 15   6     -40.55      60.82
 15   7      35.12     -50.03
 15   8     -65.52     -12.94
 15   9      37.71     120.37
 15  10      59.10     -87.39
 15  11     -55.35     -49.08
 15  12    -199.88       8.78
 15  13      44.62      36.04
 15  14     222.03     -77.21
 15  15     -30.63     114.75
 16   0     -49.98       0.00
 16   1      12.28       3.71
 16   2     -34.54      80.60
 16   3     -55.58     162.08
 16   4       4.44     -13.46
 16   5      57.74     -51.85
 16   6     -71.45      10.08
 16   7     -66.88      42.43
 16   8       2.53      36.36
 16   9      26.13     -78.13
 16  10      43.38      15.94
 16  11     -67.95      58.65
 16  12     -77.03     -75.02
 16  13       4.88     111.00
 16  14      78.09     -71.90
 16  15     156.32     -50.69
 16  16     -52.34      50.90
 17   0    -122.83       0.00
 17   1     -89.43     -38.25
 17   2      52.34     -39.81
 17   3     -25.03    -186.91
 17   4     -21.97      84.78
 17   5       4.15      24.50
 17   6      91.83     -45.16
 17   7      10.55     -30.26
 17   8      76.87      34.39
 17   9      -3.25     -58.48
 17  10     -65.44     -31.37
 17  11       0.72      16.10
 17  12      52.23      77.83
 17  13     -75.49      12.89
 17  14      49.51      32.56
 17  15    -107.68     -72.07
 17  16     221.36       4.11
 17  17     -99.26     -81.02
 18   0     -78.06       0.00
 18   1      -4.25      27.94
 18   2       7.84      67.25
 18   3      42.07      96.09
 18   4      24.69     -20.63
 18   5     -24.77     -22.05
 18   6     -32.49      34.38
 18   7      15.23     -26.17
 18   8      32.10      -7.02
 18   9     -62.02      69.54
 18  10     -30.90     -11.77
 18  11     -13.78      40.06
 18  12      25.38      71.90
 18  13      -1.66      32.14
 18  14      33.70     -82.94
 18  15     -61.07     -11.98
 18  16     -93.71      62.21
 18  17     143.63     107.47
 18  18    -101.21    -207.38
 19   0    -124.64       0.00
 19   1     -14.71     -72.46
 19   2      -9.42      13.04
 19   3      -8.98    -104.38
 19   4      34.78     -35.17
 19   5      10.35      30.22
 19   6     -57.61       3.70
 19   7     -19.79       7.57
 19   8     -46.55      36.05
 19   9       7.19      -7.57
 19  10      55.07      23.07
 19  11      -3.60       4.75
 19  12      56.98     -95.73
 19  13       7.44       4.15
 19  14     -17.50      33.77
 19  15     -63.84     -30.11
 19  16      42.65      80.34
 19  17     -49.45    -208.86
 19  18      11.14      92.28
 19  19     -27.42      26.09
 20   0      -3.60       0.00
 20   1      83.71      31.18
 20   2     -10.94     -32.43
 20   3      -3.62     101.35
 20   4     -35.03      40.17
 20   5      14.66     -47.98
 20   6      21.71     -56.86
 20   7      28.02      -7.39
 20   8     -41.64     -42.71
 20   9     -26.12     -66.45
 20  10      31.03       6.20
 20  11       0.22     -41.26
 20  12       2.27     -29.30
 20  13      25.07     -73.18
 20  14     -26.72      37.53
 20  15     -35.39      -4.39
 20  16      -2.90      12.61
 20  17     121.36       7.39
 20  18    -194.74    -264.52
 20  19     -39.86      60.42
 20  20      36.65     -67.34
 21   0     -33.63       0.00
 21   1     -55.46     -59.82
 21   2     -10.32      -2.08
 21   3      -7.38    -146.17
 21   4      -9.53      16.48
 21   5     -11.93      37.98
 21   6      92.24      48.72
 21   7      29.57     -22.32
 21   8      18.92      -0.90
 21   9      22.21       2.00
 21  10     -51.18     -10.02
 21  11      -5.60      -7.12
 21  12      -9.33      79.97
 21  13       6.33     -15.58
 21  14      -1.50     -43.20
 21  15      16.94      10.98
 21  16     -15.72      97.48
 21  17      10.60      51.68
 21  18      30.05      68.38
 21  19    -155.94     -26.20
 21  20       4.19     246.94
 21  21      -9.56      -3.86
 22   0      -7.39       0.00
 22   1      28.82      34.36
 22   2      17.16     -41.34
 22   3       5.07     109.50
 22   4      19.51       5.13
 22   5      -8.50     -61.55
 22   6     -25.42      16.68
 22   7     -52.81      35.92
 22   8       5.27       2.34
 22   9      35.19      44.72
 22  10      -6.18      45.71
 22  11       4.31     -29.79
 22  12     -12.31       4.37
 22  13       1.73      28.68
 22  14      -7.67       2.00
 22  15       7.75       2.07
 22  16      -7.52      15.90
 22  17       2.64       2.34
 22  18       9.73       1.17
 22  19      49.46      31.70
 22  20     -18.92    -241.32
 22  21       1.53      16.99
 22  22     102.17     -41.60
 23   0      44.72       0.00
 23   1     -85.28     -80.35
 23   2      -1.89      80.15
 23   3      -6.87     -72.18
 23   4      12.71      13.78
 23   5      -9.96      36.47
 23   6      -5.02       1.51
 23   7      10.60     -18.47
 23   8       6.46      15.58
 23   9       5.72      -0.13
 23  10      40.64     -26.57
 23  11      25.50      -1.27
 23  12     -45.86     -49.79
 23  13     -22.06      10.62
 23  14     -18.94      31.79
 23  15      39.94      15.00
 23  16      28.75     -82.65
 23  17     -24.18      -9.24
 23  18     -31.21      15.07
 23  19      -9.57      97.72
 23  20     107.91       6.20
 23  21     -42.68    -193.03
 23  22    -146.99     147.86
 23  23      40.59     -82.40
 24   0      57.43       0.00
 24   1      51.11      19.64
 24   2      10.61    -133.49
 24   3      10.15      12.52
 24   4     -10.91      12.32
 24   5      16.26     -62.37
 24   6     -29.46     -10.55
 24   7      -7.25     -16.51
 24   8       9.60     -38.61
 24   9     -43.76      -8.30
 24  10     -25.22     -22.39
 24  11      -1.09      36.06
 24  12       5.46       2.04
 24  13     -11.69       5.95
 24  14       2.70     -16.42
 24  15      -6.68       1.16
 24  16      38.43     -36.03
 24  17     -15.20      13.90
 24  18      -8.77      -9.33
 24  19      21.90      -4.45
 24  20      21.02      26.04
 24  21     -24.58      10.56
 24  22      -2.39    -122.25
 24  23      -6.15     178.14
 24  24     104.92      45.97
 25   0     140.30       0.00
 25   1     -26.17     -51.41
 25   2     -24.93     136.20
 25   3      -1.44      -9.66
 25   4       6.58      -3.01
 25   5      12.29      54.56
 25   6      50.70      24.44
 25   7       5.14     -16.48
 25   8       5.71      40.60
 25   9      27.03     -19.60
 25  10       1.21     -16.59
 25  11     -33.32       5.64
 25  12      49.21       7.47
 25  13      23.91       5.96
 25  14      12.73     -11.82
 25  15     -16.71      -5.37
 25  16     -22.64      21.13
 25  17      -8.96     -11.11
 25  18      41.78      16.81
 25  19     -17.82       2.09
 25  20      26.13     -44.46
 25  21     -88.70      61.54
 25  22      10.85      89.71
 25  23       3.45    -116.32
 25  24     -91.81      61.37
 25  25      83.26      35.07
 26   0      84.14       0.00
 26   1      24.06       1.15
 26   2      34.07    -160.13
 26   3      -5.92     -24.83
 26   4       0.63       9.91
 26   5       0.93     -77.19
 26   6      -4.98     -17.15
 26   7     -15.96      12.90
 26   8     -15.40      -2.47
 26   9      -3.36      -1.78
 26  10      18.25      28.62
 26  11     -13.04     -27.64
 26  12      -1.60       8.05
 26  13       6.65     -17.54
 26  14       1.37       0.59
 26  15     -12.13      -6.79
 26  16      -0.77       9.71
 26  17     -34.30     -28.91
 26  18      36.74       3.31
 26  19     -10.01      15.45
 26  20      12.76     -13.84
 26  21       9.52     -28.76
 26  22      -3.60      54.89
 26  23       4.21       7.60
 26  24      89.92     -36.31
 26  25     -40.01      56.77
 26  26      62.90      -6.96
 27   0     251.45       0.00
 27   1     -10.75      -5.54
 27   2     -11.72     141.32
 27   3       9.55     104.53
 27   4       4.38       9.54
 27   5     -16.98      54.59
 27   6      49.67      27.46
 27   7      26.68     -24.44
 27   8       7.26      11.94
 27   9       7.81       1.94
 27  10       1.68      -4.54
 27  11      14.18      -6.13
 27  12     -19.39      10.78
 27  13      -2.56     -11.52
 27  14       6.69       1.28
 27  15     -11.28      -4.16
 27  16      13.93       3.94
 27  17      -9.17      36.82
 27  18     -33.82     -35.31
 27  19      -5.76     -36.85
 27  20      -5.51      45.68
 27  21     -24.97       4.68
 27  22      71.34      -1.03
 27  23     -27.28      20.48
 27  24    -109.46      31.86
 27  25      25.73      -3.64
 27  26      37.58       1.45
 27  27      -2.47     -50.52
 28   0     116.25       0.00
 28   1     -13.64     -21.90
 28   2      30.74    -169.68
 28   3      -2.07    -126.97
 28   4       2.13       7.06
 28   5       5.61     -81.65
 28   6     -39.88     -10.19
 28   7     -29.21       2.88
 28   8       4.11     -37.71
 28   9     -17.32      10.31
 28  10     -19.35      19.05
 28  11      12.78       7.22
 28  12      -9.97      -1.52
 28  13      -2.86      13.46
 28  14      -2.70      -3.18
 28  15      17.41      -1.73
 28  16     -22.26       8.21
 28  17      28.18      22.68
 28  18      18.54      31.46
 28  19     -37.16     -25.87
 28  20      30.79     -15.19
 28  21     -17.27      43.16
 28  22      18.38      12.97
 28  23      64.77     -86.62
 28  24      12.64      33.49
 28  25      -2.38      -6.44
 28  26       3.96      39.89
 28  27      66.22     -38.84
 28  28      22.04       2.59
 29   0     286.39       0.00
 29   1      48.40      51.87
 29   2     -15.80     133.47
 29   3      15.98     196.51
 29   4       2.68      -3.61
 29   5       2.03      53.63
 29   6      57.90      38.43
 29   7      18.93     -26.36
 29   8       9.96      31.44
 29   9      21.37     -12.89
 29  10      10.23     -13.77
 29  11      -0.78       7.73
 29  12       5.97     -19.22
 29  13       0.31       2.86
 29  14     -17.79       9.21
 29  15      24.71       4.73
 29  16       8.85      -5.42
 29  17      -0.65     -29.38
 29  18      28.40      32.85
 29  19      10.26      14.44
 29  20     -39.28     -28.24
 29  21      21.04     -35.56
 29  22     -11.25      37.54
 29  23      -0.59      -9.11
 29  24     -29.51     -46.36
 29  25      -3.77      49.56
 29  26     -24.08     -33.04
 29  27      -2.40      -0.50
 29  28      71.20     -22.71
 29  29     -22.38     -94.30
