Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1766:180
Coefficients for 360 degrees 
  Beginning: CT1765:000  1985:08:30_18h:28m:12s. 
  Centered:  CT1766:180  1985:09:13_09h:46m:24s. 
  End time:  CT1766:005  1985:09:26_15h:59m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 10   7     -19.32     -17.32
 10   8     -50.26      -4.13
 10   9      15.28      -4.51
 10  10     -81.97     -50.51
 11   0     207.05       0.00
 11   1       0.08       3.97
 11   2      -7.44      -7.39
 11   3     -10.44       1.38
 11   4      20.57      13.94
 11   5     -19.85      -3.91
 11   6      10.13     -35.80
 11   7       7.45      -0.91
 11   8      11.96      14.92
 11   9     -29.23      10.99
 11  10      79.76      14.40
 11  11      26.71     -33.14
 12   0      29.75       0.00
 12   1      15.67      10.68
 12   2     -11.34       4.31
 12   3      -0.90      -5.09
 12   4       0.60      -8.17
 12   5     -17.33      36.32
 12   6     -14.13      46.79
 12   7       0.58     -19.71
 12   8      15.88      19.02
 12   9       7.17      31.44
 12  10     -46.50      -0.56
 12  11      18.77      39.91
 12  12      16.06     -31.96
 13   0     303.18       0.00
 13   1      14.57     -16.99
 13   2      13.49      -1.68
 13   3     -23.13       5.32
 13   4     -19.02       0.37
 13   5       6.48      -4.81
 13   6       4.29      20.14
 13   7     -16.35       1.92
 13   8      -6.91     -21.82
 13   9       6.85     -16.55
 13  10     -16.27      12.95
 13  11     -21.38     -35.86
 13  12      29.23       3.86
 13  13      13.15       8.83
 14   0      30.04       0.00
 14   1     -32.75       3.80
 14   2      -0.17       3.08
 14   3      27.99      12.10
 14   4      16.13      20.58
 14   5     -11.10       7.77
 14   6      18.99     -35.31
 14   7      -5.02      15.48
 14   8      -4.01      16.66
 14   9     -10.28     -41.82
 14  10      34.01     -26.83
 14  11       1.88     -15.45
 14  12     -40.77     -17.81
 14  13      15.91      -0.32
 14  14     -44.17      18.80
 15   0     397.64       0.00
 15   1     -12.25       2.45
 15   2     -14.13       7.53
 15   3      -8.43       5.95
 15   4      -5.89      -6.94
 15   5      -4.30       5.21
 15   6       0.91       1.19
 15   7       6.77      -2.96
 15   8     -13.37      12.67
 15   9      -6.88      13.02
 15  10     -11.67     -17.26
 15  11      -1.88      11.94
 15  12      19.71      20.91
 15  13     -25.56       5.32
 15  14      61.27      15.70
 15  15      11.57       6.12
 16   0      35.55       0.00
 16   1      27.45     -13.37
 16   2     -10.24       5.62
 16   3     -13.57      -0.84
 16   4       9.33       7.12
 16   5     -13.56      -9.35
 16   6      -0.79      12.21
 16   7     -15.06      -6.86
 16   8      -9.18     -16.24
 16   9     -13.80       0.61
 16  10     -14.62      11.20
 16  11      13.19     -10.79
 16  12      -2.67      -3.51
 16  13       8.31      20.63
 16  14     -31.54     -33.50
 16  15      -5.14      22.84
 16  16      14.80      12.36
 17   0     376.05       0.00
 17   1      -1.73      11.41
 17   2      11.20      -2.25
 17   3     -21.83      -1.89
 17   4     -10.33       6.31
 17   5      -1.50       3.67
 17   6       7.90     -19.08
 17   7      -4.87      -6.24
 17   8      18.08      21.87
 17   9      -3.16      -9.66
 17  10       3.74      -2.52
 17  11      19.11     -11.22
 17  12      -6.86       6.15
 17  13      -2.81     -22.33
 17  14      -1.14       0.97
 17  15      -5.28     -23.53
 17  16       1.97      15.54
 17  17     -33.62      28.35
 18   0      29.91       0.00
 18   1     -18.78     -17.90
 18   2       1.21       2.13
 18   3      17.30      15.00
 18   4       9.58       3.77
 18   5     -13.04       9.29
 18   6       4.45       4.55
 18   7       2.51      11.87
 18   8       1.10     -11.96
 18   9      11.46      -3.83
 18  10       9.43      -4.83
 18  11      -9.82      -2.03
 18  12       8.75      -1.18
 18  13      -6.23       4.04
 18  14      -5.15       5.25
 18  15      12.89     -14.55
 18  16     -21.56     -13.84
 18  17      17.06     -23.05
 18  18     -28.99      -6.42
 19   0     285.22       0.00
 19   1     -15.51       9.47
 19   2      -8.59       1.11
 19   3     -15.02       7.66
 19   4      -6.91       1.93
 19   5       4.26      -5.48
 19   6      -3.34      -3.48
 19   7      -4.20       8.83
 19   8     -12.44       7.56
 19   9       2.66     -11.75
 19  10      -6.87      -2.73
 19  11      -3.11       5.28
 19  12     -16.31       1.69
 19  13       8.71       8.57
 19  14     -10.27       1.66
 19  15     -21.76      -0.24
 19  16      24.46      15.56
 19  17       1.53      11.90
 19  18      32.19      36.69
 19  19      18.95      -0.95
 20   0      21.12       0.00
 20   1      -0.53     -24.11
 20   2       0.38      -2.68
 20   3       6.49      -1.12
 20   4      23.12      15.18
 20   5     -16.07      14.11
 20   6      10.79     -18.47
 20   7     -11.78      -6.73
 20   8      -2.55       0.32
 20   9      -5.17      -2.06
 20  10       0.92      -7.55
 20  11      14.53      -7.35
 20  12      -2.12      -4.49
 20  13     -14.75      -4.32
 20  14      -9.64       3.11
 20  15       1.26       6.62
 20  16      -8.47      -2.75
 20  17       9.37       2.90
 20  18     -21.00     -30.64
 20  19     -13.97      -2.38
 20  20       1.63      -3.76
 21   0      95.17       0.00
 21   1     -13.87      16.49
 21   2       3.10      -0.21
 21   3     -17.43       2.01
 21   4     -16.01       0.57
 21   5      -1.76       5.52
 21   6       7.29     -13.30
 21   7       4.55      -5.24
 21   8       1.23       7.00
 21   9      -4.84       4.47
 21  10      12.36      -4.12
 21  11      -1.39       3.41
 21  12       6.78       6.66
 21  13       4.84      -0.51
 21  14      10.30      -3.03
 21  15       3.38      -5.18
 21  16       2.01      -0.16
 21  17     -10.62     -17.07
 21  18      16.67       4.51
 21  19      -0.06      -2.95
 21  20       2.56      -4.18
 21  21     -16.79      12.19
 22   0      -6.93       0.00
 22   1      -5.78     -30.48
 22   2       3.57      -0.93
 22   3       3.99       6.67
 22   4       9.53      12.37
 22   5     -21.74      -1.04
 22   6      -0.04       8.59
 22   7      -3.93       7.49
 22   8       4.42     -11.40
 22   9      -2.93     -11.14
 22  10      -4.87       8.09
 22  11      -5.57       6.66
 22  12      -6.64      -5.86
 22  13      -0.07       4.45
 22  14       5.04       2.46
 22  15     -11.28      -6.68
 22  16      -1.23       3.83
 22  17      -6.42      12.56
 22  18       3.38       5.59
 22  19       0.88       6.63
 22  20     -17.54      -5.18
 22  21      11.13     -13.47
 22  22      -3.35     -14.92
 23   0    -189.42       0.00
 23   1     -19.59      17.77
 23   2      -3.77       0.84
 23   3      -7.55      -0.35
 23   4      -9.40       1.90
 23   5       4.33      -2.14
 23   6       0.76     -15.19
 23   7      -4.84       3.52
 23   8       1.75      13.69
 23   9       3.66     -13.59
 23  10      -7.92      -4.07
 23  11      -1.17      -2.07
 23  12       2.84       4.81
 23  13       4.46      -7.29
 23  14      -8.43      -3.03
 23  15       1.26      -7.60
 23  16      -2.16      -6.98
 23  17      -5.61       9.89
 23  18      -4.26       3.25
 23  19      -9.15      -5.65
 23  20       9.78      17.06
 23  21      -9.54       3.21
 23  22       2.82      12.39
 23  23       4.18     -18.81
 24   0     -29.86       0.00
 24   1      -5.24     -24.49
 24   2       6.58      -4.75
 24   3       4.13       2.65
 24   4      22.24      10.28
 24   5     -19.55      15.01
 24   6       9.90     -12.33
 24   7      -6.31       4.10
 24   8      -2.19      -7.89
 24   9       2.94       0.02
 24  10      11.25      -5.11
 24  11       5.70      -4.85
 24  12      -2.87      -5.34
 24  13      -1.86      -4.49
 24  14       0.45       0.12
 24  15       1.46       2.27
 24  16       2.30       4.63
 24  17       5.63      -9.99
 24  18      -5.56      -3.49
 24  19       7.97       2.30
 24  20      -2.69     -11.56
 24  21       8.47       4.54
 24  22      -5.05     -13.91
 24  23      -4.93      -1.11
 24  24     -11.17      -3.18
 25   0    -502.00       0.00
 25   1     -10.42      14.90
 25   2       1.52      -1.86
 25   3      -1.31       2.76
 25   4     -14.04       2.39
 25   5       0.49       2.61
 25   6       4.46     -18.33
 25   7      -0.29       1.94
 25   8      -3.27      10.14
 25   9      -1.52       0.76
 25  10       2.19      -5.91
 25  11       2.52       8.20
 25  12      -3.56       0.72
 25  13       4.70       4.43
 25  14       3.98       1.20
 25  15      -5.29       7.02
 25  16      -0.68      -6.03
 25  17       3.26       4.62
 25  18       8.86       4.45
 25  19       2.41      -0.74
 25  20      -2.04       2.98
 25  21       4.36      -7.60
 25  22      -0.13       9.75
 25  23      -9.79       0.70
 25  24      -6.79      -1.38
 25  25     -20.44       1.54
 26   0     -60.02       0.00
 26   1      -0.49      -8.51
 26   2       8.94      -7.68
 26   3      -1.65      -3.04
 26   4      14.36      12.97
 26   5     -30.01       8.49
 26   6       7.36      -2.00
 26   7      -8.64       2.17
 26   8       3.86     -10.09
 26   9      -0.47      -4.75
 26  10      -4.57       3.25
 26  11      -1.00      -0.67
 26  12       1.30      -1.69
 26  13      -5.39      -0.85
 26  14       0.32      -7.17
 26  15      -5.01       1.40
 26  16      -5.05      -1.21
 26  17      -0.43       7.91
 26  18       1.91      -5.69
 26  19      -9.43      -0.33
 26  20      -0.66      -4.78
 26  21      -4.99       2.37
 26  22      -3.95      -7.43
 26  23       7.36       7.23
 26  24      -4.07      -4.44
 26  25      13.87      -2.76
 26  26      -5.75      -7.06
 27   0    -737.42       0.00
 27   1      -2.18       5.26
 27   2       1.68      -2.87
 27   3      12.23      -5.08
 27   4      -7.48       1.15
 27   5       2.00      -0.09
 27   6       3.84     -23.79
 27   7      -1.09       2.22
 27   8       1.14       9.47
 27   9       0.78      -9.56
 27  10       1.68      -1.39
 27  11      -3.80      -2.02
 27  12       2.71       4.64
 27  13       7.31      -1.37
 27  14       2.08      -4.16
 27  15       3.22      -5.95
 27  16       8.44       2.16
 27  17      -4.08      -2.30
 27  18      -6.69      -4.17
 27  19       1.14       0.52
 27  20      -0.47      -1.34
 27  21      -3.27       0.23
 27  22       6.75       0.27
 27  23      -0.23      -9.28
 27  24       6.24      15.64
 27  25      -6.58       4.85
 27  26       1.34       4.08
 27  27      -1.40       3.27
 28   0     -71.31       0.00
 28   1       2.13      10.33
 28   2       7.82      -6.94
 28   3      -7.32      -6.07
 28   4      11.23       5.78
 28   5     -28.51      13.44
 28   6      10.20      -9.68
 28   7      -7.83       6.93
 28   8       1.66      -8.83
 28   9       1.51      -4.36
 28  10       4.44      -0.84
 28  11      -0.88       0.59
 28  12      -3.67      -0.16
 28  13      -2.71      -1.87
 28  14       8.21       3.54
 28  15      -3.20       3.40
 28  16      -1.50      -2.00
 28  17       0.60      -2.26
 28  18       2.37       5.44
 28  19      -1.07      -1.38
 28  20       2.58       2.69
 28  21       5.79      -4.81
 28  22       1.94      -5.90
 28  23       2.60       4.58
 28  24      -5.33     -10.91
 28  25       6.76       1.75
 28  26      -1.68      -1.53
 28  27       0.70      -3.05
 28  28      -6.57       6.46
 29   0    -771.77       0.00
 29   1      11.06      -9.39
 29   2       4.54      -3.90
 29   3      23.26      -3.68
 29   4      -3.43       0.12
 29   5      -0.88       2.74
 29   6       5.84     -28.51
 29   7      -1.39       3.92
 29   8      -2.73      11.47
 29   9       0.66      -2.84
 29  10      -0.41      -5.58
 29  11      -0.29       4.10
 29  12      -0.45       2.24
 29  13       2.86       2.95
 29  14      -4.64       0.83
 29  15       0.36       5.74
 29  16      -0.95      -3.94
 29  17       2.73       2.81
 29  18      -0.68       2.04
 29  19      -0.33      -1.08
 29  20      -7.54      -3.78
 29  21       0.53       5.66
 29  22      -1.20       0.50
 29  23       1.54      -6.23
 29  24       4.53       4.44
 29  25       0.38      -9.08
 29  26       0.47       6.09
 29  27      -4.60       2.01
 29  28       1.79      -4.15
 29  29       1.47      10.35
