Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2060:180
Coefficients for 360 degrees 
  Beginning: CT2059:000  2007:08:14_16h:42m:17s. 
  Centered:  CT2060:180  2007:08:28_08h:00m:28s. 
  End time:  CT2060:005  2007:09:10_14h:13m:09s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 17  13      -6.72       7.19
 17  14       6.79      -0.17
 17  15      20.96       8.45
 17  16      -3.01      -7.06
 17  17     -22.44     -17.91
 18   0      58.01       0.00
 18   1       6.31      -5.80
 18   2       2.62      -9.98
 18   3     -10.23      15.90
 18   4      13.03      -7.81
 18   5       9.27      -2.29
 18   6       4.53      -6.84
 18   7       0.33       8.22
 18   8      -7.88       6.05
 18   9      -7.60      -4.26
 18  10       1.57       1.29
 18  11     -12.44      -2.93
 18  12     -13.28      -0.42
 18  13       0.81     -19.80
 18  14       6.02       1.70
 18  15     -24.17      -7.37
 18  16     -17.07      -3.12
 18  17       1.44      16.68
 18  18      14.46      17.14
 19   0     100.68       0.00
 19   1      -0.60      -8.22
 19   2       0.27       2.39
 19   3      -3.02      -2.97
 19   4      -3.41       4.79
 19   5       7.05       3.91
 19   6      -2.22       2.23
 19   7      -3.20       0.35
 19   8       5.34       1.02
 19   9       5.06       8.68
 19  10      -0.73       6.39
 19  11      -4.32      -1.36
 19  12      12.83      -5.82
 19  13       1.97      -9.70
 19  14      -0.44       7.55
 19  15      -6.62       4.32
 19  16       7.71       3.90
 19  17       8.73       6.60
 19  18       5.45     -20.89
 19  19     -14.98     -11.04
 20   0      37.12       0.00
 20   1      17.05      -2.64
 20   2      -2.74       1.48
 20   3     -19.28       5.12
 20   4      18.21      -7.33
 20   5      -5.40      -1.68
 20   6      -1.12      -0.42
 20   7      -0.45      -1.31
 20   8       0.91       1.93
 20   9      -4.35      -0.05
 20  10      -2.27       4.18
 20  11       5.19      -2.95
 20  12       0.37      -6.25
 20  13      -7.70       6.65
 20  14      -1.96      -1.53
 20  15       2.38      -3.14
 20  16       8.57       1.85
 20  17      -4.89      -4.01
 20  18     -12.94      -4.80
 20  19      -0.63      16.78
 20  20      -7.91      -0.96
 21   0      41.34       0.00
 21   1       0.28      -1.73
 21   2       2.18      -3.20
 21   3       0.82      -8.58
 21   4       0.51       5.85
 21   5       9.74       1.70
 21   6       2.55      -3.77
 21   7       1.17       1.01
 21   8      -9.13       3.56
 21   9      -6.19       3.21
 21  10       6.23      -4.24
 21  11       4.46       0.68
 21  12      -6.56      11.43
 21  13      -1.10       3.23
 21  14       7.23      -1.97
 21  15       5.98      -2.12
 21  16      -3.64      -1.98
 21  17      -3.66      -4.63
 21  18       5.45      10.26
 21  19       3.79      -3.32
 21  20       7.24      -4.64
 21  21       7.80      -6.77
 22   0     -12.42       0.00
 22   1      15.38      -8.30
 22   2       2.03       9.52
 22   3      -9.46       9.07
 22   4      12.58      -9.62
 22   5      10.19      -2.14
 22   6       4.23      -5.48
 22   7       0.61       5.31
 22   8      -5.69       1.08
 22   9      -1.54      -0.61
 22  10       2.51       6.07
 22  11      -2.92      -3.07
 22  12     -10.47      -0.37
 22  13       2.13     -11.60
 22  14       3.51      -4.52
 22  15     -10.65      -3.55
 22  16      -4.00      -0.19
 22  17      -0.06       4.73
 22  18       4.86       0.81
 22  19      -3.69      -7.48
 22  20      -3.85       4.60
 22  21      -0.44       9.01
 22  22       5.97      -1.75
 23   0     -78.86       0.00
 23   1       2.89      -7.97
 23   2      -2.34       0.54
 23   3      -2.87      -3.17
 23   4      -1.08       7.63
 23   5      10.18       9.92
 23   6      -3.17       0.70
 23   7      -0.16       2.89
 23   8      -0.23       4.03
 23   9       8.04       4.46
 23  10       2.19      -3.46
 23  11      -7.73       0.35
 23  12      14.70      -1.17
 23  13       3.98      -3.14
 23  14      -2.16       4.26
 23  15      -2.16      -3.91
 23  16       4.21       3.29
 23  17       0.91       2.03
 23  18      -1.42      -7.62
 23  19     -10.81      -6.93
 23  20       0.21       3.98
 23  21       1.14       3.15
 23  22      -3.79      -1.78
 23  23     -14.36       2.82
 24   0     -62.56       0.00
 24   1      14.34      -4.03
 24   2      -1.50      23.24
 24   3      -5.26       0.95
 24   4      19.13      -8.25
 24   5      -1.72      -0.11
 24   6       1.65      -3.67
 24   7       1.52       0.58
 24   8      -3.08       3.91
 24   9      -9.50      -0.26
 24  10      -3.94       1.76
 24  11       2.20      -3.05
 24  12      -1.69      -1.33
 24  13      -3.29       6.48
 24  14       5.37       0.23
 24  15       4.46      -1.67
 24  16      -0.18       2.37
 24  17       2.72      -6.51
 24  18      -0.12      -6.06
 24  19       2.88       8.23
 24  20       4.58      -1.65
 24  21       1.31      -8.62
 24  22      -5.38      -9.09
 24  23      10.27      -5.13
 24  24       8.51      -0.90
 25   0    -197.57       0.00
 25   1       0.23      -4.00
 25   2       1.11      -4.01
 25   3       0.50      -0.81
 25   4      -1.21       5.49
 25   5      11.93       4.51
 25   6       1.96      -3.66
 25   7       1.07       2.47
 25   8      -5.32       4.04
 25   9      -4.82       5.69
 25  10       4.30      -4.35
 25  11       4.37       0.16
 25  12      -5.51       2.84
 25  13       0.78       3.19
 25  14       4.14      -0.31
 25  15       0.88       1.16
 25  16      -5.10      -1.17
 25  17       1.99      -1.88
 25  18       5.26       2.15
 25  19       1.01       0.90
 25  20      -1.66      -4.40
 25  21      -0.07      -2.51
 25  22       5.35       3.45
 25  23       4.66       4.64
 25  24     -14.86       8.11
 25  25     -18.97     -10.62
 26   0    -116.20       0.00
 26   1       7.37      -4.33
 26   2       0.89      32.11
 26   3       4.54      -3.56
 26   4      14.60      -9.03
 26   5       6.97      -3.40
 26   6       2.66      -5.11
 26   7       0.02       4.04
 26   8      -3.70       2.41
 26   9       0.32      -0.27
 26  10       0.80       1.99
 26  11      -2.59      -4.45
 26  12      -7.41      -3.24
 26  13       3.95      -4.42
 26  14       4.58      -2.53
 26  15      -9.61       0.23
 26  16       3.33       0.73
 26  17       3.00       2.10
 26  18       0.76       1.91
 26  19      -5.31      -7.19
 26  20       0.44      -4.08
 26  21       4.10      11.14
 26  22       0.51       1.68
 26  23      -8.84       0.93
 26  24      -6.07      -3.73
 26  25      22.09       3.29
 26  26      19.27      16.29
 27   0    -289.13       0.00
 27   1       1.27      -3.05
 27   2      -1.14      -0.80
 27   3       0.43       4.27
 27   4      -0.22       3.33
 27   5      14.84       9.47
 27   6      -2.21      -0.27
 27   7       1.48       2.43
 27   8      -2.10       4.34
 27   9       2.49       5.29
 27  10      -0.30      -3.58
 27  11      -2.25       2.51
 27  12       8.02       0.38
 27  13       2.94      -3.00
 27  14      -3.58      -1.12
 27  15      -2.08      -2.50
 27  16       5.01       1.28
 27  17      -0.85      -0.23
 27  18      -2.39      -6.52
 27  19       1.99      -4.69
 27  20       2.11       0.91
 27  21       1.07       2.66
 27  22      -1.14      -5.10
 27  23      -1.08      -2.14
 27  24       5.38       1.14
 27  25       1.46       3.85
 27  26     -14.35      -3.00
 27  27      -9.98     -18.92
 28   0    -135.75       0.00
 28   1      -5.44       1.25
 28   2      -0.11      34.42
 28   3      17.17     -10.64
 28   4      10.53      -4.91
 28   5       3.53      -2.43
 28   6       4.11      -6.53
 28   7       1.47       1.96
 28   8      -3.93       3.00
 28   9      -6.26       0.92
 28  10      -1.14       2.89
 28  11       2.91      -1.78
 28  12      -4.20      -1.97
 28  13      -3.06       0.72
 28  14       8.23      -2.21
 28  15       6.41       4.53
 28  16       1.82       2.10
 28  17      -5.34      -3.15
 28  18       1.93      -3.65
 28  19       2.70       1.82
 28  20      -2.07       0.46
 28  21      -0.62      -3.67
 28  22      -2.53      -4.22
 28  23       6.07       6.38
 28  24      -0.74       0.14
 28  25      -7.73      -0.16
 28  26      -0.44      -2.48
 28  27       8.96       5.81
 28  28       9.59      23.82
 29   0    -298.09       0.00
 29   1      -1.06       2.63
 29   2      -0.04      -1.82
 29   3       2.48       9.62
 29   4      -0.73      -0.38
 29   5      15.33       6.53
 29   6       0.44      -3.19
 29   7       3.02       3.59
 29   8      -4.81       3.75
 29   9      -1.29       4.55
 29  10       2.76      -3.37
 29  11       0.94       2.12
 29  12      -2.59      -1.35
 29  13       1.01      -0.04
 29  14       3.54       2.01
 29  15      -1.18      -3.09
 29  16      -3.92      -1.96
 29  17       1.10      -1.05
 29  18       3.47       4.09
 29  19      -0.07       1.98
 29  20      -0.80      -1.55
 29  21       1.46      -6.66
 29  22       3.39       2.66
 29  23       3.53      -1.37
 29  24      -6.68      -2.94
 29  25      -2.75      -4.49
 29  26       3.63       1.06
 29  27      -6.12       1.70
 29  28      -2.48     -10.49
 29  29      -8.48     -29.80
