Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2078:180
Coefficients for 360 degrees 
  Beginning: CT2077:000  2008:12:17_15h:37m:01s. 
  Centered:  CT2078:180  2008:12:31_06h:55m:12s. 
  End time:  CT2078:005  2009:01:13_13h:07m:53s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)
 11   7      -2.90     -17.40
 11   8      -5.36     -12.61
 11   9       3.73      -2.17
 11  10      -4.92      13.94
 11  11      -1.49       9.99
 12   0     -26.26       0.00
 12   1      -0.04       3.26
 12   2       7.97       5.59
 12   3      -4.55       7.06
 12   4       1.59      14.90
 12   5      19.71       2.84
 12   6      -5.37      -3.38
 12   7     -11.56       5.36
 12   8       0.16      -3.47
 12   9       6.07      -6.16
 12  10      11.18      -6.33
 12  11      -8.80      -3.47
 12  12      -9.86      -1.97
 13   0     128.57       0.00
 13   1       4.57       1.95
 13   2     -19.57     -24.38
 13   3       3.01      -2.21
 13   4       5.22      13.94
 13   5      15.46      -0.39
 13   6     -11.12      -0.66
 13   7      -0.55      -4.93
 13   8       5.71      -0.39
 13   9      -1.45      -4.77
 13  10      -2.47      -9.28
 13  11      -0.52       8.56
 13  12       4.91      18.18
 13  13      -4.65       6.03
 14   0     -29.82       0.00
 14   1      -2.59      -1.53
 14   2       7.21      12.87
 14   3       6.06      15.32
 14   4      10.89      16.64
 14   5       6.53       1.48
 14   6      -8.50       5.67
 14   7       1.64       5.53
 14   8       3.49       4.20
 14   9      -6.43       2.40
 14  10       4.95     -11.16
 14  11      -0.35      -5.45
 14  12     -15.55      -3.13
 14  13      -3.11      -2.33
 14  14      -2.52      -3.93
 15   0     158.45       0.00
 15   1      -3.07      -1.06
 15   2     -20.87     -16.64
 15   3      -3.99      -9.01
 15   4      10.40      10.94
 15   5      18.37       4.41
 15   6     -17.47       7.01
 15   7      -2.50      -7.05
 15   8       5.86       6.37
 15   9       2.12      -8.59
 15  10       1.31      -2.57
 15  11      -2.90      -2.44
 15  12      -0.97       8.20
 15  13      -1.67       7.60
 15  14      -6.28       4.30
 15  15      -2.73      -2.05
 16   0     -28.32       0.00
 16   1       2.42      -0.07
 16   2       6.69       4.95
 16   3       1.46       8.86
 16   4      12.96      13.56
 16   5       6.45      11.78
 16   6     -14.31       7.89
 16   7      -4.37       0.07
 16   8       1.22      -7.52
 16   9      -3.82       6.77
 16  10       5.48       5.85
 16  11       4.28       8.80
 16  12      -1.91      -9.53
 16  13      -0.12       5.20
 16  14     -11.66       1.60
 16  15      -4.89       4.27
 16  16     -10.84      -1.89
 17   0     157.69       0.00
 17   1      -7.59      -4.61
 17   2     -14.44      -8.82
 17   3      -4.60     -12.37
 17   4       5.82      15.64
 17   5      10.14      13.91
 17   6     -14.27      -3.35
 17   7       0.69       1.56
 17   8       1.03       0.87
 17   9      -2.98      -5.41
 17  10      -6.27       6.25
 17  11       0.15       1.78
 17  12      -2.50      -5.89
 17  13       3.37       4.11
 17  14       3.75       4.98
 17  15       6.51       2.17
 17  16      -2.81      -5.84
 17  17       5.46       0.98
 18   0     -28.44       0.00
 18   1       3.12      -0.43
 18   2       6.93       1.53
 18   3       1.63       9.32
 18   4       9.75      20.51
 18   5      10.27       2.73
 18   6      -6.39       0.11
 18   7       0.06      -0.06
 18   8       0.03      -1.06
 18   9       1.00       1.96
 18  10       0.18      -3.31
 18  11      -7.07      12.02
 18  12      -3.43       3.14
 18  13       0.52      -1.83
 18  14      -1.92      -3.60
 18  15      -2.96       5.36
 18  16      -9.88      -3.06
 18  17     -13.62      -3.96
 18  18      -4.89      -2.38
 19   0     118.30       0.00
 19   1     -17.04     -12.33
 19   2      -7.60      -6.61
 19   3       1.68      -9.71
 19   4       9.76      19.84
 19   5      15.29       7.51
 19   6     -19.22       0.32
 19   7       2.36       3.73
 19   8       5.38       3.31
 19   9       0.69      -5.17
 19  10      -3.59       0.99
 19  11       1.96       6.63
 19  12       0.74       0.43
 19  13      -4.72      -1.62
 19  14       5.95      -5.66
 19  15      12.44       3.01
 19  16       2.26       0.44
 19  17       1.98      -1.88
 19  18      -2.05      -7.89
 19  19       1.11      -1.40
 20   0     -21.04       0.00
 20   1       5.83      -0.97
 20   2      -1.23       3.21
 20   3       1.84      14.69
 20   4      14.28      23.41
 20   5      13.37       6.20
 20   6     -10.89       5.21
 20   7      -1.97      -0.68
 20   8       2.98       0.29
 20   9       1.06       8.33
 20  10       3.06      -3.49
 20  11      -2.85      -2.18
 20  12      -0.96      -0.16
 20  13      -7.66       3.09
 20  14       4.52      -0.79
 20  15       5.36      -0.78
 20  16      -1.47       0.09
 20  17      -4.12       0.72
 20  18      -9.62      -0.70
 20  19      -1.02      -1.33
 20  20       0.91      -4.64
 21   0      35.85       0.00
 21   1     -20.98     -13.89
 21   2       8.09       2.76
 21   3      -4.54      -7.48
 21   4      12.44      21.92
 21   5      25.21      13.14
 21   6     -18.05       2.12
 21   7      -2.32       2.22
 21   8       3.22       5.41
 21   9      -3.92      -1.85
 21  10      -5.77       0.29
 21  11       3.52      -5.11
 21  12       2.57      -2.00
 21  13      -6.26      -0.54
 21  14      -0.43       1.88
 21  15      -3.80       3.64
 21  16       2.58       3.81
 21  17       7.80       1.66
 21  18       1.75     -11.40
 21  19       1.03     -14.88
 21  20      -1.67     -10.05
 21  21       2.90       0.60
 22   0       4.55       0.00
 22   1       3.84      -0.79
 22   2      -4.32      -6.54
 22   3       1.40       9.03
 22   4      15.76      24.58
 22   5      16.53      10.98
 22   6     -14.87       5.87
 22   7      -0.51      -0.53
 22   8       1.73      -1.21
 22   9       2.29       0.67
 22  10      -1.47       2.03
 22  11      -2.33       3.41
 22  12      -1.98      -1.65
 22  13       0.43      -1.85
 22  14      -3.39      -1.02
 22  15      -3.37      -0.30
 22  16       1.17       0.88
 22  17       3.30       1.60
 22  18      -0.08       2.05
 22  19      -1.28       9.40
 22  20       1.63      -1.59
 22  21       3.37       0.93
 22  22       1.29      -6.16
 23   0     -81.28       0.00
 23   1     -22.65     -12.62
 23   2      21.64      18.40
 23   3      -1.98      -5.46
 23   4       9.70      21.64
 23   5      20.37      15.38
 23   6     -24.88       0.13
 23   7       3.63       2.91
 23   8       4.16       4.13
 23   9      -5.24      -3.24
 23  10      -3.64       2.99
 23  11      -2.92      -1.32
 23  12       0.42      -1.79
 23  13       0.76      -1.32
 23  14      11.41       0.23
 23  15      -3.03       2.10
 23  16     -10.61      -4.98
 23  17      -1.31       0.88
 23  18      -1.78       1.62
 23  19       1.75      -6.35
 23  20       1.46      -7.09
 23  21       4.91      -8.62
 23  22       3.96      -4.43
 23  23       3.27      -0.65
 24   0      29.54       0.00
 24   1       6.39      -0.65
 24   2     -12.16     -10.49
 24   3       0.81       5.35
 24   4      15.72      25.12
 24   5      18.12       8.57
 24   6     -16.52       6.01
 24   7      -0.02       0.85
 24   8      -0.64      -1.26
 24   9       1.54       4.74
 24  10       0.28      -0.85
 24  11      -1.58       1.70
 24  12      -0.46       2.42
 24  13       1.68       3.56
 24  14      -0.07      -4.82
 24  15      -1.26       0.94
 24  16      -5.53      -6.45
 24  17       1.85      -6.27
 24  18       0.85      -2.81
 24  19       3.77       6.04
 24  20      -0.24       2.34
 24  21       2.23       4.33
 24  22       5.06       1.02
 24  23       5.78       3.83
 24  24      -3.24      -3.17
 25   0    -207.49       0.00
 25   1     -18.15     -10.19
 25   2      34.36      28.63
 25   3      -0.59       0.08
 25   4      12.62      21.82
 25   5      30.16      17.82
 25   6     -29.06       1.85
 25   7       0.41       6.21
 25   8       4.04       4.70
 25   9      -2.37      -3.40
 25  10      -4.05       0.20
 25  11       0.60      -0.92
 25  12      -3.06       3.89
 25  13      -2.81       0.84
 25  14       4.32       0.76
 25  15       0.73      -1.56
 25  16      -0.59       3.09
 25  17      -2.72      -2.89
 25  18       1.28      -3.87
 25  19       0.25       0.26
 25  20       0.26      -0.24
 25  21       0.77       2.37
 25  22      -0.42      -3.68
 25  23       6.02     -10.30
 25  24       4.89      -1.15
 25  25       2.63       1.32
 26   0      52.41       0.00
 26   1       1.48      -0.41
 26   2     -16.14     -14.32
 26   3      -0.93      -1.06
 26   4      14.22      20.41
 26   5      21.81      12.09
 26   6     -19.53       7.06
 26   7       0.15      -1.29
 26   8       1.29       0.46
 26   9       2.30       3.70
 26  10      -0.73      -0.89
 26  11      -0.68       0.62
 26  12       1.59      -3.46
 26  13      -0.53       0.60
 26  14      -1.39       1.31
 26  15       2.12       0.92
 26  16       1.63      -2.68
 26  17       1.08      -0.30
 26  18       2.13      -5.79
 26  19       1.95      -5.21
 26  20       3.04       0.03
 26  21      -1.25       3.92
 26  22      -0.83       1.44
 26  23       4.41       0.72
 26  24       4.58       1.62
 26  25       6.32       7.41
 26  26      -1.17       2.91
 27   0    -300.40       0.00
 27   1      -4.22      -0.68
 27   2      41.63      35.48
 27   3       0.10       7.47
 27   4       8.15      16.37
 27   5      32.57      19.50
 27   6     -36.80       1.67
 27   7       2.28       6.68
 27   8       3.68       5.36
 27   9      -3.88      -1.02
 27  10      -3.58       1.32
 27  11      -0.16      -1.65
 27  12       1.39       2.26
 27  13      -0.84      -1.01
 27  14       4.22       1.03
 27  15      -4.24       0.25
 27  16      -2.99       2.45
 27  17       0.87      -0.59
 27  18       1.88      -4.24
 27  19      -1.74      -7.35
 27  20       0.27      -0.96
 27  21       2.26       5.76
 27  22      -4.77      -3.37
 27  23      -2.43      -1.35
 27  24       2.69      -0.47
 27  25      -0.92      -1.64
 27  26       4.02      -2.48
 27  27       2.96       3.57
 28   0      65.69       0.00
 28   1      -1.22      -0.04
 28   2     -17.63     -14.65
 28   3      -1.98     -11.52
 28   4       8.77      10.99
 28   5      22.01      13.05
 28   6     -26.29      10.31
 28   7       0.43      -0.24
 28   8       0.42      -0.59
 28   9       2.06       2.94
 28  10      -0.76       0.56
 28  11      -1.24       1.52
 28  12       0.36      -1.30
 28  13       1.18       0.22
 28  14      -0.10      -0.96
 28  15      -0.39      -0.20
 28  16       1.66      -2.98
 28  17       3.61       0.06
 28  18       0.06       2.50
 28  19      -1.59      -0.34
 28  20       0.94      -1.22
 28  21      -1.02      -6.15
 28  22      -0.81      -1.19
 28  23      -0.05       0.25
 28  24       2.19       0.22
 28  25       4.09       7.23
 28  26       5.07       4.26
 28  27       2.84       5.39
 28  28       0.77       0.38
 29   0    -313.15       0.00
 29   1      13.22       9.38
 29   2      36.24      32.98
 29   3       3.64      13.21
 29   4       3.72       5.29
 29   5      32.59      18.62
 29   6     -46.18       1.97
 29   7       2.91       9.65
 29   8       4.11       6.21
 29   9      -3.53      -2.29
 29  10      -3.56       0.73
 29  11      -0.74      -2.35
 29  12      -2.10       2.55
 29  13      -1.02       0.71
 29  14       6.93      -0.01
 29  15      -1.82      -0.66
 29  16      -2.36       1.11
 29  17      -2.13      -0.44
 29  18       3.11      -1.74
 29  19       2.43      -6.16
 29  20       3.07      -1.24
 29  21       1.33      -1.65
 29  22      -0.39      -1.31
 29  23       2.97      -0.62
 29  24      -4.81      -3.55
 29  25      -1.95      -2.75
 29  26       2.28       3.40
 29  27      -0.17       2.24
 29  28       2.32       2.10
 29  29      -4.83       4.18
